ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10
589|1	0.5164400244483236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6104354909535553	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5404454088791212	0.4640147516552183	0.3579404343050705	0.2577597496487204	0.5378558531061038	0.7073368789600092	0.5765842595038203	0.6621584597253458	0.287188663277178	0.4250189083735121	0.4224737492924078	0.3880716246106037	0.6880840740015408	0.696642218920033	0.2943761746763277	0.519683857865278	0.3169845682616832	0.3022817067980076	0.392265499973552	0.5897190832560195
125|1	0.3543145269478645	0.1718059877883031	0.0	0.0	0.0	0.0	0.0	0.1790744879667841	0.1831744374023764	0.1854829806708557	0.1840454399778431	0.4886024397131359	0.0	0.2572766271308709	0.0	0.1150231835126092	0.0	0.0	0.1727354207010526	0.1258210890931345	0.5330987324760461	0.534521006591474	0.4503537310871824	0.3992592957070725	0.466785391317808	0.5141045362366043	0.5226999794097681	0.5072445650943584	0.4005795890391122	0.5431646362089726	0.2896125354952916	0.3010897380537846	0.5333348525636447	0.4824160156465736	0.3519652858686697	0.5782007777932754	0.5219702110034204	0.4727953887993646	0.2959944352984446	0.498705496438616
540|1	0.177286616487116	0.2578971502771343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1856184127833958	0.276269733685141	0.3492565695000543	0.0	0.1287322400189394	0.0	0.0	0.0	0.0	0.0	0.1259129585241538	0.2077604290611447	0.2654519769300314	0.3904402230338986	0.4260392970181448	0.8483290928975068	0.9851988322591594	0.0593350570748747	0.0846183265089761	0.63094901144753	0.6885069732578386	0.8199475112465938	0.7865083622560833	0.1895204200501565	0.0933900544526684	0.4688349858172455	0.7063981680340103	0.5796122714398199	0.5287401483991864	0.2272942473883532	0.4834580641797973
383|1	0.0756162491762211	0.0	0.0678568135015947	0.0	0.4682922290517231	0.0	0.1010925365599607	0.1528691608537184	0.0	0.3958496256186362	0.0	0.1191718689613214	0.0	0.109813694131758	0.103545615328036	0.5891458155298144	0.0	0.0	0.1474577373477224	0.2148174709390887	0.6135378998327093	0.4862919690281969	0.6590522990447281	0.5153840337322999	0.420315415922645	0.3983067687199029	0.3985324307035667	0.3325650118962491	0.4897216593587267	0.5611281352963389	0.6248073900091242	0.607291100854875	0.5563647453111673	0.4106697369653145	0.3099064030914377	0.4996217361348904	0.5861709481825471	0.4888385359302435	0.3939362315825246	0.586583268546829
59|1	0.2914669548994895	0.3533284997197136	0.0	0.1062578509941051	0.0	0.0	0.0	0.0982070857729634	0.0	0.0762911981446503	0.3027996871343184	0.2870965412051298	0.0	0.105820717714575	0.0	0.0	0.0	0.0	0.0	0.3105096199358725	0.5535718373482361	0.5226785776814038	0.3064751535891478	0.3714227594506927	0.6257138720465791	0.7310117518874967	0.6773074368470782	0.6229297015218445	0.2392737735752568	0.5050960983460004	0.4426321870068955	0.4803122653974905	0.749929667634333	0.6647656934833827	0.321128995660014	0.5674915983918609	0.3102637592080413	0.3921656363028765	0.443104446599153	0.6167854624055515
58|1	0.0	0.0805789003567838	0.1491249565062123	0.0	0.5145692428358302	0.0	0.1110825821290041	0.2799596899594591	0.0	0.0869935606422077	0.0863193382256769	0.0	0.0	0.0	0.1706671141635558	0.3236828388450478	0.3231040724301268	0.1309485286632524	0.0	0.2360459057645942	0.5949992008005682	0.4634106699084417	0.6463513741021414	0.5279307453200458	0.3471097646442994	0.3818287168496024	0.3593025215298633	0.334601999204056	0.4168440368118418	0.5238113311426342	0.5976273106061327	0.5826127545822358	0.5472540042249366	0.4139810336349684	0.3029579262262308	0.4936613709307754	0.5406298781681413	0.4760856690965578	0.3734767816938354	0.5741264813761368
342|1	0.1578392102079928	0.0	0.0708211923164979	0.0	0.4887499471694787	0.0	0.105508844344825	0.1063649144073883	0.0	0.3305141048356749	0.0	0.1243779867474603	0.0	0.0	0.10806908780803	0.2049610395332246	0.204594555580994	0.1243779867474603	0.1538995457694645	0.2242019428448902	0.6135176760093608	0.5195115188719267	0.675261352716275	0.571043068992037	0.426621444026071	0.3939714859165914	0.3676012775047516	0.2797874590079069	0.4576297655910814	0.5267078898879564	0.6033269718606782	0.5938244629552236	0.5472524767599408	0.4304547391841833	0.2966929401530999	0.4875424630524195	0.5666242752765209	0.4779796902294854	0.3873647051153757	0.5727267640348845
477|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0536360944213817	0.0	1.0	0.0	0.5017556383735318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6605639187772263	0.5744470482994334	0.2201845918021263	0.1563199682427387	0.0568876675950448	0.0370470108344845	0.4540854196448611	0.4122349560646681	1.0	1.0	0.6625448748830799	0.642325419436785	0.3024740978749586	0.1616488003461189	0.1432519365584458	0.323038720124512	0.6115587724042351	0.5260464863167965	0.6182008594742857	0.8072824514036414
56|1	0.2547496145187081	0.0	0.0	0.0	0.0	0.1174349854377832	0.1135262371951793	0.2288947164048884	0.0	0.1778145846204958	0.3528729519289925	0.2676584112551437	0.0	0.2466400767357634	0.0	0.2205355933363577	0.2201412610474627	0.0	0.165594045179318	0.1206192859995886	0.4872530160627938	0.4362148682869129	0.5153448151999801	0.3756480573042919	0.3713512937160801	0.4051392893419725	0.4961294807315429	0.4603307234581937	0.426401803679335	0.5230929041119399	0.5500012056104693	0.4803319908236322	0.53742598015479	0.4066515427359782	0.3404533596826861	0.544397022426068	0.4892516593249945	0.4402212809090933	0.3984415571936029	0.5637669173913995
672|1	0.0	0.0	0.0	0.0	0.0	0.1051579406599971	0.0	0.0	0.7862175940658461	0.0	0.0789956093602243	0.0	0.2269703578768957	0.0	0.0	0.0	0.098563479953385	0.0	0.4448468753591645	0.0	0.5321129062590939	0.5483972506855326	0.6052378717764846	0.5727133718352836	0.3704339917537722	0.5493798343852297	0.3647605052047386	0.3982465652636396	0.437083289933301	0.5967370766807003	0.532560033566646	0.5909106676946949	0.5282137466748561	0.4872736664079037	0.2950507890320674	0.5408963516790469	0.5848997513531824	0.5021764942162645	0.3911736912126893	0.5838211390127086
662|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0576620725958433	0.1769467749502832	0.0895884155652601	0.1777881647145311	0.2022817168926914	0.2554106721775088	0.1242647994078226	0.0	0.1111125638254955	0.0	0.1348544779284609	0.0	0.0	0.4463763846885323	0.3304303322480804	0.3879233170687367	0.2969427425341339	0.4921942838408944	0.6113205899979037	0.456412715643507	0.4417351636293422	0.3131841259395561	0.3420668768051809	0.6456344022634086	0.638385278319485	0.6069792512507272	0.5485127813737609	0.1983672804742222	0.4352823471013383	0.3936631461409831	0.2268287344913232	0.5653723510703992	0.8197707569176267
100|1	0.1663114223415429	0.1612877600136946	0.522358243391603	0.2425234701461013	0.2574920983702243	0.0	0.1111721602602883	0.0	0.0	0.0	0.2591668410707932	0.0	0.2482129118485792	0.4830515097639896	0.1138698279142582	0.6478877199991017	0.0	0.1310541268971721	0.6486411664353581	0.2362362555991985	0.5968103506166283	0.5392350213483831	0.6359218338261989	0.5789952630347157	0.4288049139806326	0.4486169291828935	0.3481628313693081	0.3167993142330506	0.4095135842770003	0.5267160905882382	0.5415183760904416	0.5290007263609683	0.5233632566660228	0.4155571778388126	0.2731407974456393	0.4681387668167083	0.5140053322988403	0.5000278801121514	0.4109921771385266	0.5657356626209252
29|1	0.0797564428499053	0.0773472912011062	0.0	0.1163047553447363	0.0	0.0	0.0	0.0	0.0	0.0835046921442314	0.0828575093537637	0.1256968503420422	0.0	0.231652580379794	0.0	0.0	0.1033820047508767	0.0	0.1555314463448465	0.1132896535517556	0.1242769300637023	0.1421963876545638	0.7701342157801978	0.5957793103167892	0.3720055546718652	0.4261415552510178	0.2091049733917531	0.1686854231842028	0.6751207842664306	0.8017417542450294	0.3068078154416391	0.2202021147734155	0.570799151409209	0.6018393074403942	0.3362366612552381	0.4346197785269284	0.4669652625244955	0.4642781232958941	0.5670796046762064	0.8257745605397063
459|1	0.1546414980787151	0.0	0.1387728088744509	0.1127529072104913	0.0	0.1069304193605595	0.0	0.0521050177750443	0.1598939205436383	0.0	0.2409813348430769	0.1218581756288328	0.2307960330705223	0.1122890539738189	0.0	0.2008086720620424	0.0	0.9748654050306624	0.1507816484893853	0.1098298840573411	0.5513018487452346	0.601717697114373	0.5227895247962089	0.4941838868880755	0.4094061534566215	0.6041529642299498	0.3996118015593814	0.4567928336981299	0.4398934348696739	0.5951578277273435	0.5943229562670241	0.5694152979527876	0.6013548483874251	0.5278226464194739	0.2874163532624983	0.5103371115182782	0.4766644887402915	0.4161262567092686	0.3990414230832928	0.5772904745465022
133|1	0.0	0.0	0.0	0.2646102627192038	0.0	0.0	0.0	0.0611404299168277	0.0	0.0	0.282769357796735	0.1429893235809534	0.0	0.2635216847848903	0.0	0.2356304453038853	0.0	0.0	0.0	0.1288752334366797	0.4924756486182605	0.3890915021424886	0.4804795205132469	0.3090521893247488	0.4260186424388079	0.5804608623338152	0.3628307221187695	0.3296092380101957	0.3285494307144845	0.4790880490754088	0.4376414392827163	0.402596664928518	0.7039807993779342	0.7094468953156047	0.2970770208384169	0.538132771609598	0.439718718812949	0.276472369383355	0.402323220261879	0.5797723713599443
62|1	0.0777070478373085	0.0753598009475133	0.0697330628046268	0.0	0.4812405672219648	0.0	0.1038877577245667	0.1570960120968903	0.0	0.3254359334607266	0.0	0.1224669859074547	0.0	0.0	0.1064086644245972	0.5045298086199573	0.0	0.1224669859074547	0.1515349620602984	0.2207572006335743	0.5995083230453886	0.487158390755094	0.6487852782531803	0.5473509724032242	0.3689526439963634	0.3511167566481212	0.4014212389819878	0.3213774650951885	0.4475720008496482	0.5184351028116336	0.6372392662159004	0.6225795907339668	0.5541310843850884	0.4091204335413244	0.3129671585703203	0.518539118198167	0.5737584385308463	0.4827870800856986	0.3886868526214014	0.5890997544530087
497|1	0.0701457661672294	0.4081615083414796	0.0	0.2045799908078116	0.0	0.0	0.0	0.0	0.0	0.0	0.4372389190375005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6899187424889918	0.5830375238841026	0.0	0.1283883098277007	0.5184259169446835	0.5825313476057277	1.0	0.8329228436705038	0.5755814965896517	0.6284537799493337	0.0425306534260286	0.2055752613842797	0.5922119198980348	0.4974499760540263	0.6227340508827226	0.8347170044916039	0.6161000686862346	0.5140207683079511	0.1953835228781114	0.4051493398446997
177|1	0.0	0.439261066457445	0.0580662352944041	0.0943576323534066	0.0	0.0894850647051028	0.0	0.130812754170685	0.0	0.0	0.0672220012169539	0.1019774054586185	0.1931424011661024	0.0	0.0	0.0	0.1677469019616118	0.203954810917237	0.0	0.0919114910443355	1.0	0.7843886261367389	0.9894260926672797	0.8415930543652752	0.6977467073028069	0.6606954206106713	0.5348147777162798	0.4425609882041447	0.5285772851781477	0.5642859163269685	0.6052808685758284	0.6187304186770293	0.5056137111280061	0.3324928580753092	0.2631344766143772	0.4625565385215047	0.4026030823537883	0.3751088514405562	0.3630170710398154	0.5134909131727673
704|1	0.0	0.0830845498485989	0.0	0.1249316956419883	0.0884283472837399	0.1184803029644683	0.0	0.1154660821284177	0.1771645548710374	0.0	0.0	0.1350204521177326	0.0	0.1244177401900165	0.0586580369941914	0.4449972691789294	0.0	0.405061356353198	0.0	0.0	0.5462088202201291	0.4228832986005931	0.6361099603782971	0.5697987501840885	0.4611002028920922	0.6401016301879185	0.4054169995285149	0.3777383382761707	0.4495580591455808	0.529497243322093	0.5752967180681637	0.6699465161907707	0.4866296276203116	0.3316928011170988	0.2499818373607004	0.3669548796650064	0.5730674231197137	0.4878979850119603	0.3470243534871386	0.5062266845551279
473|1	0.0803814978319742	0.0779534655487481	0.0721330714864174	0.2344324823308568	0.4978034642597516	0.1111632696112113	0.1074632714112275	0.1625027987450483	0.0	0.1683182446635201	0.0835068675394197	0.0633409712257926	0.0	0.0	0.1651064105534541	0.1043788506871583	0.2083844287385393	0.0	0.3135007071641719	0.342532529634991	0.5800987266693565	0.4924121225279747	0.6312053610561572	0.4960191602065957	0.3479472787190529	0.3448365695806732	0.4058389358463097	0.3277309716159147	0.476739943946433	0.5806948516725033	0.6107706394275427	0.5900653924055438	0.546310496590426	0.3945598472934315	0.3056883269675495	0.5157345761871134	0.5516187904512113	0.4736139612888867	0.3827373527788282	0.5747622912738873
375|1	0.1533985795950966	0.0	0.0	0.1118466648745415	0.0	0.0	0.0	0.0516862279257057	0.1586087861409648	0.0803038645326578	0.0796814889774756	0.0	0.0	0.0	0.1050286842289972	0.0995973443331984	0.0994192576662591	0.1208787504373359	0.0	0.1089471352826296	0.6338296878091515	0.5380869136595655	0.6543166685386641	0.5181053432590843	0.3654153828541249	0.4365034007403289	0.3386287249015222	0.2646444191942259	0.4220246460619006	0.5306413304918665	0.5515076932923824	0.4462629434308495	0.5370275884052308	0.3735652719561577	0.3105814453230778	0.5256751090959939	0.6551289828095275	0.5107152572575169	0.4499604584855048	0.6538091744453205
366|1	0.1373034985862215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.285284185500152	0.4327830253340234	0.0	0.3987979980818483	0.0	0.0	0.0	0.4327830253340234	0.0	0.0	0.4893425067262544	0.2641222091780021	0.3083685986965132	0.3285130544924909	0.5149554228193098	0.4009316348033193	0.7261044193034232	1.0	0.0997601351389007	0.0552024309724582	0.1286222493658496	0.0	0.7352808809243206	0.6633354603850307	0.390035274478332	0.6887788306362752	0.0	0.0	0.0103274412864392	0.0
410|1	0.152889976591224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3176691991979705	0.7228678142987757	0.0	0.3330516914308953	0.0	0.0	0.0990896266277885	0.1204779690497959	0.0	0.0	0.5190240868762714	0.4408712626658183	0.4088699040012613	0.3489059839146696	0.4238695487428227	0.6110321429119508	0.5052988149867081	0.5286131614750038	0.4254961666943603	0.5522351184806766	0.4568305186112361	0.4625494803477604	0.6581004173795453	0.6528055831018568	0.3361015537138961	0.5646846326607023	0.4779971154097598	0.4465552021626468	0.3766140957399286	0.6234846426220861
532|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0579937626483081	0.1779646274558306	0.0901037558040225	0.1788108571538944	0.2034453038098507	0.2568798732561523	0.0	0.0	0.1117517176135166	0.0	0.271260405079801	0.0	0.0	0.4425499412142303	0.2912477046697073	0.3935535090043905	0.3166596932951772	0.5046642774750214	0.4873683988712129	0.4493538493252223	0.4868639647121251	0.29208603466614	0.3607995081989211	0.6581163349219741	0.6615882032006155	0.6012981273109356	0.5759709260086722	0.1905895920673052	0.5151474074891261	0.4176766692496712	0.1431644470706739	0.5585173958799088	0.8127264296917762
425|1	0.3521964367030282	0.0	0.0	0.0	0.0	0.0	0.0	0.059334660562385	0.0	0.092187082228983	0.4573630434377824	0.6244477419635548	0.0	0.1278693144520707	0.0	0.0	0.0	0.0	0.0	0.2501378626635693	0.5582069195135277	0.5290389291239701	0.3688193635146089	0.2877566248305	0.4922564363848604	0.6446612220890462	0.5595341105303975	0.6295217047605561	0.3295988802277628	0.504460352879787	0.4085148010332428	0.4170310937599687	0.6654616995285105	0.6359176252633733	0.3185684651352503	0.5933200785413728	0.3186910468672825	0.3414059531079744	0.3124457668240929	0.4982736173138219
573|1	0.0	0.1601351135215846	0.1481786282344894	0.0	0.5113038509546642	0.1141780078237182	0.0	0.0556366201755337	0.1707312981653772	0.0	0.1715431330617942	0.0650587728615268	0.0	0.0	0.0	0.3216287881438975	0.0	0.1301175457230536	0.0	0.0	0.4727764108455398	0.4177925337138252	0.5888954698086559	0.4968355294454292	0.4832515557170073	0.6002076292728971	0.3207974469806534	0.2810425604046936	0.4315926689307224	0.5418316911203891	0.5313296709702057	0.5105154866570822	0.6462270117749067	0.4785902277868618	0.2500404738986341	0.4587107208033083	0.5089904062823127	0.4175783251453578	0.4403771697075203	0.6328885897567842
403|1	0.176243336949942	0.0	0.0790789769169861	0.0	0.0	0.0	0.11781122561726	0.2375342277099635	0.1822294692222619	0.1845261030782595	0.0915479892160567	0.2777610379398367	0.2630358831783505	0.3839240660723123	0.0	0.2288595939149932	0.0	0.0	0.0	0.1251719978374634	0.5263026957874017	0.4602156972133775	0.4411199696996951	0.3058350032156255	0.5174972491379686	0.5033321584053646	0.4423175945341807	0.4071814362392807	0.3537249701201464	0.5379555067861903	0.5066418358227651	0.5078852656165208	0.5482058132009516	0.4236985354864024	0.2663497579898731	0.4807114880955414	0.4658076925826675	0.4700089914666006	0.3888927444375098	0.6109311344930598
373|1	0.3684638245990088	0.3573338744804199	0.0	0.4029840108405524	0.3803167256292447	0.0	0.0	0.3103761663059493	0.0	0.0964450555340396	0.0	0.0	0.0	0.1337753927692085	0.0630697995799025	0.0	0.0	0.0	0.0	0.2616913288982402	0.6111421250092743	0.5309697164793857	0.5710919002157041	0.569367792703516	0.4394461272805675	0.4639704718505291	0.3568811373614024	0.3403122908228218	0.3176465231551244	0.5028095196882577	0.4013255500787721	0.5190895507044937	0.4862129199701621	0.4312135940437611	0.2425233468584749	0.4623309037761081	0.4749889713834451	0.4444587007391443	0.3779705799451807	0.5785413564265511
42|1	0.2350839643739921	0.0	0.0	0.0	0.1617641635529307	0.0	0.1047624662778243	0.1056124804317813	0.1620457517880717	0.0820440053561514	0.0	0.0	0.0	0.1138002252173984	0.0	0.1017555643117061	0.0	0.0	0.0	0.0	0.5846197777177952	0.4377684457170598	0.6441729852260681	0.5613455545045285	0.4064223527889562	0.3889826622507172	0.3913166167562051	0.3618176041476875	0.4880298638337246	0.4738786206886806	0.6219412849803144	0.5653687907634557	0.5294117396463934	0.4089541435474533	0.3059761431509435	0.5115833341300121	0.5718579604124464	0.4759021565904285	0.4217755867464511	0.5785458077359984
411|1	0.0486796426857743	0.3776736638536637	0.0	0.0709870416800425	0.2009823605473708	0.7405344798805148	0.9762085421221224	0.0	0.0	0.0	0.0	0.0383597709647925	0.0	0.0	0.0333298967534118	0.0632126209693679	0.0630995926044822	0.0	0.2847875969863841	0.0	0.7102534882985361	0.613351409845362	0.7179876616548438	0.6584414806673684	0.5439154702189066	0.6413415274085016	0.4785268478778336	0.494184439349866	0.5288306143865933	0.6562120028528885	0.6549550827675577	0.6543643885881647	0.6188641559777263	0.5363523524204163	0.3572238581244676	0.6140743971640383	0.6189180149767092	0.5416161080421814	0.4430749665521436	0.632192455328225
228|1	0.1382720919914336	0.0670476978541693	0.0620415827348959	0.0	0.0	0.0	0.0	0.0465894982945581	0.0	0.2171555311640357	0.2154725200778864	0.0	0.0	0.2008056387658081	0.04733595293315	0.2693284356496618	0.0	0.0	0.0	0.1964079243988573	0.6643204676788039	0.5093926741375759	0.6451300073899637	0.5316625863842314	0.5441431012879377	0.5535036292753767	0.4616349823612212	0.3809896587698938	0.481326769924305	0.5596832132884716	0.61045940396257	0.5686780207565273	0.5998874917689426	0.4670282545563171	0.3186898371303102	0.5262488188747796	0.5282035651809684	0.4695207610078383	0.4173281183189115	0.5918631747281607
131|1	0.728661682356299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8411036568082506	0.7017860506923715	0.0	0.1175776546906675	0.0	0.0	0.0	0.0	0.0	0.0	0.5129074813462221	0.4735715977497786	0.4251798215469544	0.3548270491805664	0.4833342536694592	0.6006287836674777	0.4951357596173944	0.5091086579492983	0.411105676190631	0.5577069685418703	0.5226215886342295	0.5223306825972214	0.6142428848026534	0.5611627086820103	0.2825446363976701	0.495670703888804	0.4470084959333049	0.4204467185435153	0.394699067614827	0.5957641893699799
36|1	0.0913689712422416	0.4430452370298728	0.0	0.0	0.094308167171577	0.1263583518377796	0.0	0.2462874159815082	0.1889446650410041	0.0	0.2847646579572898	0.0719991482428308	0.0	0.0	0.0625583551963767	0.2372931200328932	0.1184344120866136	0.1439982964856617	0.0	0.259569226699186	0.4367024006166548	0.4573525812870581	0.4302103723080952	0.4703897926037661	0.6445459586112067	0.6170026083066327	0.3842157608878198	0.292866212624048	0.3320912953032523	0.4753595107350374	0.5606497212786775	0.5691376821578897	0.5469768026920608	0.4140107968559036	0.2252576313601934	0.4594977520388448	0.5478336968638691	0.5064468393757814	0.2996037969913175	0.5153100352383854
345|1	0.2445884353647988	0.3162670794330943	0.219489752850836	0.1188902827942028	0.5049129203712375	0.0	0.1089980245147056	0.2197648096720854	0.0	0.256083161025793	0.08469948360661	0.3212279248430217	0.0	0.1184011810597346	0.1116429352944504	0.635217318993345	0.422721005490499	0.0	0.317978015336018	0.0	0.5132803015548504	0.464082689372606	0.5798131493118333	0.4824891427087218	0.4458770482512476	0.5231917315375334	0.332742245901574	0.3198561964647626	0.483311677693522	0.6279583034853299	0.5893023808098866	0.5537140392947838	0.5233593999692396	0.4050418740954682	0.3061940983970329	0.5036786841542136	0.5363864873589614	0.4852298291900139	0.3801145249996389	0.5798288796943482
312|1	0.0823434368414117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1710901801663394	0.1297739754615525	0.0	0.2391665041726	0.0	0.0	0.0	0.5190959018462105	0.0	0.0	0.6012832456033278	0.4885379203371875	0.6759025368920455	0.9228201763917592	0.4404968096768821	0.319016554746159	0.5564949670517321	0.6467932696135326	0.449281230620806	0.6927827879231454	0.4997943804104574	0.6346359300730862	0.5816149881182655	0.5635844424530931	0.3004938081431497	0.4004145248508072	0.4752039403771467	0.5260554990955876	0.1602841139056115	0.2304404003628292
547|1	0.0	0.1656626657009383	0.0	0.2491018819781099	0.0	0.1181192102377358	0.0	0.0575570879251737	0.0	0.1788506059401823	0.1774644678531239	0.1346089499355137	0.0	0.248077103840895	0.0	0.0	0.0	0.0	0.0	0.1213220638517408	0.4104258092621737	0.3731663814670751	0.3470898153837277	0.3574778195982377	0.6002120888020736	0.7375181907809176	0.4547376202503519	0.3234758236950371	0.1627757909958544	0.3856446861698942	0.539096576812287	0.5062890485958698	0.8240100804932953	0.8327035761330791	0.1674359504234403	0.4256843321352762	0.3892814303501445	0.3930921284194868	0.3924519063861495	0.7089260796900113
382|1	0.7882202081959847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4830940841345538	0.0	0.0	0.0	0.0	0.0	0.6901344059065055	0.0	0.0	0.4833124451317827	0.3417162942837715	0.4838223067645584	0.3705776265612441	0.4678557049548363	0.5639611000436323	0.3572610099559024	0.3585490400255759	0.4344922138175009	0.5630404972959412	0.7707332078506818	0.8378044503883224	0.4808485638685699	0.2993819037325846	0.1813365659820704	0.3134393440503223	0.5917927256663226	0.5260342655507356	0.378375049160424	0.5721965949521153
14|1	0.0767657895886074	0.0	0.0	0.0	0.0	0.0	0.1026293749701215	0.10346208180145	0.476238909223548	0.1607469791216526	0.3190022975752433	0.0604917773443511	0.0	0.0	0.1051197461615767	0.1993673943747725	0.0	0.0	0.0	0.7632911621247706	0.6393922889465928	0.4848991088871967	0.5754519293383197	0.4451403877063767	0.4766644325398539	0.5013032176142328	0.4844826851828987	0.3997697126162119	0.4940337550234266	0.5454226682257105	0.5399824306954739	0.5204907940423882	0.599770122286168	0.4665729367398735	0.344841417996813	0.525375079941051	0.5107929009476917	0.4459078153403061	0.3656802613676775	0.557997474534168
399|1	0.0856101579130562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1770358404069629	0.0896335095385623	0.1778776536814082	0.4722282473809048	0.0	0.372982042803793	0.0586154204685503	0.0	0.0	0.1349223563945442	0.0	0.0	0.3413239553581947	0.2372270657888073	0.4828792552526428	0.4869495178158454	0.5665552305511982	0.5494548796903033	0.3695987679668341	0.2630327055329006	0.2644071380312377	0.4467336977638904	0.6868557696379389	0.6787416017051969	0.5603355077786908	0.4031688090290383	0.1969007676202979	0.4596039257568342	0.5427857289146973	0.5012807985606215	0.4480671270202581	0.6850175726325503
173|1	0.0861248508629437	0.0	0.0	0.0	0.0	0.1191060166198403	0.1151416491750723	0.1160758771957187	0.0	0.1803447821967777	0.0894735319301711	0.1357335169777196	0.0	0.2501496208246395	0.1179356391621079	0.0	0.5581843562053975	0.1357335169777195	0.0	0.2446712558337499	0.4763500130837529	0.4326569488026334	0.6430619096566806	0.5103114840003691	0.313850054850999	0.3885134220317264	0.3722994523329908	0.29578741049038	0.463125055616786	0.5421603086581042	0.6640722337852552	0.6459976642102869	0.6221705104826825	0.5029211054823173	0.228958033733536	0.4352349488348493	0.5287633263773789	0.4353652099024994	0.3583200516187953	0.5238906836878924
360|1	0.4551614760386298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4728589303978524	0.3586692302887639	0.0	0.1322016462196689	0.0	0.0	0.0	0.0	0.0	0.0	0.5808463077466908	0.5239921219951105	0.3862417370760184	0.3291991896903897	0.4571716577075715	0.5585086027322271	0.4564689849370682	0.4663905928506764	0.2021711509266348	0.3536949221476106	0.5223227928751686	0.5113585970476475	0.6973154351141295	0.620871186488597	0.3216885940047353	0.5613434679684867	0.3751242925653883	0.3544125965815947	0.3372323973646629	0.4929710613320917
647|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0563007760420736	0.1727693837449965	0.0874733961794417	0.2603863647431314	0.2633416184442999	0.0	0.0	0.0	0.1084893984863595	0.0	0.1316708092221499	0.0	0.0	0.3922013418821091	0.1980198722217886	0.4266638530260755	0.3912039657601043	0.3693394297399138	0.4746195360673	0.5496326757114441	0.6141260558822095	0.3441552607844981	0.3204443596873793	0.5091019737508267	0.5658936933424965	0.5211964602327092	0.4436482198122022	0.3125666120718663	0.6477977999934195	0.3969925485868356	0.2327110780312656	0.5611130353439727	0.8140085900346121
492|1	0.3394500542256889	0.0	0.0	0.0	0.0	0.0	0.1134540108473217	0.2859363645741177	0.1754897639806509	0.1777014574847758	0.4408105639827632	0.267488124720542	0.0	0.0	0.0	0.2203952867352333	0.2200012053238603	0.0	0.1654886928536727	0.0	0.4936585582416462	0.4494949631116181	0.5179457434485599	0.4446143987657537	0.3924587702126741	0.4298589483940528	0.4634760446429921	0.4402054286623219	0.4198022938910308	0.5183096931847883	0.5461061133851816	0.5030897097093798	0.5444809864842823	0.4174919644884472	0.328017963650895	0.5327274358383446	0.4913542563083238	0.4444949315969196	0.3853842293210496	0.5603641063869
286|1	0.098961484868021	0.2879166565459398	0.0	0.0	0.0	0.0	0.0	0.1333766160353239	0.0	0.0	0.4112371046209033	0.0	0.2953918374831299	0.1437168115122389	0.0	0.0	0.0	0.0	0.0	0.1405693626126747	0.5475759718446078	0.4106985532935621	0.2048980355090099	0.3086028519480291	0.5501623276637649	0.4896891708881034	0.6009032248101246	0.5139912397786885	0.1309791332310281	0.3888074254176474	0.3712938015326655	0.5125254479633427	0.5598216157825148	0.4725909260610231	0.2045443731007515	0.4170126890916131	0.361795693443095	0.4041427921511131	0.4141803448395954	0.6375751134455558
