#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10
4980|0	1.0402661809762739	1.0402661809762739	2.0805323619525478	1.0402661809762739	0.0	0.0	2.0805323619525478	0.0	1.0402661809762739	2.0805323619525478	3.1207985429288216	0.0	0.0	0.0	1.0402661809762739	2.0805323619525478	2.0805323619525478	0.0	2.0805323619525478	1.0402661809762739	-0.008119393831213769	-0.00567249391412789	-0.009949275148826979	-0.01689293755837107	0.0032688887590193263	-0.006542350990703566	-0.012256856051976928	-0.0063078709269152	-0.0031701404437799174	0.015756301816582913	-0.0017374834535930708	-0.0029878359650549286	-0.010212527721511058	-0.0049993511467832045	0.008238256980466511	0.004622150962853718	0.00852948082540986	0.008673377735331446	0.0038950463068912625	-0.004401167209971415
1832|0	2.089336772326719	0.0	4.178673544653438	1.0446683861633594	0.0	2.089336772326719	1.0446683861633594	6.268010316980156	1.0446683861633594	4.178673544653438	4.178673544653438	4.178673544653438	0.0	2.089336772326719	2.089336772326719	1.0446683861633594	1.0446683861633594	0.0	0.0	0.0	0.015899740117444862	0.014046020704647083	-0.0035708166101963692	-0.00011128621227477967	-0.00017310155268741636	-0.00031465915245884385	0.0063801538171419795	-0.000934532957562199	-0.007542437465524711	-0.009165598969697835	-0.009160636358772822	-0.012061548417006789	0.006519560933448309	-0.0008390027775891403	-0.007640534075323078	-0.0019629473402719626	-0.019438996272214643	-0.012422996081932732	-0.00046778331012633227	-0.0017069841824019513
5084|0	2.0771480748815834	2.0771480748815834	2.0771480748815834	2.0771480748815834	1.0385740374407917	3.115722112322375	1.0385740374407917	2.0771480748815834	0.0	1.0385740374407917	5.192870187203958	1.0385740374407917	1.0385740374407917	2.0771480748815834	0.0	2.0771480748815834	4.154296149763167	0.0	0.0	3.115722112322375	0.0021669128887326985	0.008143287245176996	-0.01642647074445686	-0.008850720779965016	0.0020421014091292597	-0.008024829442020587	-0.012934279169626146	-0.012039188643541419	0.0016049557880933002	0.003119030809027603	-0.007504361041724817	-0.007716804700596094	-0.014074291075548381	-0.00594032166807911	0.002803737059747238	0.008556086583961732	0.015211609162806883	0.009197859014448017	0.0005871967694335607	0.0015044530942095043
1699|0	0.0	0.983290741032973	0.983290741032973	1.966581482065946	0.0	0.983290741032973	1.966581482065946	0.983290741032973	0.983290741032973	0.0	5.899744446197838	1.966581482065946	0.0	0.0	0.0	2.949872223098919	1.966581482065946	0.0	0.0	0.0	-0.004465767009410838	0.0015482850542920933	-0.010578268653203389	0.004667194588022757	-0.005051389040504272	0.006511703604104937	-0.0021026638130215193	0.003441706470352315	-0.0038073324686446956	-0.006265859700067058	0.005080802338479099	0.00037488347823920546	0.022398115703469165	0.015056656197548464	0.00856552998164007	-0.005414667764240604	-0.009340712820396571	-0.006522548287086601	-0.010481966075282786	0.01309555718273721
2340|0	2.005342206888665	0.0	2.005342206888665	1.0026711034443325	0.0	4.01068441377733	2.005342206888665	3.0080133103329976	0.0	2.005342206888665	2.005342206888665	2.005342206888665	0.0	0.0	1.0026711034443325	1.0026711034443325	0.0	0.0	0.0	3.0080133103329976	-0.010565151657487292	-0.0025473549976572835	0.001955520171428228	0.0027915535834045512	0.006066747316027431	0.012040866148773637	0.0037965395698185364	-0.008502245505160367	0.0054907902923539455	0.006184340339204291	-0.006064044359819841	-0.003296485225746127	0.005725439450146845	-0.004383080770287275	-0.024204198655254347	-0.014995824047828262	0.0061665798667975	0.002720753815992953	0.007927152497717659	0.011020998723242702
2701|0	2.053331157630776	1.026665578815388	0.0	1.026665578815388	0.0	1.026665578815388	1.026665578815388	4.106662315261552	0.0	1.026665578815388	5.133327894076939	2.053331157630776	2.053331157630776	0.0	2.053331157630776	0.0	3.0799967364461636	2.053331157630776	0.0	2.053331157630776	0.008785054808127024	0.007141051661439647	-0.017669247301581578	-0.00971109217891938	-0.0029202525787911564	-0.009716346087015397	0.0009808555589385934	-0.0026408843803778673	-0.00416618542817833	0.00020403178295035684	0.012165737800653132	-0.00306666448733951	0.001697468284318333	-0.001864365334661214	-0.01755672345447295	-0.017811428842900844	0.0041525804541373505	-0.006835641776154025	0.02526854816129922	0.0068979245231407344
4434|0	2.0670154284579128	0.0	4.1340308569158255	1.0335077142289564	1.0335077142289564	0.0	1.0335077142289564	1.0335077142289564	2.0670154284579128	5.167538571144782	3.100523142686869	7.234553999602694	1.0335077142289564	1.0335077142289564	0.0	0.0	2.0670154284579128	0.0	2.0670154284579128	1.0335077142289564	0.013069486136753372	0.009848354397387434	-0.005891620886912625	0.0035874881950158544	0.0015198916504132933	-0.005435040096022543	-0.007073845148167486	-0.007052774845675945	-0.019892491947272464	-0.008407607099781469	-0.016022736599768318	-0.015082271052415273	0.011582543659309587	0.005961973280646179	0.012884091029275124	-0.0005176673877988271	-0.0004658332736817624	0.007513184527127639	-0.007169578602289586	-0.006463260165098512
3939|0	1.8486442113355759	5.545932634006728	1.8486442113355759	0.0	0.0	1.8486442113355759	0.9243221056677879	2.772966317003364	0.9243221056677879	2.772966317003364	2.772966317003364	2.772966317003364	0.0	0.9243221056677879	1.8486442113355759	1.8486442113355759	3.6972884226711518	0.0	0.0	0.0	0.046865742763255155	0.017033759865144372	0.033711738312016626	0.01781174476321576	0.01664533210497296	0.011111883901770684	-0.006061211952882346	-0.003709042758639387	-0.0028902201895720627	0.0001217327179795469	-0.0066814611457055775	-0.005130209801428495	-0.004181844191535503	0.00012576391310709298	-0.010040556619525602	0.0024179202123754593	-0.015911155401017674	-0.004844649199077047	-0.013547937557720102	0.002830564595478103
5044|0	3.0360359939971553	0.0	0.0	0.0	0.0	1.0120119979990518	1.0120119979990518	1.0120119979990518	2.0240239959981037	2.0240239959981037	3.0360359939971553	3.0360359939971553	0.0	0.0	1.0120119979990518	2.0240239959981037	1.0120119979990518	0.0	3.0360359939971553	1.0120119979990518	0.006407986919630393	-0.002204743179943162	-0.007992701938287074	-0.002472646477499633	-0.013632062170622863	-0.01326811408509841	0.004225198317203832	0.0019406638267356557	0.0067159593300915995	0.0075932220702137464	0.0065162231583059055	0.003133889870024334	0.00702146567739911	0.010144624997451182	0.013256699600988565	-0.0020314640455819026	-0.0064997039064666655	-0.0026585633479796556	-0.0231437002035261	-0.00506423241209061
2590|0	0.0	1.0112569180230961	1.0112569180230961	2.0225138360461923	1.0112569180230961	2.0225138360461923	1.0112569180230961	0.0	0.0	7.078798426161673	1.0112569180230961	2.0225138360461923	2.0225138360461923	0.0	1.0112569180230961	5.056284590115481	1.0112569180230961	0.0	0.0	2.0225138360461923	-0.0022687515386692965	0.001188381266188545	-0.001668244821448885	-0.0015342718950063514	-0.005200091459519825	-0.00010998628404609964	-0.016115872120075314	-0.007267141446307075	0.0017662855126491192	0.005034051694435091	-0.007259574969734643	-0.0035026097381401374	0.0017237878413292572	-0.003448861897053006	0.020343075406079797	0.01710235499651014	0.0007476040275621745	-0.004621881569725231	-0.0038988856018312232	-0.0022662854262931915
1242|0	1.0333374446263626	3.1000123338790875	0.0	4.13334977850545	0.0	1.0333374446263626	1.0333374446263626	2.066674889252725	0.0	2.066674889252725	6.200024667758175	0.0	1.0333374446263626	2.066674889252725	4.13334977850545	1.0333374446263626	1.0333374446263626	0.0	1.0333374446263626	1.0333374446263626	-0.012058886306138149	-0.01516932511635122	-0.003944783677633631	-0.0053755351874635315	0.0035019185544155496	0.007206061320265739	-0.002789460825839321	0.0018743517758980223	-0.025647790619615102	-0.02053068148726929	-0.010611848968499892	-0.010016735983561382	0.00782540794257931	0.01615894258541232	0.008148136984032087	-0.009316780869573183	-0.0019864891848748196	0.007381372386119201	0.023786592152719565	0.00822808989901526
5209|0	4.150916571708565	4.150916571708565	1.0377291429271414	0.0	0.0	1.0377291429271414	0.0	2.0754582858542827	0.0	1.0377291429271414	1.0377291429271414	1.0377291429271414	0.0	1.0377291429271414	0.0	2.0754582858542827	1.0377291429271414	0.0	0.0	1.0377291429271414	-0.01617980038085965	-0.005988067421450306	-0.009427272500419017	-0.007933600520503736	0.02238974317106345	0.007676852858114708	-0.05043256864048421	-0.017458738715137794	0.033015458815313856	0.02558645415378323	0.001963991613952096	0.011443567788297845	-0.029966544174994045	-0.009839753759904748	0.02825540717417489	0.014783882213710351	-0.04460878105264067	-0.0173399367014517	0.016292621847077398	0.010037941305216739
4537|0	0.0	0.0	1.939838747461382	0.969919373730691	0.0	0.0	1.939838747461382	3.879677494922764	0.0	0.0	3.879677494922764	0.969919373730691	0.0	0.969919373730691	0.0	0.969919373730691	0.0	0.0	0.0	2.909758121192073	0.008759897972696815	-0.0009850619904166486	0.016901062997350884	0.0008776382431219981	-0.00019407171773416513	-0.014788755287617437	0.0024936513345351343	-0.004902585697847838	0.017556194525703842	0.020600520198345833	-0.001154216005471616	-0.008865187121722682	0.009520579661651927	3.810329498058057e-05	-0.012775304749218407	-0.022925861565338258	-0.0017323454383007615	-0.0007474902415919456	0.005699579920824433	0.016704277935357323
2020|0	1.9903714211187165	0.9951857105593582	0.9951857105593582	1.9903714211187165	0.9951857105593582	0.0	2.9855571316780747	0.0	0.0	0.0	3.980742842237433	1.9903714211187165	0.0	0.9951857105593582	1.9903714211187165	0.9951857105593582	0.0	0.0	0.9951857105593582	0.0	0.003164027570562153	0.013801435614380592	-0.017754871679582746	-0.019822672684324628	-0.017000345405997895	-0.004505408026618068	0.006833826085708443	-0.0006672137809568772	-0.00640711652895282	-0.009190829829363041	0.01001156035300543	0.01878710281040833	0.01024831719135851	0.02422227172889363	-0.015315064019662454	-0.012558773505745946	-0.017844161783134766	-0.013753978864416056	0.015813944899331696	0.03675223929574826
1486|0	3.143114733316955	1.0477049111056516	2.095409822211303	2.095409822211303	0.0	2.095409822211303	1.0477049111056516	1.0477049111056516	1.0477049111056516	4.190819644422606	3.143114733316955	1.0477049111056516	1.0477049111056516	1.0477049111056516	1.0477049111056516	1.0477049111056516	4.190819644422606	0.0	1.0477049111056516	1.0477049111056516	-0.008319785673717757	-0.005639416676876625	0.007194391078848511	0.00506094064827889	-0.004835022791995457	-0.0075644193207175265	0.009364144175194317	0.005299757671602034	-0.011254348362934092	-0.008338236845386404	-0.009195291267789108	0.004080181006089999	-0.012919270218752976	-0.005460151436603956	-0.004170890325006648	-0.0008116417287575549	0.011280967566159126	0.005161533820216128	-0.0074010919379998924	-0.009237260485502677
2944|0	2.797931346830456	0.0	0.9326437822768187	0.0	1.8652875645536373	0.0	0.0	0.0	0.0	2.797931346830456	2.797931346830456	3.7305751291072746	0.0	2.797931346830456	1.8652875645536373	0.9326437822768187	0.9326437822768187	0.0	0.0	0.9326437822768187	0.00775000019809921	0.00458879477975462	-0.008886003828736742	-0.014389435338584956	0.009276407706184018	0.002449463343880904	0.04230595439709146	0.02742688238329022	-0.006572042152030222	-0.007507534855799184	-0.012475257686341605	-0.011620681830739367	0.009989584956074446	0.0037542496898234374	0.03685120076563735	0.024249228329611898	-0.008754124531559854	-0.003358531145919022	-0.01380937853850909	-0.013912558918046226
5192|0	1.0978647783363495	3.2935943350090486	3.2935943350090486	1.0978647783363495	0.0	0.0	3.2935943350090486	0.0	1.0978647783363495	1.0978647783363495	0.0	4.391459113345398	1.0978647783363495	5.489323891681748	0.0	1.0978647783363495	2.195729556672699	2.195729556672699	2.195729556672699	6.587188670018097	-0.0037710976876714937	-0.012652329892240249	-0.006462992839811908	-0.010653194821615135	-0.0011999647897411952	-8.979041370056696e-05	0.008665316903713608	0.012012170815606652	-0.021892274032207254	-0.019554682569847538	-0.019670698720145482	-0.02374273241612802	0.005833079281925113	0.02235924241250328	0.010528996576946323	-0.006680007943264866	-0.01227360579547531	-0.012647273769785803	-0.007154916388645497	0.0011819777532358828
3889|0	5.15122290189766	0.0	0.0	2.060489160759064	1.030244580379532	3.090733741138596	1.030244580379532	3.090733741138596	1.030244580379532	4.120978321518128	4.120978321518128	4.120978321518128	0.0	0.0	0.0	5.15122290189766	2.060489160759064	0.0	2.060489160759064	1.030244580379532	-0.005276713079499053	-0.004856454395301518	-0.011061006989947327	-0.008166925234629268	-0.00028270933379052237	0.0013326366419499362	9.621034071286585e-05	-0.004630829275132147	0.004417920439538651	-0.00149040348357786	0.006358538226657115	0.004541208701090227	-0.0035087926183889023	-0.010403016837321939	-0.00572532899171498	0.0034698430127513696	-0.00012102905444053312	0.00631564336020835	0.0010465980133884353	-0.0022999698220849264
5152|0	2.8663167945284926	1.9108778630189949	0.9554389315094974	2.8663167945284926	0.0	1.9108778630189949	4.777194657547487	1.9108778630189949	0.9554389315094974	0.9554389315094974	3.8217557260379897	3.8217557260379897	2.8663167945284926	0.0	0.0	0.9554389315094974	0.0	0.0	0.0	3.8217557260379897	-0.007180248645731964	0.0038024930045597173	-0.019352108616407987	-0.003524878064769814	0.0225963775036193	0.017020785121279604	-0.008415128730632248	-0.006195851989318169	-0.010745846736383803	-0.010636930142274523	0.006822407695167444	0.015094154719616764	-0.00683057857572102	0.009056460084655684	0.005541180415449871	0.020536679461533053	0.003674422561121679	0.0028206471403578936	3.5216321706492354e-05	0.01044181596267445
4163|0	0.0	0.0	3.005797969562532	2.003865313041688	0.0	0.0	2.003865313041688	1.001932656520844	3.005797969562532	1.001932656520844	3.005797969562532	3.005797969562532	0.0	1.001932656520844	1.001932656520844	1.001932656520844	2.003865313041688	0.0	1.001932656520844	4.007730626083376	-0.009594771973942111	-0.005429609442376221	-0.0028005944644783954	0.0017150734966334322	0.007106602807796361	0.010966123084813722	0.0029917715946974005	0.008532490873745642	-0.01290784624720239	-0.010008477049673293	0.005462765901586277	0.009250973479535176	-0.015477197240224436	-0.015525400029034707	0.0006985050271352271	0.0055061445980501295	0.010922957050980132	0.011236792550515743	-0.002623204092338157	-0.0019557564470634482
3309|0	2.0897932018336656	5.224483004584164	1.0448966009168328	0.0	0.0	1.0448966009168328	3.1346898027504984	3.1346898027504984	0.0	3.1346898027504984	5.224483004584164	2.0897932018336656	2.0897932018336656	0.0	1.0448966009168328	2.0897932018336656	0.0	0.0	3.1346898027504984	3.1346898027504984	0.00326045328782141	-0.008298759041184755	-0.015098796630014136	-0.01802939494634494	0.011016563446450033	0.011820934808634139	0.002158310312712103	0.004650535799584314	-0.008709758235797846	0.0074189201942738365	-0.016534265168384483	-0.014472537389051554	-0.0081178369592388	0.00346494221559357	-0.0012345974161914785	0.0012125462326845813	-0.00945295481111158	-0.017374801272184298	0.011385854328463296	0.016038040326453784
2770|0	2.0276192189154445	0.0	1.0138096094577222	1.0138096094577222	0.0	0.0	1.0138096094577222	1.0138096094577222	1.0138096094577222	4.055238437830889	3.0414288283731667	2.0276192189154445	0.0	1.0138096094577222	1.0138096094577222	2.0276192189154445	0.0	0.0	0.0	1.0138096094577222	0.0004799092425532024	-0.000591654655610718	-0.02639290113398684	-0.027824380451972584	0.010947577419113202	-0.0009340673898628454	0.02610658549197691	0.014546071467748852	-0.006259772809220816	-0.01345429524716707	-0.0023103973323362267	-0.0074382698542462215	0.0326396243147579	0.027103263795817453	0.001053689669197845	-0.006295341739184134	-0.02781320510095611	-0.028859719274987112	0.010195098966081218	0.011292575164561967
2301|0	2.9676853677501143	1.9784569118334094	1.9784569118334094	1.9784569118334094	7.913827647333638	1.9784569118334094	1.9784569118334094	4.9461422795835235	0.0	3.956913823666819	2.9676853677501143	4.9461422795835235	1.9784569118334094	0.9892284559167047	7.913827647333638	2.9676853677501143	1.9784569118334094	0.0	0.0	2.9676853677501143	0.00220612266956852	0.0013241540811693294	-0.006525708455113232	-0.0025845792239340072	0.0006587232198916514	0.006672364178638936	0.0023453463714754163	0.0020811078582443467	0.0012096490267305342	0.001448864585489529	-0.00044254570742619735	0.0038613905088246627	-0.002309904751944681	1.7768762688722077e-05	0.0018045914947584212	0.001140063135147484	0.003797666207167128	0.005495177147523697	-0.0067016498093855174	-0.0047270572162193825
2158|0	3.9853696103926093	0.0	1.9926848051963046	0.9963424025981523	0.0	0.0	0.0	0.9963424025981523	0.0	1.9926848051963046	2.989027207794457	2.989027207794457	0.0	0.9963424025981523	0.0	1.9926848051963046	0.0	0.0	0.0	1.9926848051963046	-0.006488076967959894	-0.00899637395278933	-0.024423375620602737	-0.017901552591861023	0.016533366310184497	0.007706085708691147	0.0071466705237379965	-0.00038087892554720005	-0.0058430465942147115	-0.001141435282243252	-0.0035891564025338674	-0.01287101134281949	0.0005703458019172582	0.0031034994119817708	0.01065318097170543	0.012476895573890819	0.007169044373507879	-0.0051865791175900455	0.010382869042428673	0.014737126481963672
4112|0	1.9881781457382353	0.9940890728691176	0.9940890728691176	2.982267218607353	1.9881781457382353	2.982267218607353	0.9940890728691176	3.9763562914764705	0.0	1.9881781457382353	3.9763562914764705	2.982267218607353	1.9881781457382353	0.0	0.9940890728691176	0.9940890728691176	0.0	0.0	0.0	1.9881781457382353	-0.010063757692713254	-0.008443794812917947	0.0004086334882560007	-0.0050995666314160425	0.004979916049198849	0.016194837579515103	0.010100181516177382	0.00374982517022667	-0.02289844189765095	-0.005323322979765235	-0.00019347210580076854	0.004204971538689173	0.008829414619857557	0.0060705698521623126	-0.0018586542415230567	0.0069032885128575425	-0.013344577219792764	-0.008562152934689694	0.01336774934254417	0.006889279977667247
3124|0	0.0	2.3980858460734713	1.5987238973823144	0.7993619486911572	0.0	0.0	0.7993619486911572	0.7993619486911572	3.1974477947646287	0.0	0.7993619486911572	1.5987238973823144	0.0	0.7993619486911572	0.0	1.5987238973823144	0.0	0.0	2.3980858460734713	0.0	0.009514189311064444	0.0038594407793158814	-0.007107352580048255	-0.015487839562621829	0.014133366664455796	-0.0021439445919229864	0.010507332538305372	0.013065266219682197	0.028410718711741778	0.014685795021889138	0.017673618225921162	0.011938699500636503	0.004135715175664311	-0.013544222324647186	0.000245745126359457	-0.009429243359771132	0.03238250551436661	0.03045158648566316	0.038509577003862414	0.01883709744892598
