protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	-0.3409137948323599	0.0016030767350169858	0.13214534130255282	0.09294988209003653	0.27759706526831773	-0.017832474828717804	0.4311599741199381	-0.243654630622865	0.16535806363067312	-0.0757264416998002	
3|1	0.4960058960296839	-0.04625055470586904	0.07489427227924869	0.4611833947116499	-0.032596673975419856	0.030788935552437887	-0.057245508187621134	-0.11929901155290848	-0.22272996302787212	0.0095311488523414	
4|1	-0.006586332675884801	-0.07297173470843332	0.15628024861422124	-0.02108386852248979	0.14334830182581526	-0.06288881125129418	-0.06078089546502015	0.10982528828225151	0.10839185102654401	0.012452779075062585	
7|1	-0.014180174870449716	0.12200452659272416	-0.2904151756743006	-0.3551081173072969	-0.024977803406024353	0.33984734692214685	0.022253700825014718	0.5443581669053092	0.1792531800740411	-0.05730146018624849	
8|1	-0.33693098139751493	-0.0902310409088558	-0.057231139015683094	0.060000378562999196	-0.20901097965241652	0.01508065000104557	-0.035164508200732	-0.05834456621188442	0.14801887001999425	0.188183750720885	
9|1	0.028393881763026232	-0.11970974228405078	0.46340413106342315	-0.13884716368241282	0.12894967798065032	-0.02606376615062758	0.09045142434018011	0.28135373542909214	0.06317628304199001	-0.3336034366238744	
11|1	-0.5052301114277361	-0.040717708117890855	0.12159139121661358	0.12696329062729625	0.09282359346620402	0.028386110797862327	-0.07096406559758374	-0.02299710470397024	0.024384280622446807	0.10959065988448215	
12|1	0.20588325023282567	-0.4880056734179897	0.033392464176527935	-0.43195265122804605	-0.052328087522926024	0.11481648926165715	-0.002963259631191847	0.11416839788192244	0.28727588164983364	0.32640218805664184	
14|1	0.019298025146565343	-0.14410525368236343	0.15339866316155837	-0.27833931958224256	-0.5871506546975466	-0.09946359157349728	0.30639791162808155	-0.1069302122562384	-0.012200847340623697	0.013324010081573315	
15|1	0.5406958299239356	0.03858833772873022	0.07736264314986145	0.392618915861283	-0.21227224936543437	-0.0006138019267201576	0.16586960995135366	0.1251977552527541	-0.1858988601452309	-0.04763105623777523	
16|1	-0.23293835293722184	-0.0038236367054386494	-0.2807017566465934	0.14121612667640784	-0.0953720463792851	-0.24198293317896824	0.1884432843263379	-0.09099555969915972	0.0890452533869785	-0.038128562810569644	
17|1	0.5141595788148332	0.1791811650422699	0.06807058794595118	0.4387055984797341	-0.022908519891108224	-0.08921044948852812	0.00777761915725896	0.11900249370248771	-0.03589762311765434	-0.05432143060444907	
18|1	-0.09763644018792393	0.03216546203059437	0.1617293899803209	0.09954385502357828	-0.053518695167000335	-0.04483709618394174	0.1198057434945506	-0.0014121065307316555	-0.06079662922123366	0.011718313510896253	
19|1	-0.059147440360424755	0.00914667931549719	0.05398591066763484	0.1699212401357049	-0.020517781064190964	0.07624901919685322	-0.1296620590444867	-0.14137942932720432	-0.013943413998531894	0.1383185990609932	
20|1	-0.420029150182161	0.06530417395023146	0.12013767617853141	-0.016230382258910818	-0.06420460286510873	0.22410124737450562	0.019870922070922385	-0.09125427927534034	0.15862784619527745	0.052481699018008074	
21|1	-0.5775085786503233	-0.03588315635836788	0.4013638249578747	0.12629321887442352	0.37797767917660374	0.10741149815713287	0.08029814742503234	-0.11220306908637907	-0.019196339269562	0.059165229169442085	
23|1	-0.41006002656375995	-0.10561902671695292	0.04014959736227517	0.01637685917747586	0.20662413404760038	-0.05318412976621982	-0.25493382400275816	0.431019068171139	0.1803966198309364	-0.04159613423564377	
24|1	-0.22119299818123836	0.12178724879525034	0.17705146077934847	-0.04275368312702593	-0.4296442165831652	0.22168623268310736	-0.127749787710851	-0.04309952114038772	0.025201705051911712	0.11383409272154778	
25|1	-0.2621795611089614	0.8370659786142943	0.1829323310258947	-0.3495910330106505	0.15048073626420413	0.7522227148210624	0.12879699847070014	0.08866223128785647	0.005179609667168884	-0.2519148637892275	
28|1	0.6423838040449452	-0.1578978386260933	0.06617877584601974	0.45645258382798	0.11227845148104147	0.19274990460591465	-0.1180743881601938	-0.1957384854511703	0.14904594618193975	-0.2291127802761148	
29|1	-0.06994003316193867	-0.005365158705430808	-0.2930873435110081	0.17191152849710084	0.2637254819833179	-0.20428024179351537	0.1466942837862559	-0.09141014776854181	-0.16936257680776173	-0.12684813228933062	
30|1	-0.29176652615051846	0.02687768638818725	0.023471486258854358	0.05251111495187812	-0.43812561577709	0.17847118300234407	-0.10790312180447865	0.06203274367037886	-0.021111149140093616	0.08893875635387175	
31|1	-0.007217847568395985	0.1890531177972319	-0.3300259960496228	0.11306475451099965	-0.10471477912249569	-0.30385437284379785	0.0672030077147093	-0.10905569103613658	0.39399692687273147	0.14813488079642492	
32|1	0.7212073869219973	0.5189065380847389	0.16403473579856864	0.3407797639654618	-0.04036078120024644	-0.16274848905358302	-0.11701984031623801	0.11622907524256676	-0.021646555878675804	0.18020037254384538	
33|1	0.1831377623125988	0.21524997384329944	0.1596151946265232	-0.2612250864698091	-0.08388131648917041	0.149440052385758	-0.24598355783203332	0.007939542272248048	0.05806807007654739	0.18005387365150213	
36|1	0.13416143010965875	-0.002995772688301536	-0.02179375895214651	-0.09921169261103797	-0.10605225628732733	0.10941140053796812	0.22057827523271734	0.2588373112163338	0.09864328952852475	-0.07928095733072166	
38|1	-0.38365181180761	0.06454944523536016	-0.025054333500421223	0.049895551742725475	0.21780683774211496	-0.1206162621255234	-0.014363358689236529	-0.07482588186035209	-0.09460758497206101	0.2424202705207915	
39|1	0.08538989369749984	-0.06245262326018945	0.4257145552410442	0.01695357947533918	-0.07083419559373205	0.0025777856713057245	-0.30516315137888167	-0.19070315609552368	-0.012814947719613834	-0.018514684148899313	
40|1	-0.3447779143020211	0.013601352060014381	0.17619052672399577	0.10608354831024341	-0.0952314944197013	0.020594185015807027	0.09040429751553511	0.0035170254069374278	-0.20856378125386693	-0.08513228668582963	
41|1	-0.23682838876478846	-0.03477053501399422	0.15841597771129762	0.11319918797381434	0.17936609389144578	-0.1527329753818809	0.33802069050978545	-0.14386957888094684	0.2253755146402481	-0.12314430365904601	
42|1	0.03275298810647478	0.2980328710815538	-0.11591096889824605	0.16708988041664732	-0.07483093244231909	-0.20788284422712844	-0.07369129911847072	0.06379429714452943	0.19858664115575073	0.03770216886070789	
43|1	-0.2287553080154976	0.0759599506284308	0.012911040224020103	-0.16678456806672481	-0.11993832992222013	0.03304532648479091	-0.0775705998285207	-0.054663842128974745	-0.0536087824404901	0.01905900680549373	
45|1	-0.4732456846542105	-0.009935055207719081	0.04688477473222381	0.16726173243914372	0.03263255777813763	-0.09790955986373351	-0.211102511531363	0.06748929439187339	0.05147501692942693	0.11962979723967361	
48|1	-0.5627130397334426	-0.024235452836004017	0.13583650774443262	0.1516661390111599	0.05017893259904128	0.06020877834651755	-0.18149452355825132	0.04826667415576395	0.041995057405304584	0.06036474476450345	
51|1	0.6663004406183618	0.4046591014162857	0.11242018677298347	0.3826079284218991	-0.08480608675480093	-0.12351110114854656	-0.02434142790843099	0.09186073698398789	-0.027158608592097722	0.1797894913831783	
53|1	0.14557696246936827	0.03547197481924776	-0.15384077452101014	0.17196651630753737	-0.1400398733811899	0.010570121506262374	-0.12962336614309417	-0.06442927192265321	-0.19798329376740328	0.012379324834525697	
54|1	-0.49850465224850077	-0.06087564077654797	0.13399178362826134	0.11874798781904909	0.10842668901553927	-0.0603700372037036	-0.1367818281205789	0.0050952053856574055	0.02825488270701802	0.09670719096572643	
55|1	-0.2904917654873389	-0.06268732631806903	-0.3110679059153768	0.14047938934837698	-0.15384654342968945	0.5126983293526971	-0.03180004408359629	-0.23752732616417632	-0.14650124313800073	-0.24511336826695954	
56|1	-0.00698227988767723	-0.20400493670588868	0.3314008372159962	0.07635187551237364	-0.07593314498493606	0.06633762049628808	-0.15788562213742977	-0.1640739034331667	0.023612434545571805	-0.0370634798107077	
57|1	-0.19523505608388295	0.04320767447161882	-0.35204933196522914	0.17279766946470673	0.1526297938396168	-0.38047038402491534	0.19596548540283998	-0.07913627964825636	-0.08539740010902269	-0.010498048494862139	
58|1	0.7284387783920876	0.43561824400098403	0.14406937958041813	0.36301752416838456	-0.12811341440485893	-0.15598614920630904	-0.01468676523601542	0.15740554831966702	-0.0713622467037858	0.17655507409355686	
59|1	-0.28221530337931117	-0.1747614309330988	0.22403619701624	-0.05467062817984251	0.014642962254624407	0.07055444597787025	0.05178072208892862	0.3429645430906988	-0.06922064365239028	-0.1338537909631853	
60|1	-0.08744479714378486	0.4139347159935108	-0.10741560140929314	-0.13444067866055018	-0.24174627275698046	-0.03616490439563838	-0.13725518598330166	-0.03794751069783968	-0.03561969176775783	-0.0036374042199953183	
61|1	-0.24860101497143944	-0.06283227228948149	0.1955729418733182	0.1332319421331747	-0.14633609521615767	-0.06625262424733953	0.12534886463408226	0.004585156502398852	-0.19626461866829492	-0.13411099808892063	
62|1	0.5325487751530884	0.17284814209820595	0.057939580837169116	0.451410591299995	-0.05881031479367372	-0.015126937441950952	0.020838677320804543	0.15043965145349775	-0.013164916527830953	-0.020595811053760432	
63|1	-0.19520832388167447	0.013378768672221559	-0.32086018212397066	0.0888390796120396	-0.13343635493011866	-0.2156964882737732	0.14577808309486848	-0.05080042221623864	0.059117428984304055	0.01812092697868392	
64|1	-0.5293650525438431	-0.1591646587436231	0.40436391857486575	0.030340333334030092	0.27901731533967555	-0.10360334953744525	-0.09116829840052418	-0.07682265179920411	-0.11493398552785197	0.024505376123997537	
65|1	-0.09133025553965055	-0.3280156642076943	0.22982626668277245	-0.012680310147306473	0.011203201810309003	0.28851376504810733	0.188707263348045	0.2402292026507345	-0.015826766034767802	0.07183956479814452	
66|1	-0.41162109526952295	-0.029732807544850866	0.01607833484810326	0.16535127991234605	0.20415575499621283	-0.144143101602615	0.05329226136693691	-0.02769164563582259	0.018289362814916978	0.10641862271297654	
67|1	-0.4874320571806792	0.0832262628534408	0.2509194133551783	-0.03056937697514793	0.27650114183799146	0.5980026217647845	0.07761921584225667	-0.44806149267888584	-0.1936910821298402	0.2543883836158703	
68|1	-0.4530457591125205	0.004368386369742978	0.02076516549784646	0.1557623813340197	0.12982918801014598	-0.22702007476061084	-0.23260551532612003	0.13098821404705877	0.05875095783184714	0.11746692878769292	
69|1	0.638561807847453	0.3630763886950425	0.14719330857414195	0.3081480152742679	-0.12240144671305353	-0.09518555321421426	0.032885640753639866	0.11399349153584262	-0.113380130771133	0.05088486280691978	
70|1	-0.46181692494779764	-0.06254252724336787	0.09427221137963458	0.17630873757531573	0.12840672855646273	0.1642872321841131	-0.12155610687118318	-0.1542080047231517	-0.05805634171626062	-0.03955935957750201	
71|1	-0.13710914841815158	0.5837166148082837	-0.22462325587773	-0.26969396021200365	0.2349571880037962	0.511241200511953	0.40216234061087525	0.13137257657806492	-0.013412762245847167	-0.028441480791988584	
72|1	0.022632309068436978	0.05382821938562417	0.30115997522812193	-0.1918991658302596	-0.1981290437115694	-0.009901068080758716	-0.047503904989631064	-0.01667758873095383	-0.05369048300244633	0.027864890257710627	
74|1	-0.40295248449380744	-0.05835045071602656	0.14228521073101705	0.14150860861163644	-0.3533672186063281	0.18291900168748051	-0.29124911434262984	0.1980240156083708	0.12951497247897445	0.06704795902722499	
76|1	-0.5159130186750717	-0.058844305738717566	0.2676167180570399	0.1596647292792169	0.6125758662225816	-0.3348885630766151	-0.1698940844769063	0.22773404583343176	0.17640181561123894	-0.27213175601211625	
77|1	-0.2624071672722189	-0.0563635510593664	-0.050171357468997105	0.22991331080996835	-0.05502142991917122	-0.08027087948794509	-0.046566038209998266	0.031003660895456378	0.040007483451140746	0.06876542869414355	
78|1	-0.11986365670203249	0.6364193334983901	-0.2779332150409938	-0.18543000578337515	0.3952522878549805	0.05886806453543077	0.6321120918890175	-0.40056496551117793	-0.2469673885899116	-0.21810599273952494	
80|1	0.5496358163993312	1.2716971705961766	0.3170786449865077	-0.26096502320030396	0.20131330751334534	-0.1283630933328592	-0.36409637369360387	-0.18244788817774055	0.09707383099360568	-0.10896969962337048	
81|1	-0.5405418787149359	-0.14751321627249298	0.42150776136995227	0.042199311034209167	0.2850776111501453	-0.08308908257580556	-0.12057275440152303	-0.044198171591335586	-0.09148060191898505	0.09068677133058146	
82|1	-0.22207284596749768	-0.2306692182180405	0.17479502267569874	-0.010750650297427923	0.055919786994202546	-0.1795248641602102	0.08974888927086033	0.07113670278596995	0.23799548886507033	-0.09747014724822917	
86|1	-0.36813356997824925	-0.024067350928500906	0.0041865258162031805	-0.03838750380089918	0.25573008817046783	-0.08087393015757084	-0.2361775385109541	0.3941924096761228	0.13804207197580748	-0.11169192615127185	
88|1	-0.46997820194030665	-0.042219192739240984	0.16272649106364281	0.10115414735621218	0.14406213580538182	0.11060227777604963	0.3224832204590518	-0.19406057785390746	0.1852172763623427	-0.029477469303909917	
89|1	-0.24274687899040828	-0.1343595021539056	0.1819146843802083	0.2910420497688499	0.17870645918071468	0.15551585616124633	-0.01063911279318314	-0.19751815740187778	-0.013555833824984286	0.1276014653229693	
90|1	-0.3066770845743037	-0.07332592564443391	0.17849794586091655	0.13390864381797535	0.2207984288384055	-0.1481852461995674	0.3462393327305704	-0.1585987093661652	0.1952726250453662	-0.09512025727340048	
91|1	-0.10442317900477023	0.17067209648009243	0.2540276637313121	-0.07779976781574334	-0.5047586108920182	0.06385549368845919	-0.06296134337486563	-0.1609433194431949	0.08247937555365036	-0.05150467505859271	
92|1	-0.0901430515404783	0.07220219456949951	-0.15274753094097948	0.11298557653743381	-0.02919706496277474	-0.06738509790885014	0.11684685680048244	0.10432939558387182	-0.15356540953458836	-0.022559977946491394	
93|1	-0.22120204022447407	-0.2178809533563003	0.33513378778284375	0.04094504067223612	0.07613166563455841	0.17663601185382094	-0.02865360624922266	0.239329181168079	0.09997737231211651	0.022542330351818254	
94|1	-0.21084591210682313	-0.09551235712610713	0.42154166494484857	-0.13144495069252993	0.21513409125696697	0.2697800008357692	0.21455162394835114	-0.15555274033416924	0.07693133996719094	0.31047105098863664	
95|1	0.18683282140810226	-0.16316817875479445	-0.23166999337885835	-0.014505582359876238	-0.15157792829847608	-0.03936499445421413	-0.024828049914909795	-0.07482275158604439	0.26313691629511055	0.01813931098231626	
97|1	0.16674429468582913	0.1329421364839936	-0.3546997482893122	-0.375045388571644	0.1786485257982776	-0.11030870225672738	-0.02828232074319991	0.3221594336533471	0.10308020101992038	0.1426803772145301	
99|1	-0.19202445812955038	0.1696865170282284	-0.25800129910741726	0.0834408078877327	-0.06753941530251695	-0.02143412225510218	-0.06695638914069317	0.0883361700105527	-0.03354286290416971	0.1462076232076149	
100|1	0.6832472424378879	-0.586959432662398	-0.36143546230093276	0.24337685608908532	0.2248173725938446	0.21113490808740557	-0.12125826198974143	-0.14689878522608069	-0.11902297860280601	0.05048985267419178	
101|1	-0.3581117999184979	-0.04861231573966706	0.2757023423179489	0.23097105591406092	0.3751123882393889	-0.09387461688394053	0.41859193777820575	-0.12376686070296643	0.030458700423378594	-0.19177459189268578	
104|1	-0.06231545517279119	0.0570004236423073	-0.23215557985953855	0.11272230908757482	-0.03012663334757794	-0.11435556335101275	0.24270877261335325	0.009891555917927597	0.08336695571511932	-0.06002527090445839	
105|1	0.7018954194014464	0.4581345956829628	0.2343668129463336	0.2949353204366168	-0.15313296621974334	-0.053945625544267184	0.10232355094640824	0.1247265572853609	-0.16978621849574782	0.13800698626816424	
106|1	-0.39732425225416423	0.04030666801190286	-0.029920046322730393	0.003907391690891292	-0.11235384678082605	0.17426787792360557	-0.13337909251366956	-0.04247217107361922	-0.03556634367678382	-0.023364356625982824	
107|1	-0.16693399153929084	-0.18071607298681253	-0.05428969400462624	0.048806827845578035	-0.19829846786274277	0.18089750976401933	-0.029151836420319554	-0.05375127516197696	0.0050412491327236015	0.03127969126818589	
108|1	-0.13893297241787161	-0.13437273079413578	-0.09654913410288672	-0.037208385587466204	0.07288415427916034	-0.036151058737215365	0.0963816294746451	0.21103790198590802	-0.045478610792119255	-0.03938454302210873	
109|1	-0.3257656981667664	0.013622189845500897	0.030728264408804714	0.03299869673459324	-0.32446460595514853	0.14713293738397942	-0.09306846467138542	-0.03140764703899166	-0.06565942153817335	0.1730111820601844	
111|1	-0.026883611050380445	-0.13139136263008266	-0.13171910767060893	-0.1613297287176071	-0.3949556770118815	-0.10951230453014715	0.30547399622915217	-0.18342124316326944	0.48283373256453854	0.08878502449772661	
112|1	-0.0646082142618372	-0.10720131546863298	0.28928402467317804	-0.058866781852666424	0.024560617841427095	0.0052627150229922854	0.07205358100602034	-0.19052865740011365	0.2495465636825791	-0.24853436528076686	
113|1	-0.3434491198595038	-0.06122992589981701	0.2434673141405067	0.16073564650260075	-0.1012159623759664	-0.011981663896268289	0.12419187268166983	0.009304126291487452	-0.19951821425631247	-0.09288056194313848	
114|1	-0.1748981661062557	0.02232151200805376	0.22334772274160858	-0.036697709315496124	-0.4080513061858814	0.03525212739353754	0.052960679686564316	-0.025867019682993094	-0.14481965380092324	-0.2420432525295104	
115|1	0.057999907050020144	0.5198444098146595	-0.008730220502678937	-0.32458275009060367	0.10740175213995547	0.10356853828264226	0.0968096262018873	-0.11517899083795552	0.2284583836674653	-0.04007498443622803	
117|1	-0.4618827288293997	0.09120938910306856	0.31770709530612895	0.13680183460642495	-0.023755975271807304	0.1585802311096996	-0.030784742669635046	-0.012002688996725599	-0.08382666176567914	-0.07881378572991117	
118|1	-0.22089268031417306	0.09465145357728137	0.16156331704666899	0.0005694437146751047	-0.43071776481525936	0.18948241727811715	-0.10778872153138547	-0.003705935542174624	0.07315866902229297	0.08681113619777257	
121|1	-0.38505828887887517	0.13697637552656175	-0.09372276191728005	0.06587193480420882	0.03267038033371396	0.19721881763189011	0.18080855361958995	-0.0279613722017026	-0.004371685139401637	0.06722112736254801	
122|1	-0.03878670110259701	0.1749731826797807	-0.3712986779878486	0.010438931431353753	-0.09897035998572343	-0.40890027586934613	0.034205280263825	-0.1229383084701568	-0.12089700439887772	-0.14586236452353385	
123|1	-0.447284141033396	-0.0010207957331568374	0.07265203225355438	0.10602026560638739	0.2085374403872492	-0.09898450304084265	-0.031758137874355684	-0.05136691205248765	-0.05692909097184708	0.16933267834735244	
124|1	-0.12104177035438526	0.16023945937889764	-0.30724499436130637	0.1440617203757087	-0.07488660833133959	-0.29441911611297994	-0.019589905045428867	-0.01675039880660707	0.42808263584970374	0.23356540599242676	
125|1	-0.21541807470107463	-0.23013710046055794	0.2826376034370039	0.11866867136445748	0.10845070913011062	0.032703458483129284	0.05009279594135383	-0.010249682280083421	0.21424824124465172	-0.24671197364119893	
127|1	-0.24330467793127417	-0.21388799326168015	0.3421713636841561	0.04502554011396539	0.06196900314306735	0.06375351196068098	0.11143495919301338	-0.24761804659017916	0.09944230152543697	0.25863600652941937	
128|1	-0.16949789166584192	0.07258820614903963	0.20759806819114532	-0.07080960613112577	-0.3842928740688763	0.013233602327290317	0.0403753603078387	-0.01657407692081849	-0.13987956489787795	-0.1998231327814761	
129|1	0.16030192029599222	-0.09589766263452011	0.22971530272481275	-0.4020696849560667	0.016396164625663023	0.11149191690161991	0.06177481205230007	0.5666991113196522	0.0008956300341393054	-0.36648194114650634	
131|1	-0.5987454934402737	-0.2939902425358551	0.6216335925350673	0.005810115174196912	0.5182868065888815	-0.16597573201817997	-0.1607377410167483	-0.11713654972641305	-0.03806002388808041	0.13256799123804391	
132|1	0.2576407048928723	-0.031759942097623055	-0.39434186669046617	0.34677062663713437	0.12617242570646273	0.3145640591278563	-0.010598009111537599	0.201331680592631	-0.05664170185213708	-0.14292820428254419	
133|1	-0.32023426190879484	-0.09466078991527357	0.10287096885594076	0.07798817576805274	-0.32211910110314856	0.15390110501655155	-0.023649952541656527	-0.04364456339667834	-0.07148471637259511	0.07527689722963203	
134|1	0.020066485013477672	0.118647793174219	-0.35376107447215405	-0.12848741291738078	0.17325237658022383	0.21408887768734375	0.020966708639240605	0.30122041335341976	0.08576995656326433	-0.058754235419366904	
135|1	-0.5349501739435697	-0.04038977570923934	0.16099418786808564	0.15118309579673536	0.05117690018765937	0.08520986822565123	-0.0690316673486782	-0.004247194734455816	0.08128866168974165	0.08148308902102906	
137|1	-0.058592046545969514	-0.1595566958030782	-0.139159550860941	-0.12026254461157414	0.14702363406839053	0.14919037648078973	-0.048495972360067474	0.10691345855528757	0.10908678881219165	0.03208069905556512	
139|1	-0.34755125544684007	-0.13250516697359685	0.3236799594464058	0.1898053504447751	0.1349764251686843	-0.047338352096712506	0.1388477072067196	0.02262517056815035	0.04097710917813798	-0.1444142914471168	
141|1	-0.2402922056681882	-0.07360858723719989	0.18187383931110118	0.01757718756254062	-0.3227744674736283	-0.037233547450412116	0.08381135959038538	0.00048044078196396754	-0.13559300359687496	-0.1575756336560476	
145|1	0.06027657517909128	-0.21940854669304186	-0.1498921415401316	-0.12152108236900004	0.07263988686849898	0.09588915349830192	-0.06614170354053539	0.14345921304939774	0.111139909548734	0.056189343131940676	
147|1	-0.23199077544432878	0.3759359813066147	-0.09398120888821919	-0.22354107084010816	0.07417938852162763	0.5498468544680926	-0.12691708608193208	-0.016332839833435326	0.00797515969131618	-0.14290564901476785	
148|1	0.6771300952389075	0.3212841689562866	0.08784497854212765	0.3091572517668194	-0.09600233932569113	-0.08090121642995667	0.009458943215685816	0.17312702688776546	-0.005133528360549912	0.14420212468246701	
149|1	-0.3245849348463225	-0.09612864005921468	0.11132877515439261	0.09860074352797017	-0.09488393593573466	0.17022185245263083	0.1607823000054618	-0.08804377319441899	-0.07171583955738058	-0.0077843600166899035	
150|1	0.1346697728755017	-0.06440644012511826	-0.04547980665822732	-0.33691732087347537	-0.33630201933992665	-0.003986732970224553	0.14200223613393012	-0.015374329846980499	0.33351751477861785	0.13288237711224998	
151|1	-0.3638618431071185	0.2184152750367315	-0.19719632616022	0.02949687983010938	0.018954006600720604	0.08865232840912392	0.024747694984300288	0.03189893359241857	-0.016423983956226927	0.004826969256223032	
152|1	-0.48245317208530825	-0.04414259321090835	0.15974229435958764	0.08367274519220387	-0.005077263550052345	0.0036672345429001993	-0.11825755343702674	-0.020665837931509456	-0.06447111647105164	0.054892248350212655	
153|1	-0.10597218613225341	-0.16432761526704875	0.20295481835173945	0.1904707831413823	-0.11918045071254434	-0.09284630294125386	0.12516936009330792	0.04092226013826418	-0.09608227469481456	0.05362179938091787	
154|1	0.5166258155773353	0.08869300391687643	0.1230232190249961	0.4228845564041249	-0.00900031340575605	-0.13894907369653112	0.08734420242239088	0.008492604788571263	-0.18730052309269032	0.056102750771646545	
155|1	0.5135697273219305	0.0897120150601186	0.1542751336271735	0.44646780447189505	-0.14542626908230963	-0.03620704984453639	0.09481434300555558	0.06138597519925124	-0.07115950120287874	-0.06556155292128243	
156|1	-0.11883885048208184	0.14819697266256865	-0.44420043509826374	0.12513954293986565	0.11605012108699801	-0.03185218821977255	0.3545875306323218	-0.25160275903742446	-0.1323520604773049	-0.27301117524342483	
