ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4
3230|0	0.0	0.0	0.0559261661393225	0.0	0.0	0.1163884654344215	0.1720422979898347	0.0	0.0	0.0703198794669605	0.0870381532508073	0.0	0.0	0.0	0.0	0.2978099358933086	0.0	0.0	0.0	0.0	0.4302544184615514	0.5899567836673937	0.3691715989152092	0.2980631660781024	0.5701410491200394	0.7648289509160142	0.4287291295282838	0.5235648556809408
1945|0	0.0931488585695709	0.096709129774714	0.0566528047911899	0.233929854918786	0.1227664321430214	0.1179006799031463	0.0871388063644935	0.2843064666320476	0.0	0.0	0.088169024374382	0.0	0.2180455665104432	0.1351223917411231	0.0556769403097513	0.0	0.441615874676099	0.0	0.6026317122680412	0.4292089701193168	0.4172733792732825	0.5963823495954209	0.3893756334796309	0.3645507635169407	0.5117882320585121	0.5756232883669079	0.4908860357943053	0.5406640979012286
5287|0	0.4714370288151789	0.0978911937310339	0.1146905302971893	0.0	0.0	0.0	0.0882038934192541	0.1438907550346934	0.0	0.1442084237708813	0.267740110976541	0.0	0.0	0.0	0.0	0.0	0.1490045639721361	0.0	0.0	0.1448183797569896	0.54217641163001	0.6708542017642115	0.3691715583423296	0.3566766396417443	0.439099835225225	0.5776322697590176	0.4279204396656355	0.4803515601143024
1680|0	0.2471805712417071	0.0855427119884256	0.0	0.9311372579964864	0.1085913353901662	0.1042874021065942	0.0770774158884225	0.3143491499743477	0.0	0.1260172564125809	0.0779886808611347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5286761452829258	0.7418633613421216	0.3916458610975807	0.4520137720135729	0.4536632239460522	0.691948249924512	0.4967505378280636	0.6453483962064483
3268|0	0.1865160530684058	0.0	0.0	0.1171020072181807	0.4916412444389677	0.4721554253548307	0.0872409307090894	0.0	0.3113013894711169	0.0	0.1765447122137242	0.2592519425509401	0.6549033302037341	0.2705615031223813	0.0557421921909218	0.5033881451502432	0.0	0.0	0.2011126601587942	0.0	0.4637784496886662	0.5731369450347673	0.3998491076439724	0.321261510974733	0.4555160537762314	0.6275064509669454	0.4787581107384088	0.5545748477755689
2266|0	0.0	0.0	0.0415093049901126	0.0	0.0	0.0	0.1915388639550969	0.0520775797314371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4929090489284299	0.7627079386440587	0.4066194027661565	0.4145138234170784	0.6092652058866481	0.895630697494388	0.5419091979986221	0.91671178590164
1194|0	0.0896774637208144	0.0931050536745551	0.0	0.1126059749944579	0.0	0.4540274183511106	0.2516741675559193	0.0684277919196026	0.0	0.0	0.4244160693997038	0.332397578870574	0.2099196241424728	0.0	0.0536020180106075	0.0	0.2834387322826428	0.1503807535120749	0.0	0.1377378547184074	0.503660839815174	0.6701743249844735	0.3904558411406426	0.3299445393620944	0.5047882002816746	0.6203688236520645	0.4858185976264043	0.5555302328429857
4054|0	0.0	0.3836872555870541	0.224766361172699	0.4640508307889596	0.243533963840331	0.1169408421140446	0.0864294031675437	0.2114939306567112	0.0771014049212008	0.0706536158160607	0.7870611068965455	0.1712268960802482	0.4325408842071436	0.0	0.0552236703936256	0.1994822228205294	0.4380206485490781	0.0	0.3984837631987946	0.1419049164938002	0.4893909286883821	0.6101529491403155	0.3764383355378496	0.3143122739001311	0.5205348405464992	0.6482433338531997	0.4477268700831548	0.5353093850895567
1684|0	0.0880560140778353	0.0	0.0	0.1105699571324843	0.0	0.0	0.0	0.403143333358291	0.0	0.0	0.5834391402680126	0.1631937650221039	0.0	0.1277346755730828	0.0	0.0950617448026488	0.4174708555170357	0.0	0.0	0.1352474297432638	0.4894620911226368	0.5947183610931993	0.3864486012696865	0.2823420192077621	0.5299453909712021	0.6257786781550878	0.5823308537170344	0.6118972711152072
3613|0	0.3397804413333478	0.2645754706533038	0.0	0.5333183262115982	0.0	0.1075170046798603	0.2383931151046402	0.0648168011594662	0.0	0.0649598977142316	0.0804038569927379	0.0787141714321851	0.0	0.1232219766427026	0.101546791023791	0.0917033377595624	0.1342407188357066	0.0	0.3663714050469251	0.3914079451184329	0.4222311900222319	0.6362184675267242	0.4256616441916925	0.4587499300647958	0.5712228451267243	0.6678676312247205	0.5326699977216142	0.5690788516692828
960|0	0.381834055788421	0.2973211896048188	0.0580575289847843	0.2397302195789225	0.2516209292292768	0.1208240645106976	0.2678983217963901	0.1456779676477604	0.0	0.218999373040649	0.361420812758903	0.1769127805475393	0.0	0.1384727941346971	0.0	0.1030531870777006	0.1508552932707026	0.1600750362565923	0.0	0.5864684561826969	0.4297755484957056	0.5744592233253022	0.4085569002042046	0.3954786573766343	0.3532802872606224	0.4854269550405981	0.5309165468785555	0.5606240334401049
1453|0	0.2787056597596907	0.1929054363989965	0.1130051946174073	0.2333096205859008	0.0	0.1175880817118131	0.2607233077402591	0.1417763326597828	0.0775281427606625	0.071044666684645	0.3517410230747619	0.2582618940084522	0.4349348945704319	0.0	0.1665879606118896	0.2005863092229038	0.0	0.1557878103140212	0.0	0.1426903262737575	0.5198396661781598	0.6536939444001084	0.3959078108876152	0.4137390862836519	0.4276931388404387	0.6134848779570019	0.4050884464165264	0.5003128444831859
1435|0	0.2534726572769533	0.0877202379194306	0.0513870564926293	0.1060933056565418	0.0	0.0	0.0	0.1934106243621426	0.0	0.0646125394993392	0.2399217471999347	0.0	0.1977787310890905	0.0	0.1010037927541008	0.0	0.0	0.0	0.0	0.259543320358188	0.5994717177624473	0.6303031006205704	0.5054688477156968	0.4208014388708422	0.5330060009915915	0.5799794598740674	0.5159998770521915	0.5262341438967912
4241|0	0.2358291614929455	0.0816142868297533	0.0	0.3948338346515916	0.0	0.0	0.1470754943861274	0.0	0.0	0.0601150482097559	0.0744071636416666	0.2913739939217987	0.0	0.0	0.0	0.0848639047226189	0.0	0.0	0.0	0.1207386316708087	0.4843227865510311	0.7549401903045518	0.3413341444854727	0.416002067161571	0.5720283814896476	0.833364646060958	0.5216274521519463	0.6716797163528998
4151|0	0.0	0.0951325012703026	0.0557292060875648	0.1150580729661463	0.0	0.0	0.1714364016401337	0.0699178695978202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1448054348004775	0.0	0.0	0.1407372223291967	0.5786785364427298	0.8032850409215729	0.316532807946894	0.4437000041660256	0.3755808719367085	0.5658921982834755	0.4381703758900028	0.4811433988093372
4971|0	0.0879446698127386	0.0913060301169688	0.2139505427264276	0.1104301446421322	0.0	0.0	0.0822703967744051	0.0671055950591907	0.0	0.2690149784080199	0.3329722276961678	0.4074685281484688	0.0	0.2551463175923986	0.0	0.5696492519705896	0.1389809919264734	0.0	0.0	0.0	0.5039574672673238	0.6611465616293427	0.4230377837987371	0.3948818530097657	0.5104489097351749	0.6537423926027202	0.4760452843701241	0.5307857742912591
2384|0	0.1881508410005881	0.2930133183428757	0.1144326729301074	0.2362567808882056	0.0	0.0	0.2640167569367735	0.358918117866502	0.1570149519842155	0.1438842016719144	0.3561842053888679	0.0	0.2202144897178129	0.0	0.0	0.2031201096133165	0.4460086763031018	0.0	0.0	0.4334783589035113	0.3908226213321891	0.5552093786943216	0.3987168202116878	0.3285819693639227	0.4861168424300766	0.6665179772149622	0.4894512163871214	0.523091629224627
3427|0	0.0	0.0952597848068358	0.1116075391368787	0.230424032264267	0.0	0.0	0.0858328883937136	0.1400228339022959	0.2297078091851885	0.0	0.0	0.0850225647906416	0.0	0.0	0.1096850600344602	0.1981054449108378	0.2899983575278889	0.1538610167040273	0.5936002873995294	0.1409255231847479	0.4387799981434631	0.5706255032089574	0.4299943670697419	0.4016727299375305	0.5080295816080029	0.616543443954575	0.501191187619721	0.4941424550703788
4662|0	0.0	0.0	0.1126843046760232	0.1163235568902743	0.1220932493508586	0.117254178188389	0.0	0.2120606161429934	0.0	0.1416858560069391	0.0	0.0	0.4336998519398948	0.1343814557428362	0.0553716389543031	0.0	0.2927961993243249	0.0	0.1997757384444204	0.142285142329877	0.5293328462344855	0.6328197617482723	0.4148174091852873	0.3458308056778037	0.4873224572818295	0.6211566954685548	0.4192050163611932	0.4912848037467947
1495|0	0.3677312372174769	0.190893203032219	0.0559132079491472	0.0	0.0	0.2327229960482242	0.1720024354895161	0.1402974367171756	0.076719431929908	0.2109107586849558	0.0870179863589892	0.0	0.0	0.0	0.1648502498500566	0.0	0.1452835408321454	0.0	0.0	0.4236056888687822	0.5348461731846617	0.6778124357292697	0.4291657456090875	0.3835167237226618	0.4624823223973593	0.596917456680734	0.417694846678603	0.4760209869105661
1111|0	0.0807525619071582	0.2515170913217547	0.0	0.4055967057750459	0.0	0.0	0.2266269913616523	0.0	0.0	0.1235074777363018	0.0764354465360232	0.149658314094946	0.0	0.0	0.0	0.1743544609092323	0.255230275543889	0.0	0.0	0.1240298752731759	0.4447947694773746	0.7013908888936352	0.4688309052519005	0.5281926397535148	0.4936510289006725	0.7290384201578383	0.4985257495423422	0.616141226509838
2944|0	0.2565983698878459	0.0	0.0520207389270236	0.0	0.2254575228553353	0.0	0.0	0.0	0.0	0.1962279382078972	0.2428803559860131	0.3170349730912358	0.0	0.3722234065833794	0.1022493268174239	0.0923377731417363	0.1351694425205644	0.0	0.0	0.131371946849522	0.511656929169148	0.6319348424311987	0.3785380635778643	0.2999506133738442	0.5445453814843039	0.6220503419745562	0.6180724923103005	0.6168171968353428
1995|0	0.3918117698472004	0.2440723968879085	0.1906388209402733	0.0983978460749168	0.0	0.1983701132506654	0.2199190229596518	0.1793816181658978	0.1307893303101767	0.0599258801186523	0.0	0.7987570460468604	0.1834328850266784	0.0	0.0468387500554234	0.0845968577295938	0.12383783698951	0.0	0.0	0.1203586952463059	0.5623837678763747	0.7147359354286277	0.4475285997781442	0.4854594531843496	0.5414320285245691	0.7082818491446734	0.5417763566655553	0.6030818590677649
4017|0	0.2915171226919724	0.2017728589335524	0.0	0.1220171656151534	0.0	0.0	0.0	0.0	0.0	0.0743104278268889	0.091977438732225	0.0900445345664894	0.0	0.1409589319594642	0.0	0.0	0.0	0.0	0.0	0.0	0.4326085369245995	0.6147340314461074	0.4997342985100275	0.3297852412550644	0.4986688299973822	0.6376653975820199	0.3100241803001995	0.4190713665182429
1747|0	0.0978299509615793	0.0	0.0	0.122842869932011	0.0	0.0	0.0915178702605569	0.0746484930566799	0.0	0.0748132951139207	0.1851997214637648	0.0906538763793905	0.2290032041903602	0.0	0.058474923083739	0.0	0.0	0.0	0.2109720997995999	0.0	0.4127129674753882	0.5800219803351677	0.4218142107398933	0.3467871783042107	0.4996086287212012	0.616098102526592	0.4426327860690097	0.3784346208697321
1709|0	0.091797126625736	0.1906114657360755	0.055830686226131	0.0	0.7259094243268088	0.5809488064873097	0.0	0.2101355597807344	0.0	0.1403996517908561	0.0	0.085063574982072	0.0	0.1331615598420672	0.0	0.3964020000813859	0.0	0.3078704615286186	0.7918488098765228	0.0	0.4646003754012969	0.5882180050209048	0.3787343079292021	0.3820441448815511	0.5409190588041588	0.607320462071839	0.4614927016964842	0.5450872720009485
1961|0	0.3634172304676696	0.4716343904178839	0.1657718011654103	0.3422511342481736	0.0	0.0	0.1699846040066654	0.1386515496460683	0.1516388092890304	0.0694788258739371	0.5159828549145788	0.4209495706725736	0.0	0.2635877998657941	0.1086108824037347	0.5884960223568457	0.1435791597180246	0.1523542111068728	0.1959289958277458	0.1395453986303575	0.4753423853255472	0.6290024675421685	0.3390995132829673	0.3165669168927968	0.5349202298522536	0.646477429730486	0.4966399145459539	0.567444245945617
3528|0	0.0979027494251782	0.1016447205564988	0.0	0.2458685626520792	0.1290318682213857	0.0	0.0915859716986271	0.0	0.081701444534436	0.0	0.0	0.0	0.0	0.0	0.1170368723699391	0.1056918857706573	0.1547179750223971	0.1641737914811811	0.4222581820672826	0.3007425526404126	0.4407390796135213	0.6193421609689747	0.3704073383979116	0.2585999364412594	0.5045353350961403	0.58841240293746	0.4083239325371103	0.4914846815715422
804|0	0.292739495656715	0.0	0.059347707017167	0.3675864030949303	0.0	0.0	0.0	0.0744576413601884	0.0	0.0746220220726582	0.0923631132800331	0.0	0.0	0.0	0.0	0.2106865538654101	0.1542076609799367	0.0	0.4208654267664098	0.0	0.4954190534611692	0.6675653538428452	0.3625357545071727	0.3007616333763965	0.445362813575752	0.465102256753145	0.4683990148504787	0.4800094437263657
3562|0	0.0	0.0	0.1092525324807855	0.112780952182947	0.0	0.2273664632863561	0.2520652412823041	0.2056023633430422	0.1499071961038776	0.1373708488504322	0.0850151129742416	0.1664570439098574	0.0	0.1302889022616773	0.0	0.1939252645665589	0.4258187469262242	0.0	0.1936916185091043	0.2759037681178634	0.4253195059252141	0.5922588246933422	0.404920168063299	0.3516837886403368	0.4908372145922636	0.6652599503756413	0.5422473819284308	0.5588760634644362
819|0	0.0952210143368686	0.4943024302281877	0.0579130825657584	0.0	0.7529846983436222	0.0	0.0890772646874021	0.3632888066338354	0.079463492772509	0.0728181684301237	0.1802608011079447	0.0	0.0	0.2762565510473484	0.0	0.3083903760419888	0.4514399014617499	0.0	0.0	0.2925046649334898	0.5126858977336441	0.6574825990041713	0.3834355445339713	0.3579958878564092	0.4372027242303807	0.5848065920785885	0.4054384845631432	0.4799272967866485
1804|0	0.3673332706451923	0.1906866143446275	0.0	0.1153130323179074	0.1210326023771287	0.1162355691341299	0.08590814539633	0.2102184057672748	0.2299092135829708	0.2809100087634025	0.2607714409257732	0.0850971113135496	0.2149661099608197	0.2664281176274229	0.1646718454007378	0.0991395704123325	0.7256315594590722	0.0	0.3960804982142246	0.2820981691837341	0.5013565860171945	0.622408503287332	0.4499780904398258	0.3200438764268812	0.4900128238594816	0.5857366720130625	0.4611627611032063	0.5239582529641258
4173|0	0.0823227851375145	0.0	0.0	0.0	0.0	0.1041978666006352	0.0	0.0	0.0	0.0629545324162691	0.0	0.0762842004284992	0.1927035778824953	0.11941801320371	0.0984119583346386	0.1777447610851039	0.1300965977918137	0.2760952851818601	0.0	0.0	0.5526264382961914	0.7316079552837307	0.4732102577928029	0.4711020684750888	0.5698987878957109	0.6583625959868067	0.4689615528970181	0.5179200840265679
1381|0	0.5571655759767784	0.0964101955024628	0.0	0.3498101435581283	0.0	0.0	0.6080861821335567	0.2125707425022518	0.0	0.2130400365795881	0.2636894643865813	0.1720986901284359	0.0	0.1347047195530465	0.0555048392302416	0.1002489387976534	0.2935005406672988	0.0	0.2002563126876458	0.2852548380007134	0.4674672336693896	0.698129614374432	0.3647686317794097	0.3169027838354335	0.4726690714841164	0.6068868842934041	0.4685594871521928	0.518737199783438
4226|0	0.0927416912174706	0.0962863999538769	0.0564051670544521	0.1164536565696196	0.0	0.4695412748076065	0.1735158196679136	0.0707659303195499	0.0	0.0709221608129152	0.1755672492189991	0.4296942668480956	0.4341849145804972	0.5381270076245472	0.1663007046602919	0.2002404282185282	0.2931236711852613	0.0	0.0	0.2848885564163539	0.4432022054459482	0.5810717519922415	0.3469562532578826	0.2838971953712045	0.4793738569657055	0.6255191257706696	0.5414820016795345	0.5839064220189775
4269|0	0.0	0.5280363392954127	0.0	0.1064389892065803	0.0	0.0	0.0	0.0	0.0	0.0	0.0802344945410892	0.0785483681293104	0.0	0.0	0.4053315726283813	0.0	0.0	0.0	0.1827998406898794	0.1301944948519085	0.4242050348106992	0.6649511481534525	0.4744088305348538	0.4349481282516655	0.73032256091774	0.7272323108825046	0.4006201701967643	0.4950982716054214
3521|0	0.1912967103697896	0.0993041604198	0.0581729897510349	0.1201034891635925	0.0	0.0	0.1789540662017636	0.2189515227511429	0.0	0.0	0.3621395812754031	0.0886323061761403	0.0	0.4162445375227415	0.0571709395491717	0.4130325282878441	0.1511553037613068	0.0	0.2062674481321181	0.0	0.4469462759869738	0.5793560299837374	0.4428339636239794	0.4209146793325802	0.4467201662451757	0.5221285674122964	0.4414963460467034	0.4777066711060511
3146|0	0.092871838433543	0.0	0.0564843221288082	0.1166170795027688	0.1224013307960572	0.0	0.0	0.1417304765733784	0.0775030670858548	0.0710216880230239	0.0	0.0	0.0	0.1347205443764279	0.0	0.1002607158293409	0.0	0.0	0.0	0.1426441745655849	0.5011452085542789	0.5886640088308274	0.4475963955452489	0.3601013217008048	0.4715537388052188	0.5929218283435259	0.4368953689493274	0.5128837653019223
3103|0	0.1910573373632529	0.0	0.0	0.0	0.0	0.2418257219844328	0.0893650688836825	0.2915700597088043	0.0	0.2191603208937078	0.2712648221390239	0.4426069949045038	0.0	0.0	0.0570994005265718	0.1031289233183151	0.1509661604172034	0.1601926792117117	0.0	0.1467248664533624	0.4191619387518145	0.5806139905278263	0.3171449109636094	0.2864922589155181	0.507901239965459	0.58201673583439	0.5253275319926513	0.5470201776636104
2713|0	0.0828203218942907	0.1719716458377519	0.0	0.1039956161705859	0.0	0.0	0.154953353233019	0.1895864864423566	0.0691149122501593	0.0633350126664262	0.0	0.153490483209073	0.0	0.0	0.0495033668619655	0.2682285038735368	0.0	0.0	0.1786035569309379	0.0	0.4411033070518242	0.681339117765236	0.3898515992347619	0.3693609408524461	0.555216806636849	0.7277117899819304	0.5503388086307842	0.6522060590524061
1782|0	0.3479316086121896	0.1806150048788313	0.1587080760254496	0.2184449492301606	0.0	0.2201925705001234	0.0	0.3982303478801707	0.0725886535100088	0.1995547620543191	0.0	0.4030124303138915	0.4072242315780646	0.0	0.0	0.2817097684897855	0.0	0.2917244495041695	0.1875802382963323	0.4007976310650646	0.5006224946344329	0.6639409665381134	0.4060041303298418	0.3505677352790425	0.6223353198105653	0.6291222583748889	0.516931686948036	0.5170339186095587
2894|0	0.0	0.0702110455939703	0.0	0.0849168002429289	0.0	0.0	0.1265259385729945	0.0	0.0	0.0	0.0640109098773443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5873138249993012	0.7374934235401154	0.344807119671903	0.6287173071576534	0.6046012163830996	0.7374934235401152	0.5411929791609319	0.9130531482927812
1492|0	0.3583322206159809	0.0930070366888339	0.1089681916487938	0.0	0.3542005419265598	0.5669367973290101	0.1676061438965133	0.2050672622728431	0.149517047373282	0.3425333180977753	0.7631446724335891	0.0830119112582176	0.0	0.2598996242738507	0.1606367643522632	0.0967102771670226	0.1415701701037352	0.0	0.1931875163642282	0.5503714009774416	0.4423637276002385	0.5984203383105454	0.431046223452044	0.371785360886091	0.5657117151388791	0.6405356723899298	0.4863397752347667	0.5322124114981046
4323|0	0.0	0.2006205309481422	0.0587623722981825	0.1213203236544362	0.1273378576382441	0.1222909204974598	0.0	0.1474465606830043	0.0806288171780544	0.1477720795989078	0.3658086165054733	0.1790605776137268	0.0	0.0	0.0	0.0	0.3053734825210272	0.0	0.0	0.1483971087211609	0.5375199280708656	0.6826302214044091	0.3996493165855131	0.3701798448722557	0.3930602404840371	0.5644400324082989	0.3495436282850242	0.4650099321992658
1931|0	0.4511764882648596	0.187368417498396	0.0548807873946263	0.4532257380856153	0.2378529531404851	0.114212917988708	0.1688264622921182	0.1377068867786863	0.0	0.1380109033409513	0.0854112254338829	0.0836163101185916	0.4224508361803613	0.2617919194197137	0.0	0.1948288240731765	0.1426009239820249	0.1513161890559883	0.1945940893844037	0.4157839373320457	0.4585445092988341	0.5786748397722964	0.3999726908485836	0.3639650229824131	0.4813936211626935	0.6371157203975574	0.5463158004076257	0.5480016552388624
4566|0	0.092387835601089	0.0959190195130247	0.0	0.0	0.1217634346178328	0.1169374354062863	0.0864268853156709	0.1409918462925138	0.0770991588115476	0.070651557542691	0.087448686479877	0.0856109539585664	0.2162641417368248	0.0	0.0552220616237299	0.0	0.8760157763593833	0.0	0.0	0.141900782535371	0.4131770825481689	0.6141671463386092	0.3525319971671753	0.3083737164208577	0.518752636580307	0.6375944861535158	0.5257840073823052	0.5482983967011247
3087|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2813396878789624	1.0	0.0	0.0	0.0	0.0	0.0	0.2203837738108678	0.0	0.0	0.0	0.0	0.0	0.4623242906571643	0.609041546048701	0.418850242472853	0.3698283062806755	0.5024630535180052	0.6115280491953031	0.4574386737434683	0.515578701716945
2566|0	0.3496195563145335	0.0	0.0	0.0	0.2303922248499922	0.0	0.1635308864046804	0.0	0.0	0.0668409592028455	0.0827321334255366	0.0	0.0	0.3803704471596374	0.0	0.0943588163410669	0.1381279639714139	0.0	0.0	0.0	0.5389219168129605	0.6204832887043678	0.419504225726391	0.3077770466999723	0.5555634044340353	0.6090483438239332	0.5506324765137518	0.556192709719605
3948|0	0.0	0.097717062737706	0.1144865162770842	0.5909198635788543	0.0	0.1191294778657625	0.1760939888145781	0.2872695980341995	0.0785444156629367	0.2159278540158029	0.2672638490197592	0.0	0.2203181059742158	0.2730613596005809	0.0	0.2032156825494356	0.4462185341985609	0.0	0.0	0.4336823209808426	0.4593974449170233	0.5730083999331663	0.4107758484256362	0.3856019017944644	0.4574256298418894	0.5748868442656846	0.4824586207033762	0.5006859662042001
4280|0	0.0863964979161511	0.0	0.0	0.0	0.0	0.0	0.0	0.0659242727960492	0.0	0.0	0.0	0.0	0.0	0.1253273697150905	0.0516409189690327	0.0932701976436047	0.0	0.0	0.3726312934136203	0.0	0.5383201671896101	0.6104068945131177	0.4496031401960328	0.4767230627490745	0.5190347906329353	0.6071080343870976	0.4591551550671674	0.567089310503887
748|0	0.3724221103912654	0.2899924279096375	0.0	0.0	0.1227093236729307	0.1178458348829369	0.0	0.1420871064967344	0.2330942535386885	0.0	0.2643840297634056	0.0	0.2179441361072288	0.2701190710552801	0.1113020810383807	0.2010259945765005	0.1471368146237311	0.0	0.2007837933801599	0.1430031035854572	0.4577741007753771	0.5876552610999949	0.4450638119464784	0.3660138740443569	0.4184710843414572	0.5741374812374059	0.4853544869238709	0.539716183125522
3712|0	0.1904124521491333	0.0988451325566086	0.0579040883971743	0.3586449527401509	0.0	0.0	0.1781268611554619	0.0726464772416283	0.0794511517259161	0.0728068594330226	0.0901164028874482	0.0	0.0	0.2762136471319892	0.056906670115676	0.102780827198512	0.0	0.0	0.4106279770463149	0.1462296188055867	0.3516493253728223	0.4921514986477684	0.4325007647327795	0.4644244189461059	0.4371403924271096	0.5204276215937217	0.486085000916591	0.5766678148172548
4746|0	0.372273249285649	0.483127524718016	0.1132076336985383	0.4674551493859387	0.0	0.3533961919223359	0.2611903711086915	0.0710151563793619	0.0	0.1423438741820658	0.264278352635545	0.0862415159886696	0.2178570215021655	0.0	0.055628796202354	0.1004728211668878	0.5883120098532287	0.1560668907693769	0.0	0.7147297185680062	0.4112329979777264	0.56483727103443	0.3700312435025361	0.3373260817418101	0.567026208615717	0.6595269038789926	0.4783734080228348	0.5184646539908915
4623|0	0.0901065389802697	0.0	0.0548024768274139	0.0	0.0	0.0	0.168585560208708	0.2750207797639292	0.0	0.1378139726365062	0.1705787006656436	0.166993992441029	0.0	0.3921275444111392	0.0	0.0972754093323014	0.0	0.0	0.0	0.2767937642367168	0.4884832305778899	0.5968988302542912	0.3628469752711746	0.2905038587258439	0.4892514702019827	0.6057157969969018	0.5976419078386417	0.5746709241450411
869|0	0.087584731724354	0.6365263430685488	0.0	0.0	0.0	0.110858034956204	0.0	0.2004928400883377	0.0	0.2009354696868149	0.0829023614976525	0.1623203398227174	0.0	0.5082041202581251	0.0523511501391111	0.0945529672559268	0.2768243469123039	0.0	0.0	0.1345235754141844	0.3094277590889996	0.5356232299991687	0.3971735295226117	0.3551155243835927	0.7368017099920711	0.7093613416808104	0.5574104187959245	0.5575176269771653
5297|0	0.1867412132522532	0.1938787066640369	0.0567876711712379	0.0	0.1230586871223742	0.0	0.0	0.0712458200369099	0.0	0.0714031099865272	0.0	0.1730432724816105	0.0	0.0	0.0	0.1007991659867277	0.1475557251315755	0.0	0.2013554412105612	0.2868204901618778	0.3548006685366415	0.5618258192128303	0.3491418307610184	0.2693863907096037	0.4866234614459866	0.6376633066681816	0.5696273367181968	0.6070492273041134
5247|0	0.0	0.1835623715594734	0.1075319695998937	0.4440192880184862	0.0	0.2237857838439006	0.248095593276299	0.1349096238024422	0.0	0.0676037324127667	0.0836762529553763	0.0	0.0	0.0	0.158519540423557	0.0	0.0	0.0	0.5719238014992001	0.2715586992087718	0.4824351856223912	0.6491339805459525	0.3591554223286164	0.282356499514496	0.5477559380426319	0.6417506809647152	0.5467672982692363	0.5957966758143816
2799|0	0.0	0.0869262730350092	0.0509219469656077	0.4205321769946745	0.0	0.0	0.3132962396261896	0.0638866816443473	0.0698708406700516	0.0640277247670435	0.0792500636067333	0.0775846249927463	0.195988615477293	0.0	0.0500447985251625	0.1807747942005188	0.1323143677958662	0.0	0.361113984323905	0.1285970835520914	0.4798242421722326	0.6812864384902085	0.4134247674233793	0.441429780802329	0.5675126649650206	0.7600932261596307	0.4812688330218777	0.544146687040376
5307|0	0.092997188921535	0.0	0.1131211197003808	0.1167744792923115	0.0	0.2354174161939134	0.173993845170382	0.0	0.0	0.2133526411237052	0.0880254631423939	0.1723512193404776	0.0	0.0	0.0	0.1003960391939649	0.2939312090251649	0.0	0.0	0.2856734070172332	0.4605897438008258	0.6311828457998564	0.319061937706679	0.2911535120080269	0.486366276989244	0.5398215016255068	0.5276774399298055	0.6180036117261948
4156|0	0.1861122650116488	0.3864514383981338	0.0	0.1168484934258872	0.0	0.353349943093495	0.696416504590651	0.1420117253042601	0.1553137270026142	0.1423252456919347	0.5284875332506962	0.1724604591867824	0.6534855319031788	0.1349878826585365	0.0	0.2009193446519356	0.2941175088391201	0.0	0.2006772719501182	0.5717089457234135	0.4999928281041271	0.6701111898562316	0.3804916221035824	0.2968084123158	0.4727867202197215	0.6064335624045711	0.4543940511482736	0.5237249244381184
3499|0	0.3702460652179932	0.288298015560233	0.0562955853126075	0.3486822449467059	0.0	0.3514718013538224	0.1731787199525905	0.282513796204833	0.0	0.0	0.3504523281339296	0.0	0.0	0.1342703889055972	0.0553258740622844	0.3997028179679667	0.0	0.0	0.0	0.4265026291874942	0.5552479489156927	0.6504213083032642	0.4111449266427163	0.4010004860732805	0.4286712048327823	0.598108361273617	0.4074589344271309	0.4943270011075589
1005|0	0.0906876978622425	0.0	0.1654678067831007	0.0	0.1195227217679379	0.0	0.0848364420671617	0.1383972887169198	0.0	0.0	0.2575183195820073	0.0	0.2122844097024738	0.3946566439402047	0.1626175656334111	0.391611220707761	0.2866317249529807	0.0	0.3911393976166447	0.41786849564961	0.4720866221290734	0.614612218867392	0.4374869232416141	0.36893744858062	0.5263920777903252	0.6334188779094434	0.4647232843589239	0.504600131429886
4809|0	0.0959008899838331	0.0995663474290473	0.0583265805184037	0.120420591432932	0.0	0.0	0.1794265482328459	0.0731765359148455	0.0	0.1466761766417699	0.1815478586931751	0.0888663169082262	0.2244876019577069	0.0	0.0573218846615707	0.207061517045995	0.1515543903338885	0.0	0.0	0.1472965704414017	0.3812170604742088	0.6300040185877	0.3945321219006695	0.3879208683750444	0.5217611657995804	0.6345266684123672	0.3861289134671837	0.4597638699283337
4967|0	0.1924559166766185	0.0999059167638085	0.0585255023294066	0.0	0.0	0.1217979681984476	0.2700577191366149	0.0	0.0	0.1471764132479491	0.2732505368669861	0.1783387879417046	0.2252532131067274	0.1395889555997743	0.0	0.103883848414379	0.0	0.0	0.0	0.4433967686702539	0.5414902366826625	0.715215932337765	0.3095514086826313	0.3206280530840852	0.3869206762999088	0.5251554300056888	0.4623363386621694	0.4961827495794016
