#	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	CIDH920105.lag5	CIDH920105.lag6	CIDH920105.lag7	CIDH920105.lag8	CIDH920105.lag9	CIDH920105.lag10	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	BHAR880101.lag5	BHAR880101.lag6	BHAR880101.lag7	BHAR880101.lag8	BHAR880101.lag9	BHAR880101.lag10	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820101.lag5	CHAM820101.lag6	CHAM820101.lag7	CHAM820101.lag8	CHAM820101.lag9	CHAM820101.lag10	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHAM820102.lag5	CHAM820102.lag6	CHAM820102.lag7	CHAM820102.lag8	CHAM820102.lag9	CHAM820102.lag10	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	CHOC760101.lag5	CHOC760101.lag6	CHOC760101.lag7	CHOC760101.lag8	CHOC760101.lag9	CHOC760101.lag10	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	BIGC670101.lag5	BIGC670101.lag6	BIGC670101.lag7	BIGC670101.lag8	BIGC670101.lag9	BIGC670101.lag10	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	CHAM810101.lag5	CHAM810101.lag6	CHAM810101.lag7	CHAM810101.lag8	CHAM810101.lag9	CHAM810101.lag10	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4	DAYM780201.lag5	DAYM780201.lag6	DAYM780201.lag7	DAYM780201.lag8	DAYM780201.lag9	DAYM780201.lag10
1182|0	-0.21103639634804525	-0.2097026844676407	0.15514643460108452	0.09720618050049827	-0.30341949983414984	-0.016981107047499187	0.18439284961565125	-0.20496984802537682	-0.011161945551684321	0.11857838019748479	-0.05062394240129225	-0.159571938027878	0.1113703416551327	0.3509475957274596	-0.10258674997655283	0.03231100838636477	0.19207278343824763	-0.012712342633337276	-0.21811125384072233	0.2870430811696858	-0.1451540622844578	0.04176751178674689	-0.01588339852984406	0.23010527447284854	-0.14706868955628163	0.3392125061460565	0.2550364116013085	-0.062016539776353234	0.12064381246746773	0.061795740694823194	-0.30503277190986133	-0.21773602746141676	0.09408783097723443	0.04850221794687262	0.07674046953092171	0.07854404073193764	-0.47349490485853063	0.41530939238617315	0.02821099264975072	-0.1879131644689104	-0.13743940352298578	-0.031022013164783466	-0.04779899236491272	0.14274617693052602	-0.14610399609321717	0.3265954960716079	0.3089348724222919	-0.09136229250716027	0.09622382652113398	-0.004465523082134811	-0.13806402469857837	-0.04790959725942509	-0.0783587175912711	0.17449771625970323	-0.09792840531613964	0.23801384243540846	0.19902248427347002	-0.07063736112514145	0.12184739170278767	-0.03764613129419557	-0.1252536941043198	-0.2726523642244906	0.017561626333206754	-0.20069581675917547	-0.0196103319159738	0.1427240361056569	0.22815495446816397	-0.08880535853796777	-0.08833004142516805	-0.005336070303364535	0.23818511633685477	0.32258304734677445	-0.0736173188382209	0.19850245659341123	0.18297026701839653	0.1921683517604675	0.09414468353611193	0.04111145718504407	-0.0663890774997539	0.061394342506182406
2807|0	-0.43259126897061273	0.20806872969283735	-0.22291845988534656	0.49956400173274157	-0.37877367048657407	0.1749482226942523	-0.31652419368449486	0.379435790113247	-0.5637120048606775	0.10638920299516746	-0.2555998563149636	0.03168147164288337	0.14170247626995688	0.06225235014146261	0.3227115988660876	-0.6376566724262815	-0.025599479875481574	0.21179620970103707	-0.4071743304002956	-0.7030262544207713	-0.46742844245346216	0.04033123187458742	-0.17394037113816943	-0.053157360265723125	0.20297123335001302	0.201478788511457	-0.11937057688183567	-0.35881976049965175	-0.22044288104674842	0.4494580839089622	-0.17407094154883537	0.34042249788615164	-0.18756186576527997	0.08561496273303239	0.03883008736427856	-0.611191908640844	0.3426690485422948	-0.6604326471259974	0.17906943704770228	-1.0987258912556512	-0.4246444010598243	0.034894334503872866	-0.22010877144052432	-0.06396132571003581	0.2538174592107098	0.16955196525688782	-0.042207037605169015	-0.4998326593222702	-0.25899456142797384	0.5303537395993119	-0.4592796989333242	0.07067328267536091	-0.14684163373295764	0.13978146841895953	-0.1723707874743033	0.34027584558706486	-0.11470064569106013	-0.30733204619084437	-0.4239361933070153	0.44951553803895183	-0.11115069469184181	-0.0535754768921851	0.048165301033131484	0.3834956260143292	-0.4838239223370146	-0.20741513563031191	0.14916577603610015	-0.3570716066975419	-0.7658977556109726	-0.14163994774967345	-0.08229487049134487	-0.5423800291622666	-0.3669269972801911	0.7745397083619296	0.09578350194453623	-0.4703925748128997	-0.806001796260051	0.802324546910348	0.5638265422841311	-0.20599798344390496
5281|0	0.03481040535214172	-0.06097551505811936	-0.1680872155800681	0.036304074724983995	-0.0935243653914129	-0.31391818910590374	-0.12867142414140573	0.13237514779606044	-0.012422251364739983	0.2550810078562766	-0.031384666321308	0.2467339323863744	-0.3451202231268122	0.006265569755232947	-0.25790022747243135	-0.1976648751505314	-0.3041555949670907	0.022595930589364217	0.15134478405996743	0.4138505492996781	-0.361248597001702	0.1521607625488242	-0.05922699679076683	0.19549242502217412	-0.43581469911970855	0.23957040559004952	-0.08283916731629998	-0.15436867841793422	0.08922095020392966	0.07565361792328056	0.008710695896740358	-0.23472976190196954	0.10355972755852887	0.0067861011910641976	-0.11895131578508093	-0.0668325854330609	0.16113911555087645	-0.0050525027523729196	-0.16440310499352082	-0.24855538231803762	-0.3113603013108981	0.09191952175223554	0.032620817843866154	0.14784652150823158	-0.34568117209709165	0.30643798580601567	-0.1322200278810409	-0.1640004796738218	0.14123605947955392	-0.10090373029098836	-0.27143067228178774	0.06336084491107243	0.05616288652347274	0.06902221669070255	-0.3818449584548238	0.2048940460427394	-0.10667069238109764	-0.22002818530245702	0.153661999932939	0.05685655507817291	-0.00020444700097758833	0.07880815174706038	0.07446800570910309	0.05168220734653028	-0.163873696465243	-0.02484686251343727	-0.15955406251155038	-0.08957998820355949	0.164095982872691	0.013612380220063964	-0.15556601622227653	0.06942514621274325	0.18921817107915673	-0.05133966467671688	0.02999263412427194	0.11899404126768752	0.029343306257284985	0.12923857470408898	-0.09633264234363925	0.07795127762579247
3989|0	0.043317939627183104	-0.06436388687530088	0.06226835531525373	-0.25131862795728355	0.04556901655043264	0.06417867551631683	-0.06817594966836264	-0.03187903104067563	-0.02974168998082484	-0.1633565529148038	0.16883954497318343	-0.3185821495288454	0.0009946594700463956	0.25217305246151334	0.15366955043897101	-0.16728862774570408	0.18134970792197574	0.12636375341940187	-0.10195700816452008	-0.30376953009754565	-0.12820030754410158	0.015600583141396372	-0.05783941743517176	-0.01293575799760723	-0.06038963045688302	-0.13565886475092764	0.04747179247273553	-0.4787934086965843	0.14540137116076052	-0.05702319668775409	-0.21740832294078552	-0.01665850170738072	-0.07258621168610316	-0.04573456362027151	-0.053435225000615795	-0.015267508988597453	0.057478111521952396	0.08701391429822411	-0.3376588995296934	0.15095180541048583	-0.24419190729662252	0.032842363103103754	-0.033126854774129716	-0.0942592402734328	-0.03629027509538835	0.0006217909463470168	0.11572612935135906	-0.4417795685872373	0.32867775213151823	-0.12994231732749797	-0.07265260080748297	0.04928662549859294	-0.20990380806407394	-0.059968846721052904	-0.012210822244542993	-0.10168191190880004	0.07874606981658482	-0.4160020253668802	0.20598256061041306	-0.028527814733953123	-0.1360511865071583	0.058686687792239976	-0.18054193632738447	-0.001305042511219054	-0.0382443248676211	0.1004853892920181	-0.17439694057658367	-0.11552227435243712	0.17174323396744462	-0.20326623758669263	-0.38983175389219427	-0.329509188822282	0.40547920600425136	-0.4312801646363059	0.2521506711140404	0.20291691902098402	-0.6243253233104137	0.6071908648193874	-0.01995417542484598	-0.6175815927632881
1255|0	-0.31066270300218707	0.1478318542616326	-0.13890262402349648	0.20663269908571824	-0.40677492373115887	0.013298458626864266	0.09298102674605307	-0.14712127526455837	0.27427986114925	0.10620780907398836	-0.6216598939929328	0.3473434257020643	-0.3139062142989984	0.3054071901689532	-0.24125261918046007	0.14010340338478702	-0.24639761949042224	0.21027156820201265	-0.22197572996094492	-0.04350689444459202	0.41301829479148094	-0.1334796221001599	-0.42921857392979224	0.06401002333632651	0.5043822929520524	0.5212939557078927	0.03286722747397685	-0.7214620625947673	-0.5636276510036171	-0.2612026694247695	0.06224491202051796	0.0144110754181039	-0.47523722508999244	-0.41159563209916844	-0.22480566291788565	0.06865320094451392	0.31221693048299026	0.20396024947317665	0.416028424615632	-0.4335835084963262	0.3652812653111219	-0.24564755838641186	-0.37062101910828027	0.019051746881242233	0.4131961456802221	0.6383067569373302	0.02710068593826554	-0.8212681691981055	-0.4799424301812837	-0.0552250297473227	0.4183709650370329	-0.005907361334295903	-0.4268080967020362	0.05357750940946545	0.44058578835768925	0.4480619001348954	-0.008896911307891142	-0.6033736559419123	-0.4491331738025041	-0.30518116889949887	0.2224971626422791	-0.08686097769590109	-0.468655127686972	-0.12604700714115805	0.055392898655613323	0.4596609226683573	-0.20614843081781695	-0.04530268804234204	-0.09328533127179417	0.06037286287631709	-0.2715217042904895	-0.14065112871468477	0.19655432941068735	0.051327371287076366	-0.20169383518781395	0.4048216493429186	-0.6434974128852055	0.19005448967443564	0.37084344521269275	-0.4767323202920071
2810|0	-0.4006019989065938	-0.18883950073623526	0.6745198416521025	-0.5670834078742758	0.3277534113539453	0.006247677762946073	-0.6446997949550688	0.5892564713005902	-0.3774202870629033	-0.8058816243962182	-0.27278888354799297	-0.2879807169755831	0.6147018142836744	-0.11434430684048673	-0.159390929708115	-0.07550173585581198	0.001065169717468062	-0.40838005971599733	-0.054492445990268874	-0.040004603374529026	-0.2850570829250387	-0.07942214056682204	0.12834645485938898	-0.44523189124618406	-0.03715209826324816	0.667975326408148	-0.519497865860048	0.29886342202879534	0.17622197849792884	-1.3181091031023617	0.00014858533518422658	0.1091602214493015	0.26566028038507566	0.07099734730847068	-0.1805760198240101	-0.5810919374254429	0.16928916143691308	-0.8645328887934294	-0.34944798610005817	-0.2443451267852263	-0.2525378906361078	-0.028589302471066613	0.04681472213533523	-0.23123240538004383	-0.052236471692211496	0.4238348451673444	-0.5379418204566782	0.12370972786987804	0.4138254613700344	-1.198936502971536	-0.23951176053721016	-0.06981502851700656	0.12922789150074035	-0.367288246226535	-0.0424764827731817	0.5156117544500904	-0.5660521203305413	0.22626345673649115	0.30904238285988667	-1.2868141277764606	-0.5808915773391794	-0.015084027872660166	0.2733069180671311	-0.13587921847246884	0.20207678644623578	-0.33761442820057386	0.0354966525481623	-1.9870587845812794e-17	0.2069954911873206	-0.725508949310015	0.033210627400768265	-0.023239436619718324	0.3671752738654148	-0.19553257042253525	0.1436116700201208	-0.587881455399061	-0.33257042253521135	0.3741197183098592	-1.0759976525821597	-1.0647007042253525
3936|0	8.068776547452385e-05	-0.07488840132019785	0.044621438694448706	-0.14002247752003213	-0.18086793510907187	0.3167609015313069	-0.36609000305488504	-0.24238630224601607	-0.22223737594663678	0.000632928940722293	0.3804268145883791	0.15444164210994002	-0.07681361771220598	-0.2648982367167119	0.030167946032027087	-0.17954335222886716	-0.3691406071337563	-0.49815828849273336	-0.3588080785641012	0.0754450093954222	0.04729054786801592	-0.07927060794553274	-0.2508003680467678	-0.18333312668883445	0.2100987642118873	0.18748169950782823	0.010310567308891943	-0.5994369780297608	-0.19749140036002638	-0.16218616949337342	-0.2814571440891274	-0.2011709879756648	0.1666013989922152	-0.204155980409619	0.10007743177219318	0.40115326595753936	-0.2234783527299137	-0.16708420254197412	-0.08569048853425153	-0.06574683479964975	-0.05878656230391211	-0.038232344650385414	-0.29994449572180515	-0.17298679719436316	0.25064745542082334	0.19021663595964491	0.07454099832863521	-0.5923694910937134	-0.1698493277122259	-0.08852877344716426	0.0007308253634454041	-0.17658752436510194	-0.27612680947599477	-0.17970614969808732	0.2307972921619675	0.31529174158813844	0.05763556185593008	-0.627067944971981	-0.22471386135270677	-0.11346236383428324	-0.186298705447249	-0.04884062874896177	0.009082100341443864	-0.27588213029970293	0.09665575127447223	0.3903094967108011	-0.18292011442985018	-0.31507712034400187	-0.17207542526684927	0.06721306136038348	-0.34907609923420074	0.16742012461583614	-0.3589480050774469	0.2569471938985181	-0.12302644545001641	0.2886376199694716	-0.15274556348969837	-0.1631813495535144	-0.2087252696256293	0.35429457355212673
882|0	-0.0863355298085631	0.0033047062864995018	-0.3235257070880568	-0.0711052902782549	-0.29647887323943656	-0.03619031260735142	-0.35023359670216403	0.7441557883888696	-0.3106492614221916	-0.26813809687392637	-0.13122407009375822	-0.8965281596103998	0.11849684497159164	0.7855431623595945	0.016228665686681576	-0.9134985468541355	-0.016829000078548435	1.1739307595632706	-0.3097949886104782	-1.247015159846045	-0.20391962346890663	-0.769068891141517	0.25029102635992667	0.5507288403153194	0.05841216304543641	-0.8898420309753999	0.033408739732598315	1.2373738850953553	-0.7323443311909223	-0.9124739789424775	-0.1860253412330438	-0.24078223417383618	-0.26368189062954955	0.14618780989644822	-0.06596375313396168	0.009362533628453533	-0.4020332766122757	0.884114087254278	-0.32014538890368627	-0.7803347201496226	-0.19565477560414266	-0.7857620253164557	0.23760337552742616	0.5634936708860759	0.07249186256781193	-0.8920506329113924	0.003260759493670921	1.2423291139240507	-0.6548860759493671	-0.9860253164556961	-0.23983947410352657	-0.6019516569518609	0.1608201198385848	0.4406819386132966	-0.08631522555624796	-0.6533852362124486	0.10950800961969603	1.267372518648351	-0.9491134390412915	-0.6170953409693065	-0.24235956146308338	0.14621131270010673	-0.4838135894699397	-0.16355389541088583	-0.4223204756822689	0.711846318036286	-0.19765208110992522	0.6664887940234794	-0.7086446104589116	-0.05229455709711836	-0.37202903628196343	-0.13700385380102606	0.32966772216631074	-0.10130341932791675	0.32929835573493993	-0.7169788163676085	-0.03267139595964555	0.7345050197599352	-1.3166498932227104	0.1087164633397973
3176|0	-0.4269296524537741	-0.009806422029922275	-0.08884328458120154	-0.08246971110573587	-0.2768085075652076	0.5170807478966845	-0.15897823214547224	0.2577395810536789	-0.6273983061584812	0.45429474553708793	-0.47337634367150233	0.046023774638606685	-0.2442373177899755	0.2042211062271828	-0.34406560163772076	0.5279923922084521	-0.14884612841367453	0.14101304971746298	-0.8250600514378587	0.5517681328892555	-0.17393899108580507	-0.02142654491072673	-0.35850584495833265	0.36367864510451664	-0.33533524291613687	-0.03745413715335372	0.004838500266882099	0.10009120475226445	-0.9384303485816777	0.07012747827675916	0.04396359639396689	0.1515805419942938	0.3141433037478305	-0.5275657060235803	-0.0419149751038044	-0.3942405683532215	-0.5275015485126245	-0.2906386774125409	-0.2335689547762912	0.10229767142971899	-0.23884758364312267	0.017309479553903356	-0.19330855018587362	0.3313661710037175	-0.19258570838496494	-0.4275092936802975	0.1933085501858736	-0.11741016109045845	-0.5237918215613383	-0.055065055762081754	-0.23921065783125436	-0.15952067831156458	-0.327499644058779	0.5440055751635455	-0.44333374131274444	0.05250695022068343	0.15149607715306962	0.24411885189598018	-0.9305584905094829	-0.05733276382737964	-0.05520327130496623	0.005665767847971178	-0.04618994256898713	-0.20602850539291212	-0.4975603492552643	0.10908609399075492	-0.1540832049306625	0.08330123266563925	0.056471494607088016	0.00409283513097068	-0.493349659801079	-0.14626069980477546	0.21095441575994212	-0.24209941432647553	0.2429493918005707	-0.026948490764379	-0.3098062772188016	0.3270461030184712	-0.006439405316113509	-0.26935726084997746
899|0	0.12312138670845676	-0.22961603898725416	-0.13891612357498515	-0.04990528244464457	-0.1556243151277467	-0.059270286637061007	0.21881746853662382	0.203643651463595	0.006409992337669854	-0.04377703443105141	0.23700053025215617	-0.3302609454272259	-0.2402845614780209	0.1046185507870267	-0.013221553220991208	-0.301142680474186	0.10873862642086563	0.3306560823908707	-0.04591444774979433	-0.2771812111975816	0.34297657916383484	-0.05266572373946848	-0.3322040074030344	-0.1432116417868391	-0.23594212686600952	-0.16155728962945196	0.05093761879573891	0.14454312318291362	0.06894108730358812	-0.12486675794362186	0.021529819948933295	-0.22988122489344184	-0.0063082090388898344	0.09876548065818062	-0.12081116240009805	0.028747545719099873	0.05074442404355506	-0.07921003261653876	-0.14480582077441678	0.027954549669449786	0.3880781138073949	0.06202983621682292	-0.1941767595865081	0.007858753669732804	-0.031127158076737264	-0.041388034274962494	0.12114414963181279	0.22338593543048266	0.2749588635067544	-0.009852780391060021	0.3522836119818879	-0.021503416129940556	-0.3391083942405081	-0.07760976320427537	-0.2322616407982262	-0.1637147645150695	0.08515530436924912	0.2896463946560954	0.14306464763781843	-0.1437911893323479	0.11244394477632948	-0.29871955134385847	-0.2854949790108359	0.12771608007358934	-0.12350204068668712	-0.12147247058076188	0.001061944214095687	0.2972833674289947	0.14704968204309146	-0.06682653369118136	-0.13847143117934538	-0.029227449401547975	-0.0708451491499928	-0.004783506324318041	-0.3545289330207812	-0.04523994521558194	0.30977015508891576	0.04738085945450235	-0.10034654154547747	0.11022730265757102
