protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	0.7048284415111038	0.5570547497524602	-0.23047030929985024	-0.5907800537204226	-1.338463203428232	2.104626446349113	-0.22454151588207555	0.010323994265450331	-0.6478143459443904	-0.572909065312904	
3|1	-0.5805291014701527	-1.1766125649353483	-0.5530614513578849	1.0166914963692448	0.04787462755784965	0.1697156261805007	0.5853594866197022	-0.07453450673593726	0.37348824748429665	-0.006241327956772215	
4|1	-0.9660970643791771	-0.41745516862663345	0.18195557100613263	-0.3043273266332587	-0.43434346516991396	-0.19920653179365796	-0.13230073108332596	0.0396478891164924	-0.24707992911376747	0.7539541836984597	
7|1	-0.8949023534706002	0.08458879422098364	0.36509547428814604	-1.5150621132023774	-0.2722381510373612	0.22367825340921316	0.007770423729004652	-0.34458295751075774	-0.8601352609645055	-1.070342728038749	
8|1	1.1190240228146393	-0.02477256503145853	-0.11216817657968729	1.9847905387548317	0.577844460119035	0.12763543435788005	-0.6664181253565457	-0.586147098557448	-0.5971777443666627	-0.5897861765440797	
9|1	-0.7647452618680067	-0.026469264727020197	-0.05662313638657476	-0.6141199485017149	-1.0714729817027808	0.6170462240126504	-0.6081797496560505	0.0558892053116726	-0.18672365939183783	-0.04965223968424667	
11|1	2.4712262717484355	-0.016155686968389694	0.5067557620856143	0.59271294320859	-0.5994631298020621	-0.5639024159337672	-0.6000489861416104	-0.018105780591159165	0.07172827284059084	0.25206695699053316	
12|1	-0.3263701763378554	-0.9326417172014059	0.848342341570737	-0.15854083096233937	-0.30295303085914316	-0.13314035361510249	-0.6190524892182616	-0.13544326670001017	-0.009693589853615793	0.29365932284858165	
14|1	-0.3195539098775273	-0.9050221709724555	-0.660111032125841	0.22331674134326016	0.8621645182859938	-0.7434519259050121	-0.7297027083462739	0.48973023075018624	-0.14296886118550364	-0.6486283059207596	
15|1	-0.5768246694747454	-1.4336390663884673	-0.2984943582893929	0.8654803251675492	0.07499066085730735	0.012604703083137402	0.422243067873096	0.20290992522596443	0.28075114774392046	-0.08370032754630667	
16|1	0.045709713428128254	1.6719524398992869	-0.34015439234856987	-0.6654758117779705	0.5046086049861482	0.24761462877409343	0.3572000035915023	-1.0409231273128887	-0.4156366863930813	-0.9019247097534353	
17|1	-0.5241197266325525	-1.1722916178620701	-0.4730179447542777	1.0382073660241122	-0.17514295777832686	-0.056811265692395724	0.696951151401643	0.03784250104831177	0.13988810904533797	0.00797944681168589	
18|1	0.32705780723791655	-0.7673908384340575	-0.6893914102474646	1.321396963831732	-0.1399366784981423	0.42627726149884765	0.2484845125083606	0.04115371965061366	0.09389884517212518	0.197639743305663	
19|1	0.1708118598003438	-0.7197149578777737	-0.9583135758697832	1.4472244448455005	0.3071761000154994	0.5160001696422155	0.28127153366431074	-0.04840390472279008	-0.18313395212608594	-0.00423465644660015	
20|1	2.729022663740536	-0.21975859103053857	-0.5949490027506552	-0.8989707802294807	0.6749956556593666	-0.03198203203821256	0.40912733793761624	-0.7698268795280233	0.40849091813508237	-0.34520012114588505	
21|1	2.331891720957812	0.18736831662759706	0.7124725688732927	-0.23602195847140872	-1.3183125433524983	0.004478734042058823	-0.8118405187043932	-0.10343430465800948	-0.20393971374090925	0.4189291651342106	
23|1	1.7250207569093756	0.1935640164779737	0.7000265849008281	0.06060604227385911	-1.234274035023099	-1.0226321864253465	0.3333428879939132	0.17309683274243567	-0.3240234438003307	-0.2522426999388975	
24|1	0.16702913906645311	-0.4667456396112682	-0.3092744910398623	2.437354959606439	0.4635494987544589	0.3270303656395706	-0.08649045852161395	-0.07658649760910638	-0.8166244605898956	-0.020871017986221048	
