protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1182|0	0.06004879657148693	1.0668604450363308	-0.160483484750326	0.9515975784929173	-0.28216269493056506	0.2664059489140202	0.5838874992284261	0.9167460962832427	-0.8270149590612563	-0.46583352528962896	
2807|0	-0.3269235429331689	0.8126655305743945	-0.05600349559603256	-0.4531522292027811	-0.5802486863767014	-0.15530411583023138	-0.4924058778721411	0.08667908002748002	-0.3334066550505925	-0.4184291187493898	
5281|0	0.9640864030590136	0.7785862079124193	-0.4322168518285948	0.37683430163265347	-0.6569765860411412	0.24416922737639588	0.3085836421572128	0.44872346342635694	0.014799443919587606	-0.37206787710687084	
3989|0	0.5899486262856528	0.14305257333562355	-0.11656881245331886	1.0963109783925817	-0.8589459663499601	0.6772394394647137	-0.0027914381065138835	0.09231105138462545	-0.3853351997474473	0.7915206539678008	
1255|0	-0.08960670133573148	0.5770127226796226	-0.3766736944567799	0.3267589498629781	-0.7781690680827928	0.42853931752925406	0.42625583319256594	-0.07899268141883262	0.5636769143312711	0.4057594844139584	
2810|0	0.2747686950432034	-0.6551139848081909	0.026868894736719977	0.34470351280356487	-0.655157016495585	0.06809710219334514	-0.29824510789736614	-0.4330895359619662	0.2863520388028185	0.20293444670043131	
3936|0	1.2200055769702427	0.24227373136029015	-0.4434935492298512	1.0658058395630883	-0.1636126119532047	0.33269169310125724	0.15480883196906942	0.7274513885274225	-0.22701012191860134	-0.13960155266858212	
882|0	-1.0073982894276177	0.6781576176556282	0.906760450955269	1.279006428287549	-0.12005015450466786	0.00023693479375826328	-0.015831502637764776	-0.7795589813053245	0.32835783661903667	-0.3261852551756561	
3176|0	0.6724700257268281	-0.350309894800829	-0.4839120337267416	0.7756314359889649	-1.2764506184312088	0.5597664252333362	-0.04031263206382193	-0.5087246126364975	-0.3271056291548445	0.6940553865100145	
899|0	0.8815812269511663	-0.6088624739270555	-0.7175946660518548	0.650285130050476	-0.8975128244203536	0.7797698977145311	-0.0034216700788501104	-0.3606265266501365	-0.35432947295889644	0.619853615092467	
3920|0	0.4267920721741134	0.7028404886627282	-0.3316781678817424	-1.1283816826234077	-0.35954811792230934	-0.08403107340852893	0.02218235716716243	-0.7147565285669553	0.1150799850644833	0.2780340900758003	
2009|0	-0.2663038965201534	-0.25769391061652464	-0.02786124214012956	0.42992449359947726	-0.45169049968947655	0.15083505917759177	-0.08752083099441342	-0.5601413626351338	0.3329182652241152	0.8200797769794735	
5129|0	1.5001676219290838	1.6654320022958264	-0.1609334310164225	-0.1578958791575576	-0.5002084202311722	-0.14852638369191992	-1.0148073072380248	0.31514730038573036	-0.3816631414045057	-0.23159855669797663	
4428|0	-0.8235037858470998	-0.23864000484851128	0.05644374992201698	-0.07249894691147592	0.5370790000193852	0.2826077704236672	-0.31544274097341235	-0.28530157017000696	-0.27818828962299974	-0.09481864030732008	
1764|0	1.4049175876713105	1.3143203292342633	-0.8146508177405885	-1.3247881286059038	-0.0629188273386803	-0.1858649296786601	-0.8662895913793667	-0.279691681347956	-0.2914328533194791	-0.7937828391172322	
4231|0	-0.8848420849280608	1.7844190234536235	0.10482299275834438	-0.5040425540236861	0.8212862817942559	-0.37899990885243984	0.048930704223906954	0.22182492405555906	-0.3475806519587657	-0.4381784805349696	
4581|0	0.9026716772323766	0.7529552203725149	-0.15073905220930764	1.1033335365607124	-0.9104380273434458	-0.46165153094994504	0.15108167022522723	0.7114612409527976	-0.6252093514378502	-0.6589116275613778	
3543|0	0.6964123789305263	-0.7091115559907997	-0.3606290270943694	-0.6776282200649264	-0.21704842702699464	-0.15550714811837174	-0.10763448033725488	-0.05744788451808645	0.24723579659394135	-0.5075237851267409	
2318|0	0.08140011131287882	-0.8285481612393975	-0.63038443034526	1.0842960606346785	2.404829273238764	0.16914443482694685	0.8645041585903417	-0.22863088812681773	0.051736576303312604	0.15047744138341304	
5100|0	-0.9246917626975597	-1.2270165128476693	-0.14676704455087608	-0.5998094225925443	-0.6118409135216584	-0.5538516310024473	0.025593580208948613	-0.13727603425728685	-0.2791831116606647	0.47912373024366517	
5299|0	0.2283281101207709	-0.5640479220837907	0.47951202679052085	0.38654215217907645	-0.49637992397127884	-0.4679670524681254	0.010192368542579943	-0.2733521138326567	0.4930479406324288	0.1838836416190888	
826|0	1.3357119143220304	-0.8372486275916613	0.17171964739288004	1.2705280710579603	1.2309479070228706	0.7071389808058777	0.2925848105282881	0.6339888233762636	-0.10866378911950605	0.9909594421142845	
961|0	0.15704648544931096	-1.0398331727415966	-1.0228441889505862	0.12383721303328009	-0.7919019496015001	-0.270408592028125	1.1539040303796075	0.7585125701610995	0.26863002592584345	-1.221593175472245	
1879|0	-0.40691476450043784	-0.6053923643365595	-0.4021519300586193	0.20434712568893065	-0.038472339406014744	0.16819272055414294	0.21214614178811933	0.06324110797021283	0.40777976538068095	-0.3878087944752391	
2649|0	0.9203303519364581	2.3855749778951685	-1.1264424974362626	-0.41684346115696636	-0.4466591303606383	0.11879279648176756	0.6288703591707677	0.5492858965225761	-0.25703446453195544	-0.7709979842852909	
1390|0	0.8661922768948551	0.3259276475169798	-0.9304082939281283	-0.2911016766116177	-0.052991670501723195	-0.11860474983130172	0.8648231180566187	0.24440677025677626	0.6726298622851973	-0.4366088776229181	
2881|0	1.1231647319800895	-0.6777288780017152	-0.3947134567613758	-1.5868699493904386	0.37850676060638205	0.13246559858973092	0.17347937265185945	-0.6640593225796018	0.3993503527563622	-0.013106076006049183	
1540|0	0.7823039064599298	0.13784664673311156	-0.9344786038478295	0.23110842852712388	-0.2349267983341461	0.04356131764268403	-0.3316383871435467	-0.22514456797250743	-0.04564608122110173	-0.24577623134759505	
4972|0	0.9396227052656797	0.6048017183280703	-0.11384277042080149	0.20183622275625449	-0.5123583104363547	-0.003593645013760404	-0.7764276703219261	0.09216909102522979	-0.30260493307747083	0.06632327224405722	
1458|0	0.40166827981338304	-0.7297046481644567	-0.7327605086047408	0.23562519788235023	-0.9250872928583271	0.9370420564153429	0.7904513346007047	-0.844377654215718	0.13388328870686383	0.7760844259136752	
1558|0	1.0951915664595757	0.9042149465419811	0.5155680086642377	0.09710213826793716	0.9528913824135467	0.7668639232804956	0.31771373586346563	0.12408058499174927	0.785311347509643	0.9600670951164655	
825|0	0.4505513152687899	-0.851266106491126	-0.23311670414927807	0.3743528909873087	-0.4888042379903117	-0.1107076405579474	-0.5439153432544745	-0.22085746633186087	0.18208500603296	0.030599664952028625	
5140|0	1.1128121460536855	0.5726364902749165	-0.6401079440195114	1.1945534426138193	-0.6412752595841811	0.0816896559255085	0.1477442907588932	0.47514027284378757	-0.48271506829235294	-0.2104152712385069	
2551|0	0.8873471886378237	0.11068609144396391	0.1727920743832981	0.13269035649304395	-0.22239738977935575	0.00916996277500734	-1.1326324205318006	-0.5565972015840993	0.5327821921589878	0.059041900647243586	
4364|0	0.12347811230291557	0.4820209614583872	0.45143331924844365	-0.6583616329513602	-0.02293956503690849	-0.07062661224832073	-0.133429059277575	-0.541577631617685	0.41144515589787223	-0.024676417242176434	
5080|0	0.8125520565348208	1.067197348606296	0.04386111765265764	-0.7156917616292168	-0.3929313425134799	-0.4404905947495802	-0.7871181924023386	-0.633217864083077	0.17194825057773763	0.0788337735489816	
5182|0	-0.06370098740172833	0.7596982805351249	0.4714101514817834	-0.2565792756884661	1.165137612418407	-0.701147926348859	-0.06447408357943325	-0.10653896219818325	-0.2370173261545114	-0.4012100585541443	
2569|0	0.27623515973735435	0.108485850803938	-0.006340658731034399	0.04868990865435532	0.41211133885370527	0.4268953967283718	0.3211963482929123	0.16837974159418986	0.3829768048663933	0.07844180858634284	
3392|0	0.4735980697592227	1.19381284193951	-0.4883876176375335	0.3764053302141818	0.17741195867202794	-0.3029678727665438	0.5060991602451902	1.4797016080593826	-0.5779982680568441	-0.3143585696668334	
2408|0	0.5789790751872067	1.1473530169373904	-0.4415144967064708	0.7591950138809257	-1.0277654621585395	0.546785254446145	0.43063772483305984	-0.19812907493893317	-0.7155617577412586	0.6086804485304936	
4894|0	0.35622572241610595	-0.4853788022428318	-0.10972261456496124	-0.4266535360735754	-0.722317992518847	-0.18612465526281932	-0.3932929523841365	-0.6523371663390217	0.6293251232070934	-0.11774916824503122	
4200|0	0.13173696901559195	-0.1394290093789522	-0.010371056966453917	-1.2901445161359468	-0.3465332363426563	0.029875414998681498	-0.5847081595177838	-0.6894529189719752	0.3995677375387642	-0.18932054337460663	
