protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
3053|0	-0.25623719316802973	-0.4112927834287685	-0.11708107500769062	0.08024620067547246	-0.13086036340100177	0.11480426327252645	-0.08365391862420782	-0.12558244747561234	0.31725546701309476	-0.05633357605837784	
1822|0	-0.11421038225096465	-0.4055099637543358	-0.323071777341001	0.18232407252096583	-0.6294736832917123	0.5382342484519433	-0.12161739622205898	0.10310321034119052	-0.49090036152503314	-0.24618288906936248	
1027|0	-0.010408084058942743	0.24951044428219185	-0.21572413047706437	0.012744311936209143	0.06578304076213011	-0.0010357044587551746	-0.0713284876422853	-0.12108571210115444	0.10589597808116487	-0.040074240244546686	
1311|0	0.10078286409264119	-0.2027862185468891	0.04573993813030016	0.13067492338315786	-0.05243388208218517	-0.17122869408835528	0.005809758287597113	0.07433691985057994	0.010357292725265727	0.018885784762265052	
2612|0	-0.003398341554910798	-0.11306508185513932	0.1420624851977758	-0.3405481755359088	0.21989478685166655	0.2520266423241509	-0.19865438532666385	0.02459149507798276	-0.10795865580461945	-0.17710267658426004	
1532|0	-0.014362461995562336	0.03217077159503617	0.1519393723920997	0.017990692622120746	0.05444151257277479	-0.13256048639939802	-0.48923907012191625	0.14464962790886282	-0.09431888074450777	0.15646477735951023	
2729|0	-0.10466470819376454	-0.07188232997928798	0.012919790100341569	-0.02677168565928899	0.06764250676687633	-0.008929203621498004	0.10089596950553295	-0.05866184079056854	-0.07994988343786509	0.12751912675344765	
3902|0	-0.11377234833327274	-0.24136356647967752	0.1356867239832246	-0.015225665853970083	0.20397093595990407	-0.11768014278862188	0.04881590039400653	-0.01173646161751215	-0.05913755224930495	-0.22893050313546892	
1971|0	-0.1642480965503646	-0.41590160355677425	-0.1428587136199583	0.12760524693704192	-0.07562972195486656	-0.06722920024329278	-0.15926292483776516	0.08293035270138482	-0.11310189246284313	0.1616799558387409	
2623|0	0.07287224056622724	-0.16906452811868297	-0.03416055647351202	-0.06470255498992457	-0.041104893305535656	-0.15270193928123837	-0.005619882806510891	-0.16750708694585612	0.08599412647191158	-0.0810558987007145	
3964|0	-0.1364878008119727	0.12591336306523165	-0.09914571850854867	-0.0057587973757195115	0.0030646568278529206	0.09708038158337194	0.0477686075229083	0.0733702303029749	-0.04340120810539199	0.08507605341076396	
3711|0	0.002100080462932117	-0.20237373003073839	-0.26387280054301715	0.3218900311485172	0.2716778742681693	0.13625167785381412	-0.2918261087679885	0.2884968110696633	-0.12052361978475191	0.2788106459335397	
3039|0	-0.1731051195571497	-0.115488592458555	-0.058458771747194126	0.08436755386011341	-0.1468305484908156	0.12754040684942833	0.09844786052194822	-0.03558296359452831	0.31818575039038033	0.04683386692761171	
4739|0	0.14211364636389887	-0.1346478394146677	0.037534964747549845	0.09870006105706805	0.0032734819776241166	0.09478509746624228	0.032103976016562855	-0.09295294935525006	0.036193050263154565	0.10568522074783558	
1542|0	0.10740352177140125	-0.10469689839417462	-0.1915294444640715	0.029971677194979385	0.04913069247674895	0.04550942032121142	0.1057940063422615	-0.14961796009858258	0.06251415987516798	0.11452746278375474	
5267|0	-0.24854081491409516	0.12493286642644362	-0.16195182934805685	0.0941626776330357	0.125070735408243	0.06750160827955107	-0.27965190191531103	0.1789702051863109	0.1173334234786949	0.11025359717390597	
4824|0	0.13249237687266305	-0.06237532703520957	0.17165934504019764	0.12410867981116065	0.005438242958784681	-0.023877501901304627	0.16701207545097838	-0.36841182486038476	0.09275443713376932	0.01319702364184839	
1381|0	0.08427434456467722	-0.19245794630807903	0.06988403617435357	-0.022025111838090063	0.09717775157262243	-0.0622965504673705	-0.011021542217449748	0.06305442482889691	0.16267553364772544	-0.060871843203274746	
1141|0	-0.2578090081903082	-0.31227613765580564	0.03392601033762234	-0.23174104444439328	-0.0848698207700597	0.8037329296205274	0.16621326860302463	-0.043228160098008395	-0.023761081556481583	-0.3160055154283493	
2076|0	-0.09734645147161854	-0.28646641216168894	-0.1336589366162923	0.10561307934636692	0.2575302185428334	0.11591923317189709	-0.1399739339006514	0.035744450312746825	-0.22155424758795034	-0.11408179149712272	
