protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	0.7968487409093653	0.09761546370617558	0.39157185850741305	0.3571246992882499	-0.3955647229596297	-0.21955893578412813	0.24793210859822104	0.39212772220411385	0.725424403193453	0.020036894108118212	
3|1	-0.9445609203895179	1.2713497026695364	0.2984992973664128	-0.05649678074348502	-0.7215506815749261	-0.3265200913345504	0.11604223482453555	0.3031261879050306	-0.3637745660796486	-0.22544202473150743	
4|1	0.054567225377000095	-0.08304987650789028	0.04399450073442333	-0.08368563654704851	-0.04900391849244212	0.014978692506972917	0.41773318953325195	-0.09233905221293097	-0.04497727053387998	-0.22579426791910254	
7|1	-0.21324848849434197	-0.480263940636995	-0.26447997637622483	0.16985470690199073	-0.20447580473078167	0.4274458263605525	-0.27483280644049135	-0.07425634292884886	-0.032741097606220855	0.09832260045408361	
8|1	0.5798856988539766	-0.031504212590034726	0.06333557425657076	0.32056838385725306	0.35214126542515084	-0.44246925900742584	-0.3776085362054267	0.32593006416589193	-0.2550930687120011	-0.35696974938395803	
9|1	0.07520852601644394	-0.17782494715818142	0.261113067525293	-0.3037458190083535	-0.048069678668342275	0.5081042624865397	0.331467859285526	-0.25559920992055374	0.24056428508950004	-0.08593077242926005	
11|1	1.2704423001799068	0.5070044700063439	-0.21967169749894203	-0.028742817971575563	0.07767353395951841	-0.3293097546717753	-0.21748521370951449	0.005199880739818486	-0.040066308965425214	-0.12018806307698406	
12|1	-0.1698464401453814	-0.3853701159724848	-0.26927049172144335	0.16782289791501626	0.008552749468791903	-0.19892951701324832	0.11227711792308655	-0.25497899149397013	-0.02041715373641117	0.012437729925367525	
14|1	-0.25066806272200176	-0.4799244190633302	0.9040103105545261	-0.696675414771262	0.09329478606171271	-0.22157424971128373	-0.22925597771526585	0.7311867908848515	-0.7288079690249384	0.3966871716693526	
15|1	-1.0764278067403632	1.2708697038781913	0.5472664202128723	-0.06982150313247991	-0.9874858337010661	-0.17106853588468232	0.0009018302638781675	0.44849723528088625	-0.5989445031331215	-0.323752591869753	
16|1	0.1611707377495218	-0.1727391179833446	0.021094522862341633	0.24107864947383628	0.28905095129746194	0.19206741177019124	-0.2883961369736576	0.2710022307295323	0.0739320279973819	-0.08563899881967567	
17|1	-1.0769150692760243	1.447395057500474	0.37553552532309803	-0.016491597236336555	-0.7782536348842967	-0.03184197713346098	0.16638651524459688	0.5037027455125488	-0.4223412706250629	-0.3924730162530536	
18|1	0.06822965289749557	0.3160997158345424	0.22097868478828278	-0.44457363973506414	-0.08449158677580147	-0.014356014804721783	-0.2811829872429803	0.4807135359752031	-0.11736185849714757	-0.11476016248748198	
19|1	0.0693328441341512	0.3597639549960568	0.00799351237523496	-0.13635198947044724	0.025738098977892393	-0.3562702336201929	-0.2988219557585265	0.13082320634635283	-0.04205951457674358	-0.3893421972071619	
20|1	0.9029090793728929	-0.2974125865324143	1.1453597154885833	1.858268492328061	0.012903817540184609	-0.1279920827273518	0.8147365727162974	-0.04444687233369983	-0.38668877143142766	1.338292270101568	
21|1	1.441125216565056	0.6048575727403771	-0.05210118489101926	0.03548978120036594	-0.1178715468840723	-0.15248122592233107	0.09791458842952637	-0.13118446817586216	0.15880385577713516	0.020129925539548812	
23|1	0.7082463060273857	0.06302835208145413	-0.8338334267073718	0.22828026460531217	-0.050304713056064224	1.3942274912200834	0.06767956608857889	0.22830146589145786	-0.6774910974462384	-0.10517400854599576	
24|1	0.000741015819176121	-0.3024808242488768	0.6258733968434581	0.03525391717947657	0.1963923143358594	-0.40861015153350033	-0.2713813744820352	0.11155012315593317	-0.5743594833068243	-0.5044385822073632	
25|1	0.18293058456796663	-0.25559930455233254	-0.1857152886518291	0.3704756455872274	-0.4607708638771363	0.7606763464158888	-0.7961768851591254	0.0498305294416494	-0.27811611106867146	0.5022098647715209	
28|1	-0.6401139549064968	0.6074116121776815	-0.012667445748899357	0.05730688584698914	-0.07549018619197631	0.042816311525162326	0.24337072127761844	-0.15497212735683433	0.2885908091066958	-0.14542520212853344	
29|1	-0.04751236885581547	-0.23387273401622236	-0.16630681538119835	-0.1923496093712901	-0.30606479707951617	0.07212620011406251	-0.19482864420976337	0.24941624722463973	0.4329077613830765	0.1526244034312683	
30|1	-0.08555259312069222	-0.3740816675176595	0.7367665891779633	-0.0246307419393167	0.02416176049738229	-0.114171393481737	-0.8115232661372486	-0.03439065240831962	-0.39834586692933205	-0.174619807761309	
31|1	-0.27418842483448636	0.11153912685328668	-0.4316862727520337	0.8114797924898824	1.4043810163648516	-0.15318923867347428	-0.11230204185884246	2.283199852903394	1.1841379988622018	0.012641418926333418	
32|1	-1.0872434130178068	1.2408682847576997	0.09870071945241495	0.24021366551766635	0.6721390714283936	0.1200503928650523	-0.19248875949376387	-0.3901664086463484	0.0966982162387059	0.3635792407726506	
33|1	-0.30261542799728064	-0.21307057469748622	-0.07270274839684863	0.11835015160123816	0.5844241502027734	-0.06093358548247266	0.04879937085034164	-0.42813204744158184	-0.37560430842643966	-0.1687667346071948	
36|1	-0.29413860590969687	-0.17439980236968305	-0.018791472888962872	0.007475413720375399	0.11866202771611005	0.21960725595580882	-0.4875711232918922	-0.17577040311068443	-0.19824439391008783	0.2819812769948124	
38|1	1.2787039089691818	0.5187729617936353	-0.40477540590215183	-0.002543008366200416	0.1758078844169919	-0.6928180472461661	-0.41106474984323144	-0.18709406162994457	-0.24624068428193258	-0.032538712227728764	
39|1	0.14055548655613062	0.12121667789947337	0.23218238211665046	-0.31046985659740967	0.5290631679662987	0.012566195720798059	0.24977729870808257	-0.41081334076146364	0.1776422008802058	-0.16300908081620255	
