protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	1.270260731515038	0.7620965012376507	-0.5234966397425976	-0.26108403740833214	-1.3915565181634333	2.142786581896969	-1.0503613350258842	0.43331555735555477	-0.10782166539494138	0.19612933859063358	
3|1	-1.0184382848626974	-1.7970089876963706	1.1675919746649481	0.6792211585724358	0.7425734900415464	1.3223752393170933	1.1588857257208103	0.40715922402864624	-0.9586244343608287	0.7806014083258402	
4|1	-0.7992941901792585	-0.19887052100350544	-0.5776834494460367	-0.7756668629207767	-0.24746636338771846	-0.12332017518304858	-0.27871536828772625	-0.31986469407187235	0.05938214320472238	-0.09309858953937206	
7|1	-0.5526088174467862	0.7901556368495091	-1.3762024793511505	-0.03149823086092959	-0.44442805134145064	0.23827007787667537	0.21515397743441694	0.48775692445275326	-0.12028053527867381	-0.2433639559211243	
8|1	0.7849607756892817	-0.7926681725961938	1.7881284726106441	0.3817434797410936	0.589730074319338	-0.3372506297307794	-1.3791727309589155	-0.28228904924935466	0.37585048293840073	-0.41245109490799925	
9|1	-0.3921200533423822	0.2636013649379571	-0.5615835999339244	-1.153009839573708	-0.816811192811967	0.3524705105137068	-0.5904877336734597	0.7474299293853666	-0.37736444544809633	-0.06007526952961779	
11|1	2.66982221889167	-0.22844256803268914	0.34637615834111507	-0.6535515713134664	0.5961480042051763	-0.24580244871347998	-0.28033825571528076	-0.5711793296326918	-0.6352791133795714	0.3933829264271099	
12|1	-0.304054199593713	-0.6973396984326035	-1.2110683772583486	-0.10958263038109656	0.13567313986460727	-0.1069879329802411	-0.8314217252784826	-0.8676076831824151	0.2756186774203091	0.026802225304316994	
14|1	-0.6772922827963511	-1.1397050633341184	0.4462700622237906	0.002890380756532372	-0.119680046156609	-1.6707888340008372	-0.0826145790652183	0.5754267871431562	0.47151673263525223	0.03278670970610572	
15|1	-0.985700235116025	-2.035959078516923	0.9657118019881943	0.5687014949094709	0.8873446391728012	0.999688074055404	1.039212824534655	0.6382616377483872	-0.8393173041344008	1.0039391725024018	
16|1	0.10179880196369988	1.7580388869427186	0.24068869185641228	0.6697866422061507	-0.5081372649675849	-0.027476023501936245	0.2459943379519034	0.05699980057618249	0.1118611445149583	-0.9255672198779967	
17|1	-0.9401773145347543	-1.8949859637697062	1.366832012130322	0.35861795934307955	0.8473520974054147	1.1571245307020543	1.1990981237217342	0.46889496547556797	-0.6963223511424982	0.8269352601518882	
18|1	0.16200310996615325	-1.1902261938933116	1.3743778571512701	0.1007953484490622	0.07995042850542414	0.4853346456803677	-0.33951884496744517	0.26364816823675963	0.3456301384756949	-0.3459635428044883	
19|1	-0.12085938374722441	-1.2547494590717243	1.4815671762152953	0.776195366558053	0.07351760205623203	0.37321236649045886	-0.5299870477723131	-0.13356469159427964	0.8786568643455344	-0.16772993614915285	
20|1	2.8848925954665705	-0.3765926931183001	-0.40781662957394393	1.1546169049368027	-0.954445533227597	-0.08564657103156349	0.7470801181456033	-0.406111590977463	-0.4190935889873484	-1.2402751424638823	
21|1	2.6960713184312883	0.3019084176719839	-0.4032127120597627	-1.1106236755210708	0.18049477542721548	0.3334762048598157	-0.2968012098684284	-0.32227024733298204	-0.6224226614684477	0.6936056894581644	
23|1	1.9680993646491072	0.29210546810083987	-0.25080151254413136	-1.560908157918038	0.8813831697713826	-0.11599663052429059	0.8812968370442615	-0.5800352944750358	0.7567973967971331	0.12794417267438724	
24|1	-0.22266631672431264	-1.0554646754766932	1.838556520907965	0.5278829436839336	0.980893854922623	0.03463725640117232	-1.059013914312953	-0.3844757450432702	0.7264286046102417	-0.4219680700836145	
25|1	2.972774396696498	0.5798256370838684	-0.6714619754389289	0.3295359723571865	0.042786348862141964	0.34349000567819504	1.562765914064772	0.36491611944520735	1.4598675476995955	0.24132494101735666	
28|1	-0.5392797316054792	-0.7811478002234133	0.17660340623794238	-0.1975208240627672	0.1820209539172928	1.232683683026097	0.9475295133093615	-0.500134884024366	0.09251633804111306	0.22358710930410144	
29|1	0.9624169437747442	-0.06678062970697717	-0.4915823868785364	0.8585328648133794	-0.9364378024672553	0.012060503932765625	0.2779203071718533	-0.032277181702050524	-0.08868271087042448	0.2126663697218629	
30|1	-0.14058209873608282	0.12387370770307043	2.0504359122417415	0.45585020773996376	-0.08840012330897884	0.0025403438073029285	-1.3181924473973834	-0.049935857916226505	0.11778349655414104	0.1272945325265487	
31|1	-0.25610262379137455	2.548017375210393	0.778586340863529	-0.330096076667793	0.7575898253834267	0.8485597221788336	0.25754546412345775	0.01763626138510014	0.532577812571736	0.3260101363872671	
32|1	-1.879184882293095	-1.7410672897197303	1.3759915640368896	0.5618597200379662	1.2384521569935054	1.7212554834045557	2.0338838621025292	0.611906831774446	-1.3413720429665623	0.7034942266369066	
33|1	-0.9585635306578241	0.7639801100859082	-0.06856394447034414	-0.46904742476259237	-0.02778890356238603	-0.7109119383984919	0.04132926579247984	-0.7329780971252227	-0.8435991510104569	-0.645822398947048	
36|1	0.3384935298106038	-0.105549780951891	-0.1904634313718175	-0.7752022801651421	-0.2906947497243226	0.016690533984108927	0.8321873317647374	-0.14593110989661992	0.3175184132149347	-0.8737595923397917	
38|1	2.7131701718607513	-0.2464937195893232	0.7054116175181981	0.1040540260032515	0.2311625965232434	-0.8886914479149637	-0.30771776178630683	-0.4300968702322308	-0.5648156617364269	0.609207649540151	
39|1	-0.8836484401203124	-0.5844186428108112	-0.1886262572576831	-1.1445505934051248	0.6458094249941534	-0.9283474573103756	-0.32642928681312317	0.1813671906172839	-0.25762439719152597	-0.5385527275100687	
40|1	2.1878760914049256	-0.3523110228595919	0.023485852475667174	0.8331704824692179	-1.334687343398022	0.8117797260903478	-0.006954654597526629	0.7154326388376705	-0.1516044043055025	-0.5837162492694279	
41|1	0.7020074062884109	0.24604778972580155	0.20590545431432208	-0.9456789403083816	-1.753904852329497	1.1610600810898288	-1.0469340428042393	0.3655225299869518	-0.19935669235949682	-0.3561645944786709	
42|1	-0.8453738910952299	0.46041974525105983	0.4726482562655015	0.36941809729119734	0.931915439438737	-0.7542096635569241	0.39887940058225063	0.17283998789019156	0.09345331582155063	0.6183939219556388	
43|1	-0.28035277490220095	-0.7755247213521259	1.7279801648428708	0.44173328137156587	1.0568686809937544	0.08885436057294142	-0.9124802312850556	-0.5905942216119917	0.20274779986141028	0.05178421525218104	
45|1	2.5155594951076656	0.6175273726319149	0.5743405189317591	-0.7296407841321992	0.2462304152981636	-1.1005554463404394	0.023173897470380067	-0.510142508829621	-0.9739911520360712	0.8207400267880149	
48|1	2.803600381773482	-0.35298027954036537	0.12518830880369824	-0.8018164218875635	0.78335249369689	-0.30446764155084444	-0.15964007101818314	-0.53195186624943	-0.3034034886964338	0.4909430221484179	
51|1	-1.9379876223833803	-1.7890925560828719	1.1759490057344713	0.5597868599870602	1.2185431700348277	1.6393601074392505	1.7593268214017077	0.6267769820759119	-1.2529424787748646	0.8824795551050812	
