ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
256|1	0.3768536191060978	0.3497061061374926	0.5322932020064073	0.5367070357866892	0.4816895104522239	0.0631695248363816	0.95920751700966	0.5884041388149216	0.2689669379091885	0.3533554737928386	0.3929145688905292	0.4525695722538685	0.5640773149125179	0.6966288353795456	0.4859497543917724	0.5123894765245108	0.2699119181365528	0.4933842818353416	0.3380679339038124	0.635996339204	0.3012641835532575	0.5416769719361508	0.4937518589871945	0.5903705187587134	0.3704319401488434	0.510343431813764	0.3490531719763496	0.7019763207914445	0.2130000236837743	0.1765129453355285	0.2692289752320537	0.249025969504978
258|1	0.4114381147718918	0.3648477035738656	0.3915850901463519	0.4330876153139278	0.6025776034173908	0.3715961045289141	0.6923795751466568	0.5433144426569383	0.3932138783263191	0.2057064943408808	0.3829398515245493	0.3659023255881023	0.378527680030121	0.4440614717288955	0.4172621131895435	0.4434306656878103	0.4638939554717858	0.2762024973042816	0.3400669308836497	0.5197713809513179	0.4623296663440304	0.3184276937783121	0.4151302558052278	0.4659776311407736	0.5398360980214773	0.4628561373305815	0.2468241869615976	0.3951490010436126	0.261407289865713	0.0920698874383392	0.2787974968461085	0.1830506957360678
259|1	0.3471534970274714	0.3203639094572805	0.4409047643440103	0.5321266253270138	0.6331832622126259	0.3132544380743058	0.7006393982731431	0.6469429335442283	0.2263032737033854	0.2172320777836717	0.3366391862319322	0.3601077019874903	0.4558337111152323	0.5811002517967166	0.4107537574379105	0.4561924203702393	0.2651030628012099	0.2617797335626322	0.2746573881748695	0.5170204692069018	0.2268721479100718	0.3395456927762692	0.363736676043414	0.4694168504532568	0.3943042472255213	0.4364422516851872	0.2578322445059478	0.4182325325760875	0.1970945474486199	0.2327515567355797	0.2664430583176794	0.2452988001578129
260|1	0.4227177432167256	0.2153687382837107	0.3592817908397276	0.4611981283506389	0.6193084931304581	0.2478173101559688	0.6382160765789792	0.4760576652069478	0.2636094171812581	0.1974896516905844	0.3791822504952168	0.223893791910743	0.4519010043616761	0.5728503644402768	0.4290280542766507	0.4356426406256036	0.3340766245427089	0.2694384858914493	0.3250071438226894	0.3721958079421415	0.3169053862935582	0.2259237601591942	0.4300674775900914	0.2682710705553287	0.4069614400830541	0.2021181523476376	0.4233229838062351	0.4287118418943369	0.1356310541647917	0.2060512366326992	0.3343905965763328	0.0569695281858478
264|1	0.2120683344981565	0.5459694546060865	0.2287633133520306	0.5380623904767988	0.5328463697190678	0.3976836828846015	0.5804036435270513	0.5646670300439279	0.2857521670923339	0.2168984896639411	0.3465564254187499	0.3717766189545308	0.5805190958838311	0.6689594347785528	0.4555935534843234	0.4991294574451664	0.3004703315717542	0.2950322911421799	0.2770225573687461	0.5248203882101959	0.3419334393510899	0.3376657063425524	0.3992790726156846	0.4781050127068165	0.4430743316660124	0.4544799143126687	0.277751590855527	0.3845951012369591	0.23580540853814	0.2108646404483851	0.2769065721348943	0.245358609920331
265|1	0.4049397615560729	0.3322366894546609	0.3735356104048846	0.436582655003984	0.6232421119982938	0.3057645721236752	0.6724971540870806	0.5514963571129097	0.3800589067683212	0.2301615946569674	0.4001838296744645	0.3525229420085817	0.3943478387761643	0.5889171113091641	0.484028933089518	0.3595366386560453	0.4178344409493413	0.298330992062671	0.3603147093595552	0.5002822129320488	0.4563189159487323	0.3638121516252961	0.46421786589175	0.4582716848117475	0.5958350072242593	0.4893180864236821	0.28442913824728	0.3469177443574587	0.3675653003675569	0.3198105718538665	0.3873877931130988	0.2810274746952321
266|1	0.2258852929936579	0.3625364131499475	0.4303156048349871	0.4306735627594907	0.6056084253527567	0.2312959257608168	0.5600903122112271	0.4892902865492121	0.2208414289286883	0.2454076675958987	0.510172566799343	0.3033303163766911	0.277926312694694	0.5881455544537102	0.4672814043008896	0.3701459763656277	0.230203397125281	0.3252457951008816	0.4743117547110729	0.4398376239265544	0.2213598035747954	0.3829702759326714	0.5754707004177737	0.3583634354639383	0.3433315403868428	0.4786172404264388	0.305471159659388	0.3580984659877189	0.2021789072306563	0.1368735314102154	0.2656315593078035	0.3117693279358669
268|1	0.4728711221166337	0.3442341797764858	0.2932439411644744	0.5003959841083485	0.6790792132836516	0.4184877347270953	0.6280436245305271	0.4708556166171735	0.2935462322894688	0.18540126164426	0.2689018430056937	0.3492223291716241	0.5596198361266965	0.4962604706210645	0.3751782890526806	0.3560326807243308	0.3185710897120803	0.2222973268130287	0.2039467742907557	0.475748943571886	0.3394847181595292	0.2288105211364736	0.328225551136827	0.4710477314201284	0.4091174445267293	0.35524935609628	0.1938657703907886	0.4420440713018634	0.2340912413319429	0.2602139077386656	0.2866876391760948	0.2392438191435615
269|1	0.3550146206991314	0.2525101638553704	0.4501950174814972	0.5764787404574784	0.5509643784014278	0.2897952225113552	0.5870647974680597	0.5667363573773297	0.3708895673768807	0.1820831960443039	0.3628663265165889	0.3916780783892816	0.4822657601353691	0.5888238566876323	0.4109408228619251	0.4830878087397712	0.4020722400609756	0.1976973375252254	0.2984492343704281	0.5445880488403758	0.4004933494443595	0.2243998103859744	0.3861349052333375	0.4852923174084903	0.4345464731007422	0.3949339258509722	0.2404619609555618	0.3742011129686035	0.2177824543833591	0.1491499514122456	0.2400352341347723	0.2230848708487084
270|1	0.3886562403458074	0.4209862731854494	0.3807054558987227	0.3715666945559596	0.5883387274683936	0.4205063165739945	0.6712613720804637	0.526396671251951	0.2369357593626258	0.181162258844478	0.3897364412723469	0.3391076965199573	0.3580190740362772	0.7086708271405194	0.3778070888104633	0.4160790778582086	0.2466217971074717	0.2345856129748034	0.3303628719707197	0.4917311212303845	0.2535856569148262	0.2680597257727567	0.4542770856935774	0.4206288629507451	0.3672789434339844	0.341923147261204	0.2506023159553302	0.4563148372913185	0.1756775117577474	0.1721933489137407	0.2547391641949937	0.1528075610944789
271|1	0.3973028768940126	0.3401612705543507	0.443801768964686	0.515903553557725	0.6336548587178427	0.3018696154763262	0.6559146641299464	0.5936412251168874	0.3913250971520023	0.2219381762060597	0.4965233343376395	0.4156575563548434	0.4779428082409626	0.6088492469360632	0.425598146344334	0.4654761053421261	0.4224250204570919	0.2871156302233135	0.4674494209902041	0.562635326681399	0.4185729657521814	0.3350950654159405	0.539884899100932	0.5113477766503036	0.3657966078346242	0.4592053408359431	0.2902734939388661	0.3336261555255305	0.2986861246814353	0.1330867779380317	0.291193769569777	0.2772996975252771
273|1	0.4973466436800364	0.2695001972034086	0.4967992775745692	0.6641340247668417	0.6811848370207753	0.3152516230698822	0.6775025126085887	0.574110652872809	0.4120880464126095	0.2409212617563083	0.4664352889146628	0.4046059947829584	0.5196342244647498	0.5995372009290799	0.4404010579585284	0.4837459508522281	0.4790340862712505	0.3220782503310177	0.4509259591972224	0.5553195075936885	0.4570919897370676	0.3311223271620638	0.5232889250048113	0.5090562534374579	0.4781799925787922	0.414993780888141	0.2982918156759472	0.4157745571302563	0.2831498827653175	0.1298127773431772	0.2662546449616741	0.2579141328173203
274|1	0.3940204206258365	0.2070196057303856	0.4239119037942444	0.5184695759564711	0.5636757974490386	0.2704860479516544	0.6203628557191299	0.5546034430295969	0.2675406424675627	0.1396941686021722	0.3682355305572746	0.4036139131049194	0.4529093563766852	0.5917947108307826	0.4017030233601665	0.4648976341013852	0.2882173690427143	0.1881852814927727	0.317169838670606	0.5690305587178285	0.2759823141421829	0.2592846842429469	0.4124705466535543	0.5234294203327252	0.3718370163861607	0.4445954603057446	0.313502595189056	0.4454127831085261	0.2869062709485558	0.1643393895680876	0.2822648533269364	0.2220244145837684
275|1	0.4218404475952063	0.1876102792436225	0.5921352404176231	0.635052119243504	0.5937279106076344	0.341804119970557	0.6246664896566669	0.5572531273180577	0.2849830276681364	0.1774225773897671	0.3798594616090289	0.3613203377084812	0.4624258473504035	0.6205966587118411	0.4336971975441457	0.4486132368370755	0.3176307415619976	0.2095434177340332	0.3259767644671677	0.5113534900332596	0.362543046340294	0.2970005241077922	0.5013443892985407	0.4712674316432453	0.4586114273523456	0.4276459266694975	0.5511009323682888	0.5035656216364764	0.20516392401384	0.2485904695040217	0.2400039388238464	0.1894346584975284
276|1	0.2582222646840341	0.478672628385986	0.2708992788833108	0.5653980826742551	0.6720074504202522	0.5247593672383992	0.6195692989088242	0.6609315558696545	0.2824384895061849	0.2290971342458503	0.3569690100253931	0.4158656029931799	0.3419325723250354	0.4989752115787022	0.3164010550815952	0.5166576422186563	0.3432127989551873	0.2527721640928017	0.3364680598404232	0.559365164400991	0.3680262836697334	0.3537562820314811	0.3792493288205709	0.4868809449813466	0.3930070929830728	0.4533243317056825	0.2272882531159593	0.389557331623423	0.0476043862349904	0.359692747341739	0.0073852947121289	0.5192916985773631
277|1	0.4290306477271083	0.3960855572175202	0.2658452154701761	0.4048786599284982	0.5755116396153999	0.2646655624148186	0.5290629614672622	0.547724698789831	0.3517486604713841	0.2149747916890733	0.3909073815360555	0.410572119843836	0.357387780410746	0.6178470472779104	0.247646445962938	0.3984987697489256	0.3945254520554496	0.2909196958016475	0.3811667958543583	0.5869225131513351	0.3886988398581529	0.3085910503040333	0.4450779073587703	0.5235802381882532	0.3489298390798394	0.447530732029027	0.2108424105175789	0.500057251471363	0.2333474558801988	0.154637415232233	0.3007061896543682	0.2939804822576528
280|1	0.3982119456830585	0.1659095975461014	0.5692808369910307	0.644220205630318	0.6390646770417225	0.198091377505002	0.7084639681750862	0.6023952150386104	0.3690437258334457	0.0899103896983837	0.3461817952245065	0.409774245564569	0.4458106822584717	0.512556458289321	0.4232970002681413	0.4763533359555178	0.3764775484679611	0.1336319890377952	0.2636301570272115	0.5658468939038818	0.4102419417776868	0.2006191365951881	0.4412228695871744	0.6194496995760111	0.4376585998533835	0.4473714951859288	0.3056213075016426	0.5018160166716288	0.3380298975353804	0.1573945585778573	0.3232634192100585	0.3431867762073848
282|1	0.5282696370373869	0.4798878235965085	0.526043243544529	0.5880052774448327	0.6641196794248022	0.4050541452907276	0.740398511148567	0.6531951252354087	0.3321965834984516	0.1858507785895075	0.3765208154424072	0.3743143531810766	0.5087799347139463	0.5714362998377094	0.3881049271704312	0.517565136433073	0.3654187784299611	0.215939729096444	0.3365614496182861	0.5384169410152132	0.3615746801466141	0.2793854308099345	0.4211103490706008	0.4860092384281069	0.4306357531604299	0.4518239915728109	0.2894699089791722	0.3992859967852527	0.2326836084598442	0.1502160147683959	0.277255419906172	0.2538821910401664
283|1	0.2842655575341533	0.3458794752347374	0.6133066137793526	0.5241807352126644	0.5523189802905607	0.3259212355286253	0.6400117609312388	0.4790328097033129	0.407318601410901	0.2044814885019673	0.3915507093143702	0.3408735328276795	0.452945629625411	0.5816223130076558	0.4178301930867508	0.4512073534378545	0.4605751770064886	0.2506789036451134	0.3083684535634414	0.4814941080259502	0.497658461127041	0.3206975712337572	0.4211278795266133	0.4435586813931946	0.3883556439497457	0.4171209569753146	0.2829639269453186	0.4709102151198016	0.3027632197752749	0.2601252079603905	0.3526206135236407	0.2445821439346469
284|1	0.2687400435400556	0.4062371864470241	0.4992900960439568	0.359197366665239	0.6385151659015614	0.3625276893676286	0.7009216440607804	0.5833747491264625	0.2458624293839654	0.1907332414884917	0.3459712447244409	0.4248483390476062	0.8209270407678435	0.4743861787735335	0.3219330151088116	0.3294555788981682	0.2329950059735383	0.2831908006583658	0.2383885075998295	0.588995927842777	0.2760101279996245	0.3178245729264609	0.4042792670195743	0.5215305790039844	0.4648846007585321	0.399858369378783	0.3531391857688879	0.4589448063100936	0.2223716931530209	0.1479200352990444	0.281741219273287	0.0246824678489372
285|1	0.4016134772836463	0.2554999385101958	0.3785260420148539	0.5408344707330195	0.5548061157840013	0.2317606931220189	0.6860414598129383	0.5911310040463614	0.3097686494373875	0.2047165255505918	0.3646853848339207	0.4218675522387725	0.483945191097647	0.6124340109536539	0.3943005454558281	0.443251702301572	0.3261200693573561	0.2504409915266604	0.2986019496219334	0.5891426147905087	0.3315843896661298	0.287386313829366	0.3767381408767224	0.5216172138244125	0.466389944815485	0.4167913939612166	0.179653316459847	0.3431967694903094	0.2542637372469455	0.1750609050759751	0.2545011427771818	0.2176837089125608
286|1	0.2615870650825072	0.44017261726919	0.328910493738732	0.6248320057957777	0.4409244529847309	0.3088281448068711	0.5296487813468795	0.6727552946165836	0.2188632181033544	0.2786642915159898	0.3576959462032083	0.3933347876036354	0.46140734966477	0.6117991550484468	0.4071720304918807	0.4938591828907069	0.2540505042260001	0.3784466684599804	0.3289748314998947	0.5382684633337549	0.2591428445620281	0.5147066478232423	0.3803172671478808	0.5231806861060941	0.3919333734818397	0.6758026156329653	0.2077027123958646	0.4941305791558846	0.2991576470959746	0.192572244018994	0.2781519660431923	0.2344315770201727
294|1	0.4114805895954855	0.3240244113990374	0.3849309150387808	0.5295927766370709	0.720194333985507	0.3847533745606853	0.7500987559734753	0.6359604534430064	0.3568048761862125	0.1652070448477156	0.323455421235527	0.4300607204582184	0.5090992694281719	0.6359569857567308	0.4665486956863668	0.4724946463917087	0.3965853352500824	0.2146596497520399	0.2915890119203174	0.580180361168776	0.3855403718846753	0.2225505283317321	0.3443319194317534	0.5265742928428694	0.3951599952801519	0.4134907194883898	0.2573887062231699	0.4167162082732195	0.2612011692607576	0.1230259599018665	0.240195362987862	0.234365770072795
297|1	0.3231156105637082	0.2538915673549979	0.3579976676100219	0.3890395349667873	0.6051398847090607	0.2636995414191472	0.6876399900001722	0.6492944691937614	0.1956143171348143	0.1553856220531667	0.4011393157661972	0.2252676147088412	0.6161918763426404	0.6613849299655001	0.421754749001884	0.3993979989452263	0.210949755493058	0.1911733712841429	0.3792050593664497	0.3639590169423424	0.2437836857766553	0.2220119911428418	0.4514336703648763	0.3327946108404756	0.4300521328110654	0.5373993862673082	0.3680845177222843	0.4587125289119931	0.25298669310227	0.1297811414970328	0.2829423014133122	0.1668929425143308
298|1	0.3080754136090584	0.348226936032164	0.4880883634114016	0.5136962405016755	0.5743706466156777	0.3670981040067782	0.7059291489923754	0.6125693498914597	0.242098378315988	0.1828251624945152	0.389864482929301	0.384999837375943	0.452528926493336	0.5610616409453065	0.4235610027599736	0.4539862616710101	0.2598734055104963	0.2426629328955808	0.3348565503293002	0.5309394306916573	0.2691550999118349	0.2533428816945113	0.4698837270336101	0.5002004282737205	0.422257936559577	0.4289026073056298	0.4100052259988321	0.4257137986224027	0.2449494351419843	0.1718447377279917	0.3610756098698633	0.2804510560828879
299|1	0.5128567150015673	0.4508728094844849	0.2678654235540463	0.390139221385007	0.5566751294800188	0.2401042260627361	0.5467437734949325	0.5709897666509941	0.2772557053908651	0.2077244255375779	0.3484394135473558	0.3964369025992328	0.4583887161838676	0.540290215759929	0.3211990311791813	0.4007805459215809	0.2989594541447451	0.2652200602829297	0.3202158326666172	0.5562023190764903	0.2834050809369439	0.2790029660266502	0.4312988040550427	0.4961013336421004	0.3191187649924308	0.4140085413415597	0.3410915750165053	0.4618132686010033	0.2604030978376714	0.1355647793797428	0.2688758137706316	0.1964049364731673
300|1	0.4146734479317813	0.1543159154518354	0.7145867754124925	0.70531231498088	0.5501103428551553	0.2327790276150687	0.6821698964141857	0.5806182701840145	0.3401920844931062	0.166871077108646	0.4837437825549697	0.4292047010689447	0.4477860774044528	0.538670396702393	0.447641127531733	0.4598664336310722	0.4001804904751602	0.2249275202380049	0.5263479891753002	0.611419897765575	0.3109111129921584	0.1165388191584586	0.5822045507122868	0.5480041837191915	0.3778101405360846	0.0964048943933451	0.6402570520708839	0.6275695605377061	0.2090748935596531	0.3053497715623428	0.2801139808929351	0.2159103251409873
301|1	0.3527097770728857	0.1200539127045722	0.4627994881522914	0.7302977299270154	0.4900120873807538	0.0954135003162029	0.6512056191565754	0.7396277226001227	0.2223617394731029	0.1041558668730838	0.4239852490988147	0.3562933617420737	0.4436394875444527	0.5177026842596281	0.4300293668060229	0.4994825027960402	0.2315753613636532	0.1470156271195014	0.3916006896854607	0.4849996651710975	0.2696893947082114	0.1429453191976385	0.4586373108153145	0.5039337429059623	0.3683403178063381	0.2762365086360038	0.2749313731852749	0.5449675956672089	0.2299759071423805	0.2989904988269596	0.3133489849754601	0.316215855554782
303|1	0.3769945124071983	0.2961671657310001	0.4098915406825902	0.5512843686827416	0.5858408177620642	0.3039083831042941	0.679692758322984	0.6287128843992678	0.2261978809311592	0.1605945375286516	0.4434433695629891	0.3845063574790804	0.4230634442928526	0.5402581983323571	0.4356262069825219	0.4717870672373706	0.2392606169440713	0.1963287649816415	0.4002535843167852	0.5399550089163696	0.2066419338108831	0.2127653022572151	0.542684056742607	0.475532911771758	0.3939966777472691	0.4089235933632383	0.3712354876061854	0.4015837029233876	0.1898451870623436	0.1515079653975916	0.3759083912495918	0.2308689250414517
306|1	0.3532643646345883	0.3285063481079866	0.4203845944957025	0.5879354815665486	0.6570053929533115	0.2922157023336821	0.7374054200576412	0.6783829792007583	0.2017824367631036	0.1892318267304486	0.3307431805468024	0.4148637827252876	0.4559181459126722	0.575497249511702	0.41535659462856	0.4733062672396331	0.2419893224072475	0.2346937993496556	0.2778941581808007	0.5581374584254112	0.2194374836819589	0.2579390684027156	0.4267291209780703	0.5613522074984927	0.3747332130101628	0.4100617358049142	0.3274563358947872	0.4579073442187467	0.1969706630910241	0.1757253306640933	0.3235437541608538	0.3355218269163824
310|1	0.3428870024394073	0.2686357503975123	0.422960065421273	0.4866151073901773	0.6143648737191707	0.3411029933397415	0.702784109037419	0.5622324958762825	0.3731615250284817	0.2250151743675317	0.4434367538476674	0.3971577699072492	0.4775017309428438	0.6267276186012436	0.4240079490997346	0.4681256838917927	0.4092103798576739	0.2724581502658933	0.3986201727863988	0.5467857439999675	0.413802118208243	0.3339822719666261	0.4675684910633101	0.4982765173026416	0.4087883658015702	0.426002604042285	0.2239931212112263	0.3625807159001564	0.2790935430136814	0.2066900999485548	0.3008028249781184	0.1940448838450648
313|1	0.4464187734892178	0.3228180685809204	0.4132182206559767	0.5791416682270962	0.5908571389339449	0.2925764377343838	0.5278099851472575	0.5339083167519922	0.3854345358725137	0.229401429239992	0.4253455289910467	0.356030815015696	0.4550126771918916	0.5940436247208258	0.3795649320998615	0.4610212112523296	0.4173890459212331	0.2810065088090788	0.3967147459989092	0.493124846536753	0.4262134159128165	0.3127948801624655	0.4729292491112731	0.4243771381962827	0.4166301413542168	0.4159930399000957	0.2990127692963056	0.4342088991687088	0.2755092268895276	0.1608367387069734	0.1834818166270193	0.2039246675485622
315|1	0.3954659372777017	0.2560149195739877	0.4997267559511493	0.5694118678502119	0.4922241493693391	0.3171325271770119	0.6553935812845324	0.6025966183211984	0.3268654068530953	0.1831786412453569	0.441012119241816	0.3552406363391226	0.4743550542868713	0.6070995218468254	0.4569077959580404	0.4879099717837444	0.3601950861154191	0.2336867680738581	0.4250164615141232	0.4961845449356331	0.3277531855652615	0.2379577345597694	0.5141107709828511	0.4353387691014577	0.3135879076362654	0.3776946518205197	0.38533823204739	0.4357851139631433	0.2685365006434093	0.1401299623491811	0.2412425952703017	0.2319938024178085
317|1	0.2780600414789879	0.4447395473802719	0.3033277764867218	0.5493442408249459	0.6949516378927592	0.4797415280532108	0.6422241047809228	0.632087734575146	0.2788988707846798	0.2266315314768817	0.4130151449918433	0.3403362616879031	0.3709885682824619	0.4656043768963432	0.3224266999113644	0.5166576422186564	0.3093751159460081	0.2936413234655098	0.3923182089623746	0.480791981963883	0.3523046944250419	0.333579055873562	0.4576874102097032	0.436112785680497	0.3778628403164264	0.4361246013401854	0.3010670601536377	0.3631758536194382	0.162352272458139	0.1765275646333742	0.0827153007758446	0.4654775000580194
318|1	0.4163140145968876	0.5753075561127587	0.6149604034886104	0.3854839207222498	0.389183085273409	0.4795338855655888	0.6625054697102037	0.3499031060743097	0.5109560876253835	0.4377399403246094	0.816465049105128	0.4871372081599143	0.3398694163573387	0.6628660900451749	0.5096449762887397	0.3633048483609639	0.4943557314599381	0.4326217556541112	0.7266627995913904	0.6057891917230295	0.4863360810629647	0.5350188241720585	0.7806220362857014	0.5538549315340341	0.4403072050816628	0.4405775757961488	0.3071242091264841	0.3433439439393594	0.4086592184785115	0.4505845768727138	0.4778518898580469	0.382245468681102
319|1	0.2881474651014003	0.1280440216930141	0.5875135428239746	0.6316946479617186	0.5196860385112695	0.1046438969036603	0.7333871785606927	0.6132922761098282	0.2990069403031334	0.126127764061755	0.3565373001438058	0.350776352293803	0.4465208461339905	0.554897458544802	0.38420848412812	0.4281150556950949	0.3474143112621604	0.1604234059625381	0.3003167237316934	0.4893710425083892	0.3324083047848805	0.2026420553220278	0.4279980481849478	0.4327884707527267	0.3681232429003901	0.4509348917340174	0.3734155488835835	0.3762139220311298	0.3030023131152848	0.0881253350741628	0.1709641307896823	0.1739118774835547
321|1	0.3642401530342782	0.1671236152447233	0.5434850660189456	0.6616207017545425	0.4879477711800189	0.2306891044441401	0.684057617991953	0.6139954519985744	0.3415667942724867	0.1800049552743989	0.5078565926550745	0.3942066515680291	0.5040904143728319	0.5840112589711018	0.4511040075684971	0.5015804957704384	0.3896888565682949	0.2417642189386753	0.5483204744524921	0.5664123280062711	0.322812653710417	0.158380860980018	0.5950986027328433	0.5154107065884985	0.2468578432010458	0.1938956786717438	0.6165739308050431	0.4457149631098462	0.2996376382540322	0.2155383914978085	0.3186949018144503	0.1988254133373742
325|1	0.5060172749372325	0.3023979792933226	0.4773439122110202	0.5391262704051768	0.6043930409424484	0.2159200472749516	0.6699547342471501	0.5641684197698282	0.3148584289918958	0.164592675379474	0.3452570977810191	0.3564827658773333	0.3700466317999097	0.5969812260013516	0.3921568388306656	0.4308344924315429	0.326638376724084	0.2235657337014048	0.2736948193168965	0.4842336172276572	0.3781792327784973	0.279280848775443	0.424039110174516	0.4268496465136258	0.4161595989872746	0.4152287993913864	0.3741008207892285	0.4342076500456974	0.3572663511085698	0.1615686492531384	0.2907862617970365	0.1968251757989278
331|1	0.4014248357433309	0.3177422980846859	0.5798675460294053	0.6254611384532016	0.3775412792861705	0.4747130845869144	0.5077165995918564	0.6136443910351541	0.2072597604406081	0.1481966716267523	0.4724920216295808	0.3067416830879579	0.5042126928013331	0.6056398325478316	0.4486410116060117	0.4878580730144951	0.2258061096523262	0.1872639091019867	0.4603365868458741	0.436015436852509	0.2443907381326088	0.2489121045213241	0.5238037842661153	0.4080951076363275	0.333466599382976	0.3408113710536982	0.3798111952867856	0.4168446551298593	0.2516062674033448	0.0763067956646332	0.2494740279029118	0.2750900590766914
333|1	0.3341144962153254	0.6015360713042155	0.4684025533904724	0.5236205488526245	0.581954110086983	0.4182288480877489	0.6730181093375247	0.4980011245865182	0.3221257065975532	0.1726178049349956	0.4575242840876216	0.3237652207705688	0.3007499566048172	0.4697828234252481	0.601125676639775	0.3736095096966007	0.3842909770900806	0.2409489388411055	0.4102367984723341	0.4795307930980602	0.416431972913352	0.3040506720123258	0.4793190766160846	0.4406168052710865	0.4232311314399348	0.4552602724496219	0.3212993039971493	0.4156182013877759	0.2454091156694004	0.1607102153292546	0.3267098900757187	0.1629360161526143
336|1	0.2626186724147555	0.4418984337783863	0.3296543542367684	0.6244538948137102	0.4614669411954099	0.4150525858437155	0.5659943098145069	0.6244625768050681	0.1952401105489616	0.2966498347091126	0.3198648051008544	0.3942768855885551	0.4388277861939956	0.6099066096507609	0.3886643823714814	0.4609531783359089	0.2347348268415936	0.4014608609285227	0.2945048175886903	0.5409966988350434	0.2468662882492763	0.5104836717221948	0.3674943865876866	0.5223846589196854	0.3919333734818397	0.6758026156329653	0.2077027123958646	0.4941305791558846	0.3214322367745858	0.2148440797733296	0.2932646112225384	0.2557734508162692
337|1	0.3409830280887952	0.3852074319693791	0.339221283438113	0.5311446263682621	0.4891269669559169	0.3253136400445565	0.5248438188660876	0.5406622159963319	0.3788188995853042	0.2380080858653989	0.4051489773080833	0.3770880087749698	0.3128787994004942	0.5202788133524692	0.3342808247671753	0.3806267775936285	0.4393118187012562	0.3547642835605332	0.413176986611206	0.5454898546842563	0.4446479750550486	0.3989108067632945	0.4976553545037173	0.4951813964286115	0.4210960759052572	0.5135213738975895	0.3475831134814217	0.4737838642453111	0.1437554345803405	0.1113106062161148	0.2710140039539732	0.3131414514145142
338|1	0.275195076839181	0.4667056501215997	0.3532391433431459	0.4890356279957435	0.5974757548600507	0.3288276986982107	0.7350379598731598	0.6060907588564424	0.3019629013331283	0.1174019131214623	0.4551635522719163	0.4229418200142505	0.4498349094307817	0.6209632844441789	0.4132466304941573	0.4672110756574475	0.3248029845430057	0.1129487211910668	0.4351699007589195	0.5719564482036857	0.2904099782285813	0.1165291263598959	0.5197661821103428	0.5553750652986048	0.3433675981312874	0.4848117674260853	0.3091793132422715	0.4561480153116861	0.2076948582526112	0.1369940593991209	0.3189980875973693	0.3076583886303304
340|1	0.3417767804901861	0.0538853632211929	0.4946749712883082	0.7242012315305595	0.6124137620628686	0.2071066785084432	0.7225649665827969	0.6792767240037526	0.4101877435639386	0.2148128933674864	0.4559638864639882	0.471297134339808	0.5083641623327366	0.5646709883456407	0.4422101959952079	0.4953513386747903	0.5034498111471419	0.2898098397743184	0.4665694764561847	0.6612940579030782	0.4137596862280825	0.1779972957697811	0.4811375509295306	0.624469292817907	0.4902244653332351	0.1021238953738025	0.3713277111149823	0.6947374447523305	0.2952606274704358	0.2138323579110556	0.2739647097236208	0.1824111142054816
341|1	0.2973443142441249	0.2911756644029493	0.489657257152016	0.5151370916344816	0.5621513729342412	0.2600109375161989	0.7242821160751897	0.5596408181309556	0.298533494924623	0.1810105233799555	0.3925038956653156	0.3791009555871151	0.4975044619666313	0.6202396149923864	0.4483988226852032	0.4710392102060993	0.3292327602199449	0.2249791546441844	0.3291706105552406	0.5283701543662703	0.3140486023753614	0.2665545086188821	0.4327695817755311	0.455263737019345	0.3751902402982077	0.4356567576255362	0.3401699763916729	0.3885455419840655	0.253318807285129	0.1574627819678036	0.2656678097818482	0.2341664926083222
343|1	0.3918953282942136	0.3563067623337994	0.3753042608575118	0.4591917692207662	0.5613047771487634	0.3228037552296032	0.6267960129016705	0.5406622293508803	0.3736469401321374	0.2327016128927517	0.406016189358953	0.3934318546720931	0.4446961546246503	0.4551870258664485	0.41604742400792	0.3997947264520437	0.4419032212583759	0.3163324895562468	0.376917476223635	0.557091516711151	0.4449301128847601	0.3406735028965265	0.4438352017430884	0.5044712562765148	0.4784396417255923	0.398524997789997	0.2395952460330189	0.3884794772558989	0.2027494230369441	0.0936107282055957	0.3546362475688188	0.1850321980308751
347|1	0.2563098729437629	0.6262521507471552	0.2617743778790107	0.7003365837167662	0.490354238464717	0.4898791453940379	0.5655287307809479	0.6011746927836227	0.0914171727081717	0.2958056337610418	0.166367047121983	0.5313614886045398	0.4503983161335957	0.644050549364077	0.350144693673408	0.5191515209792851	0.1460659983229569	0.3816976243191731	0.111159249924284	0.6685541095907398	0.1131148938788313	0.4648002316556829	0.2036432844148344	0.6758932319521982	0.3021455833992436	0.5346509810033482	0.2211980858498398	0.4711078541385182	0.1330791274897568	0.2152022525705484	0.2190587247539531	0.2173955198671484
