protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	-0.271941373641024	0.4170792868189081	0.08359013013461926	0.045890931417245935	-0.001071403453797573	-0.15951316789346345	0.09375175940592026	-0.0962180894750441	-0.10830782082120816	-0.20809885796214123	
3|1	-0.019819403211802165	-0.03085887305574704	0.10786272228449816	0.026794013436284313	0.0126105835045251	-0.042228943940469825	0.029571362896680557	-0.05666268336183027	0.16704031289945126	-0.06281522021789593	
4|1	0.030167431578421555	0.3029230557741381	-0.06765566753941947	0.06552760457976133	0.10362867671287616	0.1454571112472698	0.06671311057296701	-0.12752875110765283	0.08706072291818696	-0.021719536826970788	
7|1	-0.011550194537409998	0.3393098776251313	-0.0005305111317419866	-0.5378163054097672	-0.08913815160648111	-0.02587208587460328	0.038495298117623776	-0.03383601103440937	-0.08702399642990571	-0.12156765497981842	
8|1	-0.2950712636557365	-0.059571018528501794	-0.5114353529887802	0.3142272434842618	-0.13016266169735474	0.039768683240476575	-0.05858279945492007	0.07055790785775458	-0.17747864078731	-0.05787424640011031	
9|1	0.03218945204591739	0.1906185990660382	0.08888942463829146	-0.2188920339463301	-0.06369990978381274	-0.1095747173861194	0.17564048032875781	-0.03509147461675421	0.0798567209078293	0.1317660869251498	
11|1	0.008119631989924886	-0.4035460144415029	-0.30854297629470334	0.03043747864759489	0.060143232720404914	0.18229029036128713	-0.10092422888214511	0.00553563885887021	0.10559738898753428	0.0943082925851561	
12|1	0.03418747300763264	-0.06198624055554632	0.021248295033761733	-0.09283395779538026	-0.07448369418952672	0.03322563791314802	0.07397924896121695	0.14855572845592327	0.07868860946940157	-0.006940479175471366	
14|1	-0.3252909390895512	-0.29724088180456526	0.06766330566744255	-0.10737621139397187	-0.0370067740965497	-0.09294447275337743	-0.053295021759190424	-0.2537719752190698	0.05479790305477968	-0.017734089880045142	
15|1	-0.04973409219619433	0.11573702718317609	0.048277585350960286	-0.0008150230178468063	0.15790787795018185	-0.0669131949328042	0.036329069282427656	-0.09910005175192108	0.1091355902600252	-0.025908380896286158	
16|1	0.03941224868617515	-0.374858866604101	0.454972361266758	0.37925992946854453	0.38161642291610987	0.23526208090204162	-0.1833717603368293	-0.3459316512061704	-0.2458891915798581	-0.15421649341965624	
17|1	0.19859878113663645	0.1135108954649449	0.04310841002760218	-0.1078314626164824	0.23530865548258015	-0.04938764899113444	0.003479726671162498	-0.1888563501080512	0.1024430707511555	0.030444246727902653	
18|1	-0.2662547666191526	0.09248391863396031	0.06796613595060778	-0.12675239824205617	0.07272728006812625	-0.0003053430793214974	-0.07882191339370007	-0.2280345732816268	0.06792413535789539	-0.2852661069695705	
19|1	-0.22988823143686835	-0.14858107259271147	0.03898688197936432	-0.13176546382510435	0.33854102442834305	-0.11488262201029628	-0.03473647119544808	-0.20037334572076776	0.16054716126715463	-0.12518349428868347	
20|1	-0.4538570027611396	-0.32616433404476414	-0.16873290060925844	0.12901029965116323	-0.08107125935868649	-0.021657935945240767	-0.243730472085857	0.034664057404872516	-0.15995941592920845	0.027896861446624836	
21|1	-0.03182071472538305	-0.2497724781512738	-0.11447755254477436	-0.06247333910176917	0.09616696158805271	-0.30628782086392653	0.06659590358326024	0.07616893487413474	0.15217444380574596	-0.04001461749906707	
23|1	-0.09797808239544518	-0.0557655782933485	-0.4501682153615386	0.18330725028459416	0.15701652600544053	-0.15758043549554135	-0.09455505422331718	0.22293304972630826	0.14211438964926193	0.05494496817831893	
24|1	-0.6548022288624374	-0.5179076625078514	-0.2790383206404985	-0.18462993544036663	0.11943491230653748	-0.1438347453159732	-0.07862412088850619	0.13648830680551288	-0.12174006522211983	-0.09921563288531174	
25|1	-0.018916944577753825	-0.27281497646238567	0.4301103177123363	0.03430357692875842	-0.6230725358018953	-0.00341600807131603	-0.16340485629595125	-0.1528136885890217	-0.007256863317731164	-0.0017091295065552708	
28|1	-0.12516489501336456	0.2232852266533546	0.00878992587881914	0.0028098146263532534	-0.17667692545019806	0.09280548315916388	0.01678289512182912	0.03147296821730982	0.10709993413982297	0.13592634342429383	
29|1	0.884266108645624	-0.08061409276831792	-0.0425239405948999	-0.12109091518610646	-0.15939700615618735	0.032358428299216334	0.032202854368946605	0.05684882026579369	-0.5050775280172991	-0.0892420401392955	
30|1	-0.1470888913982566	-0.460036881663532	-0.12032582913486088	0.025295605602270982	-0.2814079675095832	-0.029331943165966597	-0.36063121933910025	0.13653239395485722	0.015460078533088218	-0.1827827612311396	
31|1	-0.03482971334285517	0.18621820969837335	-0.06487169408849358	0.29354054762849613	0.6532150415254131	0.2030224344104597	-0.1406268462692625	0.09347265908276857	-0.09860382953926476	-0.27378553622092655	
32|1	0.28808188888494063	0.22338726183175853	0.011866380686245185	0.013467966410576612	0.04411571682110181	-0.0949574191944515	-0.1831018645157719	0.08110334676078035	0.034000736630542726	0.08929618297688922	
33|1	-0.25073100314238417	0.001975604240602633	-0.27994601269235164	-0.17642528796793178	-0.04403454331400427	0.07040685566675	-0.015717789741907278	-0.12183050605166443	0.09361938838216849	-0.061520044698321834	
36|1	-0.0016409355249299336	0.27348430069288243	0.09852802608985688	0.06196866030819827	0.1175672374403483	-0.06259099454207978	0.06622564006920556	0.042814106062942295	-0.1570960227530436	-0.020798254475760485	
38|1	0.8228682486198802	-0.1118702656688078	-0.18622418313180672	0.02524876979934939	0.14964702170262817	-0.3012188753625615	-0.18375030716953536	-0.1278836234052396	0.11851609644891387	0.0038669369822926665	
39|1	-0.23894190402700866	-0.23220120786691864	-0.31596775575101865	0.09574452357510399	-0.02941428677183765	-0.08660748603752914	0.02400455694836679	0.046482113113654515	0.08384290475444962	0.03595355176285535	
40|1	-0.18623983749101547	-0.2526263817519744	-0.15192269064194205	0.12283416994325053	-0.08232191043996032	-0.13610689708683843	-0.2228171366349848	-0.014427519668652794	-0.1621798862343064	0.04804347964575335	
41|1	0.05394987431933567	0.367023291665807	0.14459158249742626	-0.002414883346059546	0.048718322887544366	-0.23901142055201183	-0.029591026495433426	-0.1186235083473491	-0.023171883191263617	-0.16979917733835562	
42|1	0.22757409307661838	0.15326463120028794	-0.3896316712885063	0.10418564745380117	0.016858266336407787	-0.08960655373389534	-0.03734253913252183	-0.06964902986450687	-0.37171669538044044	0.10362582529249607	
43|1	-0.008425891551213979	-0.4183223370586024	0.6184097713535855	0.023920133104980236	-0.23966558816792016	-0.15795312845000842	0.18606642150565408	-0.16769836871081734	0.08364391524139875	-0.10749666925800448	
45|1	0.42286866242850163	-0.39483455266557704	-0.4191333851692598	-0.15502269796989	-0.10353400580081913	0.29159386001625304	-0.27858407158456283	0.015842527407980804	0.32057332778485076	0.05239581225466111	
48|1	0.07868988127179317	-0.686073693520449	-0.2661649772087877	-0.15081427642169665	-0.3394764310248336	0.13226130167884076	-0.05558604855112514	-0.07121042030649198	-0.02028977536194718	0.16395348533079185	
51|1	0.20250671500206263	0.11384798777760002	0.07041432889960905	0.11097255496395747	0.045869290421062504	0.02012314640160719	-0.22423623606759444	0.0004295684163781701	0.0986709755036688	0.060754660557012306	
53|1	-0.013035793773311216	0.12098862806752178	-0.11449626162865251	0.10072389710739604	-0.3070885907378608	-0.1698042810168518	0.11077520863851653	-0.0039342142163918984	-0.015055405918789119	0.10874702730414634	
54|1	0.12303529947726938	-0.6792383628419371	-0.2129473618176547	-0.08392546412941672	0.015028485824075793	0.00988542147734455	-0.025021808597193093	0.06586580216131595	-0.02395831963473871	0.1941275594283126	
55|1	-0.25468279485449286	-0.5940358478962244	0.2649798593421027	0.27162942854147176	-0.3210672374614487	-0.3515122609421337	0.6361455292252383	0.25524758168334566	-0.16688107225422172	0.05313477117294506	
56|1	-0.34634517527994274	0.09135240965291427	-0.36203815972322234	0.1555311769966549	-0.15766714267029977	-0.13922706086471467	0.023948961771775235	0.0675340922811398	0.07647125578900706	0.031416015516587	
57|1	0.33988491822386	0.3251622313583521	-0.5871519147548876	0.31912872067221904	-0.2800634039084178	0.755865633405065	0.36911923972225874	0.21009136694996558	-0.2705779347410943	-0.11885099846051275	
58|1	0.25666880183196783	0.19865890598154598	0.0029939822126829945	0.11818477699353833	0.06909355528262702	-0.05749848886336453	-0.20043973371872903	0.0630544022081947	0.033486873297913826	0.06528654719786545	
59|1	0.03996061972476741	-0.18434730274993527	-0.03593427976404979	0.03650440668509259	0.16842373734023233	-0.0444421476660583	0.016111028905739806	-0.027263622982448533	-0.1391144424733983	0.0032794291480679146	
60|1	-0.5797094132929668	-0.6252131114928172	0.04149342599304695	0.2721195064171776	0.24913433618531622	0.5398818313393875	-0.41678698171992934	-0.28209233415885104	0.13740174974331354	0.03522255250837613	
61|1	-0.10013011023859827	-0.0829415332650804	-0.1117707081302991	0.16359063585423433	-0.09481821733160045	0.013970610736297195	-0.22170367657752252	-0.12749401720152012	-0.09326403151794756	0.08193109383782252	
62|1	0.167515337457766	0.12804331137165123	-0.01142373072004662	-0.1192410653570833	0.18503946815310757	-0.06266014986131721	0.04537222249602568	-0.1658859136711502	0.10139002975048078	-0.02342072400409309	
63|1	0.09259291040167325	-0.39449692959238514	0.5071684362153878	0.2729155596190917	0.3743367161050924	0.3560849199409019	-0.3138987877159388	-0.45874014407678493	-0.2520028067932347	-0.18748770231195447	
64|1	0.046666450550262036	-0.3672825435108764	0.4702974135104813	0.09568732965922584	-0.032982038531513665	-0.21027390837903095	0.08783026598541108	0.06702189655044911	0.21275272496009848	0.04697938979229112	
65|1	0.0031676704827464175	-0.0208093680154461	-0.25749439887150444	-0.04133562990998473	-0.22758722546653487	-0.02623560400949669	-0.03157910930508452	0.009608924967613253	0.1599775717024403	-0.06832637921777134	
66|1	0.323618952755759	-0.27565250954776577	-0.04372248765315224	0.12948554605533225	0.5082546151364543	-0.008983877564583683	0.007689393306333228	0.04659742172115848	0.30262082639357835	0.08663035848925056	
67|1	-0.09836426836589249	-0.24603350298092488	-0.06620014547443763	-0.12806033664378172	-0.3301728957530643	-0.193091896482261	0.04296213479407583	-0.1237418647096123	-0.12935191414403915	0.3076111597301239	
68|1	0.942609834529024	-0.40934675417659777	-0.5987046961278015	-0.16598310769865005	-0.022028813748995114	-0.14184494033033093	-0.07127802251148088	0.1850627383464216	0.2570697665845427	-0.14252255282069018	
69|1	0.05820516716389402	0.10825498196783344	0.1474148748904096	0.14901345301132882	-0.07393530424762812	0.09876141660876425	-0.12891285074499534	-0.007499727227236679	0.12477069968552745	0.0645700151695101	
70|1	-0.14863408089985064	-0.1833544732914289	-0.17536009493990534	0.1437719943605125	-0.25046432807718566	-0.21965046123070273	0.15254668834556462	0.11294045148899548	0.08841007466214511	-0.04280942800723596	
71|1	-0.001149257118341876	-0.04718638466379846	-0.39914099329314456	0.006053319120584605	0.012380049620435655	0.021580484347992635	0.27343032104679077	0.06036756749992298	-0.20319897404061718	-0.31630045689112657	
72|1	-0.06832958221678707	-0.0828831424347059	-0.038836399882218535	-0.14307084720375376	-0.1568399343349385	0.1025161919743719	0.14157317539049372	-0.12101835374233257	-0.0553627504667136	-0.1932111859372244	
74|1	-0.1749730087973329	-0.6877519670161942	-0.13767013112729984	-0.013967315325856844	-0.18761025378645674	-0.04614023907905534	-0.5102999307946663	0.19339360975333766	0.04188354293819897	-0.14170821631412048	
76|1	0.39935478097869226	0.056728889694007224	-0.12676817440853472	0.14943029027746413	-0.3055188456610706	-0.07898851915318504	0.09678822452192087	0.06621772872803643	0.13912096110018826	-0.08162529112551326	
77|1	-0.30719283446198903	0.012398308820811423	-0.25280975980885223	0.3706159890612813	0.03882765888762689	0.07443848543603888	-0.18033427454637987	0.03929753888365762	0.2356705336011376	0.19161525595248113	
78|1	0.3682301206667014	-0.30971941350071946	0.6271835495130116	0.5836823302400612	0.527382764793152	-0.3662817663875763	0.02255608381556895	0.39822194974502095	0.12791537951054818	0.04943010346758515	
80|1	0.4224355262421266	0.20107664782593612	0.03722909305363545	-0.09293698750374847	-0.09753477295147983	0.058230919163513736	-0.00325006942647394	0.2701425209764624	0.12726057348963032	0.0736084508826608	
81|1	0.15114803676480543	-0.4684190170475943	-0.011839404604255676	-0.04894533591299745	0.12672056536866005	-0.2686205140695175	0.01496385827795084	0.036882769529461346	0.24235469585375222	0.03179122405799129	
82|1	0.15921736397624336	0.058869965907638586	-0.15780432216803933	0.008375336220665469	-0.2397329153220074	0.06391218752200717	0.11771786707245299	-0.12291842856436785	0.06916986299689183	-0.2074853748372969	
86|1	-0.08003132729838033	0.013273062683688322	-0.06257619432085608	0.1497696847877434	0.1564034557233134	-0.15005056237043518	-0.01788008224551355	0.19803688211832668	0.08242921387003577	0.1448296203507653	
88|1	-0.046498483408114306	0.03807921433059961	0.004128917203109873	0.1775533633216809	-0.12409251782893453	-0.12121152697244855	-0.01153578716423274	-0.028740306658132497	0.0526898130099066	-0.24309100129602446	
89|1	-0.2783227119355202	-0.06707664809340688	-0.07209484190577237	0.09161908933918646	0.23666098596907686	-0.0912987703141168	0.07812711014640435	-0.13299995946912227	0.17494418250232588	-0.18000199927829047	
