#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
1182|0	0.2564102564102564	0.20512820512820512	0.2564102564102564	0.41025641025641024	0.20512820512820512	0.10256410256410256	0.28205128205128205	0.28205128205128205	0.02564102564102564	0.41025641025641024	0.20512820512820512	0.2564102564102564	0.3333333333333333	0.23076923076923078	0.02564102564102564	0.2564102564102564	0.20512820512820512	0.2564102564102564	0.1282051282051282	0.28205128205128205	0.28205128205128205	0.3333333333333333	0.23076923076923078	0.1794871794871795	0.2564102564102564	0.20512820512820512	0.2564102564102564	0.3333333333333333	0.23076923076923078	0.1794871794871795	0.1794871794871795	0.07692307692307693	0.07692307692307693	0.38461538461538464	0.1794871794871795	0.1282051282051282	0.38461538461538464	0.1282051282051282	0.07692307692307693
2807|0	0.3333333333333333	0.08333333333333333	0.25	0.16666666666666666	0.4166666666666667	0.25	0.0	0.6666666666666666	0.0	0.3333333333333333	0.08333333333333333	0.25	0.5833333333333334	0.0	0.0	0.5	0.08333333333333333	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666	0.3333333333333333	0.25	0.08333333333333333	0.25	0.08333333333333333	0.3333333333333333	0.5	0.25	0.08333333333333333	0.3333333333333333	0.0	0.0	0.0	0.4166666666666667	0.0	0.3333333333333333	0.4166666666666667	0.08333333333333333
5281|0	0.23684210526315788	0.07894736842105263	0.34210526315789475	0.39473684210526316	0.18421052631578946	0.15789473684210525	0.34210526315789475	0.18421052631578946	0.10526315789473684	0.23684210526315788	0.23684210526315788	0.18421052631578946	0.34210526315789475	0.13157894736842105	0.10526315789473684	0.34210526315789475	0.13157894736842105	0.23684210526315788	0.13157894736842105	0.23684210526315788	0.23684210526315788	0.2894736842105263	0.2631578947368421	0.10526315789473684	0.2894736842105263	0.13157894736842105	0.34210526315789475	0.39473684210526316	0.23684210526315788	0.13157894736842105	0.07894736842105263	0.02631578947368421	0.13157894736842105	0.15789473684210525	0.34210526315789475	0.13157894736842105	0.23684210526315788	0.2894736842105263	0.07894736842105263
3989|0	0.5	0.1	0.1	0.35	0.15	0.05	0.1	0.2	0.0	0.45	0.15	0.05	0.25	0.15	0.05	0.55	0.15	0.05	0.3	0.3	0.1	0.35	0.2	0.2	0.1	0.1	0.5	0.35	0.2	0.2	0.2	0.1	0.4	0.2	0.25	0.0	0.55	0.15	0.05
1255|0	0.1875	0.4375	0.0625	0.5	0.1875	0.1875	0.1875	0.25	0.125	0.25	0.375	0.125	0.5625	0.1875	0.0625	0.1875	0.4375	0.0625	0.0625	0.5625	0.1875	0.4375	0.0	0.1875	0.0625	0.4375	0.1875	0.4375	0.0	0.1875	0.1875	0.0	0.4375	0.1875	0.375	0.3125	0.625	0.0	0.0
2810|0	0.5454545454545454	0.09090909090909091	0.18181818181818182	0.45454545454545453	0.2727272727272727	0.09090909090909091	0.2727272727272727	0.36363636363636365	0.0	0.2727272727272727	0.09090909090909091	0.18181818181818182	0.0	0.2727272727272727	0.0	0.36363636363636365	0.09090909090909091	0.18181818181818182	0.5454545454545454	0.09090909090909091	0.18181818181818182	0.18181818181818182	0.2727272727272727	0.0	0.18181818181818182	0.09090909090909091	0.5454545454545454	0.36363636363636365	0.18181818181818182	0.09090909090909091	0.2727272727272727	0.0	0.36363636363636365	0.0	0.45454545454545453	0.2727272727272727	0.2727272727272727	0.0	0.36363636363636365
3936|0	0.2692307692307692	0.2692307692307692	0.23076923076923078	0.15384615384615385	0.19230769230769232	0.2692307692307692	0.2692307692307692	0.15384615384615385	0.07692307692307693	0.3076923076923077	0.38461538461538464	0.11538461538461539	0.3076923076923077	0.19230769230769232	0.19230769230769232	0.3076923076923077	0.23076923076923078	0.2692307692307692	0.23076923076923078	0.38461538461538464	0.11538461538461539	0.3076923076923077	0.19230769230769232	0.15384615384615385	0.23076923076923078	0.2692307692307692	0.2692307692307692	0.34615384615384615	0.15384615384615385	0.19230769230769232	0.23076923076923078	0.0	0.23076923076923078	0.2692307692307692	0.23076923076923078	0.19230769230769232	0.5	0.3076923076923077	0.038461538461538464
882|0	0.18181818181818182	0.36363636363636365	0.18181818181818182	0.0	0.0	0.36363636363636365	0.2727272727272727	0.2727272727272727	0.09090909090909091	0.0	0.0	0.5454545454545454	0.45454545454545453	0.09090909090909091	0.09090909090909091	0.18181818181818182	0.36363636363636365	0.18181818181818182	0.0	0.5454545454545454	0.0	0.18181818181818182	0.18181818181818182	0.36363636363636365	0.18181818181818182	0.36363636363636365	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.36363636363636365	0.5454545454545454	0.0	0.0	0.36363636363636365	0.0	0.0	0.5454545454545454	0.0	0.0
3176|0	0.07692307692307693	0.6153846153846154	0.07692307692307693	0.3076923076923077	0.38461538461538464	0.0	0.3076923076923077	0.38461538461538464	0.0	0.07692307692307693	0.6153846153846154	0.07692307692307693	0.46153846153846156	0.23076923076923078	0.0	0.07692307692307693	0.6153846153846154	0.07692307692307693	0.07692307692307693	0.6153846153846154	0.07692307692307693	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.6153846153846154	0.07692307692307693	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.0	0.0	0.5384615384615384	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.6153846153846154	0.07692307692307693	0.07692307692307693
899|0	0.27586206896551724	0.10344827586206896	0.1724137931034483	0.2413793103448276	0.2413793103448276	0.034482758620689655	0.1724137931034483	0.2413793103448276	0.034482758620689655	0.13793103448275862	0.27586206896551724	0.0	0.2413793103448276	0.034482758620689655	0.034482758620689655	0.13793103448275862	0.1724137931034483	0.10344827586206896	0.2413793103448276	0.1724137931034483	0.10344827586206896	0.3103448275862069	0.06896551724137931	0.06896551724137931	0.13793103448275862	0.13793103448275862	0.2413793103448276	0.2413793103448276	0.06896551724137931	0.06896551724137931	0.034482758620689655	0.034482758620689655	0.3448275862068966	0.1724137931034483	0.13793103448275862	0.1724137931034483	0.10344827586206896	0.2413793103448276	0.27586206896551724
