#	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
1204|0	0.23076923076923078	0.0	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.0	0.0	0.038461538461538464	0.0	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.038461538461538464	0.0	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.0	0.038461538461538464	0.07692307692307693	0.0
2923|0	0.09090909090909091	0.030303030303030304	0.0	0.030303030303030304	0.09090909090909091	0.0	0.0	0.09090909090909091	0.030303030303030304	0.0	0.030303030303030304	0.030303030303030304	0.06060606060606061	0.030303030303030304	0.06060606060606061	0.0	0.06060606060606061	0.0	0.030303030303030304	0.06060606060606061	0.09090909090909091	0.0	0.06060606060606061	0.030303030303030304	0.09090909090909091
3200|0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.18181818181818182	0.09090909090909091	0.0	0.0	0.0	0.0	0.2727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	0.0
3111|0	0.09090909090909091	0.09090909090909091	0.0	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.0	0.13636363636363635	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456
1747|0	0.2	0.0	0.1	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0
2374|0	0.0625	0.0	0.0	0.0625	0.125	0.0625	0.0625	0.0	0.0	0.125	0.0	0.0625	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0625	0.125	0.0625	0.0	0.0625	0.0625
987|0	0.25	0.0	0.0	0.08333333333333333	0.08333333333333333	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.16666666666666666	0.0	0.08333333333333333	0.08333333333333333	0.0	0.0	0.0	0.0	0.08333333333333333	0.0
3342|0	0.029411764705882353	0.058823529411764705	0.029411764705882353	0.0	0.17647058823529413	0.029411764705882353	0.0	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.0	0.029411764705882353	0.029411764705882353	0.0	0.029411764705882353	0.08823529411764706	0.0	0.0	0.0	0.029411764705882353	0.14705882352941177	0.029411764705882353	0.0	0.08823529411764706	0.11764705882352941
4090|0	0.14285714285714285	0.09523809523809523	0.047619047619047616	0.047619047619047616	0.0	0.0	0.14285714285714285	0.047619047619047616	0.047619047619047616	0.0	0.047619047619047616	0.0	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.09523809523809523	0.047619047619047616	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0
2244|0	0.18421052631578946	0.02631578947368421	0.05263157894736842	0.0	0.18421052631578946	0.02631578947368421	0.02631578947368421	0.0	0.02631578947368421	0.0	0.07894736842105263	0.0	0.10526315789473684	0.0	0.0	0.05263157894736842	0.0	0.0	0.02631578947368421	0.0	0.07894736842105263	0.02631578947368421	0.05263157894736842	0.02631578947368421	0.02631578947368421
1508|0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.030303030303030304	0.06060606060606061	0.030303030303030304	0.09090909090909091	0.0	0.0	0.0	0.06060606060606061	0.0	0.0	0.15151515151515152	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.21212121212121213
4850|0	0.16326530612244897	0.04081632653061224	0.10204081632653061	0.04081632653061224	0.04081632653061224	0.02040816326530612	0.04081632653061224	0.0	0.02040816326530612	0.04081632653061224	0.08163265306122448	0.0	0.0	0.02040816326530612	0.02040816326530612	0.04081632653061224	0.04081632653061224	0.0	0.04081632653061224	0.02040816326530612	0.08163265306122448	0.0	0.02040816326530612	0.02040816326530612	0.10204081632653061
2120|0	0.19047619047619047	0.0	0.14285714285714285	0.0	0.11904761904761904	0.0	0.0	0.023809523809523808	0.0	0.0	0.11904761904761904	0.0	0.09523809523809523	0.023809523809523808	0.047619047619047616	0.023809523809523808	0.0	0.0	0.0	0.0	0.09523809523809523	0.023809523809523808	0.047619047619047616	0.0	0.047619047619047616
1728|0	0.15	0.0	0.1	0.05	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.05	0.1	0.0	0.05	0.05	0.0	0.1	0.0	0.05	0.0	0.0
2743|0	0.125	0.0	0.125	0.125	0.08333333333333333	0.041666666666666664	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.0	0.0	0.041666666666666664	0.16666666666666666	0.0	0.0	0.0	0.08333333333333333
4923|0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.08333333333333333	0.0	0.08333333333333333	0.08333333333333333	0.0	0.0	0.08333333333333333	0.0
4998|0	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0	0.06666666666666667	0.0	0.0	0.0	0.06666666666666667	0.06666666666666667	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.2	0.0	0.0	0.0	0.26666666666666666
3543|0	0.2	0.0	0.0	0.0	0.2	0.0	0.04	0.0	0.0	0.04	0.04	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.16	0.04	0.08	0.0	0.16
2511|0	0.3076923076923077	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.0	0.0	0.0	0.038461538461538464	0.0	0.07692307692307693	0.11538461538461539	0.038461538461538464	0.0	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.15384615384615385	0.0	0.0
1448|0	0.28125	0.03125	0.15625	0.03125	0.03125	0.03125	0.0	0.0	0.0	0.0625	0.09375	0.0	0.03125	0.0	0.0625	0.03125	0.0	0.0	0.0	0.0	0.09375	0.03125	0.03125	0.0	0.0
2733|0	0.041666666666666664	0.0	0.041666666666666664	0.08333333333333333	0.125	0.041666666666666664	0.0	0.041666666666666664	0.0	0.0	0.041666666666666664	0.0	0.0	0.125	0.0	0.125	0.041666666666666664	0.08333333333333333	0.0	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.0
773|0	0.18181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.13636363636363635	0.0	0.18181818181818182
1439|0	0.4	0.0	0.03333333333333333	0.0	0.23333333333333334	0.03333333333333333	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.03333333333333333	0.0	0.0	0.03333333333333333
4157|0	0.06896551724137931	0.0	0.06896551724137931	0.034482758620689655	0.13793103448275862	0.0	0.0	0.0	0.0	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.0	0.034482758620689655	0.034482758620689655	0.13793103448275862	0.0	0.0	0.0	0.034482758620689655	0.06896551724137931	0.0	0.06896551724137931	0.10344827586206896	0.10344827586206896
1970|0	0.15384615384615385	0.038461538461538464	0.0	0.038461538461538464	0.11538461538461539	0.0	0.038461538461538464	0.038461538461538464	0.0	0.0	0.11538461538461539	0.0	0.0	0.038461538461538464	0.038461538461538464	0.0	0.0	0.0	0.0	0.07692307692307693	0.07692307692307693	0.0	0.11538461538461539	0.0	0.11538461538461539
3613|0	0.06896551724137931	0.06896551724137931	0.06896551724137931	0.034482758620689655	0.06896551724137931	0.034482758620689655	0.0	0.0	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.0	0.034482758620689655	0.1724137931034483	0.0	0.0	0.10344827586206896	0.0	0.034482758620689655	0.0	0.0	0.10344827586206896	0.034482758620689655
4706|0	0.1875	0.0	0.0	0.0625	0.125	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.0	0.0	0.0625	0.0	0.0625	0.03125	0.0	0.03125	0.3125
1706|0	0.15384615384615385	0.0	0.0	0.0	0.15384615384615385	0.0	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.23076923076923078
3501|0	0.20833333333333334	0.041666666666666664	0.125	0.0	0.08333333333333333	0.08333333333333333	0.041666666666666664	0.041666666666666664	0.0	0.0	0.16666666666666666	0.041666666666666664	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.041666666666666664	0.0	0.0
2085|0	0.21052631578947367	0.0	0.05263157894736842	0.15789473684210525	0.05263157894736842	0.0	0.0	0.0	0.0	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0	0.0	0.0	0.05263157894736842	0.0	0.05263157894736842	0.0	0.0	0.10526315789473684	0.0	0.0	0.0	0.15789473684210525
1780|0	0.06976744186046512	0.023255813953488372	0.046511627906976744	0.0	0.11627906976744186	0.046511627906976744	0.023255813953488372	0.0	0.0	0.06976744186046512	0.023255813953488372	0.023255813953488372	0.0	0.0	0.09302325581395349	0.0	0.0	0.0	0.0	0.0	0.11627906976744186	0.06976744186046512	0.09302325581395349	0.0	0.18604651162790697
3001|0	0.05263157894736842	0.0	0.05263157894736842	0.0	0.10526315789473684	0.05263157894736842	0.0	0.0	0.05263157894736842	0.05263157894736842	0.10526315789473684	0.05263157894736842	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.05263157894736842	0.05263157894736842	0.10526315789473684	0.0	0.21052631578947367
936|0	0.15	0.0	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.05	0.1	0.05	0.2	0.0	0.05	0.05	0.0	0.0	0.05	0.0	0.0	0.0	0.15	0.0	0.0
3927|0	0.25	0.05	0.05	0.0	0.1	0.05	0.05	0.1	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.1	0.0	0.05	0.0
5081|0	0.0	0.0	0.07142857142857142	0.03571428571428571	0.14285714285714285	0.0	0.03571428571428571	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.07142857142857142	0.03571428571428571	0.10714285714285714	0.03571428571428571	0.03571428571428571	0.0	0.0	0.03571428571428571	0.0	0.07142857142857142	0.07142857142857142	0.17857142857142858
2294|0	0.14285714285714285	0.0	0.0	0.07142857142857142	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.07142857142857142	0.2857142857142857	0.0	0.0	0.0	0.07142857142857142
3148|0	0.41935483870967744	0.03225806451612903	0.16129032258064516	0.0	0.03225806451612903	0.0	0.0	0.0	0.0	0.03225806451612903	0.16129032258064516	0.0	0.0	0.0	0.03225806451612903	0.03225806451612903	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.03225806451612903	0.03225806451612903	0.0
2953|0	0.10714285714285714	0.0	0.17857142857142858	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.14285714285714285	0.03571428571428571	0.10714285714285714	0.07142857142857142	0.10714285714285714	0.03571428571428571	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.07142857142857142	0.03571428571428571	0.0
3565|0	0.09090909090909091	0.0	0.0	0.0	0.36363636363636365	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	0.09090909090909091	0.0	0.09090909090909091
1074|0	0.15789473684210525	0.05263157894736842	0.10526315789473684	0.02631578947368421	0.10526315789473684	0.0	0.0	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.07894736842105263	0.0	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.07894736842105263	0.02631578947368421	0.0	0.05263157894736842	0.0	0.13157894736842105	0.0	0.0	0.0	0.02631578947368421
5290|0	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.0	0.2777777777777778	0.1111111111111111	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.05555555555555555	0.0	0.0	0.05555555555555555
1303|0	0.1	0.05	0.1	0.05	0.1	0.0	0.0	0.05	0.0	0.05	0.05	0.0	0.0	0.0	0.1	0.05	0.0	0.0	0.0	0.0	0.2	0.05	0.0	0.0	0.05
4891|0	0.225	0.0	0.075	0.025	0.125	0.0	0.0	0.0	0.025	0.025	0.075	0.025	0.0	0.05	0.025	0.075	0.0	0.05	0.0	0.025	0.05	0.025	0.05	0.05	0.0
2451|0	0.12121212121212122	0.0	0.12121212121212122	0.030303030303030304	0.12121212121212122	0.06060606060606061	0.030303030303030304	0.0	0.0	0.0	0.09090909090909091	0.030303030303030304	0.06060606060606061	0.0	0.0	0.030303030303030304	0.0	0.0	0.030303030303030304	0.0	0.09090909090909091	0.030303030303030304	0.0	0.0	0.15151515151515152
1385|0	0.0425531914893617	0.0	0.0425531914893617	0.02127659574468085	0.10638297872340426	0.0	0.0	0.02127659574468085	0.0	0.0425531914893617	0.06382978723404255	0.02127659574468085	0.0425531914893617	0.0	0.10638297872340426	0.02127659574468085	0.0	0.02127659574468085	0.0	0.02127659574468085	0.0851063829787234	0.0425531914893617	0.0851063829787234	0.0425531914893617	0.1702127659574468
2981|0	0.4	0.05	0.05	0.0	0.15	0.05	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.1	0.0	0.0
4900|0	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.0	0.1	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0	0.0	0.06666666666666667	0.0	0.1	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.1	0.06666666666666667	0.0	0.0	0.03333333333333333
3886|0	0.23529411764705882	0.0	0.0	0.0	0.17647058823529413	0.0	0.0	0.0	0.0	0.058823529411764705	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.058823529411764705	0.058823529411764705	0.0	0.23529411764705882
5013|0	0.26666666666666666	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0	0.06666666666666667	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13333333333333333	0.13333333333333333	0.06666666666666667	0.0	0.0	0.06666666666666667
3037|0	0.27586206896551724	0.0	0.10344827586206896	0.0	0.10344827586206896	0.0	0.034482758620689655	0.0	0.0	0.034482758620689655	0.06896551724137931	0.0	0.034482758620689655	0.0	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.1724137931034483	0.034482758620689655	0.034482758620689655	0.0	0.034482758620689655
4856|0	0.1724137931034483	0.0	0.10344827586206896	0.10344827586206896	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.13793103448275862	0.0	0.0	0.034482758620689655	0.0	0.06896551724137931	0.0	0.034482758620689655	0.0	0.06896551724137931	0.10344827586206896	0.0	0.034482758620689655	0.0	0.06896551724137931
4393|0	0.28125	0.0	0.03125	0.0625	0.125	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0625	0.0	0.0	0.03125	0.03125	0.125	0.03125	0.0	0.0	0.15625
4062|0	0.11363636363636363	0.022727272727272728	0.09090909090909091	0.0	0.11363636363636363	0.0	0.0	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	0.06818181818181818	0.0	0.11363636363636363	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	0.06818181818181818	0.0	0.18181818181818182
1627|0	0.2222222222222222	0.1111111111111111	0.0	0.027777777777777776	0.08333333333333333	0.05555555555555555	0.0	0.0	0.0	0.05555555555555555	0.027777777777777776	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.1388888888888889	0.0	0.027777777777777776	0.0	0.1388888888888889
2419|0	0.0625	0.0625	0.0	0.0	0.125	0.0625	0.0	0.0	0.0	0.0625	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0625	0.0	0.0625	0.0625	0.0625	0.0625	0.1875
2462|0	0.46875	0.0625	0.03125	0.0	0.0625	0.03125	0.0	0.0	0.0	0.03125	0.03125	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.125
1930|0	0.3684210526315789	0.05263157894736842	0.0	0.0	0.10526315789473684	0.0	0.05263157894736842	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	0.0	0.0	0.05263157894736842	0.10526315789473684	0.0	0.0	0.10526315789473684	0.0
4398|0	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0
3353|0	0.0	0.0	0.0	0.05263157894736842	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.2631578947368421	0.10526315789473684	0.0	0.0	0.21052631578947367	0.21052631578947367
4196|0	0.05714285714285714	0.0	0.08571428571428572	0.0	0.2571428571428571	0.0	0.0	0.0	0.0	0.0	0.17142857142857143	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.05714285714285714	0.0	0.08571428571428572	0.14285714285714285	0.0
4953|0	0.125	0.041666666666666664	0.08333333333333333	0.0	0.08333333333333333	0.041666666666666664	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.041666666666666664	0.08333333333333333	0.041666666666666664	0.0	0.041666666666666664	0.0	0.041666666666666664	0.041666666666666664	0.0	0.08333333333333333	0.08333333333333333	0.08333333333333333
5284|0	0.02127659574468085	0.02127659574468085	0.0851063829787234	0.02127659574468085	0.10638297872340426	0.0	0.0	0.02127659574468085	0.0	0.02127659574468085	0.0425531914893617	0.02127659574468085	0.0	0.0	0.0851063829787234	0.02127659574468085	0.0	0.0	0.0	0.0425531914893617	0.14893617021276595	0.0	0.0425531914893617	0.0425531914893617	0.2553191489361702
748|0	0.15384615384615385	0.038461538461538464	0.07692307692307693	0.0	0.11538461538461539	0.07692307692307693	0.0	0.038461538461538464	0.0	0.0	0.038461538461538464	0.038461538461538464	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.038461538461538464	0.038461538461538464	0.0	0.038461538461538464
1659|0	0.17647058823529413	0.0	0.058823529411764705	0.0	0.11764705882352941	0.0	0.0	0.0	0.0	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.11764705882352941	0.058823529411764705	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.11764705882352941	0.0	0.058823529411764705	0.0	0.058823529411764705
1565|0	0.2	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.2	0.1	0.1	0.0	0.0
2357|0	0.125	0.041666666666666664	0.0	0.041666666666666664	0.08333333333333333	0.0	0.041666666666666664	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.041666666666666664	0.0	0.08333333333333333	0.0	0.0	0.0	0.041666666666666664	0.08333333333333333	0.0	0.041666666666666664	0.041666666666666664	0.25
2367|0	0.05263157894736842	0.0	0.15789473684210525	0.0	0.05263157894736842	0.10526315789473684	0.0	0.05263157894736842	0.0	0.0	0.05263157894736842	0.15789473684210525	0.10526315789473684	0.0	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0	0.0
1752|0	0.08333333333333333	0.0	0.16666666666666666	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.08333333333333333	0.0	0.16666666666666666	0.0	0.08333333333333333	0.0	0.08333333333333333	0.0	0.0	0.0	0.08333333333333333	0.08333333333333333
3832|0	0.18181818181818182	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456
4679|0	0.13333333333333333	0.0	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.06666666666666667	0.2	0.0	0.0	0.0	0.26666666666666666
1426|0	0.34615384615384615	0.0	0.0	0.038461538461538464	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.07692307692307693	0.038461538461538464	0.0	0.07692307692307693	0.07692307692307693	0.0	0.038461538461538464	0.0	0.038461538461538464	0.07692307692307693	0.07692307692307693
1437|0	0.1875	0.03125	0.0625	0.0	0.125	0.03125	0.0	0.0625	0.0	0.0	0.0625	0.0	0.0	0.0625	0.03125	0.0625	0.0	0.0	0.0	0.0	0.0625	0.0625	0.03125	0.0	0.125
3763|0	0.17647058823529413	0.0	0.0	0.0	0.23529411764705882	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.058823529411764705	0.0	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.17647058823529413	0.0	0.17647058823529413	0.0	0.0
5303|0	0.1	0.1	0.1	0.0	0.1	0.0	0.0	0.1	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.1
4252|0	0.1956521739130435	0.0	0.15217391304347827	0.06521739130434782	0.08695652173913043	0.021739130434782608	0.0	0.021739130434782608	0.0	0.0	0.15217391304347827	0.0	0.021739130434782608	0.021739130434782608	0.043478260869565216	0.06521739130434782	0.0	0.0	0.0	0.021739130434782608	0.06521739130434782	0.043478260869565216	0.021739130434782608	0.0	0.0
5060|0	0.10204081632653061	0.04081632653061224	0.0	0.02040816326530612	0.10204081632653061	0.04081632653061224	0.0	0.0	0.02040816326530612	0.061224489795918366	0.0	0.0	0.0	0.04081632653061224	0.04081632653061224	0.04081632653061224	0.04081632653061224	0.0	0.02040816326530612	0.061224489795918366	0.08163265306122448	0.02040816326530612	0.08163265306122448	0.061224489795918366	0.12244897959183673
3665|0	0.1111111111111111	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.0	0.0	0.05555555555555555	0.0	0.05555555555555555	0.0	0.1111111111111111	0.0	0.1111111111111111	0.05555555555555555	0.0	0.05555555555555555	0.0	0.0	0.0	0.05555555555555555	0.1111111111111111	0.0	0.0	0.0	0.0
2539|0	0.18181818181818182	0.06818181818181818	0.022727272727272728	0.0	0.09090909090909091	0.0	0.0	0.06818181818181818	0.0	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.045454545454545456	0.0	0.0	0.0	0.0	0.022727272727272728	0.1590909090909091	0.0	0.022727272727272728	0.0	0.20454545454545456
1838|0	0.3	0.03333333333333333	0.1	0.0	0.1	0.0	0.0	0.03333333333333333	0.0	0.0	0.1	0.0	0.03333333333333333	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.03333333333333333	0.1	0.0	0.0	0.03333333333333333	0.1
2919|0	0.16666666666666666	0.020833333333333332	0.041666666666666664	0.020833333333333332	0.14583333333333334	0.041666666666666664	0.0	0.0	0.0	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.041666666666666664	0.0	0.08333333333333333	0.020833333333333332	0.0	0.0	0.020833333333333332	0.10416666666666667	0.0	0.041666666666666664	0.041666666666666664	0.125
2286|0	0.17391304347826086	0.13043478260869565	0.0	0.0	0.17391304347826086	0.08695652173913043	0.0	0.0	0.0	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.0	0.08695652173913043	0.0	0.0	0.0	0.0	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.08695652173913043	0.043478260869565216
5084|0	0.15151515151515152	0.030303030303030304	0.06060606060606061	0.0	0.15151515151515152	0.030303030303030304	0.0	0.0	0.0	0.030303030303030304	0.030303030303030304	0.0	0.0	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.0	0.0	0.030303030303030304	0.030303030303030304	0.15151515151515152	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.12121212121212122
5271|0	0.13157894736842105	0.05263157894736842	0.07894736842105263	0.0	0.15789473684210525	0.05263157894736842	0.02631578947368421	0.02631578947368421	0.0	0.0	0.10526315789473684	0.02631578947368421	0.02631578947368421	0.0	0.05263157894736842	0.02631578947368421	0.0	0.0	0.0	0.0	0.13157894736842105	0.0	0.05263157894736842	0.02631578947368421	0.02631578947368421
1278|0	0.25	0.0	0.05	0.075	0.15	0.0	0.0	0.0	0.0	0.025	0.05	0.0	0.0	0.025	0.025	0.075	0.0	0.025	0.025	0.0	0.125	0.025	0.025	0.025	0.025
1772|0	0.26666666666666666	0.0	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.06666666666666667	0.06666666666666667	0.0	0.13333333333333333	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.06666666666666667	0.0	0.0
4022|0	0.037037037037037035	0.07407407407407407	0.037037037037037035	0.14814814814814814	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.0	0.037037037037037035	0.14814814814814814	0.0	0.0	0.0	0.0	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.0	0.07407407407407407	0.0	0.037037037037037035	0.0	0.037037037037037035
3592|0	0.10526315789473684	0.05263157894736842	0.05263157894736842	0.0	0.15789473684210525	0.0	0.0	0.05263157894736842	0.0	0.05263157894736842	0.10526315789473684	0.05263157894736842	0.0	0.05263157894736842	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	0.10526315789473684	0.0	0.05263157894736842
4537|0	0.3888888888888889	0.05555555555555555	0.0	0.1111111111111111	0.05555555555555555	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.1111111111111111	0.0	0.05555555555555555	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.05555555555555555
