protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	0.7968464014278127	0.0975794392742505	0.392040545253681	0.35741689936481336	-0.3914196392366676	-0.22366001855054102	0.2553292164794592	0.3969928573712755	0.7378855585369949	0.020040164716164027	
3|1	-0.944560266412958	1.2714546042619639	0.2982725922266086	-0.05697499887850317	-0.7239549823021417	-0.32292342909900734	0.11156603155342838	0.2978281667299712	-0.3786499515795397	-0.1981178032462255	
4|1	0.05456731206572987	-0.08311324479005341	0.04405892165634066	-0.083363125115019	-0.04811132605083989	0.0131696539742725	0.4202202500153006	-0.09077660353250519	-0.04011565168093435	-0.2391098288306407	
7|1	-0.2132484718349935	-0.48032351835591475	-0.2643232161142083	0.1698910280698799	-0.2032242594443983	0.4264276102353942	-0.27567665884574377	-0.07059186912846392	-0.02867560895107503	0.09665102709765541	
8|1	0.5798854499182535	-0.0314401314642605	0.06328868801719298	0.32019475596739827	0.35113163890279525	-0.44195192613291234	-0.3752867755297273	0.32600598321047564	-0.26054354892130493	-0.36691951072724743	
9|1	0.0752085808440221	-0.1779331919321767	0.26120641378702975	-0.3032364957774791	-0.0464941288567624	0.5070472034693415	0.3331734750135593	-0.25354935310365034	0.2496508353827669	-0.09866302036941446	
11|1	1.2704424298697627	0.5069590438224117	-0.21962164751946342	-0.028713785241941778	0.07880706544030444	-0.3289022120408264	-0.21752139151719757	0.005493370144574905	-0.038494263093674	-0.12615644170659532	
12|1	-0.16984678309013357	-0.3853341411502806	-0.26932980883287816	0.16744486524773275	0.007953401479999185	-0.20071163739937897	0.1149222365150462	-0.2515803792055474	-0.029569528602458352	-0.004787488812573809	
14|1	-0.25066824675549354	-0.47997458236800133	0.9043250603741947	-0.6964651824549433	0.0956802883165057	-0.2222679621520381	-0.23104297486021103	0.7385398764313712	-0.7180347336962659	0.41037137749254315	
15|1	-1.0764272174497749	1.2708912908225463	0.5472285507057124	-0.07000693522168806	-0.9878096903227589	-0.16866899294377732	-0.0012831540349320938	0.4449370428018114	-0.6060425374939812	-0.30590328626388213	
16|1	0.1611715472780152	-0.17274648993249886	0.02111387825014955	0.24087680992469648	0.2905843526386913	0.19337538259726536	-0.2873612278703911	0.2684018847471917	0.07762076602644098	-0.09053048541540516	
17|1	-1.0769143335539137	1.447414826214489	0.37542840070336053	-0.016935385428921777	-0.7786854119354768	-0.028671637322911434	0.1641604671456237	0.49906396264659975	-0.4308708570406516	-0.37319560834616605	
18|1	0.0682301997614722	0.3161740766786202	0.22067864583558788	-0.4447790743001443	-0.08888045037894161	-0.015879680405555402	-0.2790047867671051	0.48289375455619576	-0.12769798546423172	-0.15540404632347568	
19|1	0.06933371514773755	0.3599420227016076	0.007427671722547311	-0.13716534531279276	0.018672979401686402	-0.3549942854685507	-0.3001692253939854	0.1276849500199696	-0.0625356375012869	-0.4078395366636268	
20|1	0.9029097376203067	-0.2972924553240078	1.1450649661761665	1.857522365127175	0.009112134455332096	-0.12444153629702435	0.8092381595981404	-0.0470175985031166	-0.40271548621001474	1.3505224590145104	
21|1	1.4411251127680236	0.6047771817858969	-0.051945191138760276	0.035773845450414975	-0.11554335809567197	-0.1526835578272809	0.09797797774363612	-0.12986535718164663	0.16518496575621916	0.016221004324280235	
23|1	0.7082462065437114	0.06326829346831167	-0.834323994624348	0.22710234242840732	-0.05668484016995899	1.3977154277073909	0.06269803762731337	0.22376220438011027	-0.7031850103899119	-0.10046932174580764	
24|1	0.0007404774799468721	-0.30245375623502563	0.6258016663172677	0.035439468730664316	0.19527680136541023	-0.4095028777696075	-0.27072485127167517	0.10959425312967361	-0.5767775707420139	-0.5155736806843624	
25|1	0.1829303069375935	-0.2556542759195682	-0.18561336202721523	0.3709485117175472	-0.45868508294884514	0.7591692449165715	-0.79507211123052	0.046823166479620155	-0.26808846114220314	0.5169576599370392	
28|1	-0.640113852734009	0.6074991213585696	-0.012966805635435145	0.05729732105948614	-0.07905129315596293	0.04265526450579408	0.24245036306793652	-0.1571782155234981	0.28127620719544955	-0.15211193687974697	
29|1	-0.04751261805725129	-0.2337462215172995	-0.1664670285435285	-0.19279913202814816	-0.30805446022249167	0.07489178550564551	-0.1997264675846099	0.24838998201730583	0.4224275762096005	0.17115378044731744	
