protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	0.10843115730953706	-0.31517130520360187	-0.013316045414278535	-0.24322465603356466	-0.04002406457429171	-0.020546367020255377	0.3357076500386794	0.21738483855834087	0.017950669779987743	-0.1038829975927909	
3|1	-0.3559439159556698	0.21558650478266625	-0.011917731180458701	-0.26654783202478627	-0.16202251416130653	-0.08631189088232616	-0.011595290366715019	-0.23287087933949535	-0.02861667729600772	0.04329328392308911	
4|1	-0.2459421626862679	-0.2202863976622477	-0.02190952089451493	-0.05311178455475734	-0.05284169888390745	0.021186613202562595	-0.12905537789914437	-0.07008875927615674	0.11730964461357013	0.03368894609937213	
7|1	-0.22102868299165251	-0.28274023747066845	0.27723505234100526	0.37387371830125676	0.3839109304109369	0.27901296353691274	-0.39974307095713385	-0.17095480692294007	-0.36161378590818016	-0.04541585058193632	
8|1	0.6577580307165621	0.008908944133833288	-0.11036431866700815	-0.036556089495764804	-0.23499717586210866	-0.18158171299531975	0.15541581434222246	-0.21964330226680365	-0.19747812669620898	0.044921168870063304	
9|1	-0.0947177220191103	-0.3023719484400634	-0.0036404271507396034	-0.09364573944691247	0.09136277724569926	0.18032593581719847	-0.1535648745320466	0.09536534308512772	0.042138838756922994	-0.10722399855073166	
11|1	0.7466522011559997	-0.18299222117467162	-0.058292694972035736	-0.1734008273440479	0.06948713750460422	-0.12769624792614043	0.2082510422418706	-0.14161419918595308	-0.022535650282046207	0.0691196139603349	
12|1	-0.3265447496637782	-0.3099878460026075	0.004703998562955989	0.18101773303210528	-0.12051565704714436	-0.20689480417380435	-0.08051537517537356	0.006489480946869243	0.09068741020380112	-0.01611261117124866	
14|1	0.15950554280400817	-0.010823759781041482	-0.19813034637695331	0.05050284950888173	-0.4549024336803531	0.2941995644475554	-0.41859742724161014	0.14067642457950127	-0.09470095129980469	0.2374129862581338	
15|1	-0.45206495197458263	0.14847575516875997	0.006294336789490405	-0.3141830795678399	-0.18693838151524625	0.11945982066710971	-0.05938273610251317	-0.13405840545490952	-0.12306367218686805	0.10730559901098376	
16|1	0.3394270311407629	0.14675591822654127	0.16304864483977524	0.10138927439646286	0.0419590253211356	0.01489074112983388	0.17839868763924974	0.17972355268617754	0.18608110491051028	-0.05029352506452781	
