ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
16|1	0.3932671571392464	0.5577542773497892	0.3840455014964219	0.5226393655988463	0.3271470970530701	0.5791683165266333	0.1223653047890023	0.7636517077947701	0.3774376908225344	0.2057813041310809	0.7296910126811255	0.6845127158597232	0.4500812357648371	0.2026586107200758	0.7096368895674187	0.5258435301203369	0.3495294167013399	0.2211628553910541	0.8197355859162764	0.6562910935477858	0.2682868790306061	0.2847813171070484	0.8109818344051376	0.5187726581487795	0.2873405075571987	0.469760816321931	0.6125699874022676	0.5494133274630898	0.6034704381710717	0.3390070185132923	0.2801668556778786	0.2760867313765978
17|1	0.5779762953119502	0.5637201300186864	0.4070594775328313	0.6054956122072784	0.4836218372149781	0.4890717633339906	0.3637260744689099	0.6892964261883034	0.6318188851684252	0.5539578977719859	0.5994946485696527	0.71247141233659	0.4354550600155055	0.5336209842795457	0.3228436682818701	0.5838613704846104	0.5900810493763335	0.5312384696805671	0.6494444466776479	0.73035981453089	0.5530150251187179	0.5066333729900035	0.5785672590533072	0.6857888242961782	0.376233370418586	0.5970833695372267	0.4913974817009922	0.7418537734471081	0.5318441944367547	0.379242252357864	0.4238407050311107	0.4945593743484632
18|1	0.5642904700005399	0.3638835401356128	0.5485612914116166	0.762732972472681	0.5545386083781643	0.4485785083625999	0.3496751947075601	0.654354413848418	0.7140560259353208	0.4604927444885728	0.6416612841480127	0.6504433891353842	0.6150706240994324	0.4410661892865119	0.4052360714234442	0.5591685386294628	0.6804948297181613	0.4470587457012246	0.6829960744127097	0.6296226044098364	0.6606653001070126	0.4196543284389328	0.6314956234361895	0.6239443241148518	0.4766012615482403	0.3554188598145217	0.6483189126036164	0.7027376436836849	0.7996644838181575	0.50783582909381	0.2930459901372598	0.4331371094676551
19|1	0.4427306742134572	0.441722948726319	0.4850600976250222	0.8065163387776144	0.4852412516710791	0.4476559314639887	0.4947723773440948	0.7650270795180197	0.6622865598331997	0.3627577361119347	0.6848586563899864	0.7288088170642991	0.5314534641400407	0.5950662298820023	0.4098735005563026	0.6987784232627317	0.6467475395157473	0.3501667728009274	0.7637905559941713	0.7081157656931995	0.5942795207531983	0.2960034892083004	0.6961355584363039	0.7101003666165315	0.476183390806529	0.3360920784509991	0.6251394103759931	0.7281165969939103	0.6950330621858466	0.3727228152997087	0.2883364249796409	0.5767052075059461
20|1	0.5678150910182868	0.1219781186185884	0.7036782300119349	0.7798004020762679	0.4498853361086219	0.4165907232647075	0.460571975537999	0.6675135545944362	0.6195442657811872	0.1885635883609997	0.5166123980242004	0.638417712513124	0.6174999237875302	0.0558841098924304	0.5852852607871075	0.8330550513945747	0.5792817327945882	0.2310581459867413	0.5585340671343857	0.6107577570770193	0.5601921777411345	0.2482333288402876	0.5604858397394864	0.6111778967203585	0.7028017377198584	0.4785429475427752	0.5544486709237632	0.7330040109748238	0.4247348434473112	0.4223225836833564	0.3580625155729429	0.5547274720852026
21|1	0.4299177052250159	0.3705210905401981	0.6101863053105832	0.7081967067230877	0.4191551042547333	0.2608919524039524	0.6695664737780351	0.7557360989901184	0.6276577289932639	0.414310336076111	0.5886577128867413	0.7697020575090487	0.4452890095598541	0.4690294532196145	0.4512172675469572	0.6758352691583474	0.6526573983669605	0.3115137261741062	0.5855790098202925	0.8170529574146816	0.5516192989929787	0.418915168398301	0.4931635550520856	0.7536677038217894	0.3621597444350045	0.4534095931826094	0.4472649943760947	0.7030172733619675	0.4624830935132157	0.5353127681424191	0.3995145908850644	0.6060721139915549
23|1	0.4307156893036979	0.4255827543131181	0.4334665725229525	0.731936300744779	0.375438510859518	0.293705997432644	0.5543444746558956	0.8870979922152793	0.6216455576465804	0.2692689340542667	0.4127644217939746	0.7878352999050006	0.465831176581283	0.4149398081723276	0.3871627446398071	0.7199143696413566	0.6460323965442464	0.2191757042429926	0.4320519471821581	0.8037620962490907	0.6020555677118461	0.3000038154285174	0.3465001602394676	0.7286276543113311	0.8198267875680118	0.4559264532103919	0.2741243698346486	0.5262369491014596	0.4530367847405929	0.5367704773770281	0.2518553423431474	0.5568615214784028
24|1	0.4753363234734979	0.1376846308823134	0.7167286675933201	0.8596709678740516	0.5337789290219435	0.3276376519187348	0.6934090582132126	0.7478452601772181	0.7045225777990385	0.2625411582336546	0.6646706418372612	0.8544804344001873	0.6064167084552698	0.1112260831184372	0.5645441671020619	0.786974136251255	0.7138543198718227	0.2367394199551572	0.6677573132141298	0.8588124599251904	0.627564731346734	0.148458593315017	0.6169227256233474	0.9069026154838228	0.6286001717602082	0.134036151875265	0.5397945949248948	0.8999132702676167	0.5490375255927172	0.4507643225603728	0.3491515440157908	0.5828719726280631
25|1	0.452914691453926	0.213788599566829	0.7291342771713938	0.6893367599424692	0.4338144231198925	0.2323280479801137	0.6624937313223879	0.6843001177541753	0.400870216216682	0.6315925080363143	0.6589148223151101	0.403932376994258	0.5354654835847334	0.1801370308063459	0.5741265411988506	0.6027385321869477	0.4047967943693431	0.5930872381760601	0.7353316558431128	0.4107205024836156	0.423518209712328	0.5895945076138379	0.5560582423623986	0.3244467920996707	0.4977489418286697	0.3499272499363224	0.6881627849577104	0.6177575408273904	0.48435709997058	0.4458335191896356	0.4397027536992276	0.306158621664216
28|1	0.6362692184264925	0.364402471169162	0.5686269848476656	0.5914888988038081	0.6416242408199263	0.3794404272850943	0.504166084073585	0.6425451665878161	0.6404058416206136	0.4837906583677197	0.5019677193673915	0.5736742322516489	0.6086167311452291	0.4531786198778903	0.4385173880122326	0.4923031230478214	0.6215359060932992	0.4992007914745632	0.5228074778825744	0.5887111056543102	0.6148257833028473	0.4798582308179087	0.485687708477476	0.532447234830494	0.7027784517273863	0.441578402410574	0.4207088631335128	0.5862489147435568	0.5466267966466846	0.4009112826766748	0.5197096058182393	0.5202557993202794
29|1	0.120295806585268	0.7454272995422132	0.5323511335245282	0.4721579620532006	0.3522861163854455	0.514386480740712	0.3653338891243183	0.6925240834938907	0.2458282431364943	0.7825597512053768	0.4118007716934852	0.8202477940995072	0.5288470090875901	0.2654804652002512	0.6163098860923022	0.5536479580477992	0.234173430283606	0.8013898450733722	0.3756006539659046	0.8461042611171532	0.2457709889775096	0.86610404867317	0.3376425909069273	0.8274137039573134	0.4490083674909194	0.4379250677436198	0.4121929319493707	0.5553208094648323	0.543186014100226	0.6618689737816402	0.4326248114369392	0.5995495073130822
30|1	0.5930836535309925	0.1327012294041292	0.644933538572766	0.8547640247143489	0.6155477469582771	0.2625786033199225	0.4566932184307628	0.7590901294377694	0.4883456323917032	0.4370220203261927	0.542916610314251	0.6243727123248299	0.5089876642264518	0.146980427363872	0.5584862518426102	0.8514114951149576	0.4681147241107914	0.4227509238578464	0.5457673381493573	0.6151675224472524	0.5031323153253108	0.3196083100828801	0.5348490794418376	0.6505217416700849	0.4633180750770768	0.243677269058723	0.5964804381674454	0.6797023362004395	0.2990290136209965	0.7626015327257135	0.367358170658171	0.436423076118949
31|1	0.5666076675365597	0.7336454986379191	0.1499818789668006	0.574144104945129	0.3783012806597724	0.6722170139740153	0.1649525677827958	0.609701715961238	0.5935213552345583	0.2310122312735631	0.5315424167564589	0.7805664894642288	0.6047510904818264	0.4506134576423466	0.4300121991542286	0.4683437937125141	0.6066392008238185	0.1839480072165459	0.5609069521569945	0.823894065334958	0.5727366301964955	0.1786398125673169	0.5561756099329306	0.7941140812724174	0.5850430646467594	0.4192556728691832	0.5777392212258937	0.4803166750262185	0.6165936784463107	0.6047368450831646	0.2035475620730272	0.4419100901158139
32|1	0.5270725945294397	0.6292401172911656	0.3993277047369916	0.6113217654450791	0.3913067508258493	0.452320000692636	0.3759619065563435	0.6718823743808178	0.5862554076854821	0.595807399621511	0.5224211524503565	0.6766933152772641	0.4765971014356217	0.4438691442472842	0.3290310795007033	0.5876726656642164	0.615947137044751	0.5507384836800078	0.5244766176754114	0.652058083143648	0.5829758074681314	0.5951729780583187	0.4940896965992123	0.6260614130630932	0.5631131867169722	0.5178445939515172	0.4485277188777919	0.5548295052284073	0.335171953160046	0.5754531483638905	0.4463411827563662	0.4557096642979382
33|1	0.6508115302176997	0.2801220287217871	0.4469613019175874	0.6993241494402465	0.4647341341106231	0.2501251349347546	0.4728008864644871	0.7912104039537036	0.6677799715173227	0.4537392315881912	0.5311825263073345	0.7233989024664708	0.6356615978179846	0.3609044006898319	0.4403800441297334	0.6517616394482921	0.6218725485426623	0.4960967853922498	0.591532874694094	0.7398916517103372	0.6336549635536902	0.4119413988592094	0.4819288081794255	0.7182379797497396	0.6248576134301784	0.2825011116320645	0.3590599914095116	0.7269101945999189	0.7974836695453618	0.4939275786875772	0.4270104809777135	0.5933122285513366
