ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
16|1	0.6550748893973107	0.491830287164697	0.6739665918503837	0.3385322343604697	0.6708224026293126	0.4290027492413056	0.8566017323991747	0.1618956941738137	0.6525167500935684	0.7826417275795626	0.4100184377946841	0.2488713834906597	0.6281173441888322	0.8257273985217117	0.3339307141974424	0.4271593714141566	0.6654480303675909	0.7704331447257409	0.3729673635798024	0.2676260284253049	0.7283082326598247	0.7407155657070302	0.3017828450144395	0.4008132936472219	0.7648612645001927	0.6504750071723722	0.4873010690740348	0.372313330564784	0.4289317543894418	0.5957047101817716	0.6980004567259879	0.5956434865008899
17|1	0.4768317907563261	0.4617535333703585	0.6476591443261677	0.3085617336179111	0.5528492720897735	0.521206462656397	0.625320207319972	0.2467258349806821	0.386178285678482	0.4036337308092211	0.3454526445123836	0.2305694528300115	0.6825540316733437	0.510426368541603	0.7017338853558873	0.3790008860331338	0.4219178046672344	0.4252329371714859	0.3318172611363146	0.2123250380439679	0.449657766589808	0.4801748883281848	0.402153513189301	0.2801613315361326	0.6446465055040471	0.387101157757706	0.440114660436832	0.2274984374654599	0.465841857003088	0.6389480854931413	0.5832107406053354	0.4339732186017693
18|1	0.4982557431026179	0.6959873499232716	0.5094259204629223	0.1644871007783221	0.4657264019695137	0.5597684227232721	0.6185357504988716	0.2734918693378783	0.2928987381440164	0.5184525989251823	0.3684927505031157	0.3170518426826306	0.4207669379259071	0.5338550326956455	0.5476545392746642	0.4036420788752331	0.3330684751093321	0.5317775174647735	0.3540575896254798	0.3242830494973091	0.3455797255599612	0.5879382374487956	0.3829857041190972	0.3591246111287808	0.5981056576923518	0.6994073198364468	0.3389917485291498	0.30170253555067	0.192656082667952	0.507502812888426	0.7468500050637729	0.5075615689367526
19|1	0.6282128887537773	0.6177149905596772	0.5899931731542949	0.1356775307542622	0.53257058555996	0.553252390558607	0.4808526707964646	0.1715118335757409	0.3458399924686233	0.6130164642524751	0.2856411360689771	0.2277663463990824	0.5339302887599717	0.4076209822792888	0.5072922411741567	0.2376654132006073	0.3683337286584915	0.626866139437953	0.243419505457288	0.2399471542815656	0.4129443893645084	0.7155755892076819	0.3025883395356658	0.2690710441903103	0.5981337322102867	0.7262730161866389	0.3703215354987554	0.2742693788035718	0.3046962788636946	0.6519882447252681	0.7539838694028766	0.3633892738178019
20|1	0.4301217566354113	0.888008390893261	0.2398614218292883	0.1252050244235714	0.5122708886778587	0.547540596398748	0.4714768622540189	0.216850489516289	0.2735311646255389	0.6957422379597412	0.2933864514433822	0.2339090712136499	0.4290481087856991	0.911965056677074	0.3097826500483119	0.1348869716125565	0.2634640811175535	0.611955387057609	0.2975984973783998	0.2599182404887868	0.2497856045345845	0.6014142408188113	0.2772115529563176	0.26342020696607	0.1353361981919383	0.4005435499939731	0.2604002680067332	0.1876179392903092	0.6045936367154073	0.6508985459477946	0.5812345315222572	0.2928114727216786
21|1	0.619527042020898	0.644024156594206	0.4015750087379561	0.1963728056197179	0.6202259479128305	0.7193636358492829	0.2975302349918717	0.1772978379402396	0.4203689670107899	0.4657161645412596	0.3265753728693736	0.1698201134174895	0.6497033583041181	0.4946786602797302	0.517279376344905	0.2962774811592285	0.3885696325984998	0.5905062804398684	0.3912042506925531	0.1405731165141677	0.4786253714609342	0.5154934592428498	0.4811879906030262	0.2142487297301506	0.6728964514368392	0.5578824012492506	0.5251980089975863	0.2702996547989185	0.5658563519080252	0.412507062605831	0.5593182882180701	0.3155877513483062
23|1	0.6458145119922911	0.6645230566893991	0.6200569460631565	0.2001971802779213	0.6551087202434296	0.7215813281634843	0.4436928431023628	0.0691021150900418	0.3984272925555165	0.6818682196641416	0.5687108521370986	0.1743249211665131	0.567038869226841	0.5750096428930721	0.5802165366188096	0.2545049890960705	0.3678474917345546	0.7243844910063456	0.5657684146795147	0.1588086197209251	0.3980431804007679	0.672979320719409	0.6486910316203058	0.2359471458699552	0.1427619222682876	0.5227419353383363	0.6645831621181926	0.4337498812489631	0.5574638605590151	0.4683157530454254	0.7349323393685229	0.375529778439293
24|1	0.5775073005103497	0.9062793823482672	0.3009395671357037	0.0740954137267483	0.4764907580419525	0.650877730989601	0.2771211188858601	0.1848129418030597	0.2773174440501814	0.6498936624594116	0.261481343012711	0.1006797801769909	0.5077106405259612	0.9299419749678056	0.4590977775535683	0.2532359938193252	0.267521795532795	0.6871866073411012	0.3270230884072951	0.1135388057799525	0.3671845242521293	0.8361229804789598	0.3698838082892777	0.0830738839325949	0.4369432315658039	0.9342477022936058	0.4919604034642838	0.1537527509761625	0.4680900286628779	0.5780455417812915	0.6416933220523331	0.3180061863590919
25|1	0.5567197990726064	0.7824254582771984	0.2758682340168693	0.2069533955783601	0.5767705088427079	0.7294589579299517	0.3182488675979114	0.2306269433677811	0.6173052543918908	0.349848304163571	0.292470418969333	0.522201572154685	0.5444050533102142	0.8047181255275742	0.3988690674727364	0.3620221855777482	0.6226969059032842	0.413555294504151	0.2783283574628998	0.5170457602660993	0.5855561469862602	0.4054158875095084	0.4378073911495327	0.6314613795007762	0.5553351836384539	0.7369264403459035	0.1169343102955446	0.2720954911446179	0.5202134042772114	0.5395398290220107	0.535261796664536	0.6151844882325579
28|1	0.4242455777270471	0.7052761248129619	0.487993349551228	0.3277689559406394	0.392824501797344	0.6242615101443584	0.4743746414779046	0.2946357986095117	0.3999861963586067	0.5187115904882776	0.5299774346876849	0.3866604550565009	0.5205278706085126	0.5795690540218617	0.5532178096622898	0.4993955253050909	0.416778076331135	0.503596588501839	0.5273587804926331	0.364908447925687	0.4064911711145541	0.5476369238211943	0.5536660974230234	0.4469546630887741	0.3507354666264941	0.6178394686389105	0.592231215290468	0.4135986829472163	0.4777176852974362	0.6285381556399459	0.4653647117872099	0.405768126217402
