protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	-0.29599064728049396	0.601461458729802	0.16003527194932712	0.003748498333728215	0.14165530765881038	0.40862493183696186	-0.42932824150147025	-0.27088828031151935	0.047791898280291276	-0.00212455699823236	
3|1	1.2200912809172595	0.398871542936931	0.16761519869289077	-0.5077680849740334	-0.25152513314272373	-0.20901641856784517	0.059126411198301136	0.15791264153265658	0.0574358083645963	-0.05422527174799587	
4|1	-0.08299200585721996	0.0614512320992865	-0.09093464251766105	-0.06278910247290027	-0.026414238604065946	-0.014339527093472222	-0.010027533752972067	-0.2143087929272816	0.24136259655174003	0.09271784889045032	
7|1	-0.06860662496001309	-0.21211421826809007	-0.19806379164481985	-0.05720084114712854	0.16535999256548917	0.1361130375431694	-0.18605236409694845	0.004929527798428355	-0.3258309583818877	-0.064923991317024	
8|1	-0.16946281766984167	0.21191000004207686	0.18779698812560397	0.07714151824312873	-0.009850856586438124	0.07027333921453073	-0.20901873288710862	0.10948900076105776	0.039965173238130924	-0.04894205203434278	
9|1	-0.17851845865846663	0.09459855830314515	0.15977680470054118	-0.11878527787646626	-0.005943027370220815	0.2057655104633606	0.1827635659894763	-0.2050088702408217	0.018159564561806344	-0.19778718168207085	
11|1	-0.2615191793794587	0.5171121724919828	-0.056888103546052414	0.141272975957682	-0.14827760545596347	-0.0805162147192551	-0.24817456309261451	0.07332750447228267	-0.026590380946422795	0.06799977262141736	
12|1	-0.1529175247131076	-0.24032574018126568	-0.2776055051894431	0.0019123286552258636	0.331466327706654	-0.2020830488307507	-0.06668168146929465	0.11160935149839671	-0.17090524153430212	-0.14442637796449662	
14|1	0.020051539322551278	-0.06062391804544134	0.8771889119241978	-0.22677908175210323	-0.1276133989943713	0.009897299265066778	0.18442091984199657	0.8856332802309004	0.14392062276092196	0.10649483433366003	
15|1	1.555952460036394	0.5463120714744698	0.21741590609297198	-0.8592016834549002	-0.2533826111621382	0.026649382002653405	0.09936882867972745	0.35249866433456	-0.06854672233679701	-0.06190737972680283	
16|1	-0.06664584457866106	-0.11679305313466945	0.17366336022279955	0.1149208327146368	-0.06797405147234856	0.05041064174394278	-0.050920548304149924	0.0646651878412433	-0.148718217325462	0.10410253224081435	
17|1	1.5963830604200144	0.6241859105301862	-0.00034043945866140096	-0.8149321667430073	-0.17262081876061805	0.06182841825176702	0.09332842958216156	-0.015253903054633918	-0.0607461993006178	0.1134497305471746	
18|1	0.018684797497955024	0.2396871569111248	0.3714919802996579	0.3023152898994046	-0.1511560497759816	0.272666133914414	-0.18551096867082503	-0.22678878681454542	0.0941937715406528	-0.07503718044842893	
19|1	0.05252762237056533	0.132732791677371	0.1853087733904979	0.16688485894413504	0.020490633938597843	0.1298072204531114	-0.1544903897304367	-0.1807179471584651	0.29410853692085137	-0.15465127329341558	
20|1	-0.29715593392019124	0.32548032572285884	0.09521508033444412	-0.15611622647394371	0.9795676466953689	-0.5109179364914769	0.4851745480876044	0.3038672690349731	-0.10466090832317033	0.6824847524766365	
21|1	-0.3582761096101803	0.7666946528377786	-0.1455258436055411	0.15276657595130627	-0.05302109901911262	-0.12212184222544635	-0.13118059815884203	0.03751819274373059	-0.05334150363329461	0.10787636798800106	
23|1	-0.24369078304401157	0.1995932790618424	-0.39829541551173986	0.05581906896290133	-0.32072371040511743	0.6200074675334895	0.5367025760193722	-0.03683392221466562	-0.472593647920746	0.4350031327349653	
24|1	-0.03581383187156505	-0.10588199867740093	0.5278632237533707	0.017164778995154954	0.16835283199404938	0.040694849756573385	-0.18725411029636257	-0.1668163943348215	0.1833185797545504	0.25966301278412496	
25|1	-0.018040787469646498	-0.002093810153737377	-0.1172741739868123	-0.04844356072054486	0.09132313106504218	0.14504827473946857	0.05863973681314331	0.21104834718251086	-0.184838919688383	-0.14813705022069096	
28|1	0.28046768741900996	0.0063695546433794785	-0.16391397063503674	0.1922793955781358	0.1371200706957412	0.08192449095756979	0.0543565837543111	-0.20017468339699337	-0.010314393369424583	0.03332013346757602	
29|1	-0.10087402328818786	-0.08636097117549728	-0.05392983388260431	-0.053901115675541705	-0.06486530208481624	0.043949404140386145	-0.2909556427275657	0.0028670527103051417	-0.2813984506603576	0.14769620604548614	
30|1	-0.08512362869068968	-0.05070298724146251	0.4159354352097152	-0.009410609001277792	0.16877138157268906	0.27627161016089824	0.19630424469723382	0.09371520070802655	0.29655181617939447	-0.5796059457915469	
31|1	0.033045593867083126	-0.27202219909297115	-0.18212137472962814	0.15028634728975407	-0.018015081315539916	0.14943242218865097	0.14008662273292388	-0.15493608983069376	0.44439016117675306	0.12525476675719652	
32|1	1.0018770569378503	-0.0959212525951328	0.04202975926826014	1.080012102174076	0.15240397733365463	-0.28802992864883287	0.020831910320836467	0.0011556314649643024	-0.19233990069637025	-0.004307750645020435	
33|1	-0.033161782970850255	-0.2786208174156593	0.028616787551446785	0.16872926302578203	0.1506472750186914	0.08421924288912665	0.12775173950292026	0.0017852786750661989	0.11818100812980453	0.20625163423086967	
36|1	0.03395469188013784	-0.2021517712490799	0.14018517609267558	0.29746282019190423	0.05536886314957575	-0.002698573324312519	0.04024709505296126	0.16131513350643012	-0.24950099058348407	-0.19406801067725302	
38|1	-0.27585064277982657	0.5336352845942145	-0.2920190828439798	0.16845569333311244	-0.08863901350468527	-0.37608522726822086	-0.15809238722680677	0.2780089244878306	0.140407985051161	-0.07127674051188194	
39|1	-0.1189854949795504	0.06948417360858457	0.049153869340194285	-0.020029422781605452	0.031125439164382884	-0.19104509644526296	0.3048832492523831	-0.35731402176817967	0.19550985593605363	-0.12478821374514724	
