#	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10
3565|0	0.0	0.0	0.0	0.0	0.0	0.7121212725436231	0.35606063627181156	0.0	0.0	0.7121212725436231	1.0681819088154347	0.35606063627181156	0.0	0.0	0.35606063627181156	0.0	0.7121212725436231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.301204767455364e-05	2.150602383727682e-05	0.0	0.0	4.301204767455364e-05	6.451807151183046e-05	2.150602383727682e-05	0.0	0.0	2.150602383727682e-05	0.0	4.301204767455364e-05	0.0	0.0	0.0	0.12263476040537363	0.09959386299584294	0.09708691126798039	0.07335625319386391	0.06566708814751052	0.06771653756382745	0.04940441025249543	0.011505173703469287	0.027240418977974943	0.02973394721985007	0.20210500961319264	0.1467076428107513	0.12120795034689215	0.13332229357443018	0.09346517959680506	0.11101194444563922	0.046625059679216145	0.04448736090979082	0.04177545130391022	0.059270601695534914
1074|0	0.2899745819155539	0.07249364547888848	0.07249364547888848	0.21748093643666544	0.0	0.14498729095777696	0.21748093643666544	0.3624682273944424	0.07249364547888848	0.14498729095777696	0.21748093643666544	0.2899745819155539	0.07249364547888848	0.0	0.14498729095777696	0.14498729095777696	0.0	0.07249364547888848	0.14498729095777696	0.14498729095777696	1.1742140251645808e-05	2.935535062911452e-06	2.935535062911452e-06	8.806605188734355e-06	0.0	5.871070125822904e-06	8.806605188734355e-06	1.4677675314557259e-05	2.935535062911452e-06	5.871070125822904e-06	8.806605188734355e-06	1.1742140251645808e-05	2.935535062911452e-06	0.0	5.871070125822904e-06	5.871070125822904e-06	0.0	2.935535062911452e-06	5.871070125822904e-06	5.871070125822904e-06	0.09688836612915651	0.10981996384379433	0.10280956009949753	0.08900102850359523	0.09633214413549065	0.10359233198464946	0.09521753983752361	0.09054741945276358	0.06533043237928675	0.07796756815535387	0.09272680090672807	0.09833132444883862	0.0957060754420769	0.08687598597283926	0.10283003193275041	0.11637576492704901	0.10112536672171774	0.10257141129370792	0.09468069304460193	0.10877360977462722
5290|0	1.2606381153480344	0.2521276230696069	0.2521276230696069	0.0	0.0	0.0	0.0	0.7563828692088206	0.0	0.0	0.2521276230696069	0.0	0.2521276230696069	0.5042552461392138	0.5042552461392138	0.0	0.7563828692088206	0.0	0.0	0.0	5.2037258677212886e-05	1.0407451735442576e-05	1.0407451735442576e-05	0.0	0.0	0.0	0.0	3.122235520632773e-05	0.0	0.0	1.0407451735442576e-05	0.0	1.0407451735442576e-05	2.0814903470885152e-05	2.0814903470885152e-05	0.0	3.122235520632773e-05	0.0	0.0	0.0	0.10982573367310387	0.08978070519238938	0.09182011510987481	0.08875744523416139	0.06995800284969765	0.07883082773523865	0.08067799034013352	0.05069341021343284	0.04334588180917604	0.044182264773184855	0.13909038871832233	0.12250091065202685	0.11630015090805017	0.12325336941249936	0.09796222095020035	0.10501222875578915	0.11170942394754645	0.07044387781651663	0.06270593745121507	0.05101108393609825
1303|0	0.0	0.318799264249554	0.159399632124777	0.0	0.0	0.318799264249554	0.159399632124777	0.159399632124777	0.159399632124777	0.159399632124777	0.318799264249554	0.0	0.0	0.318799264249554	0.478198896374331	0.159399632124777	0.0	0.0	0.0	0.637598528499108	0.0	1.5001500150015002e-05	7.500750075007501e-06	0.0	0.0	1.5001500150015002e-05	7.500750075007501e-06	7.500750075007501e-06	7.500750075007501e-06	7.500750075007501e-06	1.5001500150015002e-05	0.0	0.0	1.5001500150015002e-05	2.25022502250225e-05	7.500750075007501e-06	0.0	0.0	0.0	3.0003000300030004e-05	0.12913523691136944	0.10278872525595675	0.10516556505049575	0.080248995614948	0.06857837620933713	0.09870830189308424	0.06594299021149173	0.0795232650298471	0.04063984478811501	0.06986906691057786	0.17368586858685872	0.09914566456645665	0.12422742274227423	0.09632313231323134	0.10432868286828684	0.10125787578757876	0.057394239423942395	0.10785178517851786	0.04445619561956196	0.09132163216321632
4891|0	0.32917827615354156	0.13167131046141664	0.13167131046141664	0.13167131046141664	0.0	0.06583565523070832	0.2633426209228333	0.19750696569212495	0.19750696569212495	0.0	0.32917827615354156	0.13167131046141664	0.0	0.06583565523070832	0.0	0.2633426209228333	0.06583565523070832	0.0	0.06583565523070832	0.32917827615354156	1.4871078162089398e-05	5.9484312648357585e-06	5.9484312648357585e-06	5.9484312648357585e-06	0.0	2.9742156324178793e-06	1.1896862529671517e-05	8.922646897253638e-06	8.922646897253638e-06	0.0	1.4871078162089398e-05	5.9484312648357585e-06	0.0	2.9742156324178793e-06	0.0	1.1896862529671517e-05	2.9742156324178793e-06	0.0	2.9742156324178793e-06	1.4871078162089398e-05	0.10843432627085517	0.104175674493036	0.0948335686815364	0.107524405096346	0.08083118067748274	0.08143233262895984	0.08574750431679455	0.09629843834468174	0.09556712271924798	0.07931979154035138	0.10863530792500575	0.11687180327586057	0.12425648326959092	0.1193900716518288	0.08082847371284126	0.08213653374797865	0.09810717942937293	0.09012557435821632	0.10351787250786752	0.0761277259058048
2451|0	0.344929759754094	0.25869731981557054	0.0862324399385235	0.0	0.0	0.344929759754094	0.172464879877047	0.0862324399385235	0.172464879877047	0.172464879877047	0.344929759754094	0.172464879877047	0.0862324399385235	0.172464879877047	0.172464879877047	0.0862324399385235	0.0862324399385235	0.0	0.0862324399385235	0.0862324399385235	1.7345309112921865e-05	1.3008981834691398e-05	4.336327278230466e-06	0.0	0.0	1.7345309112921865e-05	8.672654556460932e-06	4.336327278230466e-06	8.672654556460932e-06	8.672654556460932e-06	1.7345309112921865e-05	8.672654556460932e-06	4.336327278230466e-06	8.672654556460932e-06	8.672654556460932e-06	4.336327278230466e-06	4.336327278230466e-06	0.0	4.336327278230466e-06	4.336327278230466e-06	0.09228051595524772	0.10668021240326196	0.08529836152586542	0.10230947806875791	0.10202091845499166	0.08840324675829192	0.09993223078777669	0.09558369268331286	0.0660591280836214	0.07519977534034887	0.125923908730718	0.10165001589263946	0.11074763052236698	0.11177187102548503	0.11085560507159492	0.10041199445470467	0.09073027654059952	0.09413516071946607	0.06459566566743231	0.08917353504771477
1385|0	0.11587469537556487	0.17381204306334733	0.057937347687782435	0.057937347687782435	0.4634987815022595	0.0	0.11587469537556487	0.11587469537556487	0.0	0.17381204306334733	0.17381204306334733	0.4634987815022595	0.0	0.11587469537556487	0.23174939075112974	0.23174939075112974	0.23174939075112974	0.0	0.057937347687782435	0.0	3.1092932110137385e-06	4.6639398165206076e-06	1.5546466055068693e-06	1.5546466055068693e-06	1.2437172844054954e-05	0.0	3.1092932110137385e-06	3.1092932110137385e-06	0.0	4.6639398165206076e-06	4.6639398165206076e-06	1.2437172844054954e-05	0.0	3.1092932110137385e-06	6.218586422027477e-06	6.218586422027477e-06	6.218586422027477e-06	0.0	1.5546466055068693e-06	0.0	0.1068706579651414	0.11799159280417675	0.10620800534469715	0.08812368497429303	0.08045304665222999	0.07621229931328367	0.100695058137753	0.09537890671969988	0.07634218905306493	0.09378721134787775	0.12147977482498566	0.11479619360325108	0.1268740876167734	0.08683027767543022	0.10267181565622412	0.07902610718044628	0.09408954453518399	0.09265103003110849	0.09326900205679746	0.08831061217319386
2981|0	0.5571733599964309	0.0	0.3714489066642873	0.0	0.0	0.0	0.0	0.7428978133285746	0.0	0.5571733599964309	0.5571733599964309	0.5571733599964309	0.0	0.18572445333214366	0.18572445333214366	0.18572445333214366	0.0	0.0	0.0	0.0	1.8629779702855012e-05	0.0	1.2419853135236676e-05	0.0	0.0	0.0	0.0	2.4839706270473353e-05	0.0	1.8629779702855012e-05	1.8629779702855012e-05	1.8629779702855012e-05	0.0	6.209926567618338e-06	6.209926567618338e-06	6.209926567618338e-06	0.0	0.0	0.0	0.0	0.12051808356285468	0.08412119813222117	0.08990801922158945	0.05257229667936192	0.09417802870059405	0.08721226592636404	0.0720530088791518	0.061563068885608335	0.085189559477569	0.06696001720254176	0.13432940555477932	0.15672364274292458	0.09362768385263845	0.06791361992144443	0.11612065887320883	0.11590393243599895	0.08248893856830145	0.0573902783599584	0.0911306723797991	0.08436495738437894
4900|0	0.35969730859995885	0.08992432714998971	0.08992432714998971	0.0	0.0	0.0	0.0	0.26977298144996914	0.17984865429997943	0.08992432714998971	0.26977298144996914	0.35969730859995885	0.0	0.26977298144996914	0.0	0.26977298144996914	0.17984865429997943	0.08992432714998971	0.17984865429997943	0.08992432714998971	1.6237001772674666e-05	4.0592504431686664e-06	4.0592504431686664e-06	0.0	0.0	0.0	0.0	1.2177751329506001e-05	8.118500886337333e-06	4.0592504431686664e-06	1.2177751329506001e-05	1.6237001772674666e-05	0.0	1.2177751329506001e-05	0.0	1.2177751329506001e-05	8.118500886337333e-06	4.0592504431686664e-06	8.118500886337333e-06	4.0592504431686664e-06	0.0926589619083518	0.10717042826271962	0.08634289298772166	0.10157587617341016	0.09516453242816465	0.10057783304367059	0.0816625206006517	0.08409868752477022	0.09646650179880577	0.06435743812174412	0.11579580184200666	0.12314588661945217	0.095556785057412	0.10958393088882565	0.0914605954352105	0.10416686117241707	0.08362745985502792	0.08867797925641838	0.11145118609268324	0.0765294545301032
3886|0	0.6121485532725951	0.30607427663629755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2242971065451902	0.0	0.0	0.30607427663629755	1.8364456598177852	0.6121485532725951	0.0	0.0	0.0	0.6121485532725951	2.329598598513483e-05	1.1647992992567415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.659197197026966e-05	0.0	0.0	1.1647992992567415e-05	6.988795795540449e-05	2.329598598513483e-05	0.0	0.0	0.0	2.329598598513483e-05	0.09501032204890526	0.10120006214532114	0.08106175207689761	0.08127297393520433	0.07521992661073425	0.05305212983621844	0.05182201731841715	0.058161978669806096	0.05733842461366081	0.03978613610853737	0.13852492146340722	0.167469019250638	0.11010148896294422	0.09961946006893281	0.14079162089976086	0.07430720649678457	0.0634710786157991	0.08725628030662176	0.08344156260155593	0.03500571334056285
5013|0	0.2324373531940205	0.0	0.2324373531940205	0.0	0.0	0.0	0.464874706388041	0.464874706388041	0.2324373531940205	0.2324373531940205	0.464874706388041	0.0	0.0	0.2324373531940205	0.2324373531940205	0.0	0.464874706388041	0.0	0.2324373531940205	0.2324373531940205	1.025900920540896e-05	0.0	1.025900920540896e-05	0.0	0.0	0.0	2.051801841081792e-05	2.051801841081792e-05	1.025900920540896e-05	1.025900920540896e-05	2.051801841081792e-05	0.0	0.0	1.025900920540896e-05	1.025900920540896e-05	0.0	2.051801841081792e-05	0.0	1.025900920540896e-05	1.025900920540896e-05	0.08316264489999328	0.08695058347005495	0.10549459821402113	0.06996371304260612	0.08608442891711274	0.0762297127225399	0.08196019998444996	0.07164107395819547	0.05627968442910308	0.04979600716790311	0.11380216321468106	0.10406841528058904	0.15110699838830965	0.11374881636681293	0.13395906450146858	0.10608533649037244	0.11099119469239901	0.08039780334094894	0.05555253484728952	0.030277413867923465
3037|0	0.2099627823121515	0.2099627823121515	0.2099627823121515	0.0	0.10498139115607576	0.10498139115607576	0.0	0.6298883469364546	0.2099627823121515	0.10498139115607576	0.2099627823121515	0.10498139115607576	0.0	0.10498139115607576	0.0	0.3149441734682273	0.10498139115607576	0.10498139115607576	0.0	0.419925564624303	7.791432696435653e-06	7.791432696435653e-06	7.791432696435653e-06	0.0	3.895716348217827e-06	3.895716348217827e-06	0.0	2.3374298089306958e-05	7.791432696435653e-06	3.895716348217827e-06	7.791432696435653e-06	3.895716348217827e-06	0.0	3.895716348217827e-06	0.0	1.1687149044653479e-05	3.895716348217827e-06	3.895716348217827e-06	0.0	1.5582865392871307e-05	0.10607601112538195	0.11445759941761365	0.08508629423111404	0.08735648532044682	0.10017424076434349	0.08107377948345941	0.08079910617163867	0.08059799332060097	0.09729473768074082	0.06210236132858443	0.1338942126017074	0.12862136052439457	0.0957481372632281	0.08714055199184081	0.11948707440272825	0.0871027635432631	0.09237600519221074	0.08063353697541258	0.1092795184271279	0.0657129433617383
4856|0	0.4599502970349818	0.27597017822098907	0.0	0.09199005940699637	0.0	0.27597017822098907	0.36796023762798546	0.0	0.18398011881399273	0.09199005940699637	0.6439304158489746	0.0	0.0	0.0	0.09199005940699637	0.09199005940699637	0.09199005940699637	0.0	0.0	0.09199005940699637	2.42773247359234e-05	1.456639484155404e-05	0.0	4.85546494718468e-06	0.0	1.456639484155404e-05	1.942185978873872e-05	0.0	9.71092989436936e-06	4.85546494718468e-06	3.398825463029276e-05	0.0	0.0	0.0	4.85546494718468e-06	4.85546494718468e-06	4.85546494718468e-06	0.0	0.0	4.85546494718468e-06	0.11268178822567344	0.09697354728332284	0.11431784983023877	0.0791355708835934	0.10749247259142382	0.09126556409711875	0.08751851460928167	0.07916665432466702	0.0707767377524757	0.06868124099520806	0.12774242729548174	0.099659389133955	0.128566399697019	0.08624519612436787	0.12807939656281636	0.0952685921822159	0.09232278159875895	0.07600162172529236	0.08464095050581807	0.0814683897093276
4393|0	0.24257330886803619	0.0	0.3638599633020543	0.24257330886803619	0.12128665443401809	0.0	0.24257330886803619	0.24257330886803619	0.0	0.24257330886803619	0.48514661773607237	0.12128665443401809	0.48514661773607237	0.0	0.3638599633020543	0.3638599633020543	0.0	0.0	0.12128665443401809	0.3638599633020543	6.54103304497189e-06	0.0	9.811549567457836e-06	6.54103304497189e-06	3.270516522485945e-06	0.0	6.54103304497189e-06	6.54103304497189e-06	0.0	6.54103304497189e-06	1.308206608994378e-05	3.270516522485945e-06	1.308206608994378e-05	0.0	9.811549567457836e-06	9.811549567457836e-06	0.0	0.0	3.270516522485945e-06	9.811549567457836e-06	0.09297137530648832	0.09094821688120537	0.09118267611289176	0.10589515967036321	0.11377169693929001	0.08184857647430414	0.07753398567279561	0.07165389950784543	0.08309676169241552	0.0698109973083823	0.12740231703013552	0.1015292608207492	0.09935763784981853	0.11520786912439443	0.122226070529997	0.08129522919943315	0.1030408935574422	0.0743143116821869	0.09747872610765036	0.0781444135816702
4062|0	0.0644160095143992	0.45091206660079436	0.1288320190287984	0.0	0.3864960570863952	0.2576640380575968	0.0	0.3864960570863952	0.0	0.1932480285431976	0.0644160095143992	0.1932480285431976	0.0644160095143992	0.0644160095143992	0.1288320190287984	0.1932480285431976	0.1288320190287984	0.0	0.0	0.1932480285431976	1.8754407285712143e-06	1.31280850999985e-05	3.7508814571424285e-06	0.0	1.1252644371427285e-05	7.501762914284857e-06	0.0	1.1252644371427285e-05	0.0	5.626322185713642e-06	1.8754407285712143e-06	5.626322185713642e-06	1.8754407285712143e-06	1.8754407285712143e-06	3.7508814571424285e-06	5.626322185713642e-06	3.7508814571424285e-06	0.0	0.0	5.626322185713642e-06	0.09698870550946458	0.10076952588870083	0.09804338239164287	0.10098676243918722	0.10774854316591842	0.08471749434657726	0.08087806184028383	0.09784869144448657	0.08008472715030641	0.08751809630903287	0.11074515011027593	0.11367946467419844	0.1198288472791106	0.10197802733642405	0.10073592294189135	0.10174509759793553	0.08089300985731647	0.08634547868749157	0.09757336724130171	0.08647375883332584
1627|0	0.42429481115131196	0.21214740557565598	0.21214740557565598	0.10607370278782799	0.10607370278782799	0.10607370278782799	0.0	0.10607370278782799	0.21214740557565598	0.0	0.8485896223026239	0.0	0.21214740557565598	0.0	0.10607370278782799	0.318221108363484	0.318221108363484	0.21214740557565598	0.21214740557565598	0.21214740557565598	1.2645494315534167e-05	6.3227471577670835e-06	6.3227471577670835e-06	3.1613735788835418e-06	3.1613735788835418e-06	3.1613735788835418e-06	0.0	3.1613735788835418e-06	6.3227471577670835e-06	0.0	2.5290988631068334e-05	0.0	6.3227471577670835e-06	0.0	3.1613735788835418e-06	9.484120736650625e-06	9.484120736650625e-06	6.3227471577670835e-06	6.3227471577670835e-06	6.3227471577670835e-06	0.0794254959155101	0.09888141779978044	0.11004221701548844	0.12567215590653436	0.09291278843972296	0.08531176965272308	0.07458454669716029	0.07538680332608522	0.0802115975195004	0.0714975049396667	0.09608299490829172	0.11279528019570167	0.12875515857133735	0.1396502003362437	0.0924297116005339	0.09102574559415172	0.07445129619478108	0.08615817869474472	0.09051897740945669	0.0881292951211786
2419|0	0.18544333604550395	0.3708866720910079	0.18544333604550395	0.0	0.0	0.18544333604550395	0.3708866720910079	0.18544333604550395	0.0	0.0	0.0	0.0	0.0	0.3708866720910079	0.3708866720910079	0.18544333604550395	0.3708866720910079	0.0	0.0	0.3708866720910079	1.0248547780779464e-05	2.0497095561558928e-05	1.0248547780779464e-05	0.0	0.0	1.0248547780779464e-05	2.0497095561558928e-05	1.0248547780779464e-05	0.0	0.0	0.0	0.0	0.0	2.0497095561558928e-05	2.0497095561558928e-05	1.0248547780779464e-05	2.0497095561558928e-05	0.0	0.0	2.0497095561558928e-05	0.08149112687016824	0.08085103210713997	0.09557649400383807	0.08431930464386461	0.07994499305588885	0.08557534944756802	0.08183705286922752	0.07914819867390213	0.07217827379996465	0.07363483848293406	0.1119858816005772	0.12733820617618483	0.1116046356231322	0.1193094938447222	0.08534170708010676	0.11427335746524718	0.09836761130947745	0.07966196189999877	0.0742189581736268	0.07788793827914585
2462|0	0.2516523873230211	0.12582619366151054	0.2516523873230211	0.0	0.0	0.2516523873230211	0.0	0.5033047746460422	0.0	0.8807833556305737	0.8807833556305737	0.12582619366151054	0.0	0.0	0.0	0.3774785809845316	0.12582619366151054	0.12582619366151054	0.12582619366151054	0.12582619366151054	7.433778046715347e-06	3.7168890233576737e-06	7.433778046715347e-06	0.0	0.0	7.433778046715347e-06	0.0	1.4867556093430695e-05	0.0	2.6018223163503716e-05	2.6018223163503716e-05	3.7168890233576737e-06	0.0	0.0	0.0	1.1150667070073021e-05	3.7168890233576737e-06	3.7168890233576737e-06	3.7168890233576737e-06	3.7168890233576737e-06	0.08704579323525165	0.10709704023071089	0.07815107669222264	0.09213901106752101	0.08936075612885547	0.09950936843957955	0.089092557597066	0.07834416956901562	0.07709188437659942	0.07634214900166729	0.11403935888124614	0.12165043253437566	0.07673443050941452	0.10609413690491679	0.09411497527153732	0.10306078377295458	0.10168813665662858	0.09170866131781556	0.09725834831859091	0.0936470189434966
1930|0	0.39615011807650413	0.0	0.0	0.0	0.0	0.0	0.5942251771147562	0.9903752951912603	0.0	0.0	0.5942251771147562	0.0	0.0	0.19807505903825207	0.19807505903825207	0.19807505903825207	0.39615011807650413	0.0	0.19807505903825207	0.19807505903825207	1.5424898099266932e-05	0.0	0.0	0.0	0.0	0.0	2.3137347148900398e-05	3.856224524816733e-05	0.0	0.0	2.3137347148900398e-05	0.0	0.0	7.712449049633466e-06	7.712449049633466e-06	7.712449049633466e-06	1.5424898099266932e-05	0.0	7.712449049633466e-06	7.712449049633466e-06	0.11816011167630291	0.12076816597865954	0.07273242880112772	0.07737132687629769	0.06954767896438117	0.07853650341109021	0.07381889030745845	0.07682016321701785	0.05852117715532206	0.055648494574090296	0.13540746796441477	0.16340751423910907	0.11450750228481303	0.07358216264783801	0.08429166939815905	0.10870234188515393	0.09670948361297389	0.10252621268620744	0.06326521955414333	0.057592713278137905
4398|0	0.34409116782661325	0.11469705594220443	0.11469705594220443	0.0	0.0	0.22939411188440886	0.22939411188440886	0.0	0.11469705594220443	0.0	0.11469705594220443	0.4587882237688177	0.11469705594220443	0.11469705594220443	0.0	0.0	0.11469705594220443	0.11469705594220443	0.22939411188440886	0.22939411188440886	2.164973897631374e-05	7.2165796587712466e-06	7.2165796587712466e-06	0.0	0.0	1.4433159317542493e-05	1.4433159317542493e-05	0.0	7.2165796587712466e-06	0.0	7.2165796587712466e-06	2.8866318635084986e-05	7.2165796587712466e-06	7.2165796587712466e-06	0.0	0.0	7.2165796587712466e-06	7.2165796587712466e-06	1.4433159317542493e-05	1.4433159317542493e-05	0.09445486072130041	0.11936038590329139	0.10407007549681371	0.10738626559644836	0.09075398816574129	0.0630074513171787	0.061961838546092794	0.06419422175501269	0.09427924805894732	0.08583460849696894	0.11489949469509228	0.1411180502533741	0.14332271533912871	0.1305840089254657	0.11212111152646535	0.07391798212886214	0.05605117420967627	0.06352322078836801	0.08683205142823328	0.07762297412567529
3353|0	0.18033020841519573	0.0	0.5409906252455872	0.18033020841519573	0.0	1.2623114589063702	0.9016510420759787	0.0	0.0	0.18033020841519573	0.0	0.0	0.0	0.0	0.0	0.18033020841519573	0.0	0.0	0.0	0.18033020841519573	1.2962199633428993e-05	0.0	3.888659890028698e-05	1.2962199633428993e-05	0.0	9.073539743400295e-05	6.481099816714497e-05	0.0	0.0	1.2962199633428993e-05	0.0	0.0	0.0	0.0	0.0	1.2962199633428993e-05	0.0	0.0	0.0	1.2962199633428993e-05	0.13142968710580946	0.12290417977652254	0.0759352113955131	0.05250029096279129	0.10293626989777042	0.09737806008191391	0.03894638396997171	0.057351227668222565	0.06798634597367548	0.07230213475261384	0.13573237724148837	0.14846384972144233	0.10952799446254832	0.10833936075616286	0.09671486012490375	0.12465228899483326	0.07084360587654283	0.06675403189219598	0.07208279216149863	0.0668758765687502
4196|0	0.08320851639831003	0.08320851639831003	0.0	0.0	0.0	0.16641703279662007	0.41604258199155014	0.0	0.0	0.0	0.41604258199155014	0.41604258199155014	0.33283406559324014	0.0	0.5824596147881702	0.08320851639831003	0.0	0.0	0.0	0.41604258199155014	4.340643265969444e-06	4.340643265969444e-06	0.0	0.0	0.0	8.681286531938887e-06	2.1703216329847216e-05	0.0	0.0	0.0	2.1703216329847216e-05	2.1703216329847216e-05	1.7362573063877775e-05	0.0	3.0384502861786105e-05	4.340643265969444e-06	0.0	0.0	0.0	2.1703216329847216e-05	0.14967341572607337	0.09418776364514408	0.07465369905207025	0.12779766378111182	0.049305081579044015	0.11383871124120264	0.09580742573768883	0.04844760117585614	0.11004163204984362	0.053038489613655045	0.1539448200065457	0.11563169815513981	0.08534268944520504	0.13885327149942314	0.05933789563878209	0.10614826074764976	0.10474710110139482	0.046717475342975934	0.11963290311771044	0.06963954430190737
4953|0	0.11512034865440889	0.11512034865440889	0.11512034865440889	0.23024069730881777	0.0	0.46048139461763554	0.11512034865440889	0.23024069730881777	0.0	0.34536104596322664	0.11512034865440889	0.46048139461763554	0.0	0.11512034865440889	0.23024069730881777	0.11512034865440889	0.0	0.0	0.0	0.11512034865440889	5.6178323481528e-06	5.6178323481528e-06	5.6178323481528e-06	1.12356646963056e-05	0.0	2.24713293926112e-05	5.6178323481528e-06	1.12356646963056e-05	0.0	1.68534970444584e-05	5.6178323481528e-06	2.24713293926112e-05	0.0	5.6178323481528e-06	1.12356646963056e-05	5.6178323481528e-06	0.0	0.0	0.0	5.6178323481528e-06	0.11342279550518586	0.11378529797106372	0.1081674479807983	0.11842582224939267	0.08928843605967177	0.07396983174562417	0.07896553683565657	0.07826159892770461	0.05680873776339765	0.05378414630709577	0.1101027726249771	0.12462543102818692	0.11619306467360957	0.13324880368260147	0.13616389688805797	0.09688626024271282	0.06226749196369083	0.07695587642117113	0.06918866141661509	0.07436212322602899
5284|0	0.21946759662988194	0.07315586554329398	0.36577932771646987	0.14631173108658796	0.5852469243463518	0.14631173108658796	0.07315586554329398	0.14631173108658796	0.21946759662988194	0.2926234621731759	0.07315586554329398	0.21946759662988194	0.0	0.07315586554329398	0.2926234621731759	0.07315586554329398	0.2926234621731759	0.0	0.07315586554329398	0.14631173108658796	4.966979520150042e-06	1.655659840050014e-06	8.27829920025007e-06	3.311319680100028e-06	1.3245278720400112e-05	3.311319680100028e-06	1.655659840050014e-06	3.311319680100028e-06	4.966979520150042e-06	6.622639360200056e-06	1.655659840050014e-06	4.966979520150042e-06	0.0	1.655659840050014e-06	6.622639360200056e-06	1.655659840050014e-06	6.622639360200056e-06	0.0	1.655659840050014e-06	3.311319680100028e-06	0.12055908141222921	0.1188208322066416	0.07415505761723047	0.09574527022273378	0.0891023664832481	0.09522335433118828	0.08151670310450596	0.09878019251390323	0.08417867679313569	0.06876259977188977	0.10484995748265531	0.11544038564953521	0.11266665871949944	0.10140717841125531	0.09917717017269194	0.1084048247252267	0.08259639913852707	0.1027345209050234	0.09656503564304504	0.07615621349270052
748|0	0.41637555509497487	0.3122816663212311	0.0	0.0	0.10409388877374372	0.10409388877374372	0.0	0.20818777754748743	0.3122816663212311	0.0	0.3122816663212311	0.0	0.10409388877374372	0.20818777754748743	0.20818777754748743	0.20818777754748743	0.10409388877374372	0.0	0.10409388877374372	0.10409388877374372	1.722413290485432e-05	1.2918099678640739e-05	0.0	0.0	4.30603322621358e-06	4.30603322621358e-06	0.0	8.61206645242716e-06	1.2918099678640739e-05	0.0	1.2918099678640739e-05	0.0	4.30603322621358e-06	8.61206645242716e-06	8.61206645242716e-06	8.61206645242716e-06	4.30603322621358e-06	0.0	4.30603322621358e-06	4.30603322621358e-06	0.0927561281399518	0.08499421118270445	0.09140502069183526	0.08810720138281654	0.10197376690353334	0.09373283068892702	0.09740258787192319	0.09373610964642337	0.08260943060028689	0.06918882411785453	0.10834754683134086	0.12007890375283713	0.0894371713151013	0.1040238588688998	0.11101298139836707	0.08896824429676665	0.10332757329622107	0.09949520372489097	0.0884713280624616	0.08683288241988733
1659|0	0.17078093596321173	0.5123428078896352	0.17078093596321173	0.0	0.0	0.17078093596321173	0.17078093596321173	0.17078093596321173	0.0	0.34156187192642345	0.34156187192642345	0.34156187192642345	0.0	0.0	0.17078093596321173	0.17078093596321173	0.0	0.0	0.17078093596321173	0.17078093596321173	8.948201545712335e-06	2.6844604637137005e-05	8.948201545712335e-06	0.0	0.0	8.948201545712335e-06	8.948201545712335e-06	8.948201545712335e-06	0.0	1.789640309142467e-05	1.789640309142467e-05	1.789640309142467e-05	0.0	0.0	8.948201545712335e-06	8.948201545712335e-06	0.0	0.0	8.948201545712335e-06	8.948201545712335e-06	0.09518654785892368	0.10279738319203059	0.08892937345854197	0.09234512880255494	0.09353325177405103	0.07263743574474023	0.060224906537998044	0.073573383586193	0.08542942311309908	0.06456222996865571	0.12766220181236876	0.1381960246719813	0.11566803246049594	0.11399024467067488	0.08051323304785588	0.08371132028029346	0.09745486303435304	0.08777738306266515	0.10177505474062297	0.05324269401714297
