ID__NMBroto0	CIDH920105.lag1__NMBroto1	CIDH920105.lag2__NMBroto2	CIDH920105.lag3__NMBroto3	CIDH920105.lag4__NMBroto4	BHAR880101.lag1__NMBroto5	BHAR880101.lag2__NMBroto6	BHAR880101.lag3__NMBroto7	BHAR880101.lag4__NMBroto8	CHAM820101.lag1__NMBroto9	CHAM820101.lag2__NMBroto10	CHAM820101.lag3__NMBroto11	CHAM820101.lag4__NMBroto12	CHAM820102.lag1__NMBroto13	CHAM820102.lag2__NMBroto14	CHAM820102.lag3__NMBroto15	CHAM820102.lag4__NMBroto16	CHOC760101.lag1__NMBroto17	CHOC760101.lag2__NMBroto18	CHOC760101.lag3__NMBroto19	CHOC760101.lag4__NMBroto20	BIGC670101.lag1__NMBroto21	BIGC670101.lag2__NMBroto22	BIGC670101.lag3__NMBroto23	BIGC670101.lag4__NMBroto24	CHAM810101.lag1__NMBroto25	CHAM810101.lag2__NMBroto26	CHAM810101.lag3__NMBroto27	CHAM810101.lag4__NMBroto28	DAYM780201.lag1__NMBroto29	DAYM780201.lag2__NMBroto30	DAYM780201.lag3__NMBroto31	DAYM780201.lag4__NMBroto32	Schneider.Xr.A__QSOrder1	Schneider.Xr.R__QSOrder2	Schneider.Xr.N__QSOrder3	Schneider.Xr.D__QSOrder4	Schneider.Xr.C__QSOrder5	Schneider.Xr.Q__QSOrder6	Schneider.Xr.E__QSOrder7	Schneider.Xr.G__QSOrder8	Schneider.Xr.H__QSOrder9	Schneider.Xr.I__QSOrder10	Schneider.Xr.L__QSOrder11	Schneider.Xr.K__QSOrder12	Schneider.Xr.M__QSOrder13	Schneider.Xr.F__QSOrder14	Schneider.Xr.P__QSOrder15	Schneider.Xr.S__QSOrder16	Schneider.Xr.T__QSOrder17	Schneider.Xr.W__QSOrder18	Schneider.Xr.Y__QSOrder19	Schneider.Xr.V__QSOrder20	Grantham.Xr.A__QSOrder21	Grantham.Xr.R__QSOrder22	Grantham.Xr.N__QSOrder23	Grantham.Xr.D__QSOrder24	Grantham.Xr.C__QSOrder25	Grantham.Xr.Q__QSOrder26	Grantham.Xr.E__QSOrder27	Grantham.Xr.G__QSOrder28	Grantham.Xr.H__QSOrder29	Grantham.Xr.I__QSOrder30	Grantham.Xr.L__QSOrder31	Grantham.Xr.K__QSOrder32	Grantham.Xr.M__QSOrder33	Grantham.Xr.F__QSOrder34	Grantham.Xr.P__QSOrder35	Grantham.Xr.S__QSOrder36	Grantham.Xr.T__QSOrder37	Grantham.Xr.W__QSOrder38	Grantham.Xr.Y__QSOrder39	Grantham.Xr.V__QSOrder40	Schneider.Xd.1__QSOrder41	Schneider.Xd.2__QSOrder42	Schneider.Xd.3__QSOrder43	Schneider.Xd.4__QSOrder44	Grantham.Xd.1__QSOrder45	Grantham.Xd.2__QSOrder46	Grantham.Xd.3__QSOrder47	Grantham.Xd.4__QSOrder48
16|1	0.2556723834714637	0.5148987102754149	0.297855954493782	0.3953882329123807	0.4846996270102414	0.4370427582584293	0.3626254390997575	0.6649293066966183	0.0952635366657573	0.021825280464465	0.4897236060954859	0.3791523809844251	0.3835279560782415	0.5385917224848259	0.4300521757855783	0.5221248365090612	0.0670368171881107	0.0422302384877307	0.5002602575882795	0.500680818768276	0.1391335394637143	0.2060447500426422	0.6509669455066452	0.3770994263611752	0.2408039196123767	0.431977020069172	0.4402384901185038	0.3477500171754416	0.6382986201418521	0.4262385301493218	0.4745119871951008	0.3635965085426844	0.0928040473167116	0.0	0.0	0.0	0.0	0.2918914981157544	0.0	0.0721809256907757	0.2451548014163226	0.0	0.1654854525291462	0.1205366197641636	0.0	0.2743361622606241	0.0	0.0	0.0	0.2460576434406925	0.0	0.0	0.0722942342301391	0.0	0.0	0.0	0.0	0.1961918430265604	0.0	0.1836609942972774	0.0612203314324258	0.0	0.1150196292837083	0.0667704811154257	0.0	0.1503994198540759	0.0	0.0	0.0	0.1084538806752391	0.0	0.0	0.4530954902512419	0.4083563196036479	0.3750100376121982	0.3450437137632346	0.4955882342005126	0.6339466623751474	0.3701934352335299	0.6090512903467011
17|1	0.3769635112539184	0.5002358300979233	0.3108623022383213	0.4680934583720151	0.5544988903430053	0.3111164264165084	0.5470447649690942	0.5637054640386334	0.2937392277290682	0.2400580290023219	0.4260686251442859	0.4094755128287087	0.1842898248553102	0.6482837538913915	0.2624106992997134	0.5028089374835361	0.3068642012042579	0.3274860960710336	0.4315102754121885	0.5829285337756508	0.3745289615077007	0.3941969376110513	0.4927893797299094	0.5242774117087491	0.2897273514735045	0.5002856551290923	0.3568867118747132	0.4852310581305019	0.4579404683329743	0.2397786532543029	0.4021802866926218	0.3867290994360177	0.0960910547053839	0.1126854281058556	0.2020780814393764	0.0	0.3451662998096679	0.0	0.1115646301171531	0.1121062304896146	0.0	0.3408633817724074	0.0	0.1248058814098143	0.0	0.1420264090718364	0.1735259522073169	0.3451662998096679	0.0517193422088499	0.0	0.1979788084018593	0.1912243896600694	0.0203738468756864	0.0171752638394117	0.0529705573784681	0.0	0.3975869387388246	0.0	0.0043388450754109	0.0776385768802241	0.0	0.090180567645078	0.0	0.0188171514996761	0.0	0.0211926634463303	0.0185124056550868	0.0611215406270594	0.0193723280124125	0.0	0.0316860523696764	0.0502222654977338	0.6340646599498009	0.4780754952535741	0.7649318185745306	0.605895081378066	0.2904426301876363	0.5251609819221406	0.6157236527410952	0.722864800293475
18|1	0.4008893395192746	0.4154633939066209	0.4654505960776784	0.6161573822663122	0.5926053248227282	0.3010196724494287	0.5637544808665383	0.5546342920363289	0.2972162533069888	0.1934626382771683	0.4125267273381253	0.3683701957208564	0.4057840925244539	0.570308687071785	0.3749896638631659	0.5068886353660621	0.3045737435896143	0.2555460525256984	0.3953517364072425	0.5138395946338087	0.3861886131779921	0.3172095616620949	0.4806273839355547	0.4639548315591217	0.3493098099005225	0.3831571910205105	0.4244843060406996	0.4388091693956537	0.6800925916021472	0.3445237777582043	0.3039291223640018	0.3523672886768657	0.2299835313618828	0.0	0.2418259999474123	0.0	0.1376863586673589	0.0	0.0	0.0447190199870327	0.0	0.2039548959378306	0.3075749107562263	0.2240320191304437	0.0	0.5098872398445766	0.2076577855968523	0.1376863586673589	0.0	0.0	0.0	0.2288374321178066	0.077132787814966	0.0	0.1002698898161862	0.0	0.2508689135542413	0.0	0.0	0.0489882929595778	0.0	0.0853530341084226	0.0920383010613354	0.0534295031307514	0.0	0.1203490845013557	0.0350428042885317	0.038566393907483	0.0	0.0	0.0	0.0950675484080143	0.5011921520328044	0.6146539123146447	0.5696529477711848	0.5878889393555263	0.3444946496879891	0.697741542417736	0.437404774758994	0.6369899595785887
19|1	0.3427353056979748	0.4634546713740802	0.4265909016747731	0.6678795390392573	0.5572379634840332	0.2944736561840556	0.6250403212084527	0.6037739553053982	0.2727237043761306	0.1615359880028739	0.4176599940893376	0.3901328694622303	0.3188368640853207	0.66205095727192	0.3582579737325109	0.5968189231227866	0.2844809971843716	0.2119317437216777	0.4158467464868158	0.5381091095783387	0.3534893171124445	0.2554063366326906	0.5052611524651383	0.500855871373101	0.3450957569845861	0.3653665745142372	0.4318855561570681	0.4702764101037399	0.6111366646057477	0.2472589906531402	0.2917140968221382	0.4586786733127081	0.1941590322225141	0.0	0.2722090684087606	0.0	0.1549853011404339	0.0	0.0	0.0503375268725036	0.0	0.3443697466321797	0.5770311431984628	0.1681196321170132	0.0	0.382633051813533	0.2337479525668769	0.1549853011404339	0.0696684858699456	0.0	0.266687146947771	0.0	0.0595133538577021	0.0	0.1031536670366208	0.0	0.2580839415107805	0.0	0.0	0.0503972036860559	0.0	0.1317117004485472	0.157808894237039	0.0366440958230176	0.0	0.0825402282684132	0.036050640648307	0.0396755692384681	0.0377252340246074	0.0	0.0617047027180264	0.0	0.6416772991761023	0.5677936561382151	0.5435272416846941	0.3333366054505212	0.4063464286924935	0.7170816841719928	0.4119234335460672	0.5584639411313502
20|1	0.4432689158588622	0.3038126121728348	0.5747598453728261	0.634514668056763	0.5633009334604928	0.3009164705516446	0.6323170711249343	0.5574713489849976	0.2914570181964374	0.1250310935847067	0.3755866207035251	0.364853730876252	0.4026550105981368	0.5363960339530965	0.4126504150850993	0.5517391846100793	0.2801732341293081	0.1679408390408991	0.3424021381846305	0.4991880399116051	0.4352428375878844	0.3409477306409111	0.4989828572490073	0.5110425239733847	0.5187032974573157	0.4731224073660817	0.4293794994857732	0.5073991801589304	0.5965788873332053	0.4127539752650176	0.4970210824624688	0.5454441094643759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0505324228739055	0.1716279747894821	0.1152343572345994	0.3475591696831516	0.3375411098387875	0.2493000774905067	0.0	0.0	0.0	0.0	0.1722600364391102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1678184606204614	0.0559394868734871	0.1461963045454592	0.3152942278469641	0.2440435302780711	0.2129431110926442	0.0	0.0	0.0	0.0	0.0990986865386018	0.0	0.0	0.6636973368653623	0.7205799081786814	0.2622443665318987	0.3906722940321608	0.3814734628508182	0.8937966473167301	0.3345745628407362	0.4425611083756048
21|1	0.3121523219442016	0.4027266182452638	0.4576607513983711	0.5282155419447436	0.5543800428857616	0.2383773771386904	0.6979781132491045	0.5918386323513534	0.2641098734521647	0.1714660334497029	0.383389144817147	0.3999792128603104	0.4077094173144047	0.5946800415785333	0.410379345511211	0.547498968801248	0.2884162673191352	0.2040180445165857	0.3448284712561663	0.5663770396660639	0.3949712606510193	0.3728826297261756	0.4571432165450056	0.5437408964791604	0.3850320055407834	0.4578963099503168	0.3830391221244033	0.4379119243364557	0.6033324959794064	0.4557152152437402	0.5173641884465259	0.5284350982465837	0.1285539135230733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3820559406056502	0.5565653166197466	0.0	0.126671872255559	0.0	0.0	0.0	0.1136145600367939	0.0	0.0	0.1136497931849667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3013600650985099	0.3498873481145465	0.0	0.0788115545846613	0.0	0.0	0.0	0.056831462149575	0.0	0.0	0.6919422210480076	0.8567712058695214	0.5545212353274268	0.3530093079056208	0.3984433608388776	0.7452084902025805	0.5162266739313053	0.3932503055369963
23|1	0.3201833339942558	0.4346212222670564	0.3731997121483131	0.5427593858008087	0.5137093173198535	0.1898222783209097	0.6847366072477045	0.756455705533811	0.2712283635438063	0.0606085453047595	0.2713483074766255	0.4595194074588205	0.4474317728499257	0.6273025037022224	0.4376608769966739	0.6064858724300108	0.2890791828016694	0.0725027531963517	0.2372176906716219	0.6069491347064506	0.3677572517046852	0.2259385798260871	0.2881638487822862	0.5371951652224952	0.4353593883841055	0.4366431568965978	0.3282883500572908	0.3804886985595532	0.4329056328529543	0.375313016499487	0.31572659684285	0.441080396304804	0.2578570171408059	0.302387443406661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0766338437513345	0.1674561300249768	0.16490564645168	0.1270409831965058	0.0776084804318934	0.0	0.0	0.2278912461859394	0.0	0.0	0.2003749818033834	0.1689172005802151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0531325362485362	0.0925325102408428	0.1076538030486307	0.0694759901150836	0.0303446453428661	0.0	0.0	0.1001990665794603	0.0	0.0	0.6199264496504591	0.8161154507192795	0.7067008679649104	0.3369880510855366	0.2732073698343873	0.7272495406572469	0.6407546567986169	0.4270391125789255
24|1	0.3204029065348729	0.1860784744235245	0.6008333040945104	0.7505715747131587	0.5747028701446916	0.2024300983858093	0.7447707047308465	0.6079352274407741	0.325218336568929	0.1542887568377755	0.4435515689963856	0.4625950218403677	0.4433827654589146	0.5473073449981077	0.4451276358313035	0.5972422753398633	0.3766763547653862	0.2138334992531692	0.4412909773702763	0.6434810529768006	0.3880843112709758	0.1652798297154834	0.4912587401905878	0.6448802389259276	0.4223400680885891	0.167641350663078	0.3746924234582788	0.6682229671764106	0.4744685823943317	0.3025312036931494	0.3559076019147699	0.4662679084388286	0.090431883703157	0.0	0.0	0.0	0.0	0.0	0.0	0.1406718190937998	0.0	0.3207886290104385	0.6450219200724542	0.1174555840575029	0.0	0.5346477150173975	0.1633063429015774	0.6496762633803834	0.0	0.0	0.0	0.1799624514473944	0.0360368374036718	0.0	0.0	0.0	0.0	0.0	0.0	0.1831006707344978	0.0	0.1595095159508018	0.229337441518931	0.0332833869387388	0.0	0.1499405726225499	0.0327443588151882	0.216221024422031	0.0	0.0	0.0	0.0888321006253214	0.4081637329401204	0.5584724145290307	0.3729967401032611	0.2533297108976696	0.4083998624339688	0.9489322324990448	0.4273470453832216	0.2066692904334793
25|1	0.4328364585703919	0.3390217015695045	0.6324645003303948	0.6377729422090184	0.5059589006682408	0.0288280442753419	0.766913518736601	0.5766660917533594	0.6634698631175624	0.5657809192686762	0.7538543433118651	0.5002317993638915	0.3800739679907501	0.5002428840676932	0.4531284238661627	0.5394706794803238	0.6260501512935963	0.6152639607044607	0.7238266592062912	0.6522945346356582	0.6957614457914412	0.6788159375671201	0.709613369544297	0.6284259059658112	0.4233508868578471	0.4558620817445544	0.3953525002547973	0.4141224658045143	0.8827338483491614	0.573031840115506	0.6244389157590732	0.5477893739520331	0.0	0.5911001594228413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1123515829930154	0.0818348672475956	0.0	0.0	0.0	0.0	0.0	0.6682150080406322	0.0	0.1253852972757718	0.0	0.5706751992413838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1346284774686769	0.0781536879261535	0.0	0.0	0.0	0.0	0.0	0.5077735312415396	0.0	0.2085892365123316	0.6459398145118065	0.7778474144360188	0.2876483259892948	0.3523441591457599	0.4485174449337204	0.7833812606147804	0.3006118893587128	0.5520308266570874
28|1	0.4075090340401283	0.3762647966084236	0.4412488871019948	0.4575615429279666	0.6270629462514186	0.2559482463688484	0.6341486550744639	0.5385910119315546	0.2823187871340939	0.2023565080563602	0.3696638117651905	0.3418450116332278	0.3882795423856028	0.5634565998792008	0.3713891369335675	0.4045273592690906	0.297470718535999	0.2830149254821357	0.333781329181905	0.4923484620192414	0.3903759004492838	0.3633919210685855	0.4235954363156715	0.4324814793666008	0.4742520593580964	0.4325499686773879	0.3334803154823723	0.3929363134632561	0.4930472863258379	0.2736711819687409	0.4942149143756715	0.4233247851083236	0.0698733433514685	0.0819400685411199	0.1469426182438232	0.0494838921487341	0.2509903076191912	0.2197688081384347	0.0	0.1086918674356176	0.0922900784443436	0.1239307039742152	0.0622980472219123	0.181507097216657	0.0	0.1032755866451793	0.0630903598474761	0.2509903076191912	0.0752162283399016	0.0	0.4318854017637075	0.0695251367406647	0.0181463833031568	0.0152974999205845	0.0471793100162465	0.0009661202706566	0.3541189364338131	0.0492455922996488	0.0	0.0922005146288106	0.0076833762190675	0.0401605832459834	0.0144353854950927	0.0335197614736358	0.0	0.0188756790241142	0.0082442263096034	0.0544391499094706	0.0345087200991223	0.0	0.0846654912799345	0.0223657438292217	0.6605352194179575	0.5446237462224499	0.7446960098094351	0.7978053233958169	0.2873495295629562	0.5829272136909123	0.5124773666590486	0.7798380181165573
29|1	0.0944224696978154	0.647124549346092	0.4298511366913166	0.3890947161496174	0.4990349764073753	0.3235586841805157	0.5478723582718513	0.5607017307695005	0.138632400292446	0.2790205312313298	0.3282729619639058	0.419114789592509	0.3436699002452962	0.4635804119357366	0.4638070440067591	0.5003068796400973	0.1473624636572906	0.3605873332275738	0.2747614020258226	0.5743989821201365	0.27082688561487	0.495744467137515	0.3742041158759502	0.5516714516706791	0.4031568017147092	0.4582221892807052	0.3712548681695066	0.4031831818077727	0.4879245637499834	0.4161575287814886	0.4160161762374784	0.4511738269522054	0.0639498828032405	0.1499873207364991	0.0	0.090577864226193	0.0	0.0	0.0	0.0	0.0	0.1134245710128538	0.1140335535018678	0.166119968477473	0.0	0.3780819033761794	0.0	0.0	0.0688398287032503	0.0	0.2635150927137182	0.1272623902961225	0.0562418034239609	0.0948242929776423	0.0	0.0059886695258687	0.0	0.0	0.0	0.0	0.0	0.1244712839235176	0.0894803223100511	0.1038891223735102	0.0	0.2340085539763361	0.0	0.0	0.106954240952779	0.0	0.1749380703143848	0.1386380687390117	0.7561720721560803	0.3403837675606467	0.534648009328811	0.5229654648985161	0.6717583503045133	0.3076231006315321	0.5542908594138789	0.5915546986573833
30|1	0.4435158308607677	0.2171909495003365	0.5637581239262998	0.7673895688616336	0.6339140238319114	0.1766100202916609	0.6049108715564014	0.6244446594526734	0.2203067262180799	0.1833313618214455	0.370760881344217	0.3491645983503565	0.4253080629302502	0.5475278079923591	0.4444335157028448	0.6198630959135049	0.2277748017740198	0.2525767388820298	0.3367065865189648	0.4963280430366749	0.3080106312956409	0.2481800849958955	0.4232357749813856	0.4724716741214472	0.262878699699296	0.1929874312894108	0.4463489886870073	0.4642743185166528	0.3909855828371796	0.4989417427437488	0.4104874908660706	0.4051931375950832	0.0	0.1913063777191924	0.0	0.0	0.0	0.0	0.0	0.1268820481655314	0.0	0.2893423753190893	0.5817917395088544	0.0	0.0	0.241118646099241	0.1472977558636548	0.1953299423515346	0.0	0.0	0.0	0.1623211001295841	0.0	0.0842711130594553	0.0	0.0	0.0	0.0	0.0	0.2539578373185434	0.0	0.2212372654894983	0.3180875331075422	0.0	0.0	0.1039826435282205	0.0454159261991213	0.0999650875567459	0.0	0.0	0.0	0.1232087685357638	0.4156146729224704	0.5047255588755203	0.4615072811828762	0.4228285559311784	0.3374956436596978	0.8353403632328903	0.4685292246901812	0.4107157724099785
31|1	0.3772446315626758	0.5118681007685687	0.3344266055879854	0.4617286588371526	0.7057442883700229	0.5279436136605651	0.6454170902490497	0.6658954414983642	0.2690199231568128	0.1504963919527221	0.4056110569277136	0.4189072336302064	0.3450024781445348	0.5338526676905699	0.3591021017940693	0.3951342031518565	0.2792192092194986	0.1810993932621986	0.3750395690777709	0.585392531083283	0.410740763700756	0.3423868738635813	0.5106893626727682	0.5622786916142141	0.4080792301608303	0.441863023877063	0.378736638592655	0.3929795955756064	0.5367809870589972	0.4399257665564799	0.1730169224166927	0.3332031274348676	0.1874590331430335	0.0	0.3942236026253358	0.0	0.2244556514105761	0.0	0.0	0.0	0.742798671598463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1008965706016074	0.0	0.0	0.0	0.1146657914625595	0.0	0.2981229280398386	0.0	0.7458846838274925	0.0	0.0	0.0	0.1456522328243866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1090291557391883	0.0	0.0	0.0	0.4095927139566973	0.4916284330854883	0.4456719069996201	0.1908216750455596	0.3757254363562491	0.5731091619012348	0.383881263685998	0.8409418440767441
32|1	0.3562406032794287	0.5391276592388526	0.3354215150395794	0.4868050630373806	0.5120645626917372	0.2968810895970149	0.5545168915492318	0.5629604389533214	0.3290863781810288	0.2995692930840882	0.4421597299526499	0.4293483710116451	0.2171521899853989	0.5324103983768291	0.2594965113294153	0.5041538990480182	0.4028054465694718	0.4238920987160436	0.4549907581112824	0.6017991473023951	0.4617089738275984	0.513221454374325	0.525378500634579	0.559633625020438	0.4775041244998909	0.5370392003160238	0.4208874495127493	0.4344439508095358	0.2442060719381982	0.4337091708144939	0.43315034247217	0.355403510157099	0.0593754758356692	0.139258559166515	0.4994630261145347	0.0	0.4265623549761703	0.0	0.1378734580434416	0.2309046282498247	0.0	0.105311184010545	0.1058766052978998	0.0	0.0	0.0	0.3216694627945349	0.2843749033174469	0.2556625536454824	0.1574262123766631	0.0	0.1181591685330506	0.0118004027047795	0.0198956074522934	0.1227208415527063	0.0	0.4605596592440827	0.0	0.0050260630185259	0.1498925686776667	0.0	0.0261160059965768	0.0187743595178212	0.0	0.0	0.0	0.032166803318566	0.0472016108191181	0.0897626347229909	0.017702649187622	0.0	0.0290884171867835	0.5398361453418449	0.4252399273804292	0.6666776675058321	0.6510388625267607	0.301510002346734	0.4902974942696909	0.6420859440071002	0.7228306070281916
33|1	0.4803762021105906	0.3889288238387294	0.4407448731864988	0.6120432196660656	0.5746190452264914	0.1934725588469023	0.6539180188514372	0.6666583868466782	0.3463312579677642	0.2177052950890478	0.4207509898787545	0.4488654288332293	0.4764400337568945	0.6097724252917336	0.4440123720760615	0.5926498983838149	0.3528877290517486	0.3196782591302309	0.4235646749673452	0.6229412008558864	0.4435097699074755	0.3534279133276912	0.4602880924259713	0.585196577804238	0.4778770073650579	0.3402825417754114	0.299706709545585	0.537150534292541	0.6618814479489576	0.3322730251909266	0.4119773889772846	0.4668994542334676	0.1446086254580857	0.2261089396580526	0.0	0.0	0.0	0.3032197376864453	0.223860002514571	0.1499645004750518	0.0	0.0	0.3438158071113898	0.0	0.0	0.0	0.0870471224990436	0.3462967100872289	0.1556661649588303	0.1278035410100297	0.0	0.0	0.0734422309220392	0.0825496006874271	0.0	0.0	0.0	0.1328715149879377	0.0208538239510417	0.2487699200946548	0.0	0.0	0.1557947788299059	0.0	0.0	0.0	0.0222440788811112	0.1468844618440785	0.139664050296064	0.0367253582242182	0.0	0.0	0.6333376669294987	0.5823390942214729	0.633940121277033	0.600546408529698	0.2673461741726129	0.709249323027221	0.5939638284656951	0.5216159447638716
36|1	0.3499389614048268	0.5337927152563852	0.4077571014568584	0.4932306158859408	0.5286599189743728	0.4193116669038584	0.6150305961883101	0.5441670137179926	0.2446727287795194	0.1454035850113379	0.3293372903252441	0.3465427527430192	0.4774113565364322	0.6451682431435316	0.4601677902224061	0.5418080099986677	0.277766671093953	0.1710855755502369	0.2752822268291424	0.5012388669389941	0.3843966764552264	0.3305681431048267	0.3753155198272062	0.4290855072572299	0.4739316456124331	0.4657658984546971	0.3198729852826527	0.3663251425561638	0.6104392324823664	0.4288713822368216	0.5827306182572546	0.391964079794053	0.0362818644383423	0.4254753409928125	0.0	0.0	0.0434423958150078	0.1141153653482243	0.0	0.1128769115859538	0.0958435922631796	0.0	0.1940902663875207	0.0471239501356518	0.0	0.0	0.0655195750928456	0.1737695832600315	0.0390561674781282	0.096196559540842	0.0	0.1444042300133616	0.0215602261893197	0.1817538805991859	0.0	0.0	0.140246208475532	0.0585100673269005	0.0	0.2190920269851261	0.0182576689154271	0.0	0.1029065146056124	0.0199128836614486	0.0	0.0	0.0195903923136099	0.0862409047572791	0.041000776761481	0.0323440758916404	0.0	0.1062934663716743	0.6742664491391125	0.6635966095726312	0.6068856424278856	0.7338119148647866	0.2903856971595699	0.5391300865004981	0.6280245558128559	0.6870639185148192
38|1	0.2948198140172643	0.5572501026850256	0.4307063836764161	0.6059670690304315	0.6285861427925435	0.4262276077800092	0.7172580044488733	0.6183130298570085	0.1865025417497607	0.2147980394574928	0.3506286738540213	0.3730637923705765	0.3734370679205028	0.5939141886304292	0.386328761269219	0.553376589384137	0.2002072746401045	0.2818031539329899	0.3033012160753977	0.5057900597979617	0.2767723744220234	0.3961978300115867	0.3768905486660974	0.4912668952956593	0.3896857740781391	0.5628101190970125	0.3530747065200273	0.5245222046651047	0.474003181944923	0.4815873599784462	0.4376631058839905	0.5524504680832791	0.214572948632322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7652403646524762	0.2786936418053416	0.0	0.2114315806789787	0.0	0.0	0.0	0.0	0.0	0.0	0.1928547554498988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61366117820223	0.1781193886886645	0.0	0.133737006114195	0.0	0.0	0.0	0.0	0.0	0.0	0.6934528171819887	0.321642931794387	0.5766166070678806	0.4145373077112495	0.6087348902140326	0.3781255142016122	0.648879996176767	0.4540822065157626
39|1	0.3259407667634334	0.2835832386141461	0.4434169628209201	0.6715319470243186	0.5854964079711247	0.259705775630592	0.6683253481763315	0.6038119983492735	0.3068308838160144	0.1765426104896219	0.3920139529570957	0.4223839262869768	0.4023021097015252	0.5587540507079181	0.4017696911503529	0.5644671310235982	0.3399334352722894	0.216472459989562	0.3140407343336395	0.556839875113672	0.3777440144445071	0.2419449170959169	0.4005059847237422	0.5242272701150874	0.3855301960773847	0.3403814036899692	0.3218608992949068	0.4630526882801759	0.4620115897486365	0.3171507751054371	0.4520831158588213	0.482383494252346	0.1590049173270473	0.0	0.1671925067915612	0.0	0.0	0.0	0.0923047667797459	0.1545881140679627	0.0	0.1410093634748674	0.283532900331682	0.2065202522372242	0.0	0.0	0.0	0.0951929381522405	0.1283724550220805	0.0	0.163800908206085	0.0791062663482004	0.0835408216317355	0.0	0.1086001066143557	0.0	0.0	0.0	0.0088954895151686	0.2652906993324846	0.0	0.0924439891280016	0.1329128724643541	0.0771577555600344	0.0	0.0	0.0	0.0417704108158677	0.1191512979078896	0.0	0.0649626667310412	0.0514827826758475	0.5989849829938787	0.7201591380133132	0.7888402815245545	0.4809802314889604	0.3151072898273782	0.7530832408001583	0.5618798009500167	0.4361815807378058
40|1	0.3345729387942632	0.388524953458516	0.6375799170228177	0.6121329860969669	0.5436824868835426	0.3367431163029202	0.6207218179317106	0.5816306147582414	0.2437009166218924	0.1781741859280224	0.3713944853992829	0.3571056058194738	0.4141602237178295	0.5645083353049921	0.4254637528372797	0.5750510908508852	0.2681885306423823	0.2380142888547322	0.3321047669402707	0.4959424824823605	0.3962332585738689	0.3868035353321046	0.4728773849307173	0.4952595597677166	0.4772465691824313	0.411035934354635	0.4154853344945908	0.513823419807344	0.417254201784045	0.3058386636445738	0.3723859563659139	0.5159770759545531	0.0	0.0	0.2299400276241847	0.0	0.0	0.0	0.0	0.0	0.0	0.2908954852842386	0.0974857728162294	0.3550343957966912	0.0	0.0	0.098725606359326	0.0	0.0	0.1449500192407027	0.0	0.3263847899361018	0.0	0.0	0.2517877578010196	0.0	0.0	0.0	0.0	0.0	0.0	0.321495053785396	0.0770391374005077	0.2236114088083698	0.0	0.0	0.0439979994744396	0.0	0.0	0.0726414566538815	0.0	0.3580862345192751	0.6205542713256871	0.6863316100898796	0.457210292018589	0.5178008151356535	0.4564878317514479	0.6661455847216651	0.3787688475674567	0.6055467349927915
41|1	0.2404964325674915	0.4810195031961502	0.4543991737710017	0.4121668227887459	0.5729311327500136	0.3785405816984655	0.6460795267166265	0.4092528265402418	0.3056472531868969	0.1919565789038793	0.3770666572944034	0.3074696068254999	0.4246704381772759	0.5977968656672825	0.4153286640881068	0.5340094244002217	0.3387441907602321	0.2612879773133044	0.3267901050783595	0.4584365722449161	0.4334091718198947	0.3565662172899636	0.4153276260163175	0.4191744838373889	0.2640475188657012	0.5270097167629268	0.2653010448590114	0.4250578239860766	0.6004889456332858	0.4008718748812644	0.3850700933144754	0.4619378897086781	0.0871548695866778	0.0	0.0	0.0	0.0	0.0	0.0	0.0677871207896383	0.1151158562787161	0.1545820455209532	0.1554120046558885	0.3395979059010147	0.0	0.3864551138023832	0.0	0.1043556167909776	0.0	0.1155397983435637	0.0	0.0	0.0550650537463453	0.0	0.0	0.0	0.0	0.0	0.0	0.1398908589292536	0.0233151431548755	0.1218669658840468	0.0876081216688742	0.1525731686811663	0.0	0.1718342871850607	0.0	0.0550650537463453	0.0	0.0413035619781975	0.0	0.0	0.6324177127457745	0.64680156551122	0.5799937823831783	0.675579632083942	0.2878073467411023	0.5616296573968508	0.5402673182324719	0.7731388419032756
