ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10
4196|0	0.0181585529293449	0.0695303988418838	0.0	0.0	0.0	0.1318351597162865	0.461423059007003	0.0	0.0	0.0	0.2223634437162533	0.3048559716330851	0.512384347858994	0.0	0.2292779715787332	0.0521702711514259	0.0	0.0	0.0	0.3401034805517759	0.0469022782300245	0.0351331665947819	0.0	0.0	0.0	0.0956769549420145	0.334869342297051	0.0	0.0	0.0	0.1242431623396992	0.1739404272756785	0.4118966614376383	0.0	0.3770185875939755	0.0956067915440796	0.0	0.0	0.0	0.2273793267067006	0.8071026704135773	0.3952311317272621	0.3493011790314477	0.8948534560654549	0.3011809244292623	0.8184494128776455	0.7471760891583756	0.4058163147362497	0.8643442129800741	0.4731995586896264	0.4405233828952986	0.3629139963075053	0.2134317094211669	0.7745436861768488	0.2454810237327321	0.6766737958691761	0.7035645782135818	0.3487416581092603	0.98699473438549	0.5645939052148252
4953|0	0.0251226561266773	0.0961964484313332	0.1294715544679188	0.2142722040905114	0.0	0.3647922161909099	0.1276772756668183	0.0390796873081647	0.0	0.2101343355465297	0.0615286950822981	0.3374185937966525	0.0	0.1033655096242759	0.0906313823543581	0.0721784267321605	0.0	0.0	0.0	0.0941077499141508	0.0607027852089215	0.0454707350259814	0.1266439181908782	0.1404615386343948	0.0	0.2476578053119333	0.0866802318591766	0.132219055013185	0.0	0.1296264253845914	0.0321600838244824	0.1800964694172046	0.0	0.0959378296965359	0.1394149660354726	0.1237380944087961	0.0	0.0	0.0	0.0588566651808837	0.5627471600815379	0.5066161761936849	0.6253795464041156	0.8292307792791193	0.5717616096577305	0.5318100029663049	0.6108683919704495	0.6555501798102452	0.4439382040328227	0.4798521692907259	0.1972108784186731	0.4082884973528037	0.4489065734020431	0.7432811518841754	0.7218260943897485	0.617630406982028	0.3806414986118634	0.5744685419608332	0.548671064392841	0.6028816238405489
5284|0	0.0478943038787408	0.0611302391752746	0.4113783419285012	0.1361641858744524	0.2056949456444237	0.1159077896776348	0.0811354527743443	0.0248340834926804	0.1383343765725539	0.1780462432223255	0.0390998202933478	0.1608152874455997	0.0	0.0656859835144182	0.115187580632199	0.0458674364946184	0.0798736613808652	0.0	0.0768524314291965	0.1196058556071423	0.0536700763325412	0.0134009107453744	0.1866193545310774	0.0413961318488024	0.4854838367863774	0.0364942434126498	0.0255459703888548	0.0389669477314811	0.029491341561302	0.0509371476204283	0.0094780612772016	0.0398078573642695	0.0	0.0282743239609741	0.0821753822692006	0.0364674808539496	0.1539717292770991	0.0	0.0163840786451678	0.0346918921107713	0.6108509104191986	0.535236266630277	0.3451934883780476	0.6704190313484991	0.5705024148217078	0.684613323489498	0.6315159334233807	0.8274220543845353	0.6600918997290477	0.6134871506226385	0.1680590553592333	0.3619488009199984	0.4219902083258451	0.5656639481610872	0.4924969003134288	0.6910589370064272	0.5351785445756152	0.766903752877244	0.78655179006862	0.6174269865381662
748|0	0.0908654292005988	0.2609476739903067	0.0	0.0	0.036585560560008	0.0824629199388933	0.0	0.0353365558002328	0.1968367553522657	0.0	0.1669060565873741	0.0	0.1602482583036554	0.1869299040115206	0.0819505252066824	0.1305300620080009	0.0284131694771999	0.0	0.1093537529734809	0.0850939192489645	0.1861132150867902	0.1045590987989933	0.0	0.0	0.1578305429520355	0.0474570382451413	0.0	0.1013450755988723	0.07670095847994	0.0	0.0739515070531979	0.0	0.1021531027337713	0.1470714883330182	0.1068606962216621	0.189688945077838	0.1001122582862074	0.0	0.0426116435999667	0.0451132643601133	0.4234388111450839	0.3429784231567327	0.4872946198570569	0.616936423788689	0.6576074711835543	0.6738971252245322	0.7600863320903676	0.7851708165353214	0.6476988007282442	0.6172898451164386	0.1874698099860168	0.3853507017211281	0.2446840865558957	0.5802601712484152	0.5658826062319762	0.5671546491301527	0.6927735587166503	0.7427225479587922	0.7162233741596222	0.7039867460069121
1659|0	0.0372694382647837	0.4281220398860583	0.192070937163517	0.0	0.0	0.135292232957444	0.1894091261404216	0.0289873408726095	0.0	0.2078227346257522	0.1825555300617569	0.2502800935435498	0.0	0.0	0.0672257879994017	0.1070766325654139	0.0	0.0	0.1794104966574328	0.1396087642157695	0.0966886732770014	0.217280229933143	0.2017210970853023	0.0	0.0	0.0986186405610982	0.1380660967855375	0.1053006461496336	0.0	0.1376477981906977	0.1024505161258844	0.1434307225763203	0.0	0.0	0.1110315453774839	0.1970926398357826	0.0	0.0	0.088549612856065	0.093748134459767	0.4398216053464425	0.4441649843293512	0.4669008212458725	0.646610862944344	0.6004876922884865	0.52223067171111	0.4591934715037872	0.6162798294439545	0.6699696506127745	0.57601223096143	0.2946613614123199	0.4767538302871415	0.4448991054846132	0.6358541166658228	0.3767746929370302	0.5336428166821442	0.648130170468339	0.6552500940821511	0.8318230562145941	0.4316584900236548
1565|0	0.0	0.0	0.0	0.0	0.0	0.3281658092927777	0.0	0.0703119016425556	0.0	0.0	0.6642120019088524	0.3035405937657414	0.0	0.0	0.1630633528763449	0.5194516937750205	0.0	0.0	0.4351793857207243	0.3386360184301457	0.0	0.0	0.0	0.0	0.0	0.1992086129190687	0.0	0.2127061936729315	0.0	0.0	0.3104234416662217	0.1448642727776531	0.0	0.0	0.2242825496180505	0.7962501039328178	0.0	0.0	0.1788692832431476	0.1893702420072435	0.5924130198021835	0.4814272642649035	0.471162896269156	0.7209347978233729	0.3913320388747728	0.4290481578001927	0.1228815396791903	0.0320879092004282	0.1502655714345933	0.0155317632034421	0.7720012139681777	0.6139536053957872	0.5422829006501153	0.8169365717549215	0.5614776731592559	0.503377286109404	0.5572348811014197	0.1051916217776411	0.4239949397365722	0.0189919747380501
2357|0	0.1329151234832015	0.1272353802621898	0.0	0.1417048436384561	0.0535162200004616	0.1206241942935888	0.3377477440220489	0.0258446073439558	0.0	0.0	0.0	0.0	0.2344061677557999	0.0	0.1798120188258731	0.5728059437796303	0.0	0.0	0.4798778052674171	0.124472738247641	0.2183160947727687	0.0408835989285901	0.0	0.0631458146337422	0.1851397159362692	0.0556684556458267	0.1558716758083148	0.0594403280790113	0.0	0.0	0.0	0.0	0.1198284949693574	0.0	0.1880259540377067	0.6675315832620707	0.0	0.0	0.1499540097395382	0.0529191422165191	0.4154363162089973	0.4954101523857429	0.5208422534192787	0.6837689001663486	0.6223686972503327	0.6322468793018848	0.4611328860186491	0.6031473827881779	0.6442682153695185	0.4627871236533655	0.2278535013487495	0.3313277493069187	0.3466913199910441	0.5393095055420937	0.5826572435420387	0.7084877087802719	0.5481046276424478	0.6257196414536106	0.7941611911996477	0.6899328200331241
2367|0	0.0566225971747041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.081772267740991	0.0789350707599651	0.1386762012250233	0.6654283445202983	0.0	0.3494549053870765	0.0	0.2440185839199057	0.0	0.0933686563095829	0.0	0.0	0.1456428618604168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0400148805311724	0.0518349734716208	0.0771609841253234	0.3780888222143015	0.0	0.3452722975459255	0.0	0.4453231461001282	0.0	0.0607473423290798	0.0	0.0	0.6071657426053167	0.6648530538765052	0.5844720153412832	0.5261264901553218	0.5740797867061009	0.5306004911461545	0.3581114430629314	0.6753771558745614	0.5632386786902945	0.5939998458522334	0.255170729860214	0.6221734110849939	0.5164201072866652	0.5047111161984241	0.4515051864723342	0.558176928051402	0.2861057422008806	0.6229334362324968	0.8170737388358598	0.6763604059986416
1752|0	0.0487709264807718	0.3734947364243066	0.2513447476439772	0.2079846545659306	0.0	0.0	0.7435844753134246	0.0	0.0	0.0	0.3583392754156377	0.1637587338329584	0.0	0.0	0.0	0.1401208823582127	0.0	0.0	0.0	0.0	0.1406953533733161	0.2107817989110861	0.2935320144062875	0.1627790697371608	0.0	0.0	0.6027156320719586	0.0	0.0	0.0	0.2236194439494684	0.1043557405098117	0.0	0.0	0.0	0.2867969708254448	0.0	0.0	0.0	0.0	0.7109291373264643	0.3945294045046569	0.436697791227741	0.8472634424495347	0.3221115267420947	0.6690631761439022	0.3465377061254005	0.3889708751369171	0.4619787278632316	0.3879890452351216	0.3907249651701644	0.5471803334303804	0.5357195948586253	0.8249066604082507	0.4615205495072834	0.6245907914648815	0.3518444235361159	0.3222068770944964	0.6230193552795438	0.4529163095661473
3832|0	0.1037349972833256	0.1986043646494343	0.0	0.1105950262441516	0.0417672932235087	0.0	0.0	0.0605120817486066	0.0	0.0	0.1905455075597414	0.1741561318912014	0.0	0.0	0.0	0.1490174618324817	0.0	0.085527667326335	0.2496837657054892	0.1942920989814837	0.1913440412035042	0.0716651976216594	0.0	0.055344409534641	0.1622664672129949	0.0	0.0	0.1562901617071085	0.0	0.0	0.0760299595386049	0.0709612955694052	0.0	0.0	0.0	0.1950202692801649	0.0	0.0399046057772431	0.0876185399831908	0.092762400676606	0.478713297635742	0.4901875255857629	0.6386700283830562	0.6062576990169672	0.4995632967913545	0.583494860773733	0.6580849490586587	0.6797771616261582	0.6354194726567234	0.5902898797478648	0.2903222058711658	0.4621706180910273	0.5351232916820468	0.53661478745909	0.4293198182258012	0.5515346668388752	0.7260802014099451	0.7381340659644874	0.5101035043075368	0.5454334950118291
4679|0	0.121486734267326	0.232590700384346	0.0	0.2590413826862052	0.0	0.4410104449914646	0.0	0.0	0.0	0.3387186192184256	0.0	0.0	0.0	0.0	0.3287026243019085	0.1745181979172239	0.1519531993778924	0.0	0.0	0.4550809893933185	0.2994024627457065	0.1121369472815839	0.0	0.1731985214658989	0.0	0.3053787259241431	0.0	0.0	0.0	0.2131174643991196	0.0	0.0	0.0	0.0	0.5157240812464581	0.3051547805751209	0.6442069504402906	0.0	0.0	0.2902969022509724	0.40680024288575	0.3730776497656233	0.534831139667661	0.6320223422430745	0.5867034424117584	0.504567821842073	0.461510539365718	0.4787959279457678	0.1569603821940556	0.4801671246238831	0.248343457546348	0.5168023458940603	0.7364369963322299	0.5291229872450203	0.5667010215186887	0.7049146284805453	0.3230594560520323	0.4390958129348414	0.4672180415289413	0.735856755682853
1426|0	0.0935477385999791	0.1791004933301	0.1205263793806873	0.0	0.0	0.0	0.5942803354973467	0.0363796761222141	0.0	0.1304107853449527	0.2863884224130958	0.0785265953072924	0.0	0.0	0.0843696703753115	0.0671916273746223	0.0585038286713444	0.0	0.0	0.0	0.2283513572486359	0.0855257631304692	0.1191020745862001	0.0	0.0	0.0	0.4075914417177427	0.1243452032821858	0.0	0.081271312538034	0.151224502411117	0.042342860675137	0.0	0.0	0.1311125865370249	0.1163692971597606	0.2456651994993562	0.0	0.0	0.0	0.2808939822157374	0.3576018669116707	0.6496129963785953	0.7779952910366952	0.6331609365087303	0.709447376649656	0.6428685353538139	0.7497963607905498	0.5933267031945558	0.5910078791368132	0.0269928993799929	0.269789010126278	0.5091139360360684	0.6470250140587877	0.612132744475977	0.7117530493551072	0.6445317622161537	0.7232559829765615	0.6611603051679309	0.6258023877255973
1437|0	0.0628794606074965	0.0	0.216036114119636	0.1787671991959969	0.0675131810275187	0.0	0.0	0.0163020823797213	0.0	0.2337533032185977	0.1026667227952786	0.351885217833712	0.147857098628488	0.2587133883384125	0.0	0.180655282527892	0.0786483830690558	0.0	0.0	0.15702810307289	0.0981666355253678	0.0	0.1365363749044941	0.0757166612207247	0.2219966791363089	0.0	0.0	0.0356367497205611	0.0	0.0931679018709472	0.034672184221285	0.1213526447745673	0.0718417650544962	0.1551476415538589	0.0	0.2001053555059381	0.2112194680258607	0.0	0.0	0.0634540988431313	0.4807361712949954	0.5947062363235918	0.4394566944523981	0.5827671633219855	0.6610939097500041	0.7577245503738579	0.6837875268029245	0.4176239149559589	0.5641110336070024	0.774861109653896	0.254523952262738	0.4810479191801058	0.3689408766345141	0.532608773360278	0.6502216070034617	0.6246646484138142	0.5304432769796237	0.4925774611799055	0.6795920816420361	0.6850905550343234
3763|0	0.0	0.5476121529047213	0.0	0.0	0.3454950862258434	0.0	0.0	0.0556166886892489	0.0	0.1993700005982701	0.175130484175238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2678609677169815	0.0	0.1293312134988586	0.0	0.0	0.8785067150287216	0.0	0.0	0.0940167935637987	0.0	0.0614488376862219	0.0457360395083645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0837022309622915	0.5253015548716886	0.5777463493720376	0.776344060578235	0.3832999759132747	0.3697610943579631	0.7001482875715546	0.7478797918241941	0.738474324180108	0.2152073511211349	0.4642747866805459	0.6469797700795529	0.1759383110957151	0.7728534538950262	0.4914607504450964	0.5010067985628457	0.7575303380191307	0.2858130207673877	0.818797839773086	0.0185804167280285	0.7823250652259088
5303|0	0.0	0.2510031518661565	0.0	0.0	0.0	0.713882873536013	0.0	0.0509848588396436	0.0	0.1827662087931426	0.0	0.2201046190433465	0.4624239484515232	0.2697092162239738	0.0	0.0	0.0	0.0	0.3155590879007768	0.2455531594843153	0.0	0.1910083988003761	0.0	0.0	0.0	0.7802499918247136	0.0	0.2777055393379602	0.0	0.1815067496400326	0.0	0.1891322970330556	0.5598393868097065	0.4030049486608881	0.0	0.0	0.0	0.0	0.2335286524397711	0.2472385231623557	0.5807804348253598	0.2904009762149553	0.3469426175298558	0.6536892586608399	0.5554518926623058	0.5226329993023662	0.594055844504893	0.4571682053910897	0.1970142144498871	0.2094256856056982	0.7831302783276165	0.6517260264723397	0.2607135532457231	0.9498554831931216	0.5575005101522544	0.4084224231339695	0.731035376839177	0.203890600509192	0.1117014492479955	0.1726699405736102
4252|0	0.0113923806531196	0.0872444818320163	0.0587115162032323	0.0971660997974622	0.0366957278229311	0.0	0.115795727793697	0.0797466645718378	0.0	0.285869096814294	0.0837043239296984	0.3442710174165223	0.0	0.046873197885832	0.0	0.0981923378001716	0.0142493639261313	0.037571264012039	0.0	0.0426750779863654	0.0205287650167786	0.0307550314627536	0.0428290601229707	0.0475019706360504	0.1392729098671252	0.0	0.0586278901474657	0.2012151923167897	0.0	0.1315130970116097	0.032628163673897	0.1370382874304462	0.0	0.0324447248224527	0.0	0.1255390632406509	0.0441705555341292	0.0171250125153771	0.0	0.0199044351097089	0.6289735564340144	0.4710557225896993	0.6666699049879679	0.617158602799498	0.4914304469221172	0.7808918492422902	0.5122519003040963	0.7006371196064956	0.6163627230327188	0.8975530134383759	0.3064854778009725	0.3501325131408608	0.5124011669746615	0.5057924801539804	0.4420313367859664	0.6006932402685815	0.4826476000846464	0.774164918947307	0.6499247760247581	0.7817077651175658
5060|0	0.0423659012840206	0.1081480455348189	0.2911146055055292	0.1806702882178236	0.0	0.2563216070518657	0.358850249872612	0.0329512565542382	0.0	0.0393736256374318	0.1037596744885274	0.0948350018147057	0.0	0.2905195052381683	0.0764186752128843	0.1622919745614793	0.0529904296420477	0.0	0.067981414483227	0.1586997657739912	0.0823745118752148	0.0411362739450485	0.2291433780077469	0.0953041169563121	0.0	0.1400312656882504	0.1960437719635506	0.0897115353095245	0.0	0.0195449818514813	0.0436416747236563	0.0407322297421025	0.0	0.2169815839701688	0.0945940102727269	0.2238857210524563	0.1772404695755985	0.0	0.0251467963741747	0.0798693016834703	0.5463903034819084	0.4892395707805113	0.5246203255545787	0.6181454799516471	0.5652950657232366	0.6338882834632776	0.7292367859770362	0.680956644180479	0.6435222911429207	0.8554349584368435	0.2699547272783248	0.3962557047838727	0.2015386389287655	0.581379933200568	0.5362933199373688	0.5801611402052682	0.598581538320845	0.7092284190678744	0.8162814343762348	0.675803270123019
3665|0	0.0291247207934754	0.2230412809664234	0.1500965047470124	0.1242029920417515	0.0	0.0	0.2960327910167906	0.0226525606171475	0.0	0.1624059659152659	0.0713302787739834	0.2933772891678612	0.0	0.0	0.0525345268606856	0.0	0.0	0.0960512650978651	0.1402028274599434	0.2181984203367239	0.0804116142936451	0.1204681200038372	0.1677623500660089	0.0930331205470032	0.0	0.0	0.2296467072196035	0.0875738042117702	0.0	0.1144754735104289	0.0426017397265241	0.1789273068515038	0.0	0.0	0.0923399349553933	0.0	0.0	0.0670790425062031	0.0736427243595985	0.1559322012275594	0.5579536792210413	0.6475877876262075	0.5281021780828015	0.5143390634352181	0.6914846275613366	0.834016990517719	0.3548928392885773	0.4209620560665004	0.4862148537926535	0.5592908081928054	0.3441138310787481	0.4766749345059506	0.4562944576225642	0.4929701723975347	0.6073104386734927	0.7564463087739808	0.4858393237529931	0.5295928395799296	0.5501659832401636	0.542670518415044
2539|0	0.0770486170632149	0.2950246693922078	0.0	0.0	0.031022434719458	0.0	0.0978932867500532	0.0149816755400695	0.0	0.0	0.2830533229781327	0.1293535399499433	0.135881234455272	0.3170114468958513	0.2779571808697253	0.3873867430088648	0.0481854415669579	0.0	0.0	0.2886188446498153	0.1181839783415278	0.0885282667836158	0.0	0.0	0.1002241644215133	0.0	0.042190051945005	0.032177629659485	0.0	0.0	0.0939200722938757	0.0438293670705004	0.0648683656094917	0.1867840882088912	0.2714309610294381	0.4215911244232851	0.1271448130053646	0.0	0.0	0.11458971477259	0.4331225694821739	0.4574965710973492	0.3364086922148476	0.629964628221057	0.7682448268251568	0.6774005918813012	0.598067850579531	0.7261386378492205	0.7516292142074815	0.6866016361749605	0.0723940464329615	0.3533925440708118	0.2652253308314183	0.5720823966239852	0.6332702154584815	0.6886354965276754	0.6116236249451577	0.7153285846257225	0.7987463343359288	0.710221127964506
1838|0	0.1199463715427699	0.0	0.4945223338845392	0.0	0.0	0.1741675023473418	0.1219172516431392	0.0373166489244173	0.0	0.0	0.2350115746892316	0.4027453925741115	0.169227811269242	0.0	0.0	0.0	0.060010617684684	0.0791149265414594	0.0	0.3594487168662205	0.2555536346010214	0.0	0.4265282191900047	0.0	0.0	0.1042618589360458	0.0729833012552321	0.1113262264847966	0.0	0.0	0.1083130045138304	0.1895477578993117	0.1122138336161156	0.0	0.0	0.0	0.2199439859118088	0.0426363610993228	0.0	0.1982252992933132	0.4944266543007958	0.6057516259077256	0.4871516914023863	0.3450375221067838	0.6064522462517776	0.7212578563550166	0.6472494637574852	0.5341770538307749	0.6704930069331769	0.7800467577977308	0.1984276574852159	0.5238215200248413	0.2267110852800679	0.3759905069480764	0.5795473113861799	0.6199301938017775	0.6134296483141193	0.7209048879361016	0.7190379588336226	0.8021393084764489
2919|0	0.0537727303760239	0.1544247249936379	0.138560965740705	0.1146574768959284	0.0433015174408275	0.0976005153754237	0.2732814430511863	0.0209116173684537	0.0	0.1499243937572048	0.1975447528935265	0.0902766758448851	0.1896647924914684	0.0553110870440992	0.0969940611051104	0.154491271148382	0.0168144663472923	0.0	0.1294276585931883	0.1007144833116259	0.0837562340225316	0.0470545648470454	0.0873701067670828	0.0484513579588527	0.1420564561761974	0.0427140308056331	0.1195992862557728	0.0456081631007876	0.0	0.0596184682611037	0.0665605580794264	0.0310615937704168	0.0919435965329765	0.0330931739294224	0.096180698145249	0.1707308282006483	0.045053360287358	0.0	0.0383529003223032	0.0406045011419951	0.4371989480086084	0.5270487627117224	0.6379756024906886	0.5679062842703281	0.5096609663137659	0.7336388002297883	0.8009376259540354	0.6298008667025519	0.6861438881300513	0.7864601504719835	0.1657598667587937	0.3245838476914387	0.3728923411133001	0.4899487680918044	0.5213464895830259	0.7266174939926233	0.6675674529622379	0.6734875255617837	0.8208104472217509	0.6883769741254177
2286|0	0.0941984003371691	0.0	0.1618195843962253	0.1339036947385276	0.0505700398271846	0.0	0.1595770111060669	0.0732654224844648	0.0	0.0	0.0769014314192592	0.10543037202288	0.0	0.1291910325557183	0.0566376633311822	0.1804239249952888	0.0392738307158585	0.2071064322925557	0.1511531751454413	0.4704810115907025	0.1446221306341113	0.0	0.1005748100771113	0.0557740662682316	0.1635261948143957	0.0	0.0688374774028792	0.1575034932962618	0.0	0.0	0.0255400683184505	0.0357560956458513	0.0	0.076189438377897	0.0553584962121557	0.1965342753484819	0.1037250227086564	0.0804287965394064	0.0441493756681009	0.1869650910016104	0.6306747317329706	0.355868331841825	0.5379889275017216	0.5981495362940581	0.6402520075496819	0.4872982400255627	0.7340207765194936	0.5793211467693529	0.5181011760036902	0.5856425268732985	0.4237301387806736	0.2955911159587877	0.4715712912914913	0.48868583656521	0.694081822548272	0.5863389594942178	0.5918283740591148	0.5550899604768388	0.6807371872042121	0.5477074350038192
5084|0	0.042615182768156	0.1631765849469894	0.219620645568155	0.1817333544154287	0.0343166892768038	0.232046825885808	0.1082885187467104	0.0331451421530102	0.0	0.0594079508022994	0.2609254942229181	0.0715447590986884	0.1503103848398253	0.1753373553477327	0.0	0.122435176901647	0.1066044519633866	0.0	0.0	0.2394503357210426	0.070077676186869	0.0524932000098956	0.1462027065063292	0.0810771547570098	0.1188566612664519	0.1072147066197317	0.0500335297558748	0.076319431563628	0.0	0.0249409716322419	0.0928171554500358	0.0259888035260249	0.0769279285355733	0.1107543935653998	0.0	0.1428481095573423	0.3015641598688384	0.0	0.0	0.1019196642243712	0.4269773414144766	0.4831968599446809	0.6207786366447177	0.7778293840048391	0.528437414314269	0.7095585934309182	0.5919372504274104	0.622619990087151	0.5178295522532507	0.7317714256561879	0.1709920314707206	0.418730403519469	0.5058255512281375	0.6084279585435016	0.4191780901509302	0.7146167571785328	0.6994009762170288	0.7468713339494982	0.5742023449960372	0.48133257486663
5271|0	0.0329189346410953	0.2520979137435954	0.0	0.0	0.0	0.0597497088973066	0.0836495924562293	0.025603615831963	0.0475403120226777	0.1376725140611372	0.20155702105631	0.1657984616536147	0.1161102079824352	0.06772139136697	0.1484461145903239	0.141866184457901	0.0	0.1085643134700703	0.0792338533711295	0.246624150967448	0.0736624726076121	0.1103569387062348	0.0	0.0	0.0	0.0375664111561441	0.0525929756186018	0.0802235225664873	0.0202385136035662	0.0786504521683115	0.0975651811373258	0.0819547521554006	0.0808631469656784	0.0582099958653642	0.2114740510121157	0.2252331740265796	0.0	0.0614489358852299	0.0337308560059437	0.1428444336364669	0.472389663907805	0.5012392259580336	0.4502135945545788	0.6206260833271916	0.584896065699305	0.7793232277957318	0.5632104829199224	0.8012500017488607	0.7818273715681133	0.6087383515582988	0.1421942048780725	0.3643106515037532	0.3145778125655048	0.5561388269961521	0.4494137507981053	0.7238243807403723	0.6802541437570874	0.6545474051817414	0.8032536455797397	0.7457202250254108
1278|0	0.067052001737893	0.0641867284541181	0.1727788425598052	0.0	0.0269974520764744	0.0608515680792929	0.5111531718660609	0.0391136676804376	0.0968340293851776	0.2336856116581667	0.2052739840079857	0.0562853307179418	0.0	0.0	0.1209469169280829	0.0	0.0209668287039985	0.0552831874332652	0.0	0.2511722080251	0.1241590398547602	0.023251003981471	0.129516192971268	0.0	0.1052912264373165	0.0316593332725978	0.2659383994898223	0.1014133301159965	0.0341122735655579	0.1104719526745742	0.0822236804199696	0.0230226305176046	0.0	0.0	0.142576887244741	0.0	0.0667864550118639	0.0258932418690574	0.0	0.1203830600648884	0.4976389417045222	0.3654046341702239	0.5528251655418173	0.7406741706857698	0.5811234101524625	0.6569615569158272	0.6597643648062957	0.7847151056698985	0.4865673009833262	0.9135901493395582	0.3222543708058508	0.3077674976114802	0.2990931673630694	0.6579735120718384	0.5357394970549018	0.6169992961936863	0.5388305359125926	0.7342034736682601	0.5064360260162521	0.8062240161307571
1772|0	0.0810538533018833	0.0	0.2088586559019514	0.1728279417336486	0.0	0.0	0.2059641926335423	0.0945628288521972	0.2341099746163397	0.1129936097069432	0.0	0.1360777551994199	0.2858895607426723	0.0	0.0	0.0	0.0506902766191156	0.0	0.0	0.3036221853951217	0.2337351000396936	0.0	0.2438201870464847	0.1352112249522217	0.0	0.0	0.1668804206869475	0.3818305117009505	0.1284358462139219	0.0831874116944757	0.0	0.0866823205705213	0.2565832380651601	0.0	0.0	0.0	0.2514571433824762	0.0	0.0	0.2266266445058398	0.4658128831731379	0.5606747991300567	0.5271601404966981	0.7022848376532947	0.6091290864233927	0.3836156168486218	0.4451654452203564	0.6306802193412278	0.5414201563366886	0.3953144884319267	0.3308902684796309	0.5505512076655408	0.4875737817269871	0.5822047057374914	0.6254812849016838	0.6076716578831187	0.351441680236374	0.5530479546173571	0.7161379843505594	0.4087784557107897
4022|0	0.0203847437474538	0.0780546428212101	0.0	0.1738623476181334	0.0	0.0	0.3107953872851907	0.0317096013849281	0.0588777910841916	0.341009689505631	0.0	0.1368922046993896	0.0	0.2516150460434436	0.0367695496737161	0.0585662091464554	0.0509936669152391	0.0672274402052763	0.0	0.1527197090129621	0.0465921634743913	0.0349008684253896	0.0	0.1078106539493088	0.0	0.0	0.1995931250377295	0.1014841708564381	0.0256020766318563	0.1989884181206313	0.0	0.0691161378787433	0.0	0.2209100140569349	0.0535036808108995	0.0949746457738644	0.2004993230249144	0.0388669937994474	0.0	0.0903503638664086	0.6304585272700383	0.4371965617117846	0.5458410563062059	0.6150208972561458	0.632557700136123	0.7211350832282382	0.4823774096957716	0.7463102544958711	0.619146143465151	0.5839298466113244	0.3803279036806591	0.4284224796274181	0.3657078327450182	0.4729712041986802	0.5963725891943277	0.6005582983958309	0.4666526812837508	0.7279568058115542	0.7977514798092576	0.4791976960470936
3592|0	0.0615557975050226	0.2357015544249567	0.0	0.1312530046528848	0.0	0.1117272178448691	0.0	0.0718150970891931	0.0888966138211627	0.0	0.2261373882683768	0.103343325489979	0.0	0.0	0.111032985359399	0.0	0.0769927714952293	0.0	0.2963220460705427	0.0	0.171717360332521	0.1286286051647836	0.0	0.0993351646037725	0.0	0.0875724739143854	0.0	0.2805181059779564	0.0471787602293855	0.0	0.1364627178985129	0.0636826016860091	0.0	0.0	0.1971900455313947	0.0	0.3694743056653638	0.0	0.1572625340979517	0.0	0.5720849379637847	0.4551809876546069	0.6195153091548047	0.7772103444948597	0.5727092606061811	0.5682534625950394	0.6217511788771807	0.5659686896692159	0.4019146680252575	0.4740830527495323	0.2611479468175465	0.2664125421283695	0.6821847157801535	0.5890727733664233	0.6586546297348925	0.6299137338113693	0.7815700497332916	0.4784869716056439	0.5274508945146621	0.4772276554931831
