ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10
546|1	0.045764191718493	0.0	0.0	0.2330599516405211	0.0	0.0	0.0	0.1067831140098171	0.0	0.2413097554480668	0.1412621345480385	0.2703541355754616	0.0	0.2224463777306566	0.0	0.1273665219375768	0.0	0.0	0.0	0.4347792244395563	0.0705971289214703	0.0	0.0	0.2296298884436606	0.0	0.0	0.0	0.241659019733774	0.0	0.1298207093043743	0.0969232664755601	0.1263273328663121	0.0	0.1570214935517505	0.0	0.072215934062911	0.0	0.0	0.0	0.2889921994715931	0.443343397447332	0.6048518846572237	0.35111326843702	0.4328693095811433	0.7960440944814446	0.652345691844567	0.5574731397360888	0.6233070099828469	0.4187113579830973	0.1656154929149863	0.4350550299404978	0.6498544704439737	0.156345163140922	0.3669739684326931	0.7395434220032548	0.590806875856721	0.4437793658137564	0.7884407691132878	0.6423946479850446	0.199416813400699
610|1	0.0340585125118538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0771999036897617	0.0897934718886259	0.1576946296752157	0.7042079794654411	0.0	0.4966454637127121	0.125564176528449	0.0	0.0	0.1566037340969066	0.0	0.0	0.0877383335771182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0491260975203565	0.0806707926524562	0.1806848100340461	0.5495000213311024	0.0	0.5854404162248144	0.1470913171463049	0.0	0.0	0.1030026145464431	0.0	0.0	0.7490778499287325	0.6634247652280281	0.3026295788590431	0.5779613393138605	0.9093449295442768	0.3363009892647279	0.3769143005142705	0.8872858287949832	0.3748388905024664	0.206173844970631	0.4812573665791172	0.508131001684608	0.2686791584049552	0.5488966200610905	0.8048778357104615	0.3171311284845466	0.5308364467403239	0.8292740483420662	0.4609354896159221	0.2773300968981081
121|1	0.0675539597118318	0.0	0.0	0.0	0.0	0.0	0.0	0.0525419686647581	0.0	0.0	0.2085214703400817	0.3990782246288791	0.0	0.6567201593636942	0.0	0.1880097204498497	0.0	0.6212368987179238	0.0	0.0	0.1176265872073635	0.0	0.0	0.0	0.0	0.0	0.0	0.1342147392933419	0.0	0.0	0.1614903216417171	0.2104823986907742	0.0	0.5232479758558088	0.0	0.1203237864709939	0.0	0.2761813571917075	0.0	0.0	0.7106631850275178	0.5052734417386443	0.5858723362428069	0.2719896315351038	0.697158938376769	0.4697008777749482	0.2503569674798029	0.3250393134301038	0.2564072545676	0.2258967030479239	0.6740064574091865	0.5635206493265459	0.4437294796263867	0.4159390449140492	0.8454448999910278	0.5393105431039277	0.2856800499388905	0.5709283180256914	0.3664805573894841	0.136402568859054
115|1	0.1403596292545478	0.1129061191691693	0.0	0.2382664056617841	0.0	0.1860596953321424	0.0	0.0727790670208766	0.1060503337857207	0.0	0.0	0.2763937248160148	0.0	0.2274157293060724	0.1724888529120946	0.520847329969717	0.0	0.0	0.0	0.0	0.2575455517192158	0.0446954348396653	0.0	0.2792377783343471	0.0	0.1727588643600844	0.0	0.1959104082436592	0.0480679591001177	0.0	0.0	0.1536183465121845	0.0	0.1909434930587856	0.143923083115675	0.351268158073674	0.0	0.0	0.0	0.0	0.5166734995929543	0.2706004212990537	0.5466108383256134	0.5769164061247029	0.5427851377027727	0.6921106727595235	0.5078305743984666	0.6249870929039429	0.4167298724444581	0.5068705714008838	0.1793011493818117	0.3330389638885358	0.3573853040294306	0.6618410388958809	0.6671212565846969	0.577873454936621	0.6514081704674471	0.6459997326813379	0.5636366180373001	0.6108992566278519
692|1	0.0997861734652602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1925086969304455	0.810550892034825	0.0	0.1212578656009583	0.0	0.0	0.0	0.1147061793322781	0.0	0.0	0.2456183284575648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2107568950046758	0.6043294481707041	0.0	0.1365755143562289	0.0	0.0	0.0	0.072087447356802	0.0	0.0	0.6070540655699568	0.7063150880728024	0.4652695273386265	0.2685976549146718	0.7936677931787867	0.735473489938722	0.3517961771789455	0.5008023740469482	0.8179717729281115	0.5443224956675026	0.4009146909964034	0.4845800492858986	0.3760800136857988	0.2535945200748982	0.7022103321620559	0.6290102086782949	0.433100797783337	0.5414335607877668	0.7852375414095292	0.5906884491087264
673|1	0.1083689225642361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2508799687907911	0.9602918335142052	0.0	0.2633748502680004	0.0	0.0	0.0	0.0	0.0	0.0	0.3165213507849965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3259156961765103	0.8495805421004343	0.0	0.352001958157271	0.0	0.0	0.0	0.0	0.0	0.0	0.6675445339449961	0.8127318403970186	0.3278615445659333	0.2971459635071113	0.8654157077834257	0.5763014797056061	0.0033538493215424	0.3842630235326486	0.4616224832828584	0.2178176042136076	0.6330392025791766	0.7058517522191144	0.344817684024104	0.3600353577532401	0.7752226603900241	0.6520882414843222	0.0071408798090891	0.5455237560901379	0.4764965505021686	0.3460897419547225
410|1	0.0485248332401139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1497835155540646	0.8599882693398352	0.0	0.3537975755360812	0.0	0.0	0.0269914202195766	0.1115605104478165	0.0	0.0	0.1289990442980387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.177103643400276	0.6924972215201349	0.0	0.4303777556936792	0.0	0.0	0.0865312106837007	0.0757208297386427	0.0	0.0	0.6150305281335733	0.6476253001982419	0.5447765672670317	0.4143254108205758	0.7096272669397448	0.7754234477375886	0.3475103905877424	0.5339454400895948	0.6635285935286199	0.5796699832782037	0.3520196153670161	0.4696516692318276	0.3981362370796545	0.3907269237735499	0.6384018643016123	0.6944564209287988	0.4385928597532789	0.5110682022264367	0.6434281203881053	0.6379300411619694
481|1	0.1132991510695237	0.0	0.0	0.2884951495658667	0.0	0.0	0.0	0.1321823429144443	0.0	0.2987072360551747	0.1748624778627316	0.1673300286676807	0.0	0.2753570511023537	0.0	0.1576616812001295	0.0	0.0	0.0	0.5381949858819631	0.1491378009829914	0.0	0.0	0.2425487914710508	0.0	0.0	0.0	0.2552546777850593	0.0	0.1371243802934481	0.102376138003662	0.0667172338151502	0.0	0.1658554718381125	0.0	0.0762787790850216	0.0	0.0	0.0	0.3052508068591141	0.595489683974979	0.5923377147547856	0.199890775523616	0.454088848946206	0.7079019486775687	0.5170096019230254	0.3339289757308912	0.5780348951947661	0.4796887530038175	0.1781533779376416	0.5105161429500183	0.6437924413381518	0.1229763823093244	0.3895160502734714	0.7854805303371919	0.5368927626875447	0.2945505244752319	0.8166091219590167	0.6821906435096079	0.2106359386278883
407|1	0.0455898388763285	0.3300546337697368	0.0	0.0	0.0	0.0	0.0	0.0531881453557166	0.1550066742899898	0.3004880141289062	0.0703619763786727	0.0673310344704162	0.0	0.2215988994571385	0.0	0.0634406398903585	0.0	0.0	0.0	0.0	0.0913261371633655	0.1426417675221332	0.0	0.0	0.0	0.0	0.0	0.156307948496891	0.0767024492749486	0.2099239743475424	0.0626911296797541	0.0408550160080316	0.0	0.2031267655892235	0.0	0.0467101311368217	0.0	0.0	0.0	0.0	0.2731716104224804	0.4814529259048611	0.518683418860125	0.4739753306405679	0.7259565134436288	0.7244012992915324	0.6467434776952502	0.7394567843927752	0.7491615862585551	0.7082970513815633	0.144654820025003	0.4063520747630839	0.353195761096669	0.3691610102565552	0.599015818934692	0.7003475691770323	0.6861392852207657	0.6875200520892021	0.7191901423965479	0.6691981163975979
220|1	0.0795804046725543	0.0	0.0	0.0	0.0	0.0	0.0	0.0825278270678341	0.0	0.0699365132027166	0.1637626480457647	0.4701250192800805	0.0	0.2578780788065515	0.0	0.0	0.0	0.1219723314724659	0.0	0.0840052872122083	0.1337684058922152	0.0	0.0	0.0	0.0	0.0	0.0	0.2035105854751369	0.0	0.0409976760640413	0.1224343543746107	0.2393667589079892	0.0	0.1983509830510443	0.0	0.0	0.0	0.0523469236643953	0.0	0.0608429304407956	0.6685415630982481	0.5505789358274434	0.6355515059649874	0.3423135479018853	0.6260815076403597	0.7462886113919918	0.5067709417568529	0.6431666442218584	0.3106702849341544	0.810300044734177	0.4548282096322777	0.2728754136427376	0.4171141340018108	0.4203362726077804	0.5383915342069379	0.6551183820450901	0.5155091278280223	0.8067303791919447	0.3574206548702683	0.877075780457589
189|1	0.1914093327590855	0.4619124113400635	0.0	0.3249254359593572	0.0	0.0	0.0	0.0	0.0	0.1682135367708893	0.0	0.0	0.0	0.0	0.2352241625290152	0.0	0.0	0.0	0.0	0.4041044033310779	0.4976526075177304	0.2590935802651494	0.0	0.5395682727886837	0.0	0.0	0.0	0.0	0.0	0.1525218175349787	0.0	0.0	0.0	0.0	0.2781010858715708	0.0	0.0	0.0	0.0	0.452702456621619	0.5045315165019177	0.7091687516384763	0.3875209155297366	0.6097494403422721	0.8688527378064154	0.561918847152252	0.3928378042277871	0.1949451023299362	0.0	0.0253073233455185	0.4352138161489711	0.6087058322989035	0.3370811772491828	0.9112202410488608	0.9463151256497898	0.4463614512911398	0.5065735346947687	0.3136089072929733	0.0287684283739343	0.1668664201843316
536|1	0.0543276843415644	0.0	0.0	0.0	0.0	0.2160491399922552	0.0	0.1267645967969836	0.2462874441387784	0.1432320743602806	0.5030862143714145	0.0	0.0	0.0	0.2002909241756176	0.3023992313497572	0.060438388334634	0.0	0.0	0.5161360351105572	0.0604582522946766	0.0	0.0	0.0	0.0	0.1216642912824712	0.0	0.2069529201477968	0.0677030865996111	0.0555881897472657	0.2490106065498145	0.0	0.0	0.0	0.101356882446042	0.1236891422632171	0.0811095275216475	0.0	0.0	0.2474882983737523	0.594089238382729	0.4804825330658244	0.2921768847127439	0.4830995727194949	0.6730066104346099	0.5479150726415711	0.3859114983930539	0.2940213296365302	0.5516557520244302	0.4944675698829781	0.3346976012221572	0.5707344658005415	0.1797691927740934	0.3853189572968513	0.7708803948518429	0.7338119980422885	0.3359082121080852	0.3960197883031451	0.6830289395646304	0.7460416456282475
88|1	0.0371709843820018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0842548955520425	0.0979993398130985	0.1721057140925602	0.658768065624388	0.0	0.7227092206344249	0.1370389867453389	0.0	0.0	0.0	0.0	0.0	0.0982618852299967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0550184025560501	0.0903466460536446	0.2023565908140232	0.5274929196056587	0.0	0.8742127740173512	0.1647338117158935	0.0	0.0	0.0	0.0	0.0	0.72342760245986	0.72919214213855	0.2352656917688828	0.5276204383910206	0.9948944015173682	0.3626050990745071	0.2853569180491546	0.8894287096310594	0.4052100101748991	0.073935287865229	0.4879194906497635	0.573770900913796	0.2363338242704569	0.5312110518452094	0.8892732909491554	0.3335777888857386	0.4203013448681062	0.811183943282621	0.5077574742749257	0.1611946412276955
86|1	0.1750070376946974	0.2111650503603826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0450167601519698	0.2584655962384936	0.1783590725438877	0.0	0.1075336382114445	0.0	0.0	0.4023481000042049	0.0	0.0	0.3809598234959638	0.0991698256129724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0435851890075379	0.170423497267854	0.228266394545222	0.0	0.1064450773362971	0.0	0.0	0.2236186639147049	0.0	0.0	0.5796674821297976	0.6807143371702441	0.5986595277279838	0.3752562906407423	0.7607574331304783	0.7293000571195899	0.4797058507005908	0.30100569248984	0.6267730854708041	0.4930050498619643	0.313928320593106	0.4754023130639708	0.40191450434478	0.4873681079154536	0.5633044105265531	0.6094457943165144	0.6880805649335913	0.4547476125615053	0.6538053438756235	0.515384190653471
469|1	0.6598847625628009	0.0	0.0	0.0	0.6851671890300173	0.0	0.0	0.821189926744819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4404646215192966	0.0	0.0	0.0	0.2618456657668075	0.0	0.0	0.0	0.8450250795629867	0.0	0.0	0.4780354319593298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.210772003104764	0.0	0.0	0.0	0.2018142361011025	0.0728245158157896	0.1030402146173956	0.2423256146972896	0.3178114252238362	0.2141750870822958	0.2709143159716655	0.2947351965954065	0.2821470164109367	0.3080273931843667	0.2228857383859247	0.3064486167082031	0.2778951501786221	0.5325951361716827	0.539482564626854	0.5906150245996162	0.7036994698562881	0.7516210607909928	0.6270210597791342	0.8413381576594877
653|1	0.0	0.0	0.0	0.2866047254452936	0.0	0.0	0.1392209431068748	0.0437720635935805	0.1275653053715967	0.0	0.1737166553196757	0.0	0.3441378435903254	0.0	0.0	0.1566285704338676	0.0	0.7763171535557345	0.2709171463349219	0.0	0.0	0.0	0.0	0.2961680434956197	0.0	0.0	0.0929816114473058	0.1038942557415694	0.0509823330010294	0.0	0.1250080048195211	0.0	0.3273488907494329	0.0	0.0	0.0931414113623478	0.0	0.3206837420339021	0.1173542114837798	0.0	0.621769356626686	0.247619571839976	0.8221401821270615	0.6406149864861551	0.8695675983535223	0.4622691710228545	0.3917155047629806	0.3156129357329686	0.1561605742279382	0.2521233822830829	0.3467655493928048	0.3765066449068285	0.611357737502949	0.8193333382525598	0.971232079151103	0.503961699905468	0.6249816595301113	0.3632321949135138	0.0918633804811753	0.1352323975607088
85|1	0.0	0.7308424385685738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4674091481015469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6403482541904366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8443001543168863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6618023655100345	1.0	0.4705386271849307	0.0	0.6217165845094098	0.9163415750540114	0.336146019428271	0.0	0.3259874331098357	0.3821953141251535	0.5296175767696562	0.9999971081881432	0.3735941056212671	0.0	0.6216279025397294	0.9999974706416904	0.3976475373543717	0.0	0.3760723397800116	0.4754246106564264
598|1	0.1368332881046123	0.0	0.0	0.0	0.0	0.0	0.0	0.0532129453740158	0.1550789491988664	0.0	0.5279608802495622	0.2020872866663222	0.0	0.6651066729000372	0.0	0.190410661007308	0.0	0.0	0.0	0.0	0.217535285423554	0.0	0.0	0.0	0.0	0.0	0.0	0.1241064724965399	0.0609007443504895	0.0	0.3733195449845682	0.0973150496050555	0.0	0.4838400079330226	0.0	0.1112617047499099	0.0	0.0	0.0	0.0	0.5991821904342531	0.6165949800054945	0.5793181787741466	0.3162841051265586	0.593566403733308	0.5554650040943592	0.1936150153371327	0.2546251374234407	0.295641844362668	0.2213297424794049	0.4145107870310188	0.7243410315229607	0.5540415277032992	0.3924369393604647	0.6019932733807815	0.581377071415544	0.2411771834329097	0.426474022250663	0.633275298720059	0.3521055362230936
147|1	0.0	0.2635394795132397	0.0	0.0	0.0	0.0	0.270154522394833	0.0	0.0	0.0	0.1685462653915801	0.0	0.3338951478793032	0.2654108713303987	0.2013071694111599	0.0	0.0	0.5021409019972112	0.2628537439963217	0.0	0.0	0.1397756782336385	0.0	0.0	0.0	0.0	0.2741583562948411	0.0	0.0	0.0	0.1842944459208474	0.0	0.4825977546843457	0.2985680343231184	0.2250447571226764	0.0	0.0	0.3151810565480039	0.1730107556960527	0.0	0.8674235532616281	0.6318224129982684	0.2781288756177194	0.436367827195497	0.7018256491198379	0.7054223406506597	0.0517859479505607	0.5746274249293319	0.3435153089477994	0.0351340697185674	0.5882265878616854	0.6057308953831673	0.3048982534364065	0.4492702873941064	0.7476023501815514	0.788505455736548	0.1824201233051774	0.5860068196662227	0.4553179877216607	0.1568759570318575
50|1	0.1826031199993841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2818241242510686	0.6472419611099565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1156538040074878	0.4484964284309815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3078718604442623	0.4815268705908112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122395883314744	0.6165719932477176	0.7424566421992644	0.3603780590641638	0.3275569961109941	0.8997674557304174	0.7110066436400495	0.107173151354107	0.525333749208116	0.6424208849360356	0.3805841565692899	0.5187487287148139	0.5744536999149575	0.2237485155260502	0.3957476608898295	0.7535440481061579	0.7268195492595324	0.1043021483525595	0.6725082682964275	0.632780961370701	0.4130103058960216
630|1	0.026699374811351	0.1288628137678717	0.1854315285482767	0.1359699531162291	0.1386115927067739	0.0	0.0330243422847057	0.0207661804088285	0.0	0.1407829869688245	0.0206035031720307	0.1971597805640691	0.0	0.0	0.1476496519414152	0.1486142933998487	0.0594049683029031	0.0613829184708993	0.1285275098947146	0.0422758967859484	0.024100162880296	0.0250946037107087	0.1111065946509242	0.0783901243325687	0.388878731212986	0.0	0.0123052440026411	0.0274988602041454	0.0	0.0443176696739501	0.0082718183608772	0.0539063936597568	0.0	0.0	0.0606050609290533	0.0493055680891741	0.0646645495105613	0.0141464949609723	0.0310614579499699	0.016442498405631	0.5170644023378572	0.4677458148992435	0.6529983133151087	0.6057642154441046	0.5143779460744695	0.7390493788035081	0.6943636018984407	0.7791461678030329	0.6552312483785903	0.7243634107768878	0.2628250899394041	0.296341713624258	0.4629689988108357	0.468356481466246	0.5664040130589388	0.608315406209445	0.7366945494780637	0.6361513092893468	0.6196073595580593	0.6645996067957762
203|1	0.1051225553910019	0.0	0.0	0.0	0.0	0.0	0.0	0.1226429812895022	0.0	0.2771500728071183	0.1622429677663968	0.310508243727305	0.0	0.2554850286481657	0.0	0.1462835216199363	0.0	0.0	0.0	0.4993544230514066	0.1643847396712109	0.0	0.0	0.0	0.0	0.0	0.0	0.2813503584000221	0.0	0.1511431401599205	0.1128424496227836	0.1470759933430635	0.0	0.1828115231782408	0.0	0.0840770559823336	0.0	0.0	0.0	0.3364577866190023	0.319736999292754	0.5586239347746151	0.4743911365080663	0.5785393582270008	0.7688802082319214	0.6348579905841579	0.5159947558884972	0.5504713909820094	0.3380305707777779	0.069905472333944	0.3509491975808313	0.6054354491280095	0.2012248055743208	0.4332235438448368	0.7471676410012015	0.5882342234230519	0.5593935503548467	0.7660434449625655	0.5938056723867876	0.1842024870865873
93|1	0.0195268241402207	0.1884899193661617	0.0	0.0	0.0	0.0	0.0	0.0303750597736766	0.0	0.2059257677679018	0.0904113266970611	0.4037447427680784	0.1194050121385338	0.0949141924169588	0.0	0.0543451895867663	0.0434463494857944	0.0	0.0	0.0618377027733531	0.044742513551026	0.0931774322157795	0.0	0.0	0.0	0.0	0.0	0.1021045485404316	0.0	0.1645535713418588	0.0921409403599753	0.2802197300577393	0.1608549503849452	0.0995158926485028	0.0	0.0457684676101203	0.1200512418574882	0.0	0.0	0.0610517622956108	0.4798856717053937	0.6895603821630906	0.6391008915296392	0.4263808106134674	0.6147411487155553	0.8074376334271125	0.6875531374076214	0.3306798527227451	0.5490676561627995	0.8006423097753987	0.2362325348696601	0.4706364407247076	0.4285441825881838	0.4754273874653674	0.5535186133647637	0.6016803311181856	0.6274338875278841	0.3824186033782725	0.6171567489034413	0.8500945167410151
672|1	0.0	0.0	0.0	0.0	0.0	0.2753690280144308	0.0	0.0	0.7847744048771149	0.0	0.106869484926656	0.0	0.4234232350443215	0.0	0.0	0.0	0.0770327539885762	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.520456489958703	0.0	0.0	0.7240520295554972	0.0	0.1775365980180525	0.0	0.9298029916170948	0.0	0.0	0.0	0.346970993305802	0.0	1.0	0.0	0.549806900553264	0.702863323723079	0.588548370125181	0.3963661674048772	0.4480836915774653	0.4528805348429566	0.4258965384964067	0.4049711896000509	0.1238205101194661	0.0582725105514004	0.431491851237188	0.6168523057238277	0.7102385098113566	0.504414031831099	0.5652958347775393	0.8482487929466304	0.5884704159055194	0.2929396945125986	0.0001214464788227	0.2439884400499412
259|1	0.1895506151375834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2925466778036485	0.5598896296316564	0.0	0.4606751059140266	0.0	0.0	0.0	0.0	0.0	0.0	0.4613056077929747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3166647640906466	0.4127328402659485	0.0	0.513015873492709	0.0	0.0	0.0	0.0	0.0	0.0	0.6613326613511088	0.6567432811600071	0.5701364914807638	0.3267399978985544	0.687479464927232	0.6767262482029491	0.3478781007129691	0.2108513264598972	0.4511048608198729	0.3687157267353537	0.6037106813821228	0.506293185456414	0.4725877704127816	0.4404699782341019	0.5742165659849384	0.6914348604103414	0.4877554729118016	0.3435074940167498	0.4270390598931211	0.4423005742731212
724|1	0.0482641796561294	0.0	0.0	0.2457914573433081	0.0	0.0	0.0	0.0375388063992118	0.1093996697542719	0.5089838562587716	0.0	0.2851229330227386	0.0	0.2345980893684006	0.0	0.268648498580933	0.0	0.0	0.0	0.3056867798617576	0.0782335903074014	0.0	0.0	0.2544688557351815	0.0	0.0	0.0	0.0892663910122582	0.0438042396078894	0.2877267203438888	0.0	0.1399921066915246	0.0	0.1740064416734085	0.0	0.1600550018239022	0.0	0.0	0.0	0.2135015751197169	0.5665727695673672	0.6001970337317527	0.550786368915942	0.4189170787961084	0.5936656197007028	0.5231674019923293	0.5235742467023372	0.375432077317389	0.4734792250023161	0.3483002673541723	0.4420124828251943	0.5603138616515406	0.3780472185247101	0.313292274254733	0.5323720416338695	0.6575499956993688	0.6150621590692424	0.4506835308533776	0.5780117284972452	0.6059349910837891
650|1	0.0581161215124255	0.0	0.0	0.295963720992526	0.0	0.0	0.1437671632872795	0.0	0.0	0.0	0.2690839847122533	0.1716618736668432	0.0	0.2824855030263701	0.0	0.1617432317186124	0.0646529437622926	0.5344450458256377	0.0	0.0	0.0958025242833174	0.0	0.0	0.3116149806640198	0.0	0.0	0.0978311593353593	0.0	0.0	0.0	0.197291881383848	0.0857150818982593	0.0	0.2130831052028718	0.0	0.0979992937729853	0.1285266640214347	0.2249395464676185	0.0	0.0	0.6784449867008315	0.6217550331873072	0.5219305702539501	0.6541402547231503	0.7422813160197909	0.44842072468981	0.2190887828419327	0.2504217259021235	0.177760417884153	0.1962342076852002	0.4678426460943188	0.6384762153206701	0.5201907100581638	0.8113099727709578	0.8804752025180259	0.5082915289995182	0.2877903786542929	0.2573833219998323	0.1625091688291186	0.1435242356587361
519|1	0.162853987281395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2513439110269782	0.8017230521500942	0.0	0.2638618987859738	0.0	0.0	0.0	0.0	0.0	0.0	0.4476768819336155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3073092800336504	0.6675652318133336	0.0	0.3319062861985057	0.0	0.0	0.0	0.0	0.0	0.0	0.696056942191118	0.8354809049134236	0.3288812250879255	0.2976954635865637	0.9098448037549836	0.4578425028690233	0.0033600514602048	0.3849736256874599	0.4625031501021667	0.2182204055487111	0.6697608764078878	0.7296503916734881	0.3093009292854403	0.3394810617463607	0.8788592081677671	0.5856658070012744	0.0067332094117663	0.5143799905682351	0.4455845211782611	0.3263315964062587
508|1	0.0254555258295734	0.4300080985532095	0.0	0.0	0.0	0.1012309751498534	0.0	0.0395974846237809	0.0	0.0	0.2750110125175265	0.0	0.0	0.1237318807868206	0.0938473792059063	0.0	0.0	0.0	0.0	0.0806127626737967	0.0628197879993606	0.2289416849598338	0.0	0.0	0.0	0.1264165716899206	0.0	0.1433577504707096	0.0	0.0	0.3018599624130005	0.0	0.0	0.1397232024440591	0.105315943247951	0.0	0.0	0.0	0.0	0.085718446730172	0.4921392098056543	0.6182058985499125	0.4741301998692753	0.2700251896333249	0.7131268981340081	0.8183924914491089	0.5839931961190266	0.5233061833627016	0.590555558139868	0.7821440125266611	0.3778641895082644	0.4258261700932653	0.4733688648601509	0.2675853977667206	0.546819035347732	0.6736604163594644	0.5979606008150913	0.5174618424659596	0.5602199243525511	0.8302730842188395
574|1	0.2225728055109908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6574297084352688	0.0	0.0	0.0	0.0	0.0	0.3411357874120737	0.0	0.0	0.4861576030291634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4349680665602519	0.0	0.0	0.0	0.0	0.0	0.1902456321049277	0.0	0.0	0.6036657199463438	0.7153544332906242	0.4846094971709846	0.3926443079582487	0.9014390379287696	0.6209371609820031	0.0873325585437221	0.6800935248561887	0.8107685471690358	0.4760144894582946	0.3605993369057451	0.4030051482479615	0.5422102015092956	0.5030084782722573	0.5919476632592894	0.5124556229434716	0.2206080450209627	0.7627115826859955	0.6398321851062427	0.666233166713427
587|1	0.0	0.0	0.1907717664256354	0.0	0.0	0.0	0.0	0.0320463376658807	0.0	0.0	0.2543623552341806	0.6085133402193649	0.0	0.0	0.0	0.0	0.0	0.1894520507391306	0.0	0.3914405933662552	0.0	0.0	0.2769629935651869	0.0	0.0	0.0	0.0	0.102822429204575	0.0	0.0	0.2474367159919407	0.4031284427504174	0.0	0.0	0.0	0.0	0.0	0.1057918012469608	0.0	0.3688860445214666	0.6820094556464413	0.6776326297374727	0.4614148075783847	0.5676661678343742	0.6119219972658904	0.4718001305570514	0.406956972259458	0.4490497326795672	0.5170074357438496	0.2981428687401923	0.569734648941544	0.5346173738600568	0.2870803177670187	0.5740214267318362	0.7480860357534957	0.45014362469205	0.4541869648966883	0.5118439138688244	0.5574512030681661	0.2713205397363497
562|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5243893766179688	0.892089885542507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6905218720431557	0.8000077637866778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.541284788243136	0.6720894528497021	0.4485823784031829	0.3727380244141907	0.9028492511716883	0.7802654425389401	0.2171703406128905	0.3464058211709702	0.5350094280479352	0.4935655005792895	0.3516453256159955	0.5965344355503093	0.3085113384000599	0.3595669005372694	0.8392078576679074	0.7924182366915669	0.2385914192695067	0.3732399694993618	0.5966005637105518	0.5705164597113155
