ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4
1990|0	0.0311924642151114	0.2926337894434187	0.0462050435399816	0.0441806406002292	0.0	0.2328320733336175	0.1629391074158584	0.097043222002569	0.0518772676677869	0.1344727563913822	0.2136145590845251	0.0405136877896393	0.0	0.1001740560787911	0.1689866576409825	0.2089897258816304	0.033577604825442	0.0827026887274167	0.0	0.2393004269150521	0.0130592884372084	0.10458952215454	0.0008354940306283	0.0014847312508284	0.0	0.0963790132597	0.0118778500066276	0.1186730493634019	0.0190707483524333	0.0617186853519606	0.0887370594046331	0.0128782717048252	0.0	0.0391778653116392	0.0380091200212085	0.1130722622910636	0.0265164579987719	0.0209179044309109	0.0	0.107722286786386	0.6008234043411523	0.5646066080672392	0.7229829969985093	0.8910394121038012	0.2845365081599564	0.4234956299294244	0.4750872360473289	0.836651886215974
4015|0	0.106985031870617	0.0	0.0	0.0505107816007893	0.0	0.1330959651788333	0.0931423985380972	0.1664211606876265	0.0	0.0768699133496268	0.244220957280809	0.1852737314790697	0.1391943048017565	0.2290537122105374	0.0	0.1592889895876113	0.038388557544064	0.0	0.0	0.2735870606823917	0.0472850430780001	0.0	0.0	0.001791970557769	0.0	0.0581614868185247	0.0071678822310764	0.2148455590948573	0.0	0.0372451468753075	0.1070996503558369	0.0621728241178221	0.054249643815479	0.094570086156034	0.0	0.0909804001286983	0.0320035777542954	0.0	0.0	0.1300135403151612	0.7427020729158424	0.7066067358189886	0.655329865052443	0.4857060811732651	0.3510337948290851	0.5592674129736616	0.4870036904734753	0.518678514484395
3643|0	0.076480338096394	0.2989601778055297	0.0	0.0722172361272618	0.0	0.1902924967756867	0.1331693229744078	0.0793129432110752	0.0423990331274451	0.0	0.3491722357133052	0.0662232714994939	0.1990115309813661	0.0	0.1381119557278698	0.2277416862094587	0.0823284288091869	0.0	0.0920057028736059	0.1303860333477464	0.037559331457941	0.1253358400969458	0.0	0.0028467867114383	0.0	0.0923973594736981	0.0113871468457536	0.1137703741822299	0.018282888892047	0.0	0.1701422270086087	0.0246924773322667	0.0861828697154692	0.0	0.0364388699064117	0.144534625842384	0.0762629939491054	0.0	0.0415794670038513	0.0688480096713639	0.6352613753996414	0.6404198735845374	0.6382741420273986	0.9701496452710424	0.3267971298191627	0.4663828572101878	0.4231750685577207	0.7683575754673483
1721|0	0.0786747232209595	0.0	0.0291349938470021	0.0557169777766995	0.0	0.0	0.2054853552032365	0.0305957256970397	0.0	0.4239648564189953	0.1346965263472231	0.1532775585568873	0.1535411993537911	0.0	0.2131120264537878	0.2635605947380696	0.1270359123206722	0.0	0.0	0.3017859493941217	0.0346811329126869	0.0	0.0005546986664568	0.0019714765508543	0.0	0.0	0.0157718124068354	0.0393945257614451	0.0	0.2048804132954357	0.0589140397329131	0.0513006188845859	0.0596839608835815	0.0	0.0504697997018735	0.150141187864476	0.1056283589244704	0.0	0.0	0.1430373087959697	0.5114385987461147	0.5324864149556428	0.7245210371795547	0.8660161151271021	0.2474430665966763	0.4780822118095149	0.5334530764911773	0.7412702522867572
837|0	0.0	0.0	0.1393443930766279	0.0	0.0	0.1755427625523819	0.0	0.0731653291293155	0.0782252955933955	0.2027703383558573	0.2415806977506241	0.1832707472115563	0.1835859769575082	0.1510516166297372	0.1698757065099389	0.0	0.0506313879059481	0.1247066887465998	0.0	0.2405594007113243	0.0	0.0	0.0027471667527625	0.0	0.0	0.0792253478735163	0.0	0.0975514616827667	0.0313530222260863	0.1014678227536856	0.1094152787442663	0.0635170783337577	0.0738967852851856	0.0644098731306319	0.0416589414949685	0.0	0.0435940468422416	0.0343898157757306	0.0	0.1180663072555814	0.6074944268240822	0.5665306632805281	0.5771888486172134	0.6906187055221794	0.2562363885812519	0.4765355412332264	0.591329456279521	0.6650648316022225
2637|0	0.2686972657513806	0.0	0.0497522766135847	0.0	0.0	0.0	0.0	0.0	0.0	0.1447964390983864	0.2300140811049316	0.2617439197695882	0.2621941251110778	0.0	0.0	0.150022794841475	0.0	0.0	0.0	0.1717812619788205	0.1848430432074356	0.0	0.0014782128056363	0.0	0.0	0.0	0.0	0.0	0.0	0.109196891527392	0.1569996346326849	0.1367106797942261	0.1590513924123062	0.0	0.0	0.1333700860038582	0.0	0.0	0.0	0.1270597258967909	0.4409246876486315	0.5397278296603403	0.5918396119150874	0.4715119774445859	0.3299005138375584	0.4408782314921701	0.6196735746791256	0.579611114613706
1207|0	0.3622474472588807	0.0772373638917508	0.0243905925444865	0.0466439124682197	0.0	0.1229067607533855	0.2580355567744661	0.1280672793339477	0.0547696615375492	0.1419702248148779	0.2255245433409185	0.0855450206855948	0.0	0.0	0.0594694777336637	0.1470945697533929	0.1417988366933968	0.0	0.0	0.421070858751325	0.1634592816957551	0.0297526445823057	0.0004753469837484	0.0016894495852411	0.0	0.0548339923089458	0.0202733950228946	0.1687949703982108	0.0217002692415078	0.0702286069019709	0.1009723396897801	0.0293079178850725	0.0	0.0	0.014416636460725	0.0857752927893324	0.1206904453397741	0.0	0.0	0.2042921602040183	0.6641471526887865	0.7191780644895741	0.70829998038754	0.5715524370567857	0.2999210734463247	0.5359538107867876	0.6091954684584707	0.4902451183124687
4699|0	0.0	0.1607214300195008	0.0	0.0970602301251942	0.0	0.1278769066680856	0.08949002915824	0.0799476648456302	0.0	0.0738556328269322	0.1759832868635028	0.1335064795346899	0.2674722272752117	0.1100359433847947	0.0	0.0	0.0368832367201271	0.0	0.2473120039655283	0.3504786137077372	0.0	0.0757832538662643	0.0	0.0043032136675584	0.0	0.0698341007663056	0.0086064273351171	0.1289817991572116	0.0	0.0447199939723283	0.0964453651046036	0.0559878645887742	0.1302743550751079	0.0567748289061551	0.0	0.0	0.0384264776577879	0.0	0.1257033623080015	0.2081418288287014	0.6118605259566234	0.7246389516901196	0.6926047356707051	0.6210007193526175	0.1920910119142483	0.5888356571988065	0.6011652568165209	0.5762307987136431
4370|0	0.2325899121089124	0.0	0.0	0.0	0.0745028024578822	0.2170171259127643	0.3037431766500122	0.1356774487301989	0.0	0.0	0.1991049471917948	0.0755236506581855	0.0	0.0	0.2100111508623799	0.3895885047687663	0.0	0.1541703387845968	0.0	0.0	0.0863146159685269	0.0	0.0	0.0	0.1740284160622627	0.0796264432489519	0.0196264916496665	0.1470680054305903	0.0	0.0	0.0733128114283818	0.0212795490712423	0.0	0.0	0.0418698488526219	0.1868361538852719	0.0	0.0345639216198823	0.0	0.0	0.618539089289507	0.5278237644203786	0.6064631229107689	0.4423255968166195	0.365882087294972	0.4453601437259679	0.4755285375166541	0.6838713241801619
2053|0	0.0	0.0	0.0	0.0815233379193186	0.1474929804865726	0.0	0.0	0.2686002490892076	0.0	0.0	0.4927093532411237	0.1495139506879582	0.0	0.0	0.0	0.2570890751129204	0.0	0.0	0.0	0.4415637551333234	0.0	0.0	0.0	0.0019659824433646	0.2789183654274109	0.0	0.0	0.2357084469854279	0.0	0.0	0.1468746454686488	0.0341051029382454	0.0	0.0	0.0	0.0998151831054609	0.0	0.0	0.0	0.142638692667758	0.5520812065929702	0.5072562587457653	0.5075907757068312	0.6880133147707855	0.3215914442038725	0.5712809088929157	0.4365897270437383	0.6006045348664086
1700|0	0.0	0.1830720821386405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1682526652189801	0.6681877404026345	0.1013816646788585	0.0	0.0	0.0	0.3486513236492944	0.0840247743135034	0.0	0.0	0.0	0.0	0.1198437258758607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1414405010438763	0.5083960421295655	0.0590261828203957	0.0	0.0	0.0	0.3455030912472189	0.1215353529929349	0.0	0.0	0.0	0.3430986401849434	0.5463671792704973	0.4826359903331652	0.4719795192766169	0.3720837892731551	0.7404666116148286	0.2272726581044135	0.5061208244551241
2221|0	0.2062389790711029	0.1209276332744826	0.0	0.0730286179801428	0.0660621166994323	0.3848609777042733	0.0	0.16040809483308	0.0	0.0	0.0882738220770585	0.066967309399787	0.0	0.165583223183538	0.1862182454719839	0.3454506463879827	0.0	0.0	0.0	0.3955528761521338	0.0805989025743819	0.0403438936727249	0.0	0.0022908543220031	0.1625043359573172	0.1487072350320592	0.0	0.1831056414335976	0.0	0.0	0.0342290357169912	0.0198704273103088	0.0	0.060449176930808	0.0390972470955218	0.1744639513875864	0.0	0.0	0.0	0.1662092490630657	0.5842198464851935	0.575456317687948	0.517452284618614	0.6762260856897395	0.3311850667223513	0.5634021415447547	0.3647657625555032	0.6801476152704496
4483|0	0.0830153978843678	0.0	0.0	0.0	0.0	0.0	0.2168224789771214	0.1291350633756833	0.1380657836744046	0.3578848179308033	0.1421280593126768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2996021025190831	0.2122908064936622	0.0666719007224245	0.0	0.0	0.0	0.0	0.0	0.0303201372818062	0.3029321928077207	0.0973623522421848	0.3150938952217589	0.1132578632341293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2214242364198942	0.1833190643004059	0.3635787573659233	0.5081062763600458	0.5075218807508682	0.3558241155832934	0.2948258937431299	0.6680267302533013	0.5164886855887015	0.4012520988576605
1772|0	0.1091744832302439	0.0	0.0404297310106763	0.0773167290190305	0.0	0.0	0.1425728400892546	0.1273702304352846	0.181571864600677	0.1176645870804853	0.0	0.0708995111396573	0.213064379609235	0.0	0.0	0.0	0.0587612705050573	0.0	0.0	0.2791860267388004	0.0752472434543691	0.0	0.0012035231289524	0.0042774893300112	0.0	0.0	0.0171099573200453	0.2564215083345629	0.1098851021655904	0.0889053213866247	0.0	0.037102115130694	0.1294955832681291	0.0	0.0	0.0	0.0763935332378517	0.0	0.0	0.2068975702173165	0.4930499080173191	0.5961604739832375	0.5411835751972963	0.6708175972830215	0.2666895423668975	0.5758765065269528	0.5012726103960967	0.6003620576530238
2257|0	0.1248969939375586	0.2929319752840569	0.0	0.1769026378663289	0.0400067912771556	0.5826733071462886	0.0815525689585092	0.0242855265989697	0.0	0.1346097804581647	0.0534580566217915	0.0405549701312099	0.1218741767352484	0.4011045228261304	0.1691588504306845	0.0697342269018419	0.0	0.0	0.1126881365855983	0.0798480891718738	0.0528868300919145	0.1058903077717014	0.0	0.0060127877389546	0.1066309705277018	0.2439442108197719	0.0060127877389547	0.0300372481450128	0.0	0.0624862840230523	0.022460171768517	0.0130384394755774	0.0455073873510595	0.1586604902758001	0.0384818415293104	0.0381595160706817	0.0	0.0	0.0439106499247896	0.0363540115896359	0.5615790737914317	0.6001902121252565	0.6588834928424637	0.9681661892035256	0.2367301143579246	0.4994315534955322	0.5137223710900045	0.7467458747575986
1739|0	0.0	0.0	0.0	0.1127572444237903	0.0	0.2971154633104204	0.2079255134316549	0.0	0.1324004738497317	0.1715997918405603	0.1362960604686716	0.2067969922818089	0.0	0.0	0.0	0.1777936013236052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079569715236571	0.0	0.2582571975762314	0.0318278860946291	0.0	0.1022039520556158	0.1653813851998777	0.1188899092650218	0.138034464044638	0.0	0.0	0.0	0.2019922843867027	0.0	0.0	0.0	0.0	0.5050437148453143	0.5110300336655347	0.3283788681750214	0.4537680759627109	0.2331221271385175	0.6977434922926008	0.6002624115266036	0.3509582236053387
772|0	0.1484155188993894	0.0	0.2198462252120835	0.2102140008808222	0.0	0.2769570619839696	0.0	0.0	0.0	0.3199145117234664	0.0	0.0	0.0	0.0	0.1340080214454999	0.0	0.0798820767926431	0.1967520484628434	0.0	0.0	0.0697324165149825	0.0	0.004461270460461	0.007927989223409	0.0	0.1286582635846327	0.0	0.0	0.0	0.1647790036345986	0.0	0.0	0.0	0.0	0.0338260873532127	0.0	0.0707946953834058	0.055847454147689	0.0	0.0	0.5231301287241323	0.4551170548903712	0.3528679222782225	0.6013910732173098	0.3229286067280424	0.470369717783013	0.4534277821163904	0.7335425516595696
1741|0	0.0	0.0	0.0	0.1757739018594901	0.0	0.0	0.0	0.0965222863943702	0.0	0.2675017922283281	0.0	0.0	0.0	0.0	0.4482120641108006	0.0	0.0	0.0	0.0	0.3173544580012433	0.0	0.0	0.0	0.0144151125836291	0.0	0.0	0.0	0.2880462989954438	0.0	0.2996103831470123	0.0	0.0	0.0	0.0	0.2460179214271168	0.0	0.0	0.0	0.0	0.3486217659313355	0.3775663839211051	0.2792542677219543	0.2305705470376973	0.0449165016134602	0.6359561878206483	0.4690298047107298	0.6501290453754076	0.054615794406491
5020|0	0.1025735034945121	0.1202873585791639	0.1519409676108994	0.0	0.0	0.0	0.1339525068350993	0.0	0.0	0.1105502730764199	0.2634193178634808	0.0666127380544194	0.2001819403194541	0.1647065108482103	0.0926161385141321	0.1145405304210799	0.1104168154894047	0.1359800314698688	0.185093597651064	0.0	0.0450017369829322	0.0450513650667104	0.0028790759004925	0.0	0.0	0.0	0.010232637951353	0.0	0.0	0.0531699728223286	0.1146690101216119	0.0221889806187314	0.0774450453087712	0.0675026054744225	0.0218296276295531	0.0649403453610026	0.0913745549244325	0.0360410920533735	0.0747276974335848	0.0	0.5889293134899047	0.5721781274765434	0.5785485745797532	0.6089021637463203	0.215536039066309	0.6450315422941381	0.5458020423498114	0.5190322139186504
4233|0	0.0481534231756149	0.0	0.035664559861073	0.0682039440142061	0.0	0.0	0.0	0.1498106498796907	0.0	0.311388842163129	0.1648839314061992	0.1876292368969804	0.0	0.1546438806602176	0.0	0.0	0.0	0.0	0.0	0.3694204678373348	0.0242914281225723	0.0	0.0007770462873774	0.002761731057113	0.0	0.0	0.0	0.2207423369625626	0.0	0.1722032960971138	0.0825293778715578	0.0718641631123029	0.0	0.072874284367743	0.0	0.0	0.0	0.0	0.0	0.2003729528796577	0.6812249430078945	0.5255156131755148	0.4813264680008809	0.737594042818061	0.4183181889712949	0.551061161572771	0.2989373346297913	0.6463659927036026
3387|0	0.1025854078217028	0.1604017582870757	0.0759793006778899	0.0968671792550649	0.0438133096126298	0.1276225620403232	0.1786240705349837	0.0265962168426636	0.0568711150196906	0.0	0.1756332596009113	0.0444136459327658	0.0	0.0	0.0	0.2291076472003183	0.0	0.2719916256870529	0.1234100526505948	0.0	0.0385248510492442	0.0514231151986689	0.0012323521008534	0.0029199676823305	0.1035656009804754	0.0473862868812472	0.0116798707293226	0.029173753559054	0.0187528782855126	0.0	0.0654434966451011	0.0126636174598535	0.0	0.0	0.0	0.1111875807401818	0.0	0.0617077382384115	0.0426483302777655	0.0	0.7242991803052337	0.5677547019136128	0.6667699412420497	0.721918198377299	0.239669308032941	0.5188760454430706	0.5790014459715446	0.6386572312985744
4329|0	0.118121233958882	0.0	0.0218714555558519	0.0418263827186241	0.0	0.1102125645544862	0.0771282780649783	0.0918720708569082	0.0	0.0636535470925819	0.1516737452392179	0.3068386492926518	0.1152624069630335	0.0	0.0533272833289804	0.0	0.0317883518917643	0.2348871087139166	0.0	0.0	0.0609813784527145	0.0	0.0004876756677987	0.0017332674506478	0.0	0.0562561765017699	0.0069330698025915	0.1385382934560991	0.0	0.0360250342806623	0.0776933822096275	0.1202722130573765	0.0524724814405827	0.0	0.0147905489121952	0.0	0.0309551735575701	0.0732583547338227	0.0	0.0	0.613730595273957	0.7089885762015614	0.7459996910208243	0.685071442025396	0.2453613204239691	0.5551126763573999	0.5150051297493378	0.6476758054477596
4129|0	0.1026592026349117	0.2407757149380658	0.0	0.0	0.0	0.1277143673304418	0.0	0.1064613953250936	0.0569120252563312	0.0	0.1757596013863633	0.222227974445038	0.0	0.109896080998217	0.1853870367505586	0.076424151928846	0.0368363558796153	0.0	0.1234988276720801	0.0875082835103193	0.0640417144984458	0.1282246798812135	0.0	0.0	0.0	0.0787725058744858	0.0	0.1939877399020972	0.0311738123438757	0.0	0.1087898749450917	0.105256704671592	0.0	0.0640417144984687	0.0621312364360267	0.0616108226906461	0.0433448688222298	0.0	0.0708963725256937	0.0586957276395759	0.7035856176347189	0.6298566925789693	0.7260178671112668	0.5930306001485034	0.2796972052417379	0.5536078212382282	0.4982744976831219	0.6187739879247746
3495|0	0.1814944941145643	0.4256751022425705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1956086630823256	0.4660965474206888	0.1178651872354118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2183156640467723	0.4371128467544584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2579419974047598	0.5562905516244229	0.1076447791368353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2311393664661494	0.3171619109819347	0.5421379200311564	0.5776717049172205	0.2082197215941402	0.4895989051762148	0.6739872720462748	0.621314982196697
1361|0	0.0863271409329532	0.0	0.0	0.0611363751401921	0.0	0.322188831728232	0.1127361018383727	0.1007149977551121	0.0	0.0930404897845296	0.1477979907282115	0.1681863355557926	0.3369512395589398	0.1386190555081231	0.0	0.1927974803497828	0.0929281702133896	0.0	0.155777082246836	0.3311396229734802	0.0412964459583902	0.0	0.0	0.0023475292760926	0.0	0.1523862012750282	0.0093901171043706	0.1407267093834299	0.0	0.0487921368479431	0.0701517007574655	0.061086044701391	0.1421369637154998	0.0619446689376075	0.0	0.1191867533351865	0.0838510827002064	0.0	0.068574871228446	0.1703212091599663	0.6007908180383718	0.6430854460295528	0.5472886794999987	0.7168086468370013	0.3144677457787329	0.5140698648608808	0.4164987468845919	0.7211509951962358
897|0	0.12078844782967	0.0	0.1789225581091768	0.0427708353323755	0.0773814976432358	0.0	0.0	0.1878931410683756	0.1004437257028351	0.0650908638055896	0.051699528385487	0.1176626852134604	0.1178650676390913	0.0	0.0	0.1348805725826607	0.0650122853509328	0.2401909320269131	0.2179624133115198	0.2316643447333295	0.0341437692008843	0.0	0.0021844157503415	0.0009704648418896	0.1376820369470684	0.0	0.0	0.1551365232229797	0.0249304253200498	0.0201705912057507	0.0145003003534845	0.0252528730169749	0.0293795965451022	0.0	0.0	0.049271612886248	0.0346639032550745	0.0410177076926474	0.0566974838116478	0.0704105150045231	0.7069469193977687	0.6177643259500922	0.736996206813505	0.6839489837054872	0.3019732258446203	0.5148587816474168	0.549601847525944	0.5871145192431679
3214|0	0.0	0.0	0.0684072677909586	0.1308202170657313	0.0	0.0	0.0	0.0	0.0	0.1990889554966813	0.0	0.1199622585541773	0.0	0.0	0.0	0.0	0.0994243064866034	0.0	1.0	0.0	0.0	0.0	0.0025202741715737	0.0089574064829092	0.0	0.0	0.0	0.0	0.0	0.1861748892197908	0.0	0.0776948113627321	0.0	0.0	0.0	0.0	0.1599741991350041	0.0	0.7849780648467026	0.0	0.5796323282995307	0.497625195126014	0.1247843564415345	0.3234232193651651	0.6114583665214433	0.6051336528823261	0.3482448699162441	0.2254740496860319
2994|0	0.2158746575010374	0.3037859655797457	0.0319772682280799	0.0	0.0553188805744305	0.0	0.3382973249341674	0.0335805022779391	0.0	0.0930649788648201	0.2217553387010057	0.0560768678959024	0.0	0.1386555412702681	0.0	0.1928482263528082	0.1394289445952625	0.0	0.0	0.1104089272842429	0.0917502623028529	0.110221733802141	0.000586990606963	0.0	0.1479902576656057	0.0	0.0250349594223754	0.0416878892740768	0.0	0.0433615169559736	0.0935156059478917	0.0180956996639811	0.0	0.0550501573817314	0.0	0.1059211331894969	0.1117775438575107	0.0	0.0	0.0504547554589776	0.6145400978601164	0.7693323168695556	0.6549321993834006	0.3971888902574889	0.2769824750444531	0.5609597280569305	0.5703408626979739	0.5297063872694833
4969|0	0.0648421443244779	0.1520800206618208	0.072037449840693	0.1836833059672209	0.0	0.0	0.0	0.0504327789190383	0.053920608100667	0.0698846828636908	0.1110142018152748	0.1684377593675309	0.1265456070343013	0.3123591273697374	0.2341902661297123	0.072407135873674	0.0349001586272047	0.0	0.0	0.0829086619123097	0.0315488758427899	0.0631673361220219	0.0015138017032718	0.007173683637898	0.0	0.0	0.0	0.0716731489286942	0.0230357371648888	0.0372752916575724	0.0535931663365858	0.0622231443985315	0.0542935513803019	0.1419699412926056	0.0612154337100642	0.0455270180739738	0.0320294802131132	0.0	0.0	0.0433729227497837	0.6831462462427274	0.5922194150126254	0.6073388413454591	0.8525371159634109	0.3121716688018345	0.4305088086005781	0.4942900486087909	0.7637508787932932
2873|0	0.0702769330565446	0.1648267117417659	0.0520502120214168	0.0	0.0	0.5245729839823319	0.1835517172543544	0.0546598368217569	0.0	0.0	0.2406378663314084	0.0912777427596404	0.0	0.0	0.0	0.1569519791062615	0.0	0.0	0.2536290548370473	0.179715416376801	0.0460406345173953	0.0921828166025166	0.0014727707214133	0.0	0.0	0.3397850461740458	0.0209377315478179	0.1045957158974649	0.0	0.0	0.1564216358280559	0.0454024584592387	0.0	0.0	0.0	0.1328790800823231	0.0	0.0	0.1529056803816731	0.1265919517528786	0.5970581129812823	0.3541526598675382	0.5686464077124705	0.4793328081749592	0.4526395356813481	0.4676832951960232	0.5789006588204535	0.4055960668316009
1412|0	0.068419537919177	0.2407055977749186	0.0	0.1453629469923292	0.0	0.2553543503390874	0.1787005085823794	0.1064303923187198	0.0	0.1474805547834712	0.1171389451998743	0.0	0.2670544612362607	0.0	0.0617776831746264	0.0764018961763065	0.0736512572634928	0.0	0.2469257262673379	0.3499311996316018	0.0321736680477289	0.0966274478673878	0.0	0.0054868131560835	0.0	0.118722639227046	0.0146315017495564	0.1461851200694523	0.0	0.076026978973775	0.0546545224600798	0.0	0.1107375557814914	0.0	0.0156069351995268	0.0464286326401624	0.0653275805612273	0.0	0.1068520591599007	0.1769275109217873	0.6497168696888734	0.6825527096034109	0.604186092675219	0.7346033280119001	0.2879368964320856	0.6336053590668712	0.4348236476948185	0.5566627410152171
4736|0	0.1067042266423704	0.0	0.07902988048508	0.0	0.0	0.3982398785692499	0.2786937788356002	0.0	0.0	0.4600089103655652	0.1826849601355208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.084830149427912	0.0	0.0027135890215272	0.0	0.0	0.3130280082198244	0.0385778978613301	0.0	0.0	0.4009104574169498	0.1441039082122006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3489514556075847	0.3487000209844075	0.2993145175991827	0.3014892744994654	0.2398244350360988	0.5848629276787375	0.5699996822854527	0.5478043262707494
5202|0	0.4739246208925486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5073335579069161	0.2852787957804339	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3233894080995824	0.0	0.0	0.0	0.0	0.0	0.0722849493059404	0.0852550811487864	0.0942135899680186	0.1048177322628454	0.2561718955201539	0.4873948281732118	0.5422287367000073	0.7038116585214746
3690|0	0.1226661948703942	0.095899961590023	0.0605680145027317	0.1158286401483056	0.0	0.1526042972145335	0.2135891986009326	0.095407040454751	0.0	0.2644110004664693	0.1400086302421791	0.0	0.0	0.2626269002918505	0.2215166472445933	0.0	0.1320459002018619	0.0	0.0	0.3136876543652431	0.0548486178148312	0.0366060700504014	0.0011696832486406	0.0041572176680213	0.0	0.0674648251200563	0.0166288706720857	0.124605807597225	0.0	0.1296083091042875	0.0621154958110043	0.0	0.0	0.1096972356297016	0.0532123861506744	0.0	0.1113683243593754	0.0	0.0	0.1508101192111895	0.7539136948419295	0.4504614342945824	0.7004144402776128	0.6532924008985045	0.4629070195892585	0.3348112656832829	0.551273082475068	0.6248265967537064
3563|0	0.0856272084315556	0.1004145356631052	0.031709653223473	0.1819220611375779	0.0	0.1597882771893215	0.0	0.0332994699456049	0.0712047881311213	0.0922861260694527	0.2198994873642125	0.0556075654166141	0.0	0.1374951449834072	0.0	0.3824685923007979	0.0	0.0	0.1545140560228802	0.1094849244778408	0.0385206209524098	0.0385631016372007	0.0006161083932057	0.0065692058955991	0.0	0.0710716256746106	0.0	0.0437558253439133	0.0281262287794262	0.0455124736610866	0.0981544662500013	0.0189933404583626	0.0	0.0577809314286354	0.0	0.222350744294028	0.0	0.0	0.0639654711234199	0.0529575736760965	0.6339041416480409	0.5402160839536627	0.5390031196868298	0.8332176666224455	0.2491332279422919	0.5646383395477561	0.481724117541737	0.6654000567890368
1425|0	0.1356098010156912	0.0	0.0	0.0960380661050867	0.0	0.506120820033613	0.1770951773957171	0.0527371448394354	0.0	0.1461556837134427	0.116086643763276	0.0880669943496029	0.2646554145935801	0.0	0.1224454238848838	0.0	0.0729896214284305	0.0	0.0	0.866969103315205	0.0756616326931795	0.0	0.0	0.0043010456154791	0.0	0.2791956673462256	0.0172041824619169	0.0859445435588435	0.0	0.089394926145076	0.0642645158963711	0.0373064377947739	0.1302087200385457	0.0	0.0367022559187561	0.0	0.07681423513516	0.0	0.0	0.5200924061881996	0.5910191411160636	0.5321219901970472	0.5165867579506287	0.3585919450747402	0.4475822117293603	0.4999962745815976	0.4287226588042872	0.534175201821149
4048|0	0.0992231768467595	0.2327168995133041	0.0367445416845165	0.0	0.0	0.0	0.1295772574978578	0.077173581991924	0.0	0.2138788073375312	0.0849384446949931	0.1288739735515449	0.1936434594622903	0.0	0.1791820924034903	0.2215986569416635	0.0	0.0	0.0	0.1268690434092849	0.0569024235114434	0.113930351433629	0.0009101115156596	0.0	0.0	0.0	0.0129386538694715	0.1292716702510136	0.0	0.1344614903542748	0.0483310572363955	0.0561136905863493	0.0979253482747562	0.0	0.055204923176412	0.1642275735317801	0.0	0.0	0.0	0.0782286009661844	0.6154849252801958	0.5345977457648727	0.5276443014109996	0.723920141969952	0.3288081913688165	0.4796156489871775	0.4750977252102275	0.6862441312414131
3971|0	0.0	0.0	0.1160551441854895	0.0554851832422809	0.2509611130418507	0.1462035189857445	0.1023152461064098	0.060936881879503	0.130302307234589	0.0844402144027731	0.1341361600126098	0.1017599274383103	0.0	0.0	0.0	0.2624641263403535	0.042169138592501	0.2077278091185589	0.0	0.2003536369014504	0.0	0.0	0.001383492975569	0.0012292818265763	0.4360024664456081	0.0398984561675414	0.0049171273063056	0.049127619158496	0.0315792159096501	0.025549963409546	0.0367348819555999	0.021325105611701	0.0	0.0	0.0	0.093618071988939	0.0219542761727949	0.0346379181452981	0.0	0.0594590432398088	0.6340603600916892	0.5271665074957531	0.6752239645334421	0.7736441157633572	0.335344681896331	0.520056562030272	0.4953116355246733	0.5920390434463568
2437|0	0.1723213922092026	0.0	0.0638144310672891	0.0	0.0	0.0	0.2250374773342124	0.0	0.0	0.0	0.1475130257573846	0.3357241208306379	0.336301573757139	0.0	0.0	0.1924257531829068	0.0	0.0	0.0	0.0	0.1354540114642203	0.0	0.0021664851524485	0.0	0.0	0.0	0.0307999635413511	0.0	0.0	0.0	0.1150502065990219	0.2003646950059665	0.2331074922525761	0.0	0.0	0.195468683538946	0.0	0.0	0.0	0.0	0.3465546840153027	0.4756329945007845	0.438484953534613	0.4327997857278077	0.1511064992767867	0.6074995206819853	0.5462793115140464	0.6698735143999951
