protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	-1.2731242009612391	-0.8367956163816508	-0.009730238273220991	0.4512686191164082	0.29816635374757794	-0.3122904721426037	-0.25731663390801573	-0.21521561215410678	0.09724932214523349	0.2721960377678985	
3|1	1.8619806915666597	-0.9001926059411611	2.1398196548275856	0.584754200079961	0.5450894497651054	-0.5130858885202441	0.7906356759750772	0.010363610772148805	-0.43947012683690806	-0.02367962617949006	
4|1	-0.3015570363002925	0.4534907358145433	-0.2377369958350103	-0.2018422045873032	0.0127751685341451	-0.389059916889142	0.24560090290526074	-0.25143899871859676	-0.11687932324907249	0.5597723549705289	
7|1	-0.26967494535519143	-0.5904632788360208	-0.13768736007371507	-0.4324880060797106	-0.11833311489568897	0.10922738363072357	-0.21789473099035964	-0.15839867576209843	-0.31069313247610814	0.02863647969437483	
8|1	0.022879765262186005	0.5421256734136406	-0.023551131855178303	1.2064821549157476	-0.12642702133043823	1.1276421282483349	-0.2617048249450584	-0.18963276593653267	0.19150442546401747	0.08573226335781622	
9|1	-0.7611627433792492	0.5105151751215964	0.22872310429058232	-0.2277065891451475	-0.03532518625098497	-0.5930836819442755	-0.4889242689514769	-0.3994782763832456	-0.5959808401495564	0.03212765134156296	
11|1	-1.2286372383536108	-0.30956819910754024	0.46377967335782583	0.3146129924668001	-0.2597373381196037	-0.24772969767186273	-0.02993100302954246	0.10665837698204517	0.12807048012382602	0.18905593158150713	
12|1	-0.08775450969226391	-0.24137025469472112	-1.2439310605265903	0.3422658973738197	0.544519833150369	-0.2974197172470904	-0.003861666699995111	0.5928874768661183	-0.4202192985420626	-0.3011777126258844	
14|1	0.40146896789256287	1.370903882763445	0.03759013119785737	0.0736512507634052	-0.3345205419755674	-0.028211549197262997	-0.11528871429602112	-0.042032769070091805	-0.5801430963315334	0.2503928577129213	
15|1	1.8800053247139754	-0.6623851150360925	2.36613436010341	0.7048281850831438	0.5232973165740405	-0.28228122428485375	1.0389268641654112	-0.17982220706723884	-0.7592156888664997	0.23725314077348353	
16|1	0.03191051312229644	-0.33340461015856926	-0.20608918124810843	-0.3193939790837796	-0.5782492146323586	0.3015606755960181	-0.20151267651769628	0.1313541032076845	-0.14130466699365252	0.29681222382629685	
17|1	1.9036920727880526	-0.5979217380612329	2.492100870620321	0.7543051566504526	0.42817109848905555	0.065658671563086	0.9458953024405043	-0.24514061993646075	-0.5759508992940583	0.24365622755989902	
18|1	0.12125934394267604	0.49250089895495747	0.39566189863407075	0.7275461656749128	-0.9153019739365187	-0.10184122023234295	-0.5699118486013861	0.3332297651942006	-0.24048436810351156	0.49781088048265865	
19|1	0.4589356848951867	0.2019006275977614	-0.08310811274931225	1.052639388046064	-0.960622790840098	0.3562414994779237	0.31407501981600466	0.37897007566008706	0.030862327702900393	0.16342402882443838	
20|1	-1.0776310119233397	-0.8796757115068923	-0.24836398283246375	0.5222581472349018	0.8334681870833558	0.3455071213224172	-1.180386139810819	0.7484123905508991	-0.5410117135837991	0.1675153149034235	
21|1	-1.4462824794560463	-0.45019442476597904	0.5328850384902966	-0.18227755919398542	-0.027190314073841936	-0.27147764248042683	0.10745714978263192	0.2783058032278241	-0.07181795075559788	0.16392475218368233	
23|1	-0.9694662936165865	0.09099208880755295	0.3244858307046498	-1.1768311386960708	0.08949441943396852	0.516374232385469	0.7789203976423134	0.9273675373567563	0.09139878502781562	-0.0037226232558143168	
24|1	0.45307449907049036	0.43055862326854716	-0.14900951196493095	0.7614510976253877	-0.9397131960388674	-0.5372355141427327	0.007086833009832159	0.7084048984591399	0.03251837290415985	-0.4409070460077931	
