#	alphatic	aromatic	postivecharge	negativecharge	uncharge
264|1	0.3888888888888889	0.0	0.4444444444444444	0.0	0.16666666666666666
207|1	0.4444444444444444	0.0	0.0	0.0	0.5555555555555556
160|1	0.0	0.35714285714285715	0.42857142857142855	0.0	0.21428571428571427
687|1	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.0	0.0
589|1	0.2608695652173913	0.34782608695652173	0.391304347826087	0.0	0.0
282|1	0.04878048780487805	0.04878048780487805	0.17073170731707318	0.21951219512195122	0.5121951219512195
572|1	0.2857142857142857	0.21428571428571427	0.07142857142857142	0.14285714285714285	0.2857142857142857
269|1	0.4827586206896552	0.06896551724137931	0.20689655172413793	0.034482758620689655	0.20689655172413793
384|1	0.5185185185185185	0.07407407407407407	0.18518518518518517	0.037037037037037035	0.18518518518518517
243|1	0.39759036144578314	0.024096385542168676	0.1927710843373494	0.10843373493975904	0.27710843373493976
261|1	0.5476190476190477	0.047619047619047616	0.011904761904761904	0.047619047619047616	0.34523809523809523
574|1	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.0	0.0
197|1	0.625	0.0625	0.1875	0.0625	0.0625
283|1	0.5333333333333333	0.13333333333333333	0.3333333333333333	0.0	0.0
58|1	0.3103448275862069	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.5862068965517241
617|1	0.25	0.1	0.15	0.05	0.45
133|1	0.38461538461538464	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.15384615384615385
232|1	0.3181818181818182	0.09090909090909091	0.13636363636363635	0.0	0.45454545454545453
173|1	0.36363636363636365	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.36363636363636365
723|1	0.6	0.06666666666666667	0.06666666666666667	0.0	0.26666666666666666
407|1	0.48	0.08	0.4	0.0	0.04
321|1	0.7142857142857143	0.047619047619047616	0.09523809523809523	0.0	0.14285714285714285
705|1	0.5384615384615384	0.15384615384615385	0.3076923076923077	0.0	0.0
114|1	0.625	0.125	0.125	0.0625	0.0625
550|1	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.0	0.3076923076923077
676|1	0.17647058823529413	0.23529411764705882	0.35294117647058826	0.0	0.23529411764705882
92|1	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.15384615384615385
357|1	0.52	0.12	0.36	0.0	0.0
132|1	0.16666666666666666	0.1111111111111111	0.3333333333333333	0.05555555555555555	0.3333333333333333
286|1	0.6923076923076923	0.07692307692307693	0.23076923076923078	0.0	0.0
438|1	0.12244897959183673	0.10204081632653061	0.16326530612244897	0.2857142857142857	0.32653061224489793
428|1	0.5	0.07142857142857142	0.21428571428571427	0.14285714285714285	0.07142857142857142
340|1	0.75	0.0	0.05	0.0	0.2
12|1	0.3695652173913043	0.021739130434782608	0.1956521739130435	0.13043478260869565	0.2826086956521739
24|1	0.5882352941176471	0.11764705882352941	0.058823529411764705	0.0	0.23529411764705882
294|1	0.23529411764705882	0.11764705882352941	0.4117647058823529	0.11764705882352941	0.11764705882352941
80|1	0.5882352941176471	0.0	0.0	0.0	0.4117647058823529
388|1	0.5	0.03571428571428571	0.17857142857142858	0.07142857142857142	0.21428571428571427
135|1	0.46153846153846156	0.23076923076923078	0.3076923076923077	0.0	0.0
91|1	0.8125	0.0	0.125	0.0	0.0625
420|1	0.53125	0.03125	0.125	0.0625	0.25
430|1	0.5652173913043478	0.08695652173913043	0.13043478260869565	0.043478260869565216	0.17391304347826086
632|1	0.4	0.15	0.05	0.05	0.35
43|1	0.7222222222222222	0.0	0.05555555555555555	0.0	0.2222222222222222
581|1	0.6153846153846154	0.15384615384615385	0.15384615384615385	0.0	0.07692307692307693
343|1	0.2826086956521739	0.043478260869565216	0.13043478260869565	0.021739130434782608	0.5217391304347826
623|1	0.1875	0.1875	0.4375	0.0	0.1875
310|1	0.5135135135135135	0.05405405405405406	0.21621621621621623	0.05405405405405406	0.16216216216216217
575|1	0.5333333333333333	0.06666666666666667	0.3333333333333333	0.0	0.06666666666666667
65|1	0.2972972972972973	0.10810810810810811	0.2972972972972973	0.13513513513513514	0.16216216216216217
137|1	0.25925925925925924	0.18518518518518517	0.25925925925925924	0.07407407407407407	0.2222222222222222
540|1	0.47058823529411764	0.058823529411764705	0.47058823529411764	0.0	0.0
389|1	0.5238095238095238	0.06349206349206349	0.14285714285714285	0.047619047619047616	0.2222222222222222
485|1	0.10256410256410256	0.15384615384615385	0.2564102564102564	0.0	0.48717948717948717
425|1	0.5652173913043478	0.043478260869565216	0.391304347826087	0.0	0.0
111|1	0.5238095238095238	0.09523809523809523	0.23809523809523808	0.09523809523809523	0.047619047619047616
315|1	0.64	0.04	0.16	0.04	0.12
583|1	0.26666666666666666	0.2	0.4666666666666667	0.0	0.06666666666666667
29|1	0.3333333333333333	0.25	0.25	0.08333333333333333	0.08333333333333333
30|1	0.6923076923076923	0.07692307692307693	0.07692307692307693	0.0	0.15384615384615385
410|1	0.2608695652173913	0.17391304347826086	0.5217391304347826	0.0	0.043478260869565216
181|1	0.35	0.05	0.45	0.0	0.15
496|1	0.6875	0.0625	0.125	0.0625	0.0625
443|1	0.28	0.16	0.32	0.0	0.24
412|1	0.3	0.03333333333333333	0.1	0.06666666666666667	0.5
508|1	0.5238095238095238	0.047619047619047616	0.3333333333333333	0.0	0.09523809523809523
338|1	0.7058823529411765	0.0	0.29411764705882354	0.0	0.0
378|1	0.32142857142857145	0.10714285714285714	0.07142857142857142	0.07142857142857142	0.42857142857142855
545|1	0.2222222222222222	0.16666666666666666	0.2222222222222222	0.0	0.3888888888888889
150|1	0.44	0.04	0.2	0.04	0.28
429|1	0.3888888888888889	0.2222222222222222	0.3333333333333333	0.0	0.05555555555555555
268|1	0.36666666666666664	0.16666666666666666	0.13333333333333333	0.03333333333333333	0.3
313|1	0.5416666666666666	0.08333333333333333	0.16666666666666666	0.0	0.20833333333333334
204|1	0.5384615384615384	0.0	0.3076923076923077	0.0	0.15384615384615385
587|1	0.5333333333333333	0.06666666666666667	0.3333333333333333	0.0	0.06666666666666667
129|1	0.5526315789473685	0.05263157894736842	0.23684210526315788	0.05263157894736842	0.10526315789473684
660|1	0.48	0.12	0.36	0.0	0.04
598|1	0.6153846153846154	0.15384615384615385	0.15384615384615385	0.0	0.07692307692307693
76|1	0.38095238095238093	0.2857142857142857	0.3333333333333333	0.0	0.0
474|1	0.5714285714285714	0.07142857142857142	0.35714285714285715	0.0	0.0
255|1	0.38461538461538464	0.0	0.3076923076923077	0.07692307692307693	0.23076923076923078
15|1	0.3548387096774194	0.06451612903225806	0.0967741935483871	0.06451612903225806	0.41935483870967744
165|1	0.7391304347826086	0.0	0.17391304347826086	0.0	0.08695652173913043
2|1	0.6	0.06666666666666667	0.3333333333333333	0.0	0.0
461|1	0.6875	0.0625	0.125	0.0625	0.0625
672|1	0.16666666666666666	0.25	0.4166666666666667	0.0	0.16666666666666666
381|1	0.23333333333333334	0.1	0.1	0.13333333333333333	0.43333333333333335
504|1	0.47058823529411764	0.11764705882352941	0.29411764705882354	0.0	0.11764705882352941
469|1	0.65	0.0	0.0	0.0	0.35
353|1	0.4	0.2	0.06666666666666667	0.06666666666666667	0.26666666666666666
341|1	0.3076923076923077	0.11538461538461539	0.3076923076923077	0.0	0.2692307692307692
121|1	0.36363636363636365	0.36363636363636365	0.18181818181818182	0.0	0.09090909090909091
524|1	0.5	0.0625	0.0625	0.1875	0.1875
61|1	0.5625	0.0625	0.3125	0.0	0.0625
125|1	0.46153846153846156	0.11538461538461539	0.38461538461538464	0.0	0.038461538461538464
113|1	0.4666666666666667	0.06666666666666667	0.4	0.0	0.06666666666666667
93|1	0.4444444444444444	0.037037037037037035	0.4074074074074074	0.0	0.1111111111111111
373|1	0.48	0.04	0.16	0.12	0.2
299|1	0.5294117647058824	0.058823529411764705	0.11764705882352941	0.0	0.29411764705882354
9|1	0.5135135135135135	0.05405405405405406	0.2702702702702703	0.08108108108108109	0.08108108108108109
72|1	0.6	0.0	0.12	0.04	0.24
454|1	0.3333333333333333	0.25	0.25	0.0	0.16666666666666666
655|1	0.5	0.0	0.25	0.0	0.25
368|1	0.5384615384615384	0.038461538461538464	0.38461538461538464	0.038461538461538464	0.0
221|1	0.4	0.12	0.2	0.08	0.2
319|1	0.46153846153846156	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.07692307692307693
603|1	0.43333333333333335	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.36666666666666664
621|1	0.6086956521739131	0.08695652173913043	0.13043478260869565	0.043478260869565216	0.13043478260869565
274|1	0.375	0.125	0.375	0.08333333333333333	0.041666666666666664
265|1	0.46875	0.125	0.28125	0.0	0.125
251|1	0.6875	0.0625	0.25	0.0	0.0
336|1	0.6923076923076923	0.07692307692307693	0.23076923076923078	0.0	0.0
609|1	0.5	0.08333333333333333	0.4166666666666667	0.0	0.0
551|1	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.07692307692307693	0.46153846153846156
303|1	0.6153846153846154	0.07692307692307693	0.3076923076923077	0.0	0.0
662|1	0.4166666666666667	0.16666666666666666	0.3333333333333333	0.0	0.08333333333333333
395|1	0.4583333333333333	0.125	0.16666666666666666	0.0	0.25
3|1	0.3548387096774194	0.06451612903225806	0.0967741935483871	0.03225806451612903	0.45161290322580644
450|1	0.3	0.03333333333333333	0.16666666666666666	0.06666666666666667	0.43333333333333335
712|1	0.35	0.0	0.0	0.0	0.65
185|1	0.5384615384615384	0.15384615384615385	0.15384615384615385	0.0	0.15384615384615385
411|1	0.02127659574468085	0.06382978723404255	0.19148936170212766	0.3404255319148936	0.3829787234042553
168|1	0.5	0.08333333333333333	0.3333333333333333	0.0	0.08333333333333333
236|1	0.6666666666666666	0.08333333333333333	0.25	0.0	0.0
514|1	0.34782608695652173	0.08695652173913043	0.5217391304347826	0.0	0.043478260869565216
380|1	0.52	0.12	0.16	0.04	0.16
8|1	0.6153846153846154	0.15384615384615385	0.15384615384615385	0.0	0.07692307692307693
14|1	0.64	0.0	0.16	0.04	0.16
528|1	0.6153846153846154	0.07692307692307693	0.3076923076923077	0.0	0.0
20|1	0.5	0.08333333333333333	0.4166666666666667	0.0	0.0
457|1	0.625	0.041666666666666664	0.25	0.0	0.08333333333333333
139|1	0.45454545454545453	0.13636363636363635	0.3181818181818182	0.0	0.09090909090909091
154|1	0.3548387096774194	0.06451612903225806	0.0967741935483871	0.06451612903225806	0.41935483870967744
337|1	0.2413793103448276	0.10344827586206896	0.034482758620689655	0.034482758620689655	0.5862068965517241
167|1	0.4166666666666667	0.16666666666666666	0.3333333333333333	0.0	0.08333333333333333
691|1	0.5	0.0	0.0	0.0	0.5
277|1	0.35714285714285715	0.14285714285714285	0.07142857142857142	0.03571428571428571	0.39285714285714285
652|1	0.15384615384615385	0.38461538461538464	0.23076923076923078	0.0	0.23076923076923078
689|1	0.46153846153846156	0.15384615384615385	0.07692307692307693	0.0	0.3076923076923077
374|1	0.28865979381443296	0.09278350515463918	0.12371134020618557	0.08247422680412371	0.41237113402061853
227|1	0.25	0.25	0.4375	0.0	0.0625
477|1	0.6190476190476191	0.0	0.38095238095238093	0.0	0.0
39|1	0.5925925925925926	0.037037037037037035	0.14814814814814814	0.037037037037037035	0.18518518518518517
493|1	0.24444444444444444	0.044444444444444446	0.2222222222222222	0.06666666666666667	0.4222222222222222
518|1	0.5714285714285714	0.047619047619047616	0.38095238095238093	0.0	0.0
375|1	0.46153846153846156	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.3076923076923077
696|1	0.4444444444444444	0.0	0.3888888888888889	0.1111111111111111	0.05555555555555555
379|1	0.5714285714285714	0.07142857142857142	0.25	0.0	0.10714285714285714
318|1	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.16666666666666666
633|1	0.5555555555555556	0.1111111111111111	0.2777777777777778	0.0	0.05555555555555555
