protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	-0.26694772100200953	-0.32556196570369006	0.13059275252756408	0.44438480753168125	-0.1519416072109804	-0.21396880430649398	0.7122534343447261	-0.12326854892158987	0.3977031869729648	-0.23851812359318086	
3|1	1.09180770010607	-0.7931592489642713	0.10890264477495457	-0.38545970918145167	-0.29013229466662327	-0.07374409373279162	-0.11424702975390763	-0.1798096784384084	-0.1427245118183328	0.15024092695787705	
4|1	-0.08881202793414954	-0.017604540264688814	-0.12967435377589034	0.0143213406507694	-0.10671962280482294	-0.10301067557281926	0.03668755715953097	-0.045545380217286525	0.24956690368970075	0.04543130423375296	
7|1	-0.06768289874406583	0.25770133076930285	-0.17185677710607464	-0.01563411708426781	0.11326399745596957	-0.19278865981678353	0.23329372395635262	0.012660770437699557	-0.16886498529898847	-0.14652575404783577	
8|1	-0.2605156654826428	-0.23979027774558695	0.1370123838007241	0.038121055030634995	0.04885574656226675	0.1344408997786926	0.16922217184487284	0.03756826603490013	0.018018453961377683	0.076518535854314	
9|1	-0.1679020832658024	-0.04501109776426554	0.11942202399513639	0.02123606987090382	-0.18772101003324862	-0.13651469808065472	-0.03572844927753565	0.22707303101274556	0.172426703522541	-0.14607485172987605	
11|1	-0.3276537681624298	-0.3930804199078433	-0.12358601232838011	0.3516059113519487	-0.04915359170334045	0.17091761833223004	0.06773912238175252	-0.14181993191452028	-0.048443251439924236	0.05259188490311484	
12|1	-0.17181171306848506	0.1422939209245732	-0.2378254299858557	-0.21524133477411989	0.4395901036793339	0.024857926854647997	-0.20873228999180168	-0.006081492127179292	-0.061637600987150744	-0.0633729810619722	
14|1	-0.08412176833585544	-0.14854995705481847	0.8431486895380409	-0.3281459274165639	-0.2150198899519979	0.05163266795639894	-0.07289805073865854	0.1713185553418459	-0.4256540406289632	0.6672704836360551	
15|1	1.3977373093419518	-1.027499285264771	0.14647710101882683	-0.506941513193366	-0.4454974374558101	-0.4006187519940873	-0.05912081424525181	0.007691061035398891	-0.3244097357276594	0.24715180757826674	
16|1	-0.1051389427733296	-0.047006581365099095	0.07156505327166311	-0.23563042892926692	-0.01250176060581218	0.42251557951322316	0.06905171692155974	0.19122876325829644	-0.1227533550172365	-0.08470955064673026	
17|1	1.4857762521985578	-1.0326662647927227	-0.06018419304755691	-0.3525482872845766	-0.4173474961560284	-0.4808409046109953	-0.07938050112617907	-0.007515746258222251	-0.07521453594506607	0.0054899096487546215	
18|1	0.0023166941072541424	-0.17357046296308848	0.39839671066142424	0.2086579608216676	-0.10694364110895714	0.2790423871774364	0.41459213628971375	0.10918767250675297	0.10496412078566833	-0.17572056881852896	
19|1	0.021886181996058504	-0.17544156433781508	0.23407470434310512	0.03951327651057796	0.051759126991659195	0.1966014342634901	0.19624152646387494	0.14213764365728102	0.17016233492672836	0.0270873295734272	
20|1	-0.36539049852154515	-0.2669445262007413	0.24717796674873735	0.16009357918267034	0.8003817770061438	-0.6295709810265834	-0.29751512914152484	-0.3349877766434561	-0.2527332979057708	0.1760840679066956	
21|1	-0.38291800737287474	-0.4995661895068562	-0.15173216062617434	0.6085688407524477	-0.03869593957196219	0.02327025883467838	0.04018030863022547	-0.22423223748195276	-0.04912197683241823	-0.009099640068493106	
23|1	-0.2631598956933746	-0.0992926402009845	-0.37771653885751	0.20362363970055325	-0.3224248205866293	-0.1103597184788311	-0.2723475549062894	0.7414318703469363	-0.49008899897665104	-0.5576872119916095	
24|1	-0.1170341091201361	0.0013144433325655907	0.7320937888607065	-0.10689012850639058	0.16063458262437658	-0.0698727900274177	-0.03782621680125166	0.0780680634119277	0.12879065050538577	0.007878669227907788	
25|1	0.20783139314889545	0.38961638996907766	0.2649012357089352	0.6335277177158188	-0.07879675892107735	-0.5846242277692537	0.22084294111182498	-0.17201119042974497	-0.46350923021994184	0.06316963506866694	
28|1	0.29760223603791763	0.023676486187775615	-0.12692837433038232	0.09093265977912125	0.17264981002202734	-0.026540430314087832	-0.009045388699570401	0.04081820555077198	0.15467746304085062	-0.1563648914646073	
29|1	-0.07029487956579235	0.0187846194817631	-0.21445745880603417	-0.12790509512070236	-0.07191212061868575	0.21931971248931575	0.13001581951047106	-0.019977558023422597	-0.04541246839925909	-0.2222623599879749	
30|1	-0.19916130147481462	-0.0980478890471342	0.4688721992753614	-0.13985682931135857	0.13689118357675314	-0.004878458015359313	0.05514170709937624	0.46603290240126644	0.13787626839099332	0.2900730213140122	
31|1	0.140917560867426	0.3008727014470538	-0.22872684949850866	-0.016123814235646385	-0.03415831426977518	0.06971145707818553	-0.1950278540132731	0.25862198604062075	0.5720213865024729	0.038666624453191696	
32|1	1.1794393162016532	0.18308718926352835	0.1243903745733052	0.4852631978654347	0.5888469679649604	0.7545754171243415	-0.20681914575682755	0.05384343337540968	-0.030178873550523608	-0.15321523669179085	
33|1	0.02534707597092868	0.3689807107002808	0.25274430068085957	0.14654603941567776	0.16695699968046218	-0.2208965393991227	-0.10647467994126504	0.13630502343734355	-0.07198717653603137	0.08315454215230385	
36|1	0.03342082798101482	0.21643021414119332	0.0860853451383394	0.03106708855710054	0.14723898643790764	0.2380604143634889	0.15395089455173663	0.07778359414555969	-0.27478946226832573	-0.03702495299334257	
38|1	-0.2949456049678999	-0.36512440450997546	-0.3728451806773509	0.42819717113799793	0.06997181808558946	0.2170635600235875	-0.1639791123920992	-0.21900123901371127	-0.0732134418983004	0.39560762879905537	
39|1	-0.14758865082374362	-0.07305302381006097	0.14718784921742017	0.047101966318252406	0.029732650811620975	-0.10568670756698018	-0.4262011556083126	-0.056669544792691574	0.3211147763879233	-0.09654104206514631	
40|1	-0.17114270066675383	-0.07324243555773229	0.14886565036022298	0.017793443247411174	0.3118393537552831	-0.2083879309181508	-0.1512631186078494	0.13363351902556583	0.16449044661923273	-0.24605363362631835	
41|1	-0.25384090888470073	-0.4582256553337252	0.21410251113803405	0.358325204650415	-0.3094703178815218	-0.13806170991647804	0.6115944505639818	-0.016671174515622902	0.6197132417963847	-0.35868771787257003	
42|1	0.3550077551753412	0.12289959384567123	-0.053799631687865584	0.08958024010301405	0.08077059375156002	0.0794255467977579	-0.05501218595720571	0.13600369409747104	0.1804406321966455	-0.15205323666494167	
43|1	0.025718005833644284	-0.2813332780363986	0.25251365783687213	-0.06292086945272835	-0.10852471187960248	-0.3252058538106891	0.10071601485034629	0.278833467590702	0.16582421793274307	0.4852748120486219	
45|1	-0.26287518810468724	-0.34080027974493876	-0.3057343776421992	0.25713853304913403	0.026795461606225063	0.20835617810854315	-0.17442349316648328	0.017425705530183983	-0.020878144915307963	0.17399911882830874	
48|1	-0.36233960977665614	-0.4333952496333577	-0.2953604992549505	0.35660100187962196	0.046332094551268056	0.20390171965894202	-0.10432597551410523	-0.11091959399127921	-0.07985572848954461	0.19582091473944474	
51|1	1.0970997973509906	0.1695030583398923	0.09880920705495812	0.41964720282974505	0.6596514524609957	0.872358401279996	-0.13155057017560448	0.05624009115707964	-0.09329028771466068	-0.18368243617356975	
53|1	0.28863850936928154	-0.11703574950818849	-0.004162050433355975	-0.16224758451056098	0.027265158407881337	-0.055169810321046925	-0.012196758428623588	-0.0019640836420255496	-0.026149770699430867	0.15285660797797837	
54|1	-0.3300985205586032	-0.4240081968597417	-0.3235334023607505	0.3530334349447341	0.035772777091208616	0.23453796617147807	-0.12715718929662745	-0.10004385545998097	-0.024603140579024893	0.24063580797653042	
55|1	-0.2136921488572098	-0.08063885496909104	0.1926748632665501	-0.16104390036348454	0.22941904935659307	-0.014263395754045236	0.13183871577806433	0.11974337921108583	-0.21958946930072756	0.0691537668879671	
56|1	-0.2174836702611616	-0.15223537409197505	0.14700798168093948	-0.01624642637709001	0.0734296792314416	-0.09467772493175568	-0.19497938958120167	-0.06493041569636158	0.2839814331925507	-0.1682811364095703	
57|1	-0.22066897513032377	-0.25637650390246947	-0.08756242968796035	0.19319080955677556	-0.16507134385017092	0.2828575863088882	0.25563438333326377	-0.14682880176181898	-0.017421006451534164	-0.003827793394337663	
58|1	1.2367392450424528	0.04679560522055376	0.1529289899691239	0.3425902447646677	0.5407426687344673	0.7493812226260484	-0.14197337587813352	0.0930416402641502	-0.08647585258897593	-0.053745280824810115	
59|1	-0.2536468668825319	-0.04546257021153075	-0.004865578497105084	-0.027257091624715103	-0.12599406106053815	0.19491985680394605	-0.05813928802353281	0.0659329194327354	-0.3566264030644897	-0.06914021285162181	
60|1	0.10252283904510583	0.23544683731040889	0.19803209546089864	0.10277653465449045	0.008693603267255335	-0.0936321632173696	-0.11624847680151197	0.028967634094042762	-0.06660496324567561	-0.03766772337493551	
