#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10
4537|0	0.0	0.0	1.0725082002323802	0.5362541001161901	0.0	0.0	1.0725082002323802	2.1450164004647605	0.0	0.0	2.1450164004647605	0.5362541001161901	0.0	0.5362541001161901	0.0	0.5362541001161901	0.0	0.0	0.0	1.6087623003485703	0.038453288658851024	0.04256794509502507	0.049737965818254154	0.03982577565296892	0.030332515357257485	0.05566160972692226	0.04712725800307098	0.06095667257182104	0.04991829899348256	0.049164570006156344
2020|0	0.9711097115417163	0.48555485577085816	0.48555485577085816	0.9711097115417163	0.48555485577085816	0.0	1.4566645673125744	0.0	0.0	0.0	1.9422194230834327	0.9711097115417163	0.0	0.48555485577085816	0.9711097115417163	0.48555485577085816	0.0	0.0	0.48555485577085816	0.0	0.049177149618520676	0.06180987532078833	0.0585455116000073	0.0511091490798642	0.05377678336027662	0.04346030746163419	0.04437739670384893	0.06290122658875835	0.0615569209552687	0.027730823540174546
1486|0	1.617538821525324	0.5391796071751079	1.0783592143502159	1.0783592143502159	0.0	1.0783592143502159	0.5391796071751079	0.5391796071751079	0.5391796071751079	2.1567184287004317	1.617538821525324	0.5391796071751079	0.5391796071751079	0.5391796071751079	0.5391796071751079	0.5391796071751079	2.1567184287004317	0.0	0.5391796071751079	0.5391796071751079	0.049174475725929916	0.04150778133529056	0.045793520496128254	0.03623336137425925	0.052219391609886257	0.04553344929878447	0.05133737109502886	0.04745411364581111	0.035965307681756646	0.05560162056201684
2944|0	1.6672250514157874	0.0	0.5557416838052625	0.0	1.111483367610525	0.0	0.0	0.0	0.0	1.6672250514157874	1.6672250514157874	2.22296673522105	0.0	1.6672250514157874	1.111483367610525	0.5557416838052625	0.5557416838052625	0.0	0.0	0.5557416838052625	0.0408068992387578	0.05651559859320229	0.03829639841704211	0.01646456018280183	0.05383457792569013	0.05747795495540481	0.041138018471413754	0.02531381178743672	0.05708763231111748	0.057322864311870635
5192|0	0.42635014005206956	1.2790504201562085	1.2790504201562085	0.42635014005206956	0.0	0.0	1.2790504201562085	0.0	0.42635014005206956	0.42635014005206956	0.0	1.7054005602082782	0.42635014005206956	2.1317507002603477	0.0	0.42635014005206956	0.8527002801041391	0.8527002801041391	0.8527002801041391	2.558100840312417	0.059016705056865404	0.059718031417794915	0.05292092446003272	0.053058172951475295	0.06548273710916909	0.06648595029504747	0.049237677643758394	0.049432859568700964	0.05963331810971911	0.058663483335367285
3889|0	2.7523031016718793	0.0	0.0	1.1009212406687519	0.5504606203343759	1.6513818610031277	0.5504606203343759	1.6513818610031277	0.5504606203343759	2.2018424813375037	2.2018424813375037	2.2018424813375037	0.0	0.0	0.0	2.7523031016718793	1.1009212406687519	0.0	1.1009212406687519	0.5504606203343759	0.05135628606212175	0.047416507261699097	0.04789350270583492	0.04113386057130612	0.04378606437136589	0.04115700837902211	0.04698576945737894	0.04511900032276909	0.036950495120686815	0.04774088541343946
5152|0	1.4649303015149857	0.9766202010099905	0.48831010050499524	1.4649303015149857	0.0	0.9766202010099905	2.441550502524976	0.9766202010099905	0.48831010050499524	0.48831010050499524	1.953240402019981	1.953240402019981	1.4649303015149857	0.0	0.0	0.48831010050499524	0.0	0.0	0.0	1.953240402019981	0.056158457372246263	0.06070148208541298	0.03949963342369226	0.055730497686643336	0.060941282065941134	0.042921912887426784	0.05466285701511893	0.04484891638994898	0.04832529013748889	0.047899570431085024
4163|0	0.0	0.0	1.7040169653589436	1.136011310239296	0.0	0.0	1.136011310239296	0.568005655119648	1.7040169653589436	0.568005655119648	1.7040169653589436	1.7040169653589436	0.0	0.568005655119648	0.568005655119648	0.568005655119648	1.136011310239296	0.0	0.568005655119648	2.272022620478592	0.04850866379640233	0.044707538985851406	0.035436538584111305	0.03807059740646234	0.05076600328388317	0.036975548456756845	0.055575746300034416	0.0399125498620226	0.03605465354916182	0.0459865046556659
3309|0	0.8428710148882479	2.1071775372206196	0.42143550744412395	0.0	0.0	0.42143550744412395	1.2643065223323717	1.2643065223323717	0.0	1.2643065223323717	2.1071775372206196	0.8428710148882479	0.8428710148882479	0.0	0.42143550744412395	0.8428710148882479	0.0	0.0	1.2643065223323717	1.2643065223323717	0.05272151568666956	0.06690284863490532	0.05425794301359295	0.0515275209915887	0.05890937471024914	0.07020929737983186	0.06192504191173287	0.05293052489231142	0.05885741343759328	0.05032301189740091
2770|0	1.1073480430148601	0.0	0.5536740215074301	0.5536740215074301	0.0	0.0	0.5536740215074301	0.5536740215074301	0.5536740215074301	2.2146960860297202	1.6610220645222902	1.1073480430148601	0.0	0.5536740215074301	0.5536740215074301	1.1073480430148601	0.0	0.0	0.0	0.5536740215074301	0.0426840632851309	0.062111797272086613	0.03966687103785789	0.024855451040251567	0.04847049288959384	0.04542475248122775	0.02454608221837287	0.046034213088950345	0.06845079572702802	0.0440814594520702
2301|0	1.7028262975703474	1.1352175317135649	1.1352175317135649	1.1352175317135649	4.5408701268542595	1.1352175317135649	1.1352175317135649	2.838043829283912	0.0	2.2704350634271298	1.7028262975703474	2.838043829283912	1.1352175317135649	0.5676087658567824	4.5408701268542595	1.7028262975703474	1.1352175317135649	0.0	0.0	1.7028262975703474	0.042317193938147625	0.048697199834499175	0.037873572553074185	0.04258783742362544	0.04387886653498284	0.04188542255061275	0.04537919673513268	0.042339462293078	0.03954083531742946	0.047891646962635356
2158|0	2.1881375247535804	0.0	1.0940687623767902	0.5470343811883951	0.0	0.0	0.0	0.5470343811883951	0.0	1.0940687623767902	1.641103143565185	1.641103143565185	0.0	0.5470343811883951	0.0	1.0940687623767902	0.0	0.0	0.0	1.0940687623767902	0.05568083135283672	0.06439706372326802	0.031064838153239224	0.04156231994755081	0.05254626087159093	0.04562650633075044	0.0445773043681415	0.041130440444320744	0.038483265770556975	0.03789678784934953
4112|0	1.0622478297182938	0.5311239148591469	0.5311239148591469	1.5933717445774407	1.0622478297182938	1.5933717445774407	0.5311239148591469	2.1244956594365876	0.0	1.0622478297182938	2.1244956594365876	1.5933717445774407	1.0622478297182938	0.0	0.5311239148591469	0.5311239148591469	0.0	0.0	0.0	1.0622478297182938	0.0560521821124353	0.047818426478924266	0.03708806204318853	0.04491949859595928	0.058252066402816785	0.045142111605354425	0.04201278026989925	0.047304341543178204	0.05111923264485828	0.03916738344423878
3124|0	0.0	1.4460696555468326	0.9640464370312218	0.4820232185156109	0.0	0.0	0.4820232185156109	0.4820232185156109	1.9280928740624437	0.0	0.4820232185156109	0.9640464370312218	0.0	0.4820232185156109	0.0	0.9640464370312218	0.0	0.0	1.4460696555468326	0.0	0.05660323228964267	0.06914350068015154	0.04312936575014108	0.05119146878063721	0.045530076031223256	0.04114694771851842	0.06886948181374435	0.06660666831294451	0.035288636540862985	0.04046740356652299
842|0	1.1982764650592252	0.5991382325296126	1.1982764650592252	0.5991382325296126	0.0	0.0	0.0	0.5991382325296126	0.0	0.0	0.0	0.5991382325296126	0.0	0.0	2.3965529301184505	0.0	1.1982764650592252	0.0	0.0	0.5991382325296126	0.03657180338195352	0.05280814662420505	0.051985679312525596	0.03908218898552176	0.034303716495039535	0.039271063681093454	0.04241507704310148	0.06620561622746379	0.031540919614138456	0.006677556105344688
3221|0	1.8402631904135487	1.8402631904135487	0.46006579760338717	0.9201315952067743	0.0	0.46006579760338717	1.3801973928101616	0.46006579760338717	0.0	1.3801973928101616	0.9201315952067743	1.3801973928101616	0.9201315952067743	0.0	0.0	0.9201315952067743	0.9201315952067743	0.0	0.46006579760338717	0.0	0.04688407898701474	0.06436175375409495	0.05798408848300987	0.050529056883946113	0.06915803368259041	0.058383025207906704	0.045640836850193565	0.05036651848664939	0.04710674190880721	0.04952006815239975
2154|0	0.5211219475290697	0.5211219475290697	1.5633658425872092	1.0422438950581394	0.0	0.0	1.5633658425872092	0.5211219475290697	0.0	0.5211219475290697	0.5211219475290697	0.0	0.0	0.5211219475290697	0.0	0.5211219475290697	2.084487790116279	0.5211219475290697	0.0	0.5211219475290697	0.032456256265859275	0.046501600580098605	0.053906622954337444	0.06562059993183604	0.06285443001800284	0.06481520055465675	0.048269103537053396	0.04116043042778461	0.03769783370474485	0.025595974496556498
4085|0	0.0	0.0	1.7808522088962413	0.5936174029654138	0.0	1.7808522088962413	0.5936174029654138	0.0	0.0	0.5936174029654138	2.374469611861655	0.5936174029654138	0.0	0.0	0.0	0.5936174029654138	0.0	0.0	0.0	0.5936174029654138	0.04971688482324098	0.050815278423069196	0.03366411595564308	0.042616353476736944	0.06281249573183038	0.024907618059335074	0.0238040524273401	0.0514610102506267	0.03776999838406921	0.028814789502694536
2985|0	8.69613977759157	0.0	0.5797426518394381	1.1594853036788761	0.0	0.5797426518394381	5.7974265183943805	1.1594853036788761	0.0	0.0	0.0	2.8987132591971903	1.1594853036788761	0.0	4.058198562876067	1.1594853036788761	0.5797426518394381	0.0	0.0	1.1594853036788761	0.046262885672781875	0.038186734217836554	0.041994498901416544	0.045903791304851185	0.04704193981856409	0.04492146447950526	0.04848002150521573	0.02485703227575902	0.045847505191254766	0.036761474793376915
3611|0	3.139324978693419	0.0	0.5232208297822365	0.0	0.5232208297822365	1.046441659564473	1.5696624893467095	0.0	0.5232208297822365	1.046441659564473	2.6161041489111825	1.5696624893467095	0.0	1.046441659564473	0.5232208297822365	0.5232208297822365	1.5696624893467095	0.5232208297822365	1.046441659564473	0.0	0.0517546899295206	0.05233090790798094	0.04158035312507985	0.043433749439522364	0.043745341968215466	0.04487823034638058	0.050617583669200654	0.053446782975212624	0.050087381504360075	0.044904149352290285
2387|0	0.472681158908968	0.472681158908968	1.890724635635872	0.472681158908968	0.0	0.472681158908968	1.890724635635872	1.4180434767269041	0.0	1.890724635635872	1.4180434767269041	1.890724635635872	0.0	0.945362317817936	0.0	1.4180434767269041	0.0	0.472681158908968	0.0	1.890724635635872	0.05098626345604692	0.05635978771524471	0.04309691956072894	0.05953644261860945	0.06005594585609438	0.0414117167109105	0.04832101278370449	0.05994210168473472	0.058211229210799284	0.049397421494158454
3066|0	0.0	0.45572125442003425	0.45572125442003425	0.45572125442003425	0.0	0.0	0.0	0.45572125442003425	0.0	0.9114425088400685	0.9114425088400685	0.0	0.45572125442003425	0.45572125442003425	0.45572125442003425	0.45572125442003425	0.0	0.0	0.0	0.0	0.06052745328162353	0.03269533618052141	0.05023508192440168	0.03612275732698593	0.042420555774653666	0.05945158903779731	0.030264279155724088	0.07274123699510197	0.02094325747961807	0.13887719842353813
4058|0	2.943215966203878	0.0	1.9621439774692522	0.49053599436731304	0.0	0.0	1.471607983101939	0.9810719887346261	0.0	0.9810719887346261	1.471607983101939	3.9242879549385044	0.0	0.49053599436731304	0.9810719887346261	1.471607983101939	1.471607983101939	1.471607983101939	0.0	1.471607983101939	0.05259339869985636	0.06285171226419423	0.05067316708268008	0.051228945456668236	0.05086827077130068	0.049919634875978454	0.05743711025480227	0.03632478986250172	0.04663179451234846	0.05093518185235663
3087|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7830184049262185	9.04480981601021	0.0	0.0	0.0	0.0	0.0	2.7830184049262185	0.0	0.0	0.0	0.0	0.0	0.04277886958560643	0.028634883548260964	0.03022571041205324	0.04181057968162325	0.008955633930412894	0.03793314039592773	0.030489688584568925	0.03094461836679069	0.03944589763714621	0.013026376626055118
1855|0	6.45591575336559	2.15197191778853	3.765950856129928	3.227957876682795	3.227957876682795	2.689964897235663	4.841936815024193	0.5379929794471325	3.765950856129928	2.15197191778853	3.765950856129928	1.6139789383413976	1.075985958894265	1.075985958894265	1.075985958894265	1.075985958894265	3.227957876682795	0.0	1.075985958894265	1.6139789383413976	0.04841484654950573	0.046738487804849106	0.04759042621001764	0.045809326290901425	0.04462410079461608	0.03928628649087409	0.046085355640536924	0.049139115908230446	0.05089408681366543	0.043424988049670626
5225|0	1.345789288069818	1.345789288069818	0.448596429356606	1.345789288069818	0.0	0.448596429356606	0.897192858713212	0.897192858713212	0.0	1.345789288069818	0.897192858713212	0.897192858713212	0.448596429356606	0.0	0.897192858713212	0.448596429356606	0.448596429356606	0.0	0.897192858713212	0.897192858713212	0.04498694080502982	0.06239774883060677	0.05492247645993455	0.053837308184690146	0.05050725289963418	0.055808517925620436	0.06951828796208655	0.058016835687931	0.04547227610173931	0.05593592578612123
5256|0	1.879523301526551	0.9397616507632754	0.0	0.4698808253816377	0.0	0.0	0.0	0.0	0.0	0.0	0.4698808253816377	0.4698808253816377	0.0	0.0	0.4698808253816377	0.0	1.879523301526551	0.0	0.4698808253816377	0.0	0.06512070679386102	0.046604153469837775	0.06333935651328298	0.04108552904780276	0.05235227464870737	0.04877042393611795	0.02984415750134726	0.06882701408525597	0.05165489315362699	0.06252066546852215
3038|0	0.0	0.0	0.0	0.0	3.28379412334705	0.0	0.6567588246694099	3.28379412334705	0.6567588246694099	0.6567588246694099	0.0	0.0	0.0	0.0	0.6567588246694099	3.28379412334705	1.97027647400823	0.6567588246694099	0.0	0.6567588246694099	0.031098715825401527	0.029538977631589337	0.03531623853643896	0.03911336959674718	0.032264915313787106	0.02969916006921591	0.03501422193479435	0.03162194038844497	0.03837148338673504	0.04120215264743557
1344|0	0.8964675741602913	1.7929351483205827	0.8964675741602913	1.344701361240437	0.0	0.44823378708014566	1.7929351483205827	2.2411689354007285	0.44823378708014566	1.7929351483205827	1.344701361240437	0.44823378708014566	0.8964675741602913	0.0	0.0	0.8964675741602913	0.0	0.0	0.0	0.44823378708014566	0.06286705127065309	0.05255347156153813	0.06324450825881175	0.0461935019291453	0.04961415198536988	0.06241491886615147	0.040303567920158365	0.06411734524301238	0.05395838112763382	0.05649931475738034
5275|0	0.0	1.1439740417966482	0.3813246805988827	0.7626493611977654	0.0	0.0	0.0	1.1439740417966482	0.0	0.3813246805988827	0.0	0.3813246805988827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1439740417966482	0.07247040731052731	0.059397517205702896	0.06323434086850586	0.04991844962516394	0.04275762979789968	0.06815329164575226	0.07857847635699387	0.051309725119235615	0.04614900469786894	0.08670647677346684
4992|0	1.5393613156574208	0.0	0.5131204385524736	0.5131204385524736	0.0	1.0262408771049472	3.591843069867315	1.0262408771049472	0.0	0.5131204385524736	4.104963508419789	2.565602192762368	0.0	0.0	0.0	1.5393613156574208	0.0	0.0	0.0	1.5393613156574208	0.03910394939353226	0.055449955590651676	0.052784580545628276	0.04923309490843792	0.05264452513110045	0.0386251475432464	0.03622665071091332	0.05321395980679294	0.053716018456281656	0.055881679360941544
4529|0	0.5034407560017214	0.5034407560017214	0.0	1.5103222680051644	0.5034407560017214	0.5034407560017214	0.5034407560017214	0.0	0.5034407560017214	2.013763024006886	1.5103222680051644	1.006881512003443	0.0	0.0	1.5103222680051644	0.5034407560017214	0.0	0.0	0.5034407560017214	0.0	0.05141595664462368	0.05389368121441306	0.04671759443333895	0.04697866789611214	0.05785655767248617	0.04400029648326495	0.042666871493517396	0.04128194332540955	0.06825266237895525	0.04349501245615742
3715|0	3.8226813946370055	0.0	2.730486710455004	3.276584052546005	3.276584052546005	0.5460973420910008	1.6382920262730025	2.730486710455004	0.5460973420910008	4.914876078819007	6.007070763001009	4.368778736728006	0.0	1.0921946841820016	0.0	1.6382920262730025	3.276584052546005	0.0	0.5460973420910008	1.6382920262730025	0.046048412419077395	0.04970131844222684	0.04300636489755593	0.03680819139580829	0.049477990037510224	0.053398936733608716	0.03832787213128588	0.04138895251016453	0.04322142428178173	0.05252319505997979
