#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4
31|1	1.9978555564702318	0.0	0.9989277782351159	0.0	1.9978555564702318	0.0	0.0	0.0	2.9967833347053476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9989277782351159	0.0	0.0	0.0	-0.0013596829653094431	0.0008489230112299054	-0.0030657676145136935	0.0009474523856685118	0.001996130310773438	-0.00019775107181671254	0.000589108286710475	0.00131380942214152
33|1	3.10668284575336	2.0711218971689065	0.0	0.0	0.0	2.0711218971689065	2.0711218971689065	4.142243794337813	0.0	0.0	4.142243794337813	0.0	0.0	0.0	1.0355609485844532	3.10668284575336	3.10668284575336	1.0355609485844532	0.0	0.0	-0.010169224073723627	-0.008019137854684784	-0.0029722440986797443	-0.004896435475936073	-0.008070871114091731	-0.003406763132015322	0.0031789759208101383	-0.0012052487561321672
38|1	3.0281123988008285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.056224797601657	3.0281123988008285	0.0	1.0093707996002763	0.0	0.0	0.0	0.0	0.0	0.0	-0.01944272993778454	-0.025589177579233843	0.019994592015840022	0.010438560060215304	-0.003647073110385282	-0.011842555004078327	0.01313248677559957	0.007585097179550823
39|1	4.024157820260093	0.0	1.0060394550650233	0.0	0.0	0.0	1.0060394550650233	5.030197275325117	0.0	2.0120789101300467	4.024157820260093	4.024157820260093	0.0	0.0	0.0	1.0060394550650233	3.01811836519507	0.0	1.0060394550650233	1.0060394550650233	-0.0026344090470890803	-0.006313023770681501	-0.015665300486105756	-0.01234916270267639	-0.0075893256559451	-0.005049565569875042	0.023765719863668162	0.019795612303681417
41|1	2.0581088518498287	0.0	0.0	0.0	0.0	0.0	0.0	2.0581088518498287	1.0290544259249144	2.0581088518498287	2.0581088518498287	6.174326555549486	0.0	3.087163277774743	0.0	1.0290544259249144	0.0	1.0290544259249144	0.0	0.0	-0.0028752423457528947	-0.014333734474642208	-0.011988193327867063	-0.010170287847503937	0.01211168619688566	0.008823323207049977	0.0020780056885864383	-0.012699983021670268
42|1	2.9331009680334517	0.0	0.0	0.0	1.9554006453556345	0.0	0.9777003226778173	1.9554006453556345	0.9777003226778173	0.9777003226778173	0.0	0.0	0.0	0.9777003226778173	0.0	0.9777003226778173	0.0	0.0	0.0	0.0	0.006953239932536132	-0.004005838880270586	0.005422001431407257	0.005868589770807169	0.0010147519242221037	-0.0073100059032627975	0.0067955202140691	0.007561418832674338
43|1	2.73734051843808	0.0	0.0	0.0	0.0	0.0	0.0	0.91244683947936	0.0	2.73734051843808	4.5622341973967995	0.91244683947936	0.91244683947936	0.0	0.91244683947936	2.73734051843808	0.0	0.0	0.0	0.0	0.011051541351224893	-0.0010663523921010656	0.012259950412510181	-0.0010635420399679352	0.02595084895781521	0.010888282229800171	0.023566888682218057	0.0059655433191405675
53|1	0.9622052461440707	0.0	0.0	0.0	1.9244104922881413	1.9244104922881413	0.0	0.9622052461440707	0.0	1.9244104922881413	1.9244104922881413	0.0	0.0	0.0	2.8866157384322118	1.9244104922881413	1.9244104922881413	0.0	0.9622052461440707	1.9244104922881413	0.0040692247006424865	0.003596374550642496	0.0003039918845827286	0.002289685345393278	0.009778405620744429	0.0031523355235900464	0.009248003113790187	0.005356733116543698
55|1	0.0	1.0291354182028405	0.0	0.0	0.0	0.0	0.0	1.0291354182028405	0.0	0.0	2.058270836405681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.058270836405681	0.0	0.005711578560747468	-0.0025803094968323437	-0.024014099043598098	-0.00942581981137922	-0.0004190658526544647	0.036779609061295175	-0.010355622988224298	-0.024831688632194746
56|1	3.009919646043716	0.0	0.0	0.0	0.0	1.0033065486812385	1.0033065486812385	4.013226194724954	0.0	2.006613097362477	4.013226194724954	4.013226194724954	0.0	2.006613097362477	0.0	2.006613097362477	2.006613097362477	0.0	1.0033065486812385	1.0033065486812385	-0.005394300386650626	-0.003971801087181742	-0.015964869666547796	-0.01930145796455184	-0.004659343552857214	-0.0053498617928665355	0.0294485526843327	0.02188653308508451
57|1	1.3456339950497218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3456339950497218	2.6912679900994436	0.0	1.3456339950497218	0.0	0.0	0.0	0.0	0.0	0.0	-0.038768265656637	-0.01579496548846444	0.026504461128805657	0.021920255588826716	-0.03019127843606511	-0.04246144913914875	-0.12647601973334008	-0.1403667333136988
58|1	0.0	1.0000783200524088	2.0001566401048176	0.0	6.000469920314452	0.0	1.0000783200524088	5.000391600262043	0.0	1.0000783200524088	1.0000783200524088	0.0	0.0	0.0	3.000234960157226	3.000234960157226	3.000234960157226	1.0000783200524088	0.0	2.0001566401048176	0.008008575141303008	-0.00086506490167086	0.005594003050843518	0.0011045238916691125	-0.008704013760935575	-0.0077612091663109	-0.0006051633925904506	0.0031500290852833923
59|1	3.522981942724639	4.403727428405799	0.0	0.8807454856811597	0.0	0.0	0.0	1.7614909713623195	0.0	0.8807454856811597	3.522981942724639	4.403727428405799	0.0	0.8807454856811597	0.0	0.0	0.0	0.0	0.0	2.6422364570434795	0.0028283805133230097	0.0060930146658708705	-0.051327816006969784	-0.020324222420213377	0.036934061423837865	0.02697376216642632	0.07082208007388224	0.047255253902683
60|1	0.9516505914146948	0.0	0.0	0.0	0.0	0.0	0.0	0.9516505914146948	0.0	0.0	0.0	0.0	0.9516505914146948	0.0	0.0	0.0	0.9516505914146948	0.0	0.0	0.9516505914146948	0.019823339720276206	0.00468693878825407	0.015413698933157131	0.0016696276347470836	0.006654548824197877	0.0009421848263255447	-0.0015533961863714919	0.0007124660447187426
61|1	0.0	0.0	1.103810761729164	0.0	0.0	0.0	0.0	1.103810761729164	0.0	4.415243046916656	1.103810761729164	5.51905380864582	0.0	0.0	0.0	0.0	0.0	1.103810761729164	0.0	3.311432285187492	-0.014190972523552389	-0.016478154161787165	-0.033221482496246874	-0.03883305085362268	0.023276363907689293	0.016325016488658892	-0.026692349817502597	-0.013996132272800544
63|1	1.0690522203209714	1.0690522203209714	0.0	0.0	0.0	1.0690522203209714	0.0	1.0690522203209714	1.0690522203209714	0.0	2.1381044406419427	0.0	0.0	0.0	0.0	0.0	0.0	1.0690522203209714	0.0	0.0	0.0022822136044065946	0.0060330895887943745	-0.01542571603156992	0.0026826682613005767	-0.016984236860644486	-0.0278456335652751	-0.025080626850259018	0.005286021532275529
64|1	5.5556118924511315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.481547207859653	8.333417838676697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9259353154085219	0.0022383209542754965	0.0063548049032025045	-0.035429000979225314	-0.023075999947179134	0.020047288930235604	0.024663822879139596	0.039334915756423165	0.03993053209460619
65|1	0.0	4.680809474215233	0.9361618948430467	1.8723237896860934	0.0	0.9361618948430467	2.80848568452914	1.8723237896860934	0.0	2.80848568452914	3.7446475793721867	5.61697136905828	0.0	3.7446475793721867	0.9361618948430467	1.8723237896860934	0.9361618948430467	0.0	0.0	1.8723237896860934	0.00019772367377885578	0.007978200603283594	-0.037551739589847	-0.01782303055426715	0.01577625175657622	0.0220905779059415	0.03867457134026911	0.034495550021218215
66|1	3.100233437608315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.100233437608315	4.1336445834777535	0.0	3.100233437608315	0.0	0.0	0.0	0.0	0.0	0.0	-0.01046847946682089	-0.01290415775078039	-0.017727316681798177	-0.007612411231704679	-0.019441280484652695	-0.02613150639815043	0.032915446051182295	0.02795856009328656
67|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.930448553546581	5.958269132127948	0.0	0.0	0.0	0.0	0.0	0.0	0.993044855354658	0.0	-0.016230563470944006	-0.018742751344301475	-0.03693568692283813	-0.04626855839502785	0.024498230835469422	0.030010348795003926	0.03277807985661601	0.037846045291364164
69|1	1.0106660637291143	1.0106660637291143	1.0106660637291143	2.0213321274582285	6.063996382374686	0.0	1.0106660637291143	5.053330318645571	0.0	0.0	1.0106660637291143	0.0	0.0	1.0106660637291143	4.042664254916457	0.0	4.042664254916457	1.0106660637291143	0.0	2.0213321274582285	0.009200858931304673	0.004393105674843386	0.002510703849009401	-0.006984099332231284	-0.007260775043919124	-0.007625578706559004	-0.0030481082168070358	-0.0018521708847552502
70|1	1.8403002262945067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6806004525890135	5.52090067888352	0.0	0.0	0.0	0.0	0.0	0.0	0.9201501131472534	0.0	-0.0019057347597926056	-0.007010011138810947	-0.03621835697108471	-0.028676605627051363	0.030841894543057163	0.039393708278925306	0.03738039513586426	0.04604459739163964
71|1	0.0	4.070690009216415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0176725023041038	0.0	0.0	2.0353450046082076	2.0353450046082076	0.0	0.0	3.0530175069123118	0.0	1.0176725023041038	0.03318087629300037	0.030896274462750062	-0.043032940190171086	-0.00031399934536010166	-0.007508465464518207	0.007177123202276037	-0.020964615842860933	-0.017106755419220018
72|1	1.9532593671217051	0.0	0.0	0.9766296835608526	0.0	0.0	0.0	3.9065187342434102	0.0	1.9532593671217051	3.9065187342434102	2.9298890506825574	0.9766296835608526	0.0	1.9532593671217051	2.9298890506825574	0.9766296835608526	0.0	0.0	1.9532593671217051	0.004305544628417728	-0.003878929228234303	-0.002425016528740243	-0.00812447447598055	0.011161995010516207	0.0049157025094636615	0.010756606995570937	0.006658887528134026
74|1	0.0	1.0107422882921988	0.0	0.0	0.0	0.0	0.0	2.0214845765843976	0.0	2.0214845765843976	2.0214845765843976	2.0214845765843976	1.0107422882921988	0.0	0.0	1.0107422882921988	0.0	1.0107422882921988	0.0	0.0	-0.01687204116184913	-0.008708396134617416	-0.042312865238151476	-0.0478841589937636	0.015798373634624323	0.014284203111301347	0.032575275446067586	0.04237732104418972
76|1	8.642516556571756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.562201987000286	0.0	0.0	0.0	0.0	0.0	6.481887417428816	0.0	0.0	-0.019293769502743526	-0.02493679664552783	-0.024224674760746655	-0.04337150736605759	0.016293906976764756	0.01997888125077581	0.0026297327775798808	-0.00739034230151429
80|1	4.87341127467016	0.0	0.0	0.0	2.924046764802096	0.0	0.0	4.87341127467016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.898729019736128	0.0	0.0	0.0	0.005988670430964276	0.0006566170099257583	0.0054630873498993215	0.0008584201299569521	0.005148359478611204	0.00033774311901859033	0.006512009806518443	0.0003528377410733676
82|1	5.039486887759118	0.0	1.0078973775518236	0.0	0.0	0.0	1.0078973775518236	2.0157947551036473	1.0078973775518236	2.0157947551036473	1.0078973775518236	4.0315895102072945	1.0078973775518236	3.023692132655471	0.0	1.0078973775518236	0.0	0.0	0.0	1.0078973775518236	-0.000136537857732336	-0.0018107676295481675	-0.027514158862087006	-0.02829989524445595	0.017856353489004856	0.003697744210903045	0.016150140665517	0.01215974367657492
90|1	2.1169291372179098	0.0	0.0	0.0	0.0	0.0	0.0	2.1169291372179098	1.0584645686089549	2.1169291372179098	3.1753937058268646	6.350787411653729	0.0	3.1753937058268646	0.0	0.0	0.0	1.0584645686089549	0.0	0.0	-0.014470277452309374	-0.022102338578789866	-0.014020169265683271	-0.013319074485281381	0.0035522157710016185	-0.0034812669961183573	0.008109280765641451	-0.0027329383674156494
91|1	0.9436545216338509	0.0	0.0	0.0	0.0	0.0	0.0	4.718272608169254	0.9436545216338509	1.8873090432677018	3.7746180865354035	0.9436545216338509	0.0	0.0	0.0	0.0	0.9436545216338509	0.0	0.0	0.9436545216338509	0.015976514835978617	0.0056209073139377105	-0.001911588272857312	-0.010393908209754964	0.014913435362690323	-0.0009859587835392882	0.021496909190977243	0.011629166928716718
92|1	1.077845329274705	2.15569065854941	0.0	1.077845329274705	1.077845329274705	0.0	0.0	1.077845329274705	0.0	0.0	2.15569065854941	1.077845329274705	0.0	0.0	0.0	0.0	1.077845329274705	2.15569065854941	0.0	1.077845329274705	-0.03201278684150765	-0.041981975201536376	0.02020404702275202	0.0019798445390385713	-0.00030533862019113634	-0.013938426954777821	-0.017052171888865077	0.005261478670382444
93|1	1.002474501866296	4.009898007465184	0.0	0.0	0.0	0.0	0.0	2.004949003732592	0.0	4.009898007465184	3.007423505598888	7.017321513064072	1.002474501866296	1.002474501866296	0.0	1.002474501866296	2.004949003732592	0.0	0.0	1.002474501866296	-0.00025966508077076504	0.01047051602103129	-0.0708768486231625	-0.039725394607718977	0.003382684144468823	0.0009379374760393052	0.058655938142707226	0.03494033066110961
94|1	0.0	0.987157713066771	0.0	0.0	0.0	0.0	0.0	2.9614731392003133	0.987157713066771	0.0	8.88441941760094	7.897261704534168	0.987157713066771	0.0	3.948630852267084	0.987157713066771	0.987157713066771	1.974315426133542	0.0	0.987157713066771	0.002881659585945953	0.003767409846428657	-0.01982192007048416	-0.019704116778734793	0.00593817510755361	0.004926279930696806	0.017777627774775945	0.01707717153704682
95|1	0.0	1.998230824775167	0.9991154123875835	0.9991154123875835	0.0	0.9991154123875835	0.9991154123875835	1.998230824775167	1.998230824775167	0.0	0.9991154123875835	0.9991154123875835	0.0	0.0	2.99734623716275	2.99734623716275	1.998230824775167	1.998230824775167	0.9991154123875835	0.9991154123875835	0.00842839269483022	0.009874149689911356	-0.011476856295272815	-0.013350172607110005	0.0022732026706837553	-0.007470233441021673	0.005333220559347459	0.00727288434104826
97|1	0.0	3.0429870329845854	0.0	0.0	0.0	0.0	1.0143290109948617	2.0286580219897234	0.0	1.0143290109948617	2.0286580219897234	1.0143290109948617	4.057316043979447	0.0	1.0143290109948617	1.0143290109948617	1.0143290109948617	0.0	0.0	0.0	0.03909371921785693	0.02598240946261589	0.010756756364163001	0.01381990961050819	-0.029043547382739725	-0.0083473350722807	-0.03909687759248642	-0.02749404560249901
99|1	0.8808357052046802	0.0	0.0	0.0	0.8808357052046802	0.0	0.0	0.8808357052046802	0.0	0.0	2.6425071156140407	0.0	0.8808357052046802	0.0	0.8808357052046802	0.0	0.0	0.0	0.0	0.0	0.019845667770141524	0.006931880763602161	0.025234229493965338	0.00956988732120919	0.01927028122194471	0.007108234264015877	0.021942741037118612	0.009261372923322318
100|1	1.9436872531407767	1.9436872531407767	6.802905385992719	1.9436872531407767	2.915530879711165	0.0	0.9718436265703884	0.0	0.0	0.0	2.915530879711165	0.0	0.9718436265703884	3.8873745062815535	1.9436872531407767	5.83106175942233	0.0	0.9718436265703884	3.8873745062815535	1.9436872531407767	0.00799660709823391	0.007771748130635709	0.0037420803065900134	0.007834195504164466	0.004498506407570036	-0.0011060844427815439	-0.0030069721728533845	0.0004262925980523671
104|1	0.0	0.9876423902931434	0.0	0.9876423902931434	0.9876423902931434	0.0	0.0	0.9876423902931434	0.9876423902931434	0.9876423902931434	0.9876423902931434	1.9752847805862868	0.0	0.0	0.0	0.9876423902931434	0.0	1.9752847805862868	0.0	0.9876423902931434	0.007322697584513365	0.013900287204947903	-0.022029671066659654	-0.01226459745105214	0.021524752537587132	0.0026305389576110377	0.009097358566260554	-0.007823756626351593
106|1	1.9803849399264664	0.0	0.0	0.9901924699632332	0.0	0.0	1.9803849399264664	0.0	0.0	0.0	1.9803849399264664	0.9901924699632332	0.0	0.9901924699632332	0.0	0.0	0.9901924699632332	1.9803849399264664	0.0	0.0	-0.006629235953166262	-0.017665321104556795	-0.022331130663629486	-0.054698518586445456	0.013933276872154846	0.032955447653803024	0.01418310954651835	0.050059902272088515
107|1	0.0	2.048571055420177	0.0	1.0242855277100884	0.0	0.0	0.0	1.0242855277100884	1.0242855277100884	1.0242855277100884	4.097142110840354	2.048571055420177	0.0	0.0	0.0	1.0242855277100884	0.0	0.0	1.0242855277100884	2.048571055420177	-0.0168080468978365	-0.014029982017774896	-0.037111336655903	-0.023666962257682868	-0.001608068229022004	0.006111294776533388	0.03001976287811512	0.03280781069348232
108|1	0.0	1.98838716944447	1.98838716944447	0.0	0.0	0.0	1.98838716944447	0.994193584722235	0.0	1.98838716944447	0.994193584722235	3.97677433888894	1.98838716944447	0.994193584722235	0.994193584722235	0.0	0.0	0.0	0.0	0.994193584722235	-0.008771478585986474	0.009796029278893066	-0.022485724360815213	-0.010056814641133878	0.02695713705902727	0.006904161329889344	0.007876182840658193	-0.004413077642767326
111|1	0.938011688429299	0.938011688429299	0.0	1.876023376858598	0.0	0.0	0.0	2.814035065287897	3.752046753717196	1.876023376858598	3.752046753717196	0.0	0.0	1.876023376858598	0.0	0.938011688429299	0.0	0.0	0.0	0.938011688429299	0.01363202428501778	0.012894322590090298	-0.0006264908185906354	0.005916723946475429	0.005040940381241178	0.007101023278812511	0.01143846539005008	0.006591302517604308
112|1	4.029348889812926	1.0073372224532315	0.0	0.0	0.0	0.0	0.0	3.022011667359694	2.014674444906463	0.0	2.014674444906463	5.036686112266158	0.0	1.0073372224532315	0.0	0.0	2.014674444906463	2.014674444906463	1.0073372224532315	2.014674444906463	-0.007316226338432965	-0.003879013429119604	-0.02795854069116298	-0.029925170503535086	0.02081961288949543	0.011340110837415	0.016976645753127625	0.01260535902898117
113|1	0.0	0.0	1.0410235833074568	0.0	0.0	0.0	0.0	1.0410235833074568	0.0	2.0820471666149136	1.0410235833074568	6.24614149984474	0.0	0.0	0.0	0.0	0.0	1.0410235833074568	0.0	3.12307074992237	-0.020443058937823343	-0.011042458233455968	-0.032785587847652516	-0.0317641412408667	0.006399712677903982	0.017901142480754625	0.007011404117431113	0.02369940367625198
114|1	0.969208833368376	0.0	0.0	0.969208833368376	0.0	0.0	0.0	2.9076265001051285	0.0	0.969208833368376	1.938417666736752	1.938417666736752	0.0	1.938417666736752	0.0	0.969208833368376	0.0	0.0	0.0	2.9076265001051285	0.01011087408337157	-0.003929218800959161	-0.015642677910416514	-0.025132061800857017	0.0147504225414513	0.017377327059832883	0.020215453962202375	0.013041047496998574
115|1	2.8398727556279613	0.9466242518759871	0.0	0.9466242518759871	0.0	0.9466242518759871	0.0	1.8932485037519742	0.9466242518759871	0.0	0.0	1.8932485037519742	0.0	0.9466242518759871	0.9466242518759871	3.7864970075039484	0.0	0.0	0.0	0.0	0.0022109324205837532	-0.0010105486583176788	0.004192619882655428	0.011426505853481253	0.007580339727715724	0.004781477050196098	0.010288752226651675	0.013905669621046633
