protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	-1.282517496665004	-0.7380046245036502	-0.10578072892357245	0.384192310367146	0.45587325901430564	-0.2766430488822616	-0.21408484136849001	-0.19333163431765982	0.03609914003911267	-0.25350389631405795	
3|1	1.6092912653117912	-0.6747778448415475	1.9604288881933887	0.8564099945977104	0.68219442005163	-0.3908625793865882	0.6725819762121532	-0.15962214083372825	0.3525788118723027	0.4002271199252846	
4|1	-0.25779537129451985	0.4753944184664773	-0.2995836720463543	-0.25650419355171755	0.08009660595963917	-0.2779370273405211	0.2653962469641846	-0.24240839759835175	0.38707536473852694	-0.49639001990711007	
7|1	-0.2791180738811388	-0.5703727484752943	0.006614086548435063	-0.44170774221061637	-0.14274150660597662	0.07927620507992601	-0.2580895584033534	-0.1233000517521401	0.2586207650919171	0.005610152013492199	
8|1	0.040682201545599914	0.4526026931472928	-0.23531846761966405	1.1502223981552098	-0.4161522278417149	1.090987874934265	-0.47813850114608264	0.009864125398624782	-0.1564415029987766	-0.07817222326954917	
9|1	-0.7239395811604294	0.6118308441394728	0.19253869750124286	-0.27987357830094906	0.058633636952995206	-0.659734584983439	-0.513973621423325	-0.2865525928031877	0.3648325018834281	0.15160231204062313	
11|1	-1.2672589662589449	-0.20610071477013453	0.34749809420186073	0.3963721113818028	-0.13489609024540813	-0.24208479173173433	0.01640722039053895	0.011087356553178733	-0.029340667643157677	-0.29500517404856064	
12|1	0.03202163796523695	-0.22045186646761036	-1.3990906471434925	0.16416148835264074	0.5659624660503729	-0.2882386009425138	0.004972330910998006	0.5965489319053204	0.2819485968122186	0.20659717801206182	
14|1	0.451703222914213	1.251776626423344	-0.13351080302119778	-0.03195232132100324	-0.5202019726537861	-0.1484558624810142	-0.16699696239123918	0.024020752883195842	0.4926480443634773	0.10831858525868075	
15|1	1.580885589234699	-0.3784100610472226	2.023973627042153	0.9533666155065034	0.5273537215743227	-0.14243112528431295	0.7927882331575693	-0.3568540243387567	0.7333512881819795	0.3747634067693577	
16|1	-0.05201188513774627	-0.47689985573889976	-0.049311639191833324	-0.3499143806775133	-0.6091232323900329	0.21918300374327024	-0.2704222269353158	0.1688414864439857	0.1816226917480021	-0.26966964859958364	
17|1	1.5936664109599394	-0.28668903418883995	2.1539311279990443	1.0438698881011015	0.37595309544568034	0.2588642464640294	0.6770478150170315	-0.39018100438887154	0.584446651302638	0.16176729636166323	
18|1	0.1013196552338518	0.43440931957824414	0.2945601360776324	0.6830004638877807	-0.7661083456140562	-0.36951463312843	-0.4093397466109878	0.3106505588223158	0.34391116949979655	-0.6648255786929644	
19|1	0.42462813933270943	0.0811634721867505	-0.15451404738172533	0.9608165085198931	-0.9293676348072977	0.22056860365912542	0.36385561403885236	0.3475404023269668	0.03956892489098421	-0.2585287177005385	
20|1	-1.1024967339141183	-0.7561408233426339	-0.2443683473545795	0.4113275190177141	0.6032517912595151	0.24681626732243933	-1.1610922001434387	0.7681015896947584	0.2977772977208125	0.11949101283105534	
21|1	-1.4943316177546437	-0.28479688670861686	0.4588762287171063	-0.10068892203877075	0.1482257888090265	-0.23548322515344447	0.15506964582734825	0.1797269678985556	0.15793713063571926	-0.06312643659330197	
23|1	-1.0156348341403205	0.16917746914949094	0.3632602657784737	-1.040236950677506	0.10757966793662073	0.5061097828753427	0.7379436200703123	0.7128158065898438	0.0311472009459557	-0.015722786816547363	
