ID__PseudoAAC0	Pc1.A__PseudoAAC1	Pc1.R__PseudoAAC2	Pc1.N__PseudoAAC3	Pc1.D__PseudoAAC4	Pc1.C__PseudoAAC5	Pc1.Q__PseudoAAC6	Pc1.E__PseudoAAC7	Pc1.G__PseudoAAC8	Pc1.H__PseudoAAC9	Pc1.I__PseudoAAC10	Pc1.L__PseudoAAC11	Pc1.K__PseudoAAC12	Pc1.M__PseudoAAC13	Pc1.F__PseudoAAC14	Pc1.P__PseudoAAC15	Pc1.S__PseudoAAC16	Pc1.T__PseudoAAC17	Pc1.W__PseudoAAC18	Pc1.Y__PseudoAAC19	Pc1.V__PseudoAAC20	Pc2.Hydrophobicity.1__PseudoAAC21	Pc2.Hydrophilicity.1__PseudoAAC22	Pc2.Hydrophobicity.2__PseudoAAC23	Pc2.Hydrophilicity.2__PseudoAAC24	Pc2.Hydrophobicity.3__PseudoAAC25	Pc2.Hydrophilicity.3__PseudoAAC26	Pc2.Hydrophobicity.4__PseudoAAC27	Pc2.Hydrophilicity.4__PseudoAAC28	Pc1.A__APseudoAAC1	Pc1.R__APseudoAAC2	Pc1.N__APseudoAAC3	Pc1.D__APseudoAAC4	Pc1.C__APseudoAAC5	Pc1.Q__APseudoAAC6	Pc1.E__APseudoAAC7	Pc1.G__APseudoAAC8	Pc1.H__APseudoAAC9	Pc1.I__APseudoAAC10	Pc1.L__APseudoAAC11	Pc1.K__APseudoAAC12	Pc1.M__APseudoAAC13	Pc1.F__APseudoAAC14	Pc1.P__APseudoAAC15	Pc1.S__APseudoAAC16	Pc1.T__APseudoAAC17	Pc1.W__APseudoAAC18	Pc1.Y__APseudoAAC19	Pc1.V__APseudoAAC20	Pc2.Hydrophobicity.1__APseudoAAC21	Pc2.Hydrophilicity.1__APseudoAAC22	Pc2.Hydrophobicity.2__APseudoAAC23	Pc2.Hydrophilicity.2__APseudoAAC24	Pc2.Hydrophobicity.3__APseudoAAC25	Pc2.Hydrophilicity.3__APseudoAAC26	Pc2.Hydrophobicity.4__APseudoAAC27	Pc2.Hydrophilicity.4__APseudoAAC28
191|1	0.1736044956790682	0.2164053867616697	0.3044616769121195	0.2392735874188856	0.0	0.1205939218375758	0.0	0.1204803672841766	0.2144913190401092	0.0	0.2705492905376145	0.2648637022245997	0.2552455809755407	0.1382090346003207	0.0569487859899131	0.2223929315613982	0.0	0.4072336403174555	0.2476713757917787	0.1328121484621036	0.5468459922201843	0.6135676330615215	0.3387730648820972	0.2650519846513605	0.4630707919402079	0.609713104359729	0.4746375591633822	0.4866560662302094	0.1736044956790682	0.2164053867616697	0.3044616769121195	0.2392735874188856	0.0	0.1205939218375758	0.0	0.1204803672841766	0.2144913190401092	0.0	0.2705492905376145	0.2648637022245997	0.2552455809755407	0.1382090346003207	0.0569487859899131	0.2223929315613982	0.0	0.4072336403174555	0.2476713757917787	0.1328121484621036	0.5468459922201843	0.6135676330615215	0.3387730648820972	0.2650519846513605	0.4630707919402079	0.609713104359729	0.4746375591633822	0.4866560662302094
192|1	0.3372131337288001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2083162926403982	0.0707631427355965	0.1751736012239163	0.6002231593730992	0.0	0.2684602232500001	0.0	0.4319808486387935	0.3702712941318439	0.1318365743487613	0.0	0.1289885973429907	0.4353076329311229	0.5484351140894453	0.3241489552773242	0.2939193630567288	0.5600983168093446	0.7021353475534092	0.5080203598813585	0.5460701727362994	0.3372131337288001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2083162926403982	0.0707631427355965	0.1751736012239163	0.6002231593730992	0.0	0.2684602232500001	0.0	0.4319808486387935	0.3702712941318439	0.1318365743487613	0.0	0.1289885973429907	0.4353076329311229	0.5484351140894453	0.3241489552773242	0.2939193630567288	0.5600983168093446	0.7021353475534092	0.5080203598813585	0.5460701727362994
194|1	0.0893512950902905	0.0	0.0	0.0	0.0	0.0	0.0	0.248036822034742	0.2207901018564371	0.1500007636872092	0.1856628531861982	0.4544028794416848	0.0	0.4268031027565049	0.0	0.1144618771317519	0.261628557580012	0.139730840588231	0.0	0.0	0.4144324784912676	0.5093811697155746	0.3299663607839601	0.3016476695427988	0.53633475550356	0.6488597493400177	0.4510013050377334	0.4769651353195526	0.0893512950902905	0.0	0.0	0.0	0.0	0.0	0.0	0.248036822034742	0.2207901018564371	0.1500007636872092	0.1856628531861982	0.4544028794416848	0.0	0.4268031027565049	0.0	0.1144618771317519	0.261628557580012	0.139730840588231	0.0	0.0	0.4144324784912676	0.5093811697155746	0.3299663607839601	0.3016476695427988	0.53633475550356	0.6488597493400177	0.4510013050377334	0.4769651353195526
196|1	0.0	0.2999528103524764	0.1406683031339302	0.1105499052240257	0.0	0.1114343356786677	0.0	0.3339882181305136	0.0	0.0673266807338388	1.0	0.815820848819215	0.0	0.1277115108356803	0.0	0.0	0.0	0.0	0.0	0.0	0.4622072137100982	0.6201096202008948	0.2488932094173839	0.2419911770252262	0.5974425335831282	0.6996742796436595	0.6171765287394058	0.6234752925292582	0.0	0.2999528103524764	0.1406683031339302	0.1105499052240257	0.0	0.1114343356786677	0.0	0.3339882181305136	0.0	0.0673266807338388	1.0	0.815820848819215	0.0	0.1277115108356803	0.0	0.0	0.0	0.0	0.0	0.0	0.4622072137100982	0.6201096202008948	0.2488932094173839	0.2419911770252262	0.5974425335831282	0.6996742796436595	0.6171765287394058	0.6234752925292582
197|1	0.1662299823140685	0.0	0.0	0.1145547644065439	0.0	0.0	0.0	0.1153625039749238	0.0	0.1395314095314726	0.1727044514034973	0.2536126058499444	0.0	0.1323380785007278	0.0	0.1064729716117668	0.0	0.0	0.0	0.3815113370813039	0.4736408845340628	0.571502976080511	0.3097537562877259	0.2314498930772406	0.5798930714064884	0.6469558394252254	0.5645309610240603	0.5847113153995095	0.1662299823140685	0.0	0.0	0.1145547644065439	0.0	0.0	0.0	0.1153625039749238	0.0	0.1395314095314726	0.1727044514034973	0.2536126058499444	0.0	0.1323380785007278	0.0	0.1064729716117668	0.0	0.0	0.0	0.3815113370813039	0.4736408845340628	0.571502976080511	0.3097537562877259	0.2314498930772406	0.5798930714064884	0.6469558394252254	0.5645309610240603	0.5847113153995095
199|1	0.334594850876831	0.0	0.4401008265323539	0.2305807519212745	0.0	0.1162127315196047	0.0	0.2322066048310027	0.0	0.0702137041027434	0.2607202053384964	0.3403215667577155	0.2459724812120127	0.0	0.0	0.0	0.2449308880194316	0.1308129326001059	0.0	0.511948274559195	0.468616792894991	0.6036917717114515	0.2667736689926555	0.2275072219420649	0.4862566105089422	0.627733000411614	0.6086511680309105	0.6223653031242401	0.334594850876831	0.0	0.4401008265323539	0.2305807519212745	0.0	0.1162127315196047	0.0	0.2322066048310027	0.0	0.0702137041027434	0.2607202053384964	0.3403215667577155	0.2459724812120127	0.0	0.0	0.0	0.2449308880194316	0.1308129326001059	0.0	0.511948274559195	0.468616792894991	0.6036917717114515	0.2667736689926555	0.2275072219420649	0.4862566105089422	0.627733000411614	0.6086511680309105	0.6223653031242401
200|1	0.2505878979042718	0.0	0.5859634092338121	0.1151257922224839	0.7633104160113817	0.4641873242603094	0.0	0.8115629072418321	0.0	0.070113469943608	0.0	0.0	0.0	0.0	0.1096029724621407	0.4280148545750568	0.3668718523299067	0.2612523790134121	0.4766654549119786	0.0	0.484926752683983	0.6062204212456447	0.4212944197658797	0.3640118190720225	0.4890515321405156	0.6113441712624721	0.4657922059210628	0.5187181100253874	0.2505878979042718	0.0	0.5859634092338121	0.1151257922224839	0.7633104160113817	0.4641873242603094	0.0	0.8115629072418321	0.0	0.070113469943608	0.0	0.0	0.0	0.0	0.1096029724621407	0.4280148545750568	0.3668718523299067	0.2612523790134121	0.4766654549119786	0.0	0.484926752683983	0.6062204212456447	0.4212944197658797	0.3640118190720225	0.4890515321405156	0.6113441712624721	0.4657922059210628	0.5187181100253874
201|1	0.08690554060288	0.0	0.3048239796027055	0.0	0.2269038012702877	0.0	0.0	0.1206237362679928	0.0	0.0	0.3611616509803239	0.3535718455964602	0.0	0.1383735003078175	0.1140331075821983	0.0	0.127233585202468	0.0	0.2479660992746833	0.1329701919939476	0.4742182249040831	0.5820806845606443	0.3583370472054131	0.308328114228606	0.5118614300395349	0.666335004344963	0.4173682642962816	0.4875032562754503	0.08690554060288	0.0	0.3048239796027055	0.0	0.2269038012702877	0.0	0.0	0.1206237362679928	0.0	0.0	0.3611616509803239	0.3535718455964602	0.0	0.1383735003078175	0.1140331075821983	0.0	0.127233585202468	0.0	0.2479660992746833	0.1329701919939476	0.4742182249040831	0.5820806845606443	0.3583370472054131	0.308328114228606	0.5118614300395349	0.666335004344963	0.4173682642962816	0.4875032562754503
202|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4080248426023948	0.0	0.2554946674023523	0.0	0.0	0.0	0.0	0.0	0.368276890831834	0.0648049086329325	0.2829540960193667	0.7617080804489	0.790958840489209	0.0630179854260657	0.2636644787368897	0.7903990650579389	0.8563411048281284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4080248426023948	0.0	0.2554946674023523	0.0	0.0	0.0	0.0	0.0	0.368276890831834	0.0648049086329325	0.2829540960193667	0.7617080804489	0.790958840489209	0.0630179854260657	0.2636644787368897	0.7903990650579389	0.8563411048281284
204|1	0.0	0.0	0.0	0.0	0.0	0.1171763791495975	0.0	0.5853302132419165	0.8336511738292218	0.0	0.0	0.0	0.0	0.0	0.0	0.1080452400574848	0.0	0.0	0.0	0.2580967005091461	0.4591210868555638	0.6048122771410601	0.4122562070776673	0.3689967082413626	0.4699530744641991	0.6119730071136994	0.4758104787782578	0.5118030100857333	0.0	0.0	0.0	0.0	0.0	0.1171763791495975	0.0	0.5853302132419165	0.8336511738292218	0.0	0.0	0.0	0.0	0.0	0.0	0.1080452400574848	0.0	0.0	0.0	0.2580967005091461	0.4591210868555638	0.6048122771410601	0.4122562070776673	0.3689967082413626	0.4699530744641991	0.6119730071136994	0.4758104787782578	0.5118030100857333
206|1	0.0874834765219364	0.0	0.0	0.0	0.0	0.0	0.0	0.2428518072975313	0.2161746583808892	0.1468651156655533	0.2726725758361535	0.622865522351443	0.0	0.4178811194819015	0.0	0.0	0.0	0.1368098772338813	0.0	0.0	0.4142202002225844	0.5214820051475342	0.3142607192934867	0.2316032331395479	0.6249075185469888	0.7015179033763843	0.4604801875545586	0.5015558663054812	0.0874834765219364	0.0	0.0	0.0	0.0	0.0	0.0	0.2428518072975313	0.2161746583808892	0.1468651156655533	0.2726725758361535	0.622865522351443	0.0	0.4178811194819015	0.0	0.0	0.0	0.1368098772338813	0.0	0.0	0.4142202002225844	0.5214820051475342	0.3142607192934867	0.2316032331395479	0.6249075185469888	0.7015179033763843	0.4604801875545586	0.5015558663054812
207|1	0.2458632140883264	0.0	0.0	0.0	0.4279535188985258	0.0	0.0	0.5687581268976178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7199094092471024	0.0	0.0	0.0	0.5004190557255983	0.6150665098160788	0.430775906878803	0.3714650481131367	0.5147174034374349	0.6121888676150081	0.4803014411096565	0.520430547474042	0.2458632140883264	0.0	0.0	0.0	0.4279535188985258	0.0	0.0	0.5687581268976178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7199094092471024	0.0	0.0	0.0	0.5004190557255983	0.6150665098160788	0.430775906878803	0.3714650481131367	0.5147174034374349	0.6121888676150081	0.4803014411096565	0.520430547474042
209|1	0.3254908170417695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3381683148342451	0.413827142477756	0.0	0.1295639592127123	0.0	0.0	0.0	0.0	0.0	0.0	0.4800408656127164	0.6357718680863609	0.228496381634777	0.2070413438782174	0.5017564014501502	0.6386082530848346	0.6438971923265578	0.6841473120783701	0.3254908170417695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3381683148342451	0.413827142477756	0.0	0.1295639592127123	0.0	0.0	0.0	0.0	0.0	0.0	0.4800408656127164	0.6357718680863609	0.228496381634777	0.2070413438782174	0.5017564014501502	0.6386082530848346	0.6438971923265578	0.6841473120783701
211|1	0.0	0.10653208161524	0.0	0.0	0.0	0.0	0.0	0.2372403850498858	0.2111796480455141	0.0717357984250136	0.1775814027047345	0.1738495328269	0.2513046784215441	0.0	0.0	0.1094796312156668	0.0	0.1336486984172572	0.0	0.0	0.5319532210960521	0.6469972498033216	0.3263785661060154	0.2045982362112854	0.490893384974094	0.6426791051261932	0.4682830612966286	0.5479530388040175	0.0	0.10653208161524	0.0	0.0	0.0	0.0	0.0	0.2372403850498858	0.2111796480455141	0.0717357984250136	0.1775814027047345	0.1738495328269	0.2513046784215441	0.0	0.0	0.1094796312156668	0.0	0.1336486984172572	0.0	0.0	0.5319532210960521	0.6469972498033216	0.3263785661060154	0.2045982362112854	0.490893384974094	0.6426791051261932	0.4682830612966286	0.5479530388040175
213|1	0.2390378710094941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3311308329392813	0.5673012181173501	0.0	0.1268676568768586	0.0	0.0	0.0	0.0	0.0	0.0	0.4405974201699472	0.6301086081536841	0.2292225269786843	0.215359072366012	0.6708430014677144	0.7879778183654894	0.5537292906233914	0.6337059423173825	0.2390378710094941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3311308329392813	0.5673012181173501	0.0	0.1268676568768586	0.0	0.0	0.0	0.0	0.0	0.0	0.4405974201699472	0.6301086081536841	0.2292225269786843	0.215359072366012	0.6708430014677144	0.7879778183654894	0.5537292906233914	0.6337059423173825
214|1	0.4924889735077093	0.0	0.1439517432506257	0.0	0.0	0.0	0.0842820334760661	0.5696401292251607	0.0	0.0688982012506887	0.4263923832505977	0.3339454041922086	0.0	0.0	0.0	0.1051490306089358	0.0	0.0	0.2342017337623628	0.2511782827958231	0.4912707948052501	0.6089006452729298	0.3804908095150106	0.2862042176003719	0.5038299254307341	0.5895107584288749	0.5591492839282681	0.5858292678716374	0.4924889735077093	0.0	0.1439517432506257	0.0	0.0	0.0	0.0842820334760661	0.5696401292251607	0.0	0.0688982012506887	0.4263923832505977	0.3339454041922086	0.0	0.0	0.0	0.1051490306089358	0.0	0.0	0.2342017337623628	0.2511782827958231	0.4912707948052501	0.6089006452729298	0.3804908095150106	0.2862042176003719	0.5038299254307341	0.5895107584288749	0.5591492839282681	0.5858292678716374
215|1	0.0	0.0999317274762791	0.1405943806641965	0.0	0.2093103006628738	0.0	0.0823163376150019	0.3338127042912467	0.396191395437858	0.0	0.0832895409104924	0.0	0.0	0.1276443972778704	0.0	0.0	0.3521047222309965	0.1253682938068315	0.2287394856446611	0.0	0.5003606243839985	0.6649649689102086	0.4621937281473757	0.3977270126557657	0.4742604966264931	0.6002797300331565	0.4853753552429541	0.5439004866117567	0.0	0.0999317274762791	0.1405943806641965	0.0	0.2093103006628738	0.0	0.0823163376150019	0.3338127042912467	0.396191395437858	0.0	0.0832895409104924	0.0	0.0	0.1276443972778704	0.0	0.0	0.3521047222309965	0.1253682938068315	0.2287394856446611	0.0	0.5003606243839985	0.6649649689102086	0.4621937281473757	0.3977270126557657	0.4742604966264931	0.6002797300331565	0.4853753552429541	0.5439004866117567
216|1	0.0801833722562613	0.0999519834846266	0.0	0.1105142067666675	0.0	0.0	0.0	0.3338803676159526	0.0	0.0	0.0	0.0	0.0	0.0	0.0526063070971719	0.4108698947869216	0.0	0.0	0.0	0.0	0.4069241552192243	0.6392588578252844	0.4689761325548368	0.464179696404304	0.481307246646721	0.6380012169177847	0.4811597693574626	0.5463019905573729	0.0801833722562613	0.0999519834846266	0.0	0.1105142067666675	0.0	0.0	0.0	0.3338803676159526	0.0	0.0	0.0	0.0	0.0	0.0	0.0526063070971719	0.4108698947869216	0.0	0.0	0.0	0.0	0.4069241552192243	0.6392588578252844	0.4689761325548368	0.464179696404304	0.481307246646721	0.6380012169177847	0.4811597693574626	0.5463019905573729
217|1	0.1593432367412162	0.0	0.0	0.0	0.0	0.0	0.0	0.3317494448240712	0.0	0.1337507597143465	0.165549474909138	0.7293170509665211	0.0	0.3805663240565924	0.0	0.0	0.0	0.0	0.0	0.1219018985178167	0.4594380544953863	0.6228864014273737	0.2507238341306207	0.1867802936558696	0.6360377550638061	0.7614547057302501	0.5830097968345005	0.6445347839609691	0.1593432367412162	0.0	0.0	0.0	0.0	0.0	0.0	0.3317494448240712	0.0	0.1337507597143465	0.165549474909138	0.7293170509665211	0.0	0.3805663240565924	0.0	0.0	0.0	0.0	0.0	0.1219018985178167	0.4594380544953863	0.6228864014273737	0.2507238341306207	0.1867802936558696	0.6360377550638061	0.7614547057302501	0.5830097968345005	0.6445347839609691
220|1	0.2537238613861144	0.0	0.0	0.0	0.0	0.0	0.0	0.4695538002666955	0.0	0.0709908997124327	0.3514748236442329	0.5161328801352397	0.0	0.2693242844898558	0.0	0.0	0.0	0.1322609011727171	0.0	0.1294037577194448	0.4515171842236485	0.6127037568338582	0.2794102487968394	0.1815126519249986	0.4809690677802019	0.6052988431866715	0.5980504648224708	0.6433503427810373	0.2537238613861144	0.0	0.0	0.0	0.0	0.0	0.0	0.4695538002666955	0.0	0.0709908997124327	0.3514748236442329	0.5161328801352397	0.0	0.2693242844898558	0.0	0.0	0.0	0.1322609011727171	0.0	0.1294037577194448	0.4515171842236485	0.6127037568338582	0.2794102487968394	0.1815126519249986	0.4809690677802019	0.6052988431866715	0.5980504648224708	0.6433503427810373
221|1	0.3382246090640045	0.5270141986423478	0.0	0.233082142393655	0.0	0.1174734326708079	0.0	0.0	0.0	0.0709753977350597	0.2635485551992578	0.0	0.0	0.2692654733044633	0.0	0.3249574357581904	0.1237939759547687	0.0	0.2412626295357471	0.2587510007551126	0.4598202117384659	0.6265400160572238	0.3211800719218198	0.3105680379465481	0.5403797034850765	0.6850310005428728	0.477877085941031	0.5027014656465814	0.3382246090640045	0.5270141986423478	0.0	0.233082142393655	0.0	0.1174734326708079	0.0	0.0	0.0	0.0709753977350597	0.2635485551992578	0.0	0.0	0.2692654733044633	0.0	0.3249574357581904	0.1237939759547687	0.0	0.2412626295357471	0.2587510007551126	0.4598202117384659	0.6265400160572238	0.3211800719218198	0.3105680379465481	0.5403797034850765	0.6850310005428728	0.477877085941031	0.5027014656465814
222|1	0.0	0.2780587734759062	0.0	0.0	0.0	0.0	0.0	0.2064065881555254	0.1837329282356103	0.0624123982871047	0.3862534981602017	0.5293909433037908	0.0	0.4735585710298179	0.0975644819213706	0.0952507185781176	0.0	0.0	0.0	0.1137666785369613	0.4525865282568255	0.6058530263181737	0.4202103062739173	0.3186122641433693	0.6948648562520066	0.7525851012353164	0.5565760373384367	0.6277461860524184	0.0	0.2780587734759062	0.0	0.0	0.0	0.0	0.0	0.2064065881555254	0.1837329282356103	0.0624123982871047	0.3862534981602017	0.5293909433037908	0.0	0.4735585710298179	0.0975644819213706	0.0952507185781176	0.0	0.0	0.0	0.1137666785369613	0.4525865282568255	0.6058530263181737	0.4202103062739173	0.3186122641433693	0.6948648562520066	0.7525851012353164	0.5565760373384367	0.6277461860524184
224|1	0.1655827141897546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.086015986460294	0.084208362103271	0.0	0.1318227790423869	0.0	0.0	0.0	0.0	0.0	0.0	0.4032607458423788	0.5309495362350445	0.2728210758454539	0.1935891250729282	0.7047045267964446	0.7310946428005127	0.6041503493470777	0.5498546637412164	0.1655827141897546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.086015986460294	0.084208362103271	0.0	0.1318227790423869	0.0	0.0	0.0	0.0	0.0	0.0	0.4032607458423788	0.5309495362350445	0.2728210758454539	0.1935891250729282	0.7047045267964446	0.7310946428005127	0.6041503493470777	0.5498546637412164
226|1	0.0	0.2030599948007301	0.0	0.1122589741047906	0.106328964878625	0.0	0.0	0.2261010515533824	0.0	0.0	0.0846216420518418	0.0	0.0	0.0	0.0	0.0	0.1192453836087081	0.0	0.0	0.0	0.3754496062203339	0.5680438053382993	0.3140599241573016	0.2645584391511634	0.5802248926672842	0.7376591192322983	0.5266178479456245	0.6714505580121943	0.0	0.2030599948007301	0.0	0.1122589741047906	0.106328964878625	0.0	0.0	0.2261010515533824	0.0	0.0	0.0846216420518418	0.0	0.0	0.0	0.0	0.0	0.1192453836087081	0.0	0.0	0.0	0.3754496062203339	0.5680438053382993	0.3140599241573016	0.2645584391511634	0.5802248926672842	0.7376591192322983	0.5266178479456245	0.6714505580121943
228|1	0.1507124294535411	0.0939347263390508	0.1321571737628024	0.0	0.0	0.0	0.0	0.1045934253247712	0.0	0.1897592488083793	0.2348737612143079	0.0	0.0	0.2399686632027046	0.049439329652132	0.2896011898580803	0.0	0.0	0.0	0.2305981936397679	0.5616693488497345	0.6333345374646739	0.4364131664803657	0.3771187780741889	0.6172311959606935	0.657106252220175	0.5517510977766944	0.5568480695029071	0.1507124294535411	0.0939347263390508	0.1321571737628024	0.0	0.0	0.0	0.0	0.1045934253247712	0.0	0.1897592488083793	0.2348737612143079	0.0	0.0	0.2399686632027046	0.049439329652132	0.2896011898580803	0.0	0.0	0.0	0.2305981936397679	0.5616693488497345	0.6333345374646739	0.4364131664803657	0.3771187780741889	0.6172311959606935	0.657106252220175	0.5517510977766944	0.5568480695029071
229|1	0.1647139553428606	0.0	0.0	0.0	0.537569617689038	0.0	0.0	0.6858623479390705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8440200042504425	0.0	0.0	0.0	0.4881173776600676	0.6168772644535516	0.4296896774992773	0.3741261060756284	0.5102211602464302	0.6138134673134921	0.4737461057945378	0.5182209017967114	0.1647139553428606	0.0	0.0	0.0	0.537569617689038	0.0	0.0	0.6858623479390705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8440200042504425	0.0	0.0	0.0	0.4881173776600676	0.6168772644535516	0.4296896774992773	0.3741261060756284	0.5102211602464302	0.6138134673134921	0.4737461057945378	0.5182209017967114
230|1	0.0805764061443129	0.0	0.0	0.1110559129477399	0.0	0.0	0.0827365938165083	0.1118389816891856	0.0	0.2029045428709922	0.0837147656848497	0.1639110028793178	0.0	0.256592140916811	0.0	0.1032209627234683	0.0	0.0	0.0	0.0	0.4698457763566694	0.5765157931772176	0.2477273129356826	0.1553341746105933	0.6050287053639306	0.7615212022508924	0.6175416716894617	0.6486858691025161	0.0805764061443129	0.0	0.0	0.1110559129477399	0.0	0.0	0.0827365938165083	0.1118389816891856	0.0	0.2029045428709922	0.0837147656848497	0.1639110028793178	0.0	0.256592140916811	0.0	0.1032209627234683	0.0	0.0	0.0	0.0	0.4698457763566694	0.5765157931772176	0.2477273129356826	0.1553341746105933	0.6050287053639306	0.7615212022508924	0.6175416716894617	0.6486858691025161
231|1	0.1669030222088172	0.0	0.1463544300066306	0.0	0.1089427955915185	0.1159387603182449	0.0	0.4633183567718383	0.2062115341271443	0.1400963509690995	0.0867018527190205	0.3395192595812635	0.2453926017504605	0.26574779047197	0.0	0.1069040644664347	0.0	0.1305045414640469	0.0	0.1276853394704103	0.4693366228712631	0.6059671745847711	0.3197673743788357	0.2446475547436241	0.5818355814625432	0.6549668650419433	0.5169030051273105	0.5664152742965819	0.1669030222088172	0.0	0.1463544300066306	0.0	0.1089427955915185	0.1159387603182449	0.0	0.4633183567718383	0.2062115341271443	0.1400963509690995	0.0867018527190205	0.3395192595812635	0.2453926017504605	0.26574779047197	0.0	0.1069040644664347	0.0	0.1305045414640469	0.0	0.1276853394704103	0.4693366228712631	0.6059671745847711	0.3197673743788357	0.2446475547436241	0.5818355814625432	0.6549668650419433	0.5169030051273105	0.5664152742965819
232|1	0.0	0.2134055415463064	0.0	0.0	0.8939698970936676	0.0	0.0	0.4752409985855612	0.0	0.1437014716978617	0.0	0.0870640400947294	0.0	0.2725863188235369	0.0561593530385017	0.0	0.1253207245025592	0.0	0.0	0.1309710857507352	0.3949092421300554	0.5378329922129472	0.4678790310555767	0.4168197655142113	0.4139192239686901	0.5617832723715128	0.4743644852861531	0.5523405948769794	0.0	0.2134055415463064	0.0	0.0	0.8939698970936676	0.0	0.0	0.4752409985855612	0.0	0.1437014716978617	0.0	0.0870640400947294	0.0	0.2725863188235369	0.0561593530385017	0.0	0.1253207245025592	0.0	0.0	0.1309710857507352	0.3949092421300554	0.5378329922129472	0.4678790310555767	0.4168197655142113	0.4139192239686901	0.5617832723715128	0.4743644852861531	0.5523405948769794
234|1	0.3143596955603933	0.0	0.0	0.0	0.2051923542331079	0.0	0.0	0.1090817707004366	0.0	0.2638696750779479	0.1633018244041926	0.3197400791979717	0.0	0.250266272602589	0.1031217708752088	0.1006762151909724	0.0	0.0	0.0	0.2404936945552994	0.5524243975109434	0.645614042711229	0.4062675889735705	0.3129812096240333	0.5430234919420426	0.6042246900355726	0.5639143357311488	0.5737280646740718	0.3143596955603933	0.0	0.0	0.0	0.2051923542331079	0.0	0.0	0.1090817707004366	0.0	0.2638696750779479	0.1633018244041926	0.3197400791979717	0.0	0.250266272602589	0.1031217708752088	0.1006762151909724	0.0	0.0	0.0	0.2404936945552994	0.5524243975109434	0.645614042711229	0.4062675889735705	0.3129812096240333	0.5430234919420426	0.6042246900355726	0.5639143357311488	0.5737280646740718
236|1	0.3259414872352107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3386365381200727	0.2486400731732863	0.0	0.1297433517224369	0.0	0.0	0.0	0.0	0.0	0.0	0.5020369826996539	0.6178407117699082	0.3527770114825806	0.3347923169273343	0.506529009529955	0.5903758093563526	0.5529528008779021	0.5888821741843877	0.3259414872352107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3386365381200727	0.2486400731732863	0.0	0.1297433517224369	0.0	0.0	0.0	0.0	0.0	0.0	0.5020369826996539	0.6178407117699082	0.3527770114825806	0.3347923169273343	0.506529009529955	0.5903758093563526	0.5529528008779021	0.5888821741843877
