#	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
1|1	-0.18269845880295227	-0.008003047081463037	0.23820153890063317	-0.2117994481888384	-0.15010987313743276	0.04388400903656185	-0.0049594193577706825	-0.344372443880653	0.3173930193327149	0.08045465661046762	0.06408349752979939	-0.017539399750483405	0.04530256258593599	0.05238899812034933	0.042897103781720694	-0.01539803526361732	0.3670353906061546	0.0718494779282539	0.07658529141006139	0.07446845170405599	0.6619220199609679	0.28756633977464063	0.1269709143539473	0.18049040417854953	0.12006824727039594	0.013426161835348234	0.16062891528226894	0.24974070353352326	0.4130052766383576	0.08966433647235555	-0.08074247088632654	0.010701413670967193
3|1	0.0819546644008709	-0.14152363117262698	-0.11557411465554882	-0.1066724603235955	-0.12929909552820662	-0.25455111498836963	0.009182418899883601	0.025186970386500626	0.09844123391530903	0.14026017224919235	0.1800499862530897	0.10070807973955125	-0.484645708331001	0.20307582131086085	-0.21416558371368236	-0.07142843339230909	0.12034643968893942	0.14602680051476377	0.24950155809248126	0.19717222305181925	0.03841592319874893	-0.007317104181901311	0.1677044358743209	0.0392979169665202	-0.38078198088847437	-0.3812376471117811	0.2744179883577223	0.1356435704450979	-0.024495926974406248	-0.049451385001357887	-0.1850991364250361	-0.11432288490466302
4|1	-0.025526961968765905	0.0924087084463706	-0.21103466529828716	0.2377076742298527	0.2372699061274095	0.19513540922279485	0.11970219016627283	0.18630365458801326	0.09880505499454968	-0.003410882169563848	0.004920466277832269	-0.06631700953605225	0.17918208954816048	0.1955129516591055	0.07786888659034759	0.13314965740715307	0.04942738665472044	-0.04935054441144981	-0.018598652114624446	-0.08386969967313884	-0.007597471678647386	-0.007454799987565237	-0.2168698887247856	-0.18629546291071739	0.08886077060634326	0.3066880469154575	-0.7297795786565334	-0.08702947733286859	0.21984067376637706	-0.11104979603329085	-0.07808076723092047	-0.2753323932671864
7|1	0.11539707082038198	-0.19405566387585457	0.19162566880649934	0.4412201380927494	0.5133132294291806	0.6201959281098532	0.45522826980951414	0.7504648772968616	0.2877643813110701	0.41016988909290475	-0.002112252370956862	0.24842615145917565	0.303175903574485	0.26373636514747656	0.31420312652899596	0.10481731750235056	0.2506584356062284	0.4377808664310611	0.08281841870180545	0.3254212757159102	0.08220747783122852	0.3829597024892281	-0.11244959614904121	0.14185355567828717	-0.030183713080099615	0.07391058089275783	-0.051717038079034765	-0.2576345908312769	0.18054466572578529	0.10905337906705198	-0.009074869898718864	0.11644809058871097
8|1	0.12093592439563712	-0.396607761987015	0.062497050621306324	0.31364226475159707	0.32729859395007	-0.04132125245506436	0.07346896332362739	0.09320246085923395	0.13177000797182645	-0.3744566704794611	-0.6061309838781207	-0.02611759464836074	0.04513995570315632	-0.06192181388319224	0.05122293178235847	0.09798486536548595	0.15039571774814192	-0.2557227396470651	-0.5702815396808988	-0.04721427723598715	0.02111587209567789	-0.5114225345856064	-0.5965639676051426	0.1778948164504568	-0.2243361826950417	-0.5763901503657255	0.206602579884232	0.4585627486193738	-0.005960290407687567	0.029163318434795835	-0.019970342981493118	0.3224655124822669
9|1	-0.219367770412147	-0.25084234615995665	0.07435005342392681	0.08358714526884252	-0.028021600482819535	-0.1044173829155841	0.3102676354728728	0.013736493905807567	0.1705929408578901	0.2969899101822468	0.23526559169051064	0.21695647381093208	0.1145727004627464	0.16911197601130493	0.07622323929545645	0.04568909226115327	0.18606200535281475	0.2771927751768546	0.06250874173715797	0.22709572725079807	0.09454222446663912	0.3447510050955791	-0.00498491022919844	0.1559412425673657	-0.23600336147070086	0.07537217418758013	-0.5196960261726803	-0.30143706862914027	-0.003119764284476299	-0.18505099191447333	0.09699249738603621	-0.09206747701172566
11|1	0.04732111455685465	-0.21434631020193792	0.06727006012821063	0.32546865995457475	0.14466604275239925	-0.03960298589130832	0.2510429155146675	0.5151737580843787	-0.23343727563407335	-0.19139731032811846	0.004853557410275478	0.1319557562865442	0.04465614347926858	-0.013394924428380538	-0.008013870689310877	0.07016893475874685	-0.23234202878573815	-0.21725264638528363	0.023743064888521296	0.2335979109472338	-0.26369978730595983	-0.060405818240387064	0.007630821428966738	0.34713258866290925	0.06374898134841848	-0.002825765947047264	-0.20327037255451988	0.497966513797362	0.015993606408997385	0.1641955402426835	0.10254780749898913	0.36802091825490074
12|1	0.018811785715857926	-0.2650850296270754	0.1639188341077634	0.0510846028835157	-0.17260268758886338	-0.2751584252893247	0.08166477282749546	0.1695618094562336	-0.11144269487953293	0.049695489292670314	-0.08184994311506939	0.08795226562175672	0.06570458811728705	0.14073839813924346	0.03730666528184434	0.01960128525728443	-0.06834985507579328	-0.042884129206883254	-0.06664198356008931	0.009650491713967362	-0.11452286676329297	-0.038835006316977665	-0.014197764422856732	0.05139450226812209	0.07306745652321919	-0.030750308783504654	0.35453575518648517	-0.0681433945164984	-0.18168668408428068	-0.05468253509734824	-0.17928836591261169	0.0362578601644983
14|1	0.07571001481565975	-0.452965944587811	0.31196714892827065	0.5730000472621601	-0.1756226909055322	-0.2110290277043467	0.03265179133459819	0.24299334374938086	0.10706010922921978	0.037574387845004116	0.23027299517734018	0.05844591556232507	0.07218526235771393	0.08249017936570327	0.22858530776532485	0.23442539689822575	0.1381910702183627	0.07722526620490022	0.2819813977676068	0.023598660319429463	-0.05288328226249847	-0.17434300221006607	0.2436287337420569	-0.03130320768247611	-0.3623479656549809	-0.5944146569327511	0.3402843670966129	0.20434948207922995	0.053650637754283276	-0.21576778772206118	-0.15864404049741154	0.16523929655826367
15|1	0.12439156578214333	-0.15507256457069388	-0.091091883154818	-0.19366853528645772	-0.13285601852984588	-0.03368483175407208	-0.15338263770679164	0.02600820830127692	0.20659556958032096	0.14023063461464905	0.19688279678276913	0.22661268810406907	-0.5595690919510725	0.26986993635671563	-0.25953222079992294	-0.060775314204000674	0.2683414314759295	0.17654188516204014	0.3175604160820743	0.35862455377256025	0.16248760300691706	0.001606141841680654	0.20823907716761345	0.1694661408307798	-0.3027556553054814	-0.15656340009133088	0.11444913476300336	0.058218628340980814	-0.018949679357559573	-0.2552110622139966	-0.28618885303269137	-0.09376696202432327
16|1	-0.285928245225936	0.14573341721555597	-0.3229029002707499	-0.23077049253551693	-0.2971964054149473	0.32012408961529304	-0.8016870152430824	0.5384074282498591	-0.5732895853288393	-0.7958447948486618	0.5641248468152067	0.1162822827884536	-0.03928763985646977	-0.09421645574601363	0.1335749303204981	-0.005336840272862749	-0.6522475422506436	-0.7574003239257038	0.6884110410420758	-0.04614218270788101	-0.8525385067160728	-0.544163128457436	1.0251853328853093	-0.48965958462153314	-0.785884822098244	-0.08125738343476947	0.3493493034999623	-0.32611545926634233	0.2527339204212509	0.24071613354645324	0.09470988117934814	-0.16584820998709704
17|1	-0.000795617608970117	0.10304257635659801	-0.28980559293888675	-0.008188416725375893	-0.06587399884750919	-0.051364135240844766	-0.24131889223274314	0.09684810369586895	0.20428347153532012	0.2887028817984789	0.2638493406165096	0.31550461257465545	-0.5227292934943073	0.21504602802317146	-0.539405957527554	-0.07725158711861412	0.20615387540386737	0.3531282460260026	0.41692607525337805	0.46174787340919876	0.1045176587170475	0.23943243916230667	0.30984696866952843	0.3397057956893129	-0.5528350711366447	0.35025555919984486	-0.0627027098093579	0.5331853233135159	-0.10020566006788037	-0.23931673310609117	-0.10545002992092171	-0.09437953576840857
18|1	0.05544950440398679	-0.14377159240571788	0.10357588290683897	0.4450991609506552	0.06041490032796699	-0.08115000411494283	-0.1905455142836174	0.05727777641848707	0.21790549946697327	0.05713854009444364	0.19996902586544194	0.045443555462220966	0.014715794832983648	-0.00479457960784308	-0.08746832781266176	-0.06206252239833867	0.19795576211687396	0.07305871701612422	0.27414058769377697	0.03511492470450395	0.15192275020506213	-0.08119612931682968	0.2548458556203321	-0.00021908851791509475	-0.2690103971540072	-0.38965745720622363	0.2714680224513672	0.24303356826730954	0.33451978153277045	0.030345047330430686	-0.37733558191123606	-0.20054114429872696
19|1	-0.08125969084509671	-0.0040454291839521405	0.004689456545123617	0.6034430069000952	-0.05679641033878616	-0.10046104039094193	-0.004325164775117241	0.27163514472364264	0.12195044300372372	-0.10152680509367916	0.22418385162047427	0.18842385800477762	-0.1962574342263117	0.2538608758970063	-0.15463611895458781	0.2727556431576191	0.12603886209484944	-0.09673599428587543	0.3550727848257053	0.18498225300665075	0.01897597225537261	-0.33858741359322914	0.3662490093981238	0.2077226416729924	-0.28908429518686957	-0.5020426816097234	0.3080563241734441	0.4397139569103228	0.19958118462289456	-0.22005892888092893	-0.41113761351787803	0.12791033566352766
20|1	0.15507591715095745	-0.4688418171554288	0.381735585322585	0.5012987360382406	-0.03670306351914392	-0.08145445425852124	0.01778563447595231	0.06965360524577299	0.19534240357286511	-0.2829445743915094	0.025713860708106214	0.02234045639742514	0.007123229436280603	-0.10040691534639552	0.06371720410728901	0.10491991473876625	0.11062031459012744	-0.26799682966332394	0.06504933549283803	-0.05536028119507909	0.3513643854941911	0.017665989883595735	0.33785620029199626	0.2651256356600141	0.5379058102307414	0.17866242220555578	0.2956675579271616	0.67174322537058	0.17109333557424164	0.20600073179656073	0.1569981790676229	0.39597415602673
21|1	-0.15315453325863856	-0.1808545976702579	0.08375303267382399	0.17587123069402952	-0.06626787234289182	-0.2659475341113915	0.2173002718740597	0.21957079897726972	0.0882038274510783	-0.05217762267025953	0.06252020080647983	0.2531141242250955	0.01938750197323118	0.06391729974135461	0.05460020961261841	0.08913322802744633	0.14012416547416293	-0.12754478866336616	0.07463061726292913	0.3595403011819841	0.18763069575429925	0.1506649504537387	0.14864162998547473	0.4493848377733919	-0.09884553992576761	0.08247753877237674	0.06658251389345962	0.23742549768405918	0.18430934925852394	0.31660258097371763	0.21329264272581777	0.34342442274731855
23|1	-0.13427513449203957	-0.08799375122864489	-0.13117532604251128	0.22039621408107388	-0.20105511314652885	-0.40918721403929487	0.1770652377806591	0.937664498404387	0.11609210974479973	-0.6031042457919946	-0.4660027622770044	0.6442919334550847	0.11577186940636702	0.15589210897471156	0.16411934333660136	0.3087465235862793	0.1424969036513602	-0.6395465040146111	-0.3503107159676993	0.6100781261538006	0.07698565932120201	-0.46131149094659785	-0.6155465399868489	0.4124988668160093	0.14089201715073035	-0.051780898779908296	-0.20407956837800134	-0.12148815692291845	-0.14919587339239804	0.10961060719856727	-0.34468901855810397	0.07354005210611606
24|1	-0.13375896074872196	-0.8116236770275346	0.4480848244376588	0.8565990192348896	0.001084203958797332	-0.37199358958674844	0.3594820987287531	0.28978747390946763	0.32760994419721506	-0.13754324980646082	0.34632049584405145	0.6644986543756782	0.10594714952625546	-0.0696438862394668	0.19409394207678865	0.27433181972995613	0.45602880871153373	-0.08933227655444134	0.4555488276154046	0.8356673479179423	0.1596301624050788	-0.7139363917691874	0.30292484176179857	1.0193170121720188	0.07887369102078917	-1.751094036570308	0.025320358936147286	1.6769436885148077	-0.06786209486394357	-0.07776301346120508	-0.23349812511520288	0.15135745299244058
25|1	0.13055117231967409	-0.3663308770108454	0.5285768613765518	0.5112737195388439	-0.22674084314061355	-0.8841272948219197	0.4267642399256196	0.1533850407379313	1.6527862016941153	1.9074425358421314	1.8100916138320153	0.9117714803616541	-0.04766857428108477	-0.20233604170379302	0.22621235064757927	0.05924321911014073	1.3485991936317583	1.473475232701946	1.5712464247561941	0.8900917133109834	1.4105648492342173	1.4247823928791645	1.2904064900841328	0.9265948969657228	0.08368878786664347	0.06962710195294891	0.12745406764037395	0.08873372031869485	0.7310647639956095	0.6186291439050122	0.5095952009551874	0.4032199048664474
28|1	0.07101116111591046	-0.2578979481349633	0.04198969317415106	-0.04043115563407669	0.17461123325305777	-0.21411269604364935	0.023351001636338617	-0.012706327530522747	0.15954133280490465	0.1013382574606552	-0.00222542111243237	-0.128826338527685	-0.027758146341679835	-0.02411315249785836	-0.10192230340745587	-0.4431623224953548	0.17253228180551647	0.1799976891407861	0.031006853399079142	-0.09759554085254485	0.16894716412370053	0.11113908932095765	-0.003074032817144932	-0.17757515606540192	0.3261596269629061	-0.0776380058891229	-0.1784129317265319	-0.04368655494420612	-0.03150576771236532	-0.1520618877859075	0.1492328099295573	0.018683680936699684
29|1	-0.6649964628102762	0.5307077322804484	0.012985790184361141	-0.25003766372363884	-0.24968748679325872	-0.014658926867461175	-0.23880420510060102	0.08374519830686794	-0.4033823302777804	0.4823341839378057	-0.19747578786068753	0.3788344554220161	-0.13600127747389867	-0.3057011362075382	0.26908066351296167	-0.0865669628185256	-0.3647422221804523	0.4819945552913608	-0.2020553583667406	0.4090768117440297	-0.3171078352694121	0.6623464380268735	-0.22644013531285115	0.4940744556327284	-0.012506968123340062	0.0845361533044394	0.008326701362846557	0.02035967227569205	-0.04153033016629982	0.2147630327190094	-0.06716266211326577	0.10472393937643233
30|1	0.1556563678778866	-0.7210399918200839	0.35373945888900477	0.9080861582247635	0.1973164550251609	-0.44816395710672796	-0.06548958919527273	0.3618050288305484	-0.08340483108339909	0.006789303258350691	0.0029497139399198404	-0.08073680983563403	0.06208976125506976	-0.06902231936439747	0.19130746232180537	0.35855107262866376	-0.07692661130064211	0.06149889257508403	0.0425583238567835	-0.07302112409111272	-0.16592845910028226	-0.3686825128119866	-0.004700556460218641	0.04777432812024182	-0.6807302610610774	-1.5909801384411915	0.3795567362689588	0.40219895148069484	-0.23122845533152303	0.427887401369405	-0.08246191769214459	-0.03733446312451442
31|1	-0.0001347566393511048	0.1369098254930361	-0.22984141196021535	-0.02767381524561922	0.4353698221232651	0.588285616416809	0.05759075301966279	0.5426219079542943	0.10744004896386986	-0.15639010277715215	0.16734618312542582	0.37747081717438136	-0.1327678418897819	-0.1075776073045774	-0.15124744650768931	-0.47813384742209325	0.1072056239015817	-0.21676930877799275	0.1939304134073078	0.47696336882731993	0.25174536709547213	0.023659575528430753	0.390797414802378	0.553847509116527	0.010941319943432469	-0.018806441613168006	0.04531305763420893	-0.0434160278027473	0.05407591426425551	0.2759533300870176	-0.7396023905354312	-0.25974926338898835
32|1	-0.04951127645937419	0.21627577941569995	-0.22730966173074696	0.04909588136772433	-0.20650601019933776	-0.09335900579692001	-0.2186144303935646	0.09359815027770323	0.34276386518514534	0.58445502544624	0.3397548639459723	0.44606886718550337	-0.4429903597699984	-0.11164389894410753	-0.5511046901366805	-0.07224417999253706	0.5495512792111571	0.7284461138487808	0.509647525361368	0.5782763017333472	0.45896876727642516	0.7351326751208846	0.45722721393187726	0.5389422455588426	0.3416510375728043	0.5824316292084907	0.25368685442887096	0.21574954625870885	-0.5184586053498179	0.2599489739513234	-0.01974813754812591	-0.19116066786065042
33|1	0.24230816757299342	-0.22102674925874244	0.04070712686204299	0.43250393349631266	0.0008063989952130554	-0.398418725725586	0.08342128559703416	0.545950033263777	0.4103245514293335	0.17761687021324765	0.2387648052466602	0.5742955210072465	0.1861590063261133	0.10646832202885466	0.18961682097334365	0.2572340068982539	0.3708834441802497	0.32273158365508664	0.38554990617432483	0.7088311598804724	0.38497556823080564	0.06964208414447084	0.1628639399401427	0.6829925123656369	0.34342728783896925	-0.6605011952482823	-0.34537376467079584	0.8576987703113461	0.29888272639153673	-0.001193983861960037	-0.07833899687848503	0.1533086283216272
36|1	-0.06432525122287922	0.20074313904831947	-0.043236993391673355	0.06876727200324831	-0.15150718113087475	0.2678165892241892	-0.03474025709229129	0.011617344816618469	0.012054451581171171	-0.18169974110090062	-0.1924551008274528	-0.0979622795831439	0.18851587389896968	0.20626224874825272	0.25447122261421856	0.06794530086669985	0.10200663133748952	-0.2557540670845746	-0.19999868723119	-0.042696164581825666	0.14463720457423646	-0.025561776384281174	-0.22141394919998245	-0.1967118611464096	0.3246333165470003	0.1321905697803871	-0.24568117630026878	-0.2100149434040049	0.1982163924104157	0.24749429706388523	0.39417790726358537	-0.07820594295838376
38|1	-0.19389999930182267	0.26903910693191685	0.015162140753057485	0.4139022138418509	0.1796592734864975	0.28821891939383504	0.2758832668640349	0.3350575931317771	-0.21584030925712797	0.16316873004295898	-0.09201864053418136	0.07628038539244558	-0.06377269012123658	0.06175807648789188	-0.04194859129110577	0.11101611298741008	-0.17559759697669353	0.17528014560992952	-0.08935525000861506	-0.014591972309329956	-0.29293503415887734	0.24776553609094867	-0.21429107720689933	0.15368762568552827	-0.0766770297169523	0.7452292753307884	-0.08154747250356316	0.7787676431090178	-0.06877282852209173	0.3832092955670286	-0.007260192192885984	0.4176204629148186
39|1	-0.12074049297441738	-0.5277394523278199	0.047506804495286305	0.6146246041770587	0.03685517096003777	-0.20302781923613306	0.12719873708334384	0.27180109634449034	0.255572971969375	-0.02694864181906836	0.10320544792131538	0.40031261381297495	0.006266932541800609	-0.03737138117781879	0.020037564631835838	0.1523071496267173	0.3245168284969795	-0.07905854784796168	-0.046946253603960646	0.30064710227332314	0.11758922233815104	-0.3946500553260044	-0.10749320535469169	0.33942324186987866	-0.09647237892561675	-0.6598766739761486	-0.23585386381463366	0.39456336906921957	-0.09223895676030405	-0.04012556088354799	0.032643582978668755	0.2011469278359838
40|1	-0.10044788016594607	-0.22220261415845038	0.5415940835610612	0.43277874728585475	-0.10172074506198932	0.024235728549300638	-0.017447171180869633	0.17504131624779548	0.008247159383040948	-0.018840228380446113	0.005938573185833754	-0.028564560050511303	0.035040070564530436	-0.021147920603823187	0.11515513938153706	0.1917121387809437	0.06772410194306189	0.00480586989426024	0.02438632160538497	-0.07540200934184188	0.19276164894930764	0.20864120930585908	0.2197974492071281	0.17618676290704413	0.3404241571126768	-0.21354445827848212	0.22698133696708148	0.7118967921388649	-0.17982387362478638	-0.0692481012545718	-0.187898395824908	0.3049350749391191
41|1	-0.3216040513376311	0.04709441721412606	0.07545328248721993	-0.17940398703005206	-0.004787527895857306	0.14754009226862827	0.05960360215138864	-0.5769062262973749	0.2509358333779927	0.049653901766159414	0.03269554116543404	-0.3546720152970644	0.06054259574470168	0.07270478181090928	0.07446878199663158	0.038910498586668216	0.32026022877932975	0.09541258409241449	0.0033993955278792806	-0.3070057548502705	0.3439091804890983	0.08271214783313262	-0.04046417639499027	-0.25256165205402537	-0.6751625196887412	0.5190743105136295	-0.5154591989837004	0.15708323075249492	0.17874485740609553	0.17541077966290297	-0.1527982155945166	0.13797976004775944
42|1	-0.37177023676402	0.22965080113326808	-0.2694950812284478	0.439598995533095	-0.35409303329099795	-0.06031782926769626	-0.5278810838437472	0.499695688874752	0.3220149391047667	0.29458040146504777	-0.3338672446048938	0.6789972077883503	-0.0523625601108022	-0.6649539237230334	-0.1056312609020033	-0.08162782828347537	0.5079148770867988	0.2520073055584272	-0.35972983217891724	0.7283503911230573	0.3938312083937028	0.5034096749559851	-0.2462452371838341	0.6968625504400328	0.2032276919857858	0.12594255091349377	-0.14114550829521172	0.3047137565198467	-0.12925838195928896	-0.2570531707974656	-0.023126483118394874	-0.29326265719182704
43|1	-0.30004123897552115	-0.19561547571491048	0.6685587272714885	-0.005679137952621206	-0.28576388838914984	-0.4502978884783832	0.428013342793994	0.17704615916979208	0.03980021102706223	0.272280356839399	0.4435462515606313	-0.005077376453960086	0.0186202535015087	0.14095725853313762	0.24056201872890223	0.0952635399354507	0.06554934596603033	0.30940073744787894	0.46373065922326745	0.0509862996165074	-0.3111075882355937	0.0467717720093849	0.520836648527099	-0.3799134311484939	-0.8450560638662966	-0.48442393463835237	0.9409554236159227	-0.48437485941994707	0.24390122332369302	0.04134169122036696	0.19976762249568292	0.09354065735139154
45|1	0.0635254181836953	-0.2887480224967882	-0.1739086343496116	0.41628891487005876	0.19073494110194897	-0.1524629321523825	0.10698032485485645	0.47854937894024235	-0.39175931439529466	0.14580014617317796	-0.03704757812597139	0.24021632156625441	0.07487934439676665	0.07238188402392177	-0.009498514228573065	0.1515661251591778	-0.3811717227410394	0.06473345049794957	0.03606996401372498	0.2111605040375845	-0.5859228965104104	0.16078297066798605	-0.2691833009535978	0.29379506502234226	0.025248563709221707	-0.02092076560612352	-0.4108847198582049	0.34891416989677076	-0.21694558386452767	0.14451537735667389	-0.2311596774592902	0.29797600477593555
48|1	-0.0028430806193639117	-0.3753045588372976	0.19711618548648568	0.5550840475140808	0.19846868528696657	-0.1735246262631212	0.44416443063405386	0.670713953659073	-0.5793854873571755	0.11926929990232082	-0.17256709236803155	0.15970248646378318	0.031047121659320075	-0.052433155292695655	0.04928404202924714	0.12463087663221754	-0.5490728644869034	0.1634446397188048	-0.1482974756002772	0.12857093628312483	-0.4895478903986433	0.006541884678204135	0.08148258337129838	0.2958518771718729	-0.05641590444549315	-0.2733955879742808	0.026520884186392868	0.6377913534372697	-0.06266139352972777	0.006066208330926304	0.24395786392435545	0.40955090800546934
51|1	-0.04301155781523079	0.1235067965695248	-0.32908198330326033	0.01179584924315467	-0.11855397819620607	-0.17936130571617823	-0.2466329332628174	0.08033202025886343	0.14798504636152954	0.3194326049082689	0.24236169688843712	0.15819999751312197	-0.4118093512051434	-0.20227395463898412	-0.40640773228187005	0.0015687075060012694	0.3190126665780548	0.45005890138389537	0.4797997068233808	0.23185499155725559	0.21496269830845494	0.43185827732825355	0.3904455900401537	0.15568918900147563	0.23969727133606392	0.46932233878798246	0.22422284830176709	0.12079881368838612	-0.26646335927634657	0.21411539989543732	-0.05219753766752422	0.030180830781674425
53|1	-0.048886417538838274	-0.05323366725557504	0.07572255825697415	0.07718186518834763	-0.01698250850879965	-0.30000795184849877	0.21171059013510238	0.16104060642020018	0.17133682286467877	0.17769589500829813	-0.02793715154751676	0.009745454193774955	-0.6277603642270745	-0.25387011568535356	0.5448734564933692	-0.3699725465128727	0.22507758075018	0.21701873485187864	-0.04289887153041716	-0.010475895103208233	0.11753625161201164	0.10665588143165439	-0.24948571033876946	-0.007884966747250921	0.022726690594996792	-0.536487288564193	-0.44526527825817264	0.19376184450844203	0.00249540600012368	-0.14521026312579835	0.09545753710808956	-0.03579785082904847
54|1	-0.07087335405257106	-0.16236761863568241	0.06846827927586274	0.34844962991133066	0.19489463094953483	-0.056169105233540316	0.23141046885878128	0.4546866971691415	-0.36277974325001183	-0.07774948569975917	-0.06094672943480408	0.3687225320841836	0.018096657159380386	0.009376479446497367	0.07431712956864771	0.15185468748878106	-0.3066081373741873	-0.11747475791722668	-0.07840944334276291	0.342844343361246	-0.4958162925329187	-0.17356461414485422	0.04682095543150325	0.5630225001797895	-0.05467665125054625	-0.1935142191355722	0.22050811737572865	0.30404960523076446	-0.19503119023599685	-0.008078648872455426	0.1991922226482283	0.43622778130837536
55|1	-0.09140815388703505	-0.36352723232322215	0.830585669009935	0.21600959346142623	-0.24144258765383766	-0.5327600866139806	0.8075876946163952	-0.02100511365026543	-0.1479181374939729	-0.576195877584799	-0.1917682487357217	0.8478804198403139	-0.7653857926634839	-0.4536940615060904	2.421576687446683	-1.1124986161260133	-0.2675143871256762	-0.7851407698404493	-0.30229619674466135	0.8977221820186775	-0.2439037213222191	-0.6433679391208222	-0.014068847130781714	0.9786163628176177	-0.9706170309002115	-1.2566715714621064	0.6963721690074182	0.17783795853634857	0.7784004467810582	0.714522310166195	0.7607731366469596	0.6520307354555435
56|1	-0.17751221113146917	-0.5434766052127603	0.007691348749930281	0.5528812230162367	-0.026998407748205746	-0.32997112867314227	0.10933129031994993	0.2278877443664213	0.35310111062495364	-0.11646299594224346	-0.2533714470453811	-0.017836143195411335	0.08145837180310309	-0.039843637314895396	-0.04611332586647099	0.06476849936850758	0.41840756851611816	-0.1647127743891933	-0.39117474757917226	-0.07068382484039691	0.2894100485074534	-0.4217817241844356	-0.4842045706506839	-0.10893546993030716	0.10985934350318637	-0.8174637436376028	-0.41890102046463923	0.080993349276615	-0.029836264222999384	-0.025951816973828548	0.007167112805797911	-0.007247632755347962
57|1	0.20003058521477413	-0.16244122166903588	-0.35048309245794346	-0.6714310120450735	-0.035318440948350294	0.07281650395961252	0.4167747302488308	-0.6761762618971895	-0.2655157025638333	0.20196905494481188	-0.7947303049603548	0.5461530065667397	0.13980852241092973	-0.005216507677993629	-0.10932528563092739	-0.08656237386363659	-0.45552913608325585	0.38254247217340365	-0.6074985354422964	0.6520210896309314	-0.2447389303592155	0.1863520161682397	-0.5677063524592689	0.8808133845852754	0.09018143926164733	-0.3227565332066099	0.021991423287664055	0.02496865320424395	0.17756658385810858	-0.007035517810259091	-0.13513201224796328	0.5428389854988735
58|1	-0.05964830680157279	0.13811767630541147	-0.3367917635468615	0.0146979117010906	-0.1882167586517856	0.052321803832655334	-0.21021676080275065	0.12932397054145994	0.3004158810466917	0.46938317692353	0.2835301598286903	0.3764208019077121	-0.43487647935136603	-0.12399754570542695	-0.524484470456659	-0.07167323291436997	0.5110051050297095	0.6185308986577119	0.49305362269282454	0.5032358110203661	0.3889973404683554	0.5856822911842446	0.38849011884138746	0.4343223790832718	0.18905164594192847	0.3547965315695569	0.10326627666129129	0.0012607423608277757	-0.5104322276602592	0.26998442970865794	-0.07709935990021485	-0.16207368035896536
59|1	-0.25494699446008895	-0.09944354424429745	0.04317175040897959	0.19738248189841415	-0.06227765408235644	0.01358287865071426	-0.11811340665700015	0.3790868608771282	-0.1496677945120123	-0.26389808036024714	-0.07148543581370202	0.2722547658572714	0.18394389777439152	0.16042572610523323	0.24518187541210332	0.25417239539910763	-0.11878424480512767	-0.38836049944289375	-2.547056875782073e-05	0.3173187472784288	-0.2280633753100603	-0.12056393372789204	-0.14306184360931357	0.17981180990054046	-0.38357141630262404	0.07275701032678927	-0.054082277590843386	-0.1639917574452867	-0.027423113216630966	0.003764900726019302	0.05045879625326867	0.04798344529120431
