ID	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10
1851|0	0.0602781878004088	0.2612984637251283	0.080135165927137	0.097030644692157	0.0	0.084204248307923	0.0617497820924769	0.0430649803356596	0.0579545128438639	0.2951032681384489	0.4363087828770613	0.0900968394168416	0.9019973516909184	0.1488224510075403	0.121563582815667	0.4866421058297666	0.1760217224798749	0.0	0.1673738697809599	0.0	0.5549403446847182	0.3190129502282212	0.5277653046093937	0.474108039838126	0.4888546046102869	0.3726606819479602	0.5334496190670229	0.4143337276264138	0.3348027539362692	0.3084822595395774
4592|0	0.0629637585503992	0.0	0.0	0.1013536456108442	0.0888638105370719	0.0879557955015689	0.0645009167011505	0.0899673040208342	0.0	0.0	0.2734485742947652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1245472046818324	0.3696703432937278	0.3920118136727753	0.4034726325291664	0.6026049959537021	0.3735199838334391	0.0	0.3058142134744053	0.4117732869836309	0.426791689382477	0.5989199701077247
4565|0	0.1218767257062136	0.0880534135507705	0.0	0.294280013213077	0.0860052712177789	0.0	0.0624260742494669	0.0	0.0	0.0994450933202325	0.0	0.0	0.0	0.0	0.061447481996917	0.0819953129171909	0.088974768369154	0.0	0.0	0.1205408146841569	0.5404340130504907	0.3406740204773358	0.7530395115052104	0.5976627531657469	0.6852251155336303	0.4360063358424386	0.1905526295040629	0.4498176298804937	0.0846936094645584	0.2844367165318487
1968|0	0.1969021853004692	0.0	0.0	0.3169562104995717	0.0926325391607116	0.0	0.0	0.1406742479732544	0.0	0.2142159746930209	0.2850455726995119	0.1962043564700668	0.0	0.0	0.0	0.088313587379588	0.3833234218586892	0.0	0.1822454739968346	0.2596585436820534	0.5016416846879461	0.2428083878564612	0.3442395568479481	0.4660114183907837	0.4568756801846615	0.4065429177205493	0.4050163693512622	0.3868400246787208	0.3481504244596633	0.2556018041279674
1742|0	0.0712063001293449	0.0	0.0	0.1146217804452094	0.0	0.0	0.0	0.050872430422079	0.0	0.1162013029201386	0.5154092263935396	0.0	0.7103497576165486	0.0	0.0718012043712448	0.0958112851645698	0.2079335172067204	0.0	0.9885892758501352	0.0	0.5889795121156315	0.2138972064336323	0.2978468477099831	0.4075075298101195	0.3104790862814534	0.2906141406708023	0.3941666187330601	0.2621526291785633	0.2683031424331115	0.3080579137552329
749|0	0.1787572968603391	0.0860989665005352	0.0	0.0959160429928539	0.0	0.2497109545084735	0.1831213666395472	0.1702811526592037	0.0572887829736461	0.0	0.2587781135085787	0.178123774204389	0.5944240058640609	0.1471129111264674	0.1201671685548982	0.2405259971887713	0.1739997415725772	0.2288448468847861	0.0	0.1178652723037746	0.4300973954772457	0.4355054635870466	0.5199878755471561	0.4394919825795884	0.5577661915710269	0.4148766128428902	0.3829602997827617	0.3545112041357225	0.3398633731668048	0.4186743278324212
2887|0	0.2334173078711561	0.0843195885875304	0.0	0.093933778915349	0.0	0.0	0.1793368599440384	0.0416905025693463	0.0	0.1904564290622483	0.1689533564561038	0.0	0.5821392481023311	0.0	0.1765255721312482	0.0785183762046536	0.0852018741923291	0.0	0.1620319037360979	0.1154293910061015	0.4348809839656164	0.2578778276017877	0.456056350560756	0.4528268298975403	0.529569589271792	0.4974744457305177	0.4498413673502783	0.5495652192703206	0.4397459298333446	0.3343740903824048
5195|0	0.1635576342495746	0.1575560105181397	0.0	0.0877603396002813	0.0769456110227384	0.0761593767694203	0.0	0.0	0.1048350806012417	0.2669091101182442	0.3156990831287043	0.0	0.0	0.2692079163650794	0.0	0.2934322217268778	0.0796023060079128	0.6281587788149113	0.3027659498458966	0.1078432345799497	0.4677189681673659	0.4555258584097271	0.6025390042953229	0.4809935694329684	0.5354333334990886	0.5056383991740391	0.4751398903459374	0.4271080280413517	0.4001344428625476	0.3981332015399425
2675|0	0.104896931329135	0.0757858633058124	0.0697261588648052	0.0844270311078086	0.0	0.1465333908448676	0.1074578199529029	0.0374711354952976	0.0	0.0855904608905983	0.1518541087774479	0.0783938794624516	0.2616113658799095	0.0	0.0	0.0705717737209197	0.0765788555080046	0.2014333619688939	0.1456331549219688	0.0	0.5672980922440963	0.4499877042544464	0.7054770848454178	0.4095727749592139	0.5861154517489404	0.5206463895184322	0.5706384494590101	0.5800437569234501	0.2811130570907396	0.3607147603443272
810|0	0.1305762835769595	0.0	0.0	0.0	0.0	0.0	0.0	0.046644277886761	0.0	0.0	0.3780576785003269	0.0	0.0	0.1611916621458794	0.0	0.0	0.0	0.7522361081788433	0.0	0.5165800610278043	0.3218366231649516	0.0689268254701635	0.2363069830765976	0.2396516535276107	0.3754671674382037	0.3208583796060458	0.525715853800059	0.647533580552326	0.3872884360348777	0.5651105258805552
4438|0	0.2666704887309369	0.1926639125718993	0.0	0.1073158068703581	0.1881825063496318	0.0	0.0	0.1428894900339967	0.0	0.4351786033622993	0.1930228505752076	0.0996470243927893	0.0	0.0	0.0672246073253669	0.2691128684649094	0.2920198031441851	0.0	0.0	0.9231161423278792	0.4515202793484718	0.3394139160929389	0.3814384961092901	0.3475522052806485	0.4236756248161754	0.3729715734047365	0.3124616627436133	0.3889537130289306	0.329605549377116	0.3336348235569662
3138|0	0.1928493820235998	0.0	0.0	0.3104323561981249	0.0	0.5387931469908783	0.0	0.0459262581687086	0.0	0.0	0.1861190196536059	0.0960829582410437	0.0	0.1587103547476309	0.064820190846373	0.0	0.2815751571312438	0.0	0.3569886944957523	0.2543140372455409	0.4428692689615347	0.3595840011940824	0.2600496705149318	0.4727842203026863	0.5045490434920484	0.3302536207723995	0.4276484492333005	0.4248211595683817	0.362404340808252	0.297494959578577
3879|0	0.2358346511149855	0.0	0.0	0.3796263469997978	0.0832112243505263	0.0	0.1811941290159386	0.1684890502409084	0.0	0.2886432838474083	0.1707030906916513	0.1762491331092208	0.0	0.1455646399310061	0.0	0.1586630745356815	0.086084251668185	0.0	0.1637099572247342	0.4664992567109137	0.4588593714887718	0.345802546496833	0.4035652206974307	0.5920519528570123	0.3718601221564659	0.3296353158305505	0.4966895448012978	0.4933230829947414	0.4267847024037102	0.40185456954351
1171|0	0.2115688038155133	0.0764270424433443	0.0	0.0	0.0	0.0	0.1083669566878165	0.2645170954826142	0.0	0.1726291817996472	0.3062777122403017	0.7115141112688391	0.0	0.1305869879699029	0.053334097171681	0.0711688395460576	0.0	0.0	0.0	0.4184995260727513	0.5425096842723116	0.5483163503242012	0.5221307026957596	0.4383511582359261	0.6081685626097318	0.451129616920986	0.3152139006740951	0.5470795266227705	0.5127846144473437	0.3616328739141443
4560|0	0.1733116970474347	0.0834760776780839	0.0768014772109417	0.0929940901833722	0.0	0.08070128242282	0.0591809404434013	0.0412734417851723	0.0	0.1885511532137846	0.3345263833412119	0.0863487369021243	0.2881578403552482	0.0	0.0	0.0777328990927499	0.2530486113916717	0.2218733974543688	0.1604109793368062	0.2285493316883715	0.5137450144221049	0.4422341575927256	0.5959017077611941	0.4364157599721094	0.3514216775906781	0.5633081365965568	0.4676136818647188	0.3893296519579385	0.300251751354431	0.4170990554672085
5125|0	0.0	0.0	0.0	0.0	0.0	0.0969184997423391	0.0	0.0	0.0667052381678574	0.1132205978984576	0.2008753406655465	0.1037008308164555	0.3460642103541833	0.0	0.0	0.0	0.1012998845523014	0.0	0.1926461512478572	0.2744771542575593	0.4361440889599308	0.2988330335181289	0.3709331939694447	0.4443850064221713	0.462396177763324	0.1868645258824475	0.181867630653679	0.461561879915457	0.2361258357414712	0.3763297055792888
1900|0	0.1334092182601631	0.0963854008948671	0.1773571872612818	0.0	0.0	0.0931814919365284	0.136666188173575	0.0476562548628135	0.0641332008748281	0.217710019411603	0.1931299389305039	0.0	0.3327205797899107	0.0	0.2017857098579622	0.2692621712774368	0.1947878764255769	0.0	0.1852180526610387	0.5277875906912948	0.4279561011763279	0.2465057197579293	0.4876868202453481	0.3860461025272454	0.4308685219350331	0.3378080218811221	0.3876801900911836	0.3360370955270463	0.3213821758847078	0.3530235451046545
2454|0	0.1998831488670567	0.2166171613206195	0.0664322779308554	0.0804386773449805	0.0	0.0698055586686741	0.0	0.071401979633926	0.0	0.0	0.1446804832431085	0.1493810665413345	0.2492527804622442	0.1233742304430171	0.0503882760236861	0.0672379457327026	0.0729612514952754	0.0	0.138753408781377	0.0988460982458164	0.7249804786081426	0.4290086465171925	0.3803211183835085	0.6382233841822786	0.4521896146281915	0.5366108038910312	0.571034861899626	0.3607227528293399	0.5687865883314167	0.4233147322776008
1696|0	0.3269398915570885	0.2362073095638858	0.1448803921405093	0.0877132884795436	0.0	0.1522370905906796	0.1674607996497475	0.0389296706780812	0.0523894375832807	0.0	0.4732947401523051	0.0	0.0	0.269063585403803	0.1648356811697968	0.0733187258354698	0.0	0.2092740009443229	0.0	0.0	0.5161801899491919	0.4486306491616029	0.6079708664073619	0.5854477922742026	0.4775031039282817	0.4880016076482324	0.4532644440893992	0.4173418318837058	0.4043780461696381	0.3669808518501449
1877|0	0.074940366156827	0.0	0.1992547850477022	0.0	0.0	0.0	0.0	0.1070803722758566	0.0	0.3668847351814661	0.0	0.0	0.0	0.0	0.1511329344821488	0.2016712785005388	0.1094187865922186	0.0	0.2080862007332136	0.0	0.3790010399990302	0.1802830307461703	0.2235818387354158	0.28093591202173	0.2664118383563735	0.3383674367635427	0.3497177806796007	0.4144054427576911	0.2680669655126977	0.2669332551338799
3717|0	0.2089667348396811	0.1006494292467664	0.0	0.1121255617252856	0.2949249022114842	0.0	0.0713561063672145	0.0497645370299648	0.1339408251434357	0.0	0.5041847090780022	0.0	0.0	0.1719745444286741	0.140475053544055	0.1874494380905931	0.2034051672183068	0.0	0.0	0.1377841438470214	0.3696149836702685	0.3821368905132581	0.2785633327201966	0.4856361923052245	0.5613431911066162	0.2213639870868759	0.3193049239541519	0.3558108167932092	0.1859000735368954	0.2969802024728729
2411|0	0.3149522433262591	0.113773240828606	0.1046761324413216	0.0	0.3333805484717966	0.0	0.0	0.1687602015810589	0.0	0.513969423571405	0.0	0.117688515225849	0.0	0.0	0.0793958903537079	0.3178368256432972	0.574818586873775	0.0	0.0	0.622999999009894	0.344683513685449	0.2484307411586269	0.2203640688153735	0.2589068506619709	0.2364376045524873	0.2666524799055513	0.2030710433829639	0.3991550837441934	0.1982754855813778	0.2586699872474685
1083|0	0.0470473260383197	0.2039443199071225	0.0625457635022548	0.1514654817313308	0.0	0.0	0.096391820554375	0.1008370811044123	0.0	0.0	0.0681080912033004	0.0703208827893386	0.0	0.2323128358655179	0.0474403903286902	0.0633042969947864	0.0	0.0	0.0	0.0930632649754732	0.6855344692844316	0.4150429253804453	0.7781319010256686	0.5615652567435871	0.5949270225632871	0.4903506599601682	0.5382810288053016	0.6617496014288777	0.4484012888169089	0.3287469591876705
3509|0	0.4449231132706546	0.1836844268623845	0.2534960143565789	0.0	0.0	0.0	0.1302243400611656	0.0908198936728166	0.0	0.2074481185249109	0.184026635844527	0.0950027761805206	0.63407516529077	0.0	0.064091470492694	0.2565703267695339	0.278409638094464	0.0	0.0	0.0	0.425040506202675	0.3706779208195792	0.445390849657721	0.5610745590523164	0.5386230931722752	0.3384309765178582	0.3141300659118211	0.4907218761696548	0.2828908434399413	0.2450090436339647
4414|0	0.0	0.0991612314145046	0.091232473620277	0.110467678325951	0.5811283123402844	0.0	0.0703010382599331	0.2451436043698462	0.0	0.1119899560291184	0.0993459714311189	0.0	0.0	0.1694317367233716	0.2075969937936009	0.0923389096596259	0.5009940694246043	0.263563405488939	0.0	0.1357468738324	0.3805057731018463	0.3476827306091384	0.5554419879956262	0.4366955220692264	0.3799342983468395	0.2556569724107668	0.3436117316830738	0.3305678703358722	0.2747404887837978	0.2800975042226557
3202|0	0.1258032087317851	0.1817804326508753	0.0	0.2025071902958621	0.0887760893177031	0.0	0.3221862256146589	0.0	0.0	0.0	0.0910595472205317	0.0	0.3137513066529194	0.0	0.126854251439849	0.4231847141518465	0.1836825085699894	0.0	0.0	0.1244242588774872	0.3265885673495595	0.3250214447882943	0.5046351487919432	0.5000474751248607	0.386923651652675	0.4183426649946726	0.2268125195390138	0.4502983092991254	0.3828897105363811	0.4237007375269594
3089|0	0.118852121576947	0.0	0.0790023292911297	0.1913179277689496	0.1677417717255366	0.083013888791136	0.0608768517801664	0.0424561890904087	0.0	0.2909315191979564	0.2580845231079221	0.8882317885472751	0.2964154000454931	0.1467186115406695	0.0599225451666569	0.1599208846989387	0.2603000677828088	0.0	0.0	0.2350987274856737	0.5089687422394455	0.4095271898690574	0.4477756145217457	0.4020376588327859	0.4761965873621686	0.4622324921323984	0.4282371826665018	0.3894427690810235	0.462386456143629	0.3194189933778587
5230|0	0.1030857432543001	0.0744773173824825	0.0	0.0829692836789884	0.0	0.0	0.1056024146557186	0.0736482908350337	0.0	0.0	0.1492321412189365	0.3081612103834831	0.2570942901168804	0.0	0.0519734946607158	0.069353256140246	0.0	0.0	0.1431186005860786	0.305867409930631	0.475526002545719	0.5007286887553118	0.4583863243092925	0.3683459671391075	0.6476070089226522	0.662217430908271	0.5200244037764981	0.3835743329753607	0.4519287523282689	0.4639847545181622
1372|0	0.0	0.1606018531404865	0.073880205605554	0.4472845283938212	0.0784331088394503	0.077631675256116	0.0569298951878184	0.1588141518039953	0.1602925984542486	0.0906896486400793	0.3218021173453427	0.0830643194347305	0.5543945576417934	0.4116182883738012	0.1681123834085908	0.2243285979323573	0.081141162543304	0.4268681493536753	0.1543094816033448	0.219856078676352	0.5402168434796543	0.4120120084913112	0.439865300130264	0.5332433069821766	0.6070905369436532	0.4648101528182597	0.3940702054820681	0.4974014009356549	0.4136519972438375	0.3466422890608388
2731|0	0.0573958865216576	0.0829346817896496	0.3815168519313857	0.1847819277618216	0.0	0.0	0.0587971140979267	0.0410057570507481	0.0	0.0936641390432878	0.0830891913119011	0.2573661299300366	0.2862889519943207	0.4251187778664012	0.0	0.0772287513999559	0.1676049525950264	0.0	0.1593706112806119	0.3406005640905058	0.4592157010683976	0.2959730694855114	0.5341817867507344	0.5349556161691109	0.4525457883108467	0.4859121696406446	0.6372892003049497	0.4845379808029402	0.3954999705603911	0.2772630982007305
3730|0	0.3331106931039576	0.0	0.0	0.214485182684998	0.0	0.1861325732553609	0.0682486101936323	0.0951946697244443	0.0640539095363805	0.3261612791424199	0.192891161960959	0.0995790408430843	0.3323092193753245	0.1644852030678178	0.1343574875276941	0.2689292679190723	0.2918205744876056	0.2558687121520467	0.0	0.3953512938003856	0.412309684925932	0.2785851188980516	0.4644262705943437	0.4594795921444129	0.4868321091694856	0.3478578908586637	0.4349193230188654	0.2995202944266145	0.2681448728905724	0.3018652628664908
2097|0	0.0	0.0	0.0	0.1880494883991208	0.0	0.0	0.2393473725355155	0.0834617511378194	0.0	0.2859613000326146	0.2536754558244413	0.5238344425867022	0.0	0.0	0.0588988397144446	0.078594413243616	0.1705687670348336	0.0	0.0	0.3466235177946072	0.5053763889251912	0.2961153074223128	0.5762590500067445	0.5822708220135435	0.5160002813585685	0.5551826245676265	0.4172137946681776	0.5409669001325633	0.210103627695376	0.3010379134309642
2203|0	0.2448271558253069	0.0	0.0813696689940841	0.197050854004901	0.1727682280289503	0.0	0.0	0.1311852226649986	0.0	0.0998831369045119	0.3544241864970859	0.365939218616077	0.6105952369472444	0.1511150995604419	0.0	0.0823564923335417	0.1787333828818548	0.0	0.0	0.1210717823644443	0.5384303220631006	0.3799397957013002	0.4705252345495154	0.4313642408676628	0.4919758843194342	0.5170489406051225	0.2734301053357003	0.320384718072097	0.3628546670824064	0.3668450786108729
2408|0	0.1058511574837666	0.1529505439326166	0.0	0.1703900934458958	0.0	0.0	0.1626530129895854	0.1890600141563272	0.0508853408652839	0.0863690599910097	0.0766177474359259	0.0	0.0	0.0	0.0533677538196693	0.0	0.0772754778580732	0.0	0.0	0.2093818107504952	0.7168420019343277	0.4222664530051252	0.5207939649782831	0.5808137078561709	0.7566095955096236	0.2113772383452004	0.6954235678981529	0.4872403070492518	0.2609168255727447	0.3782298629412866
3856|0	0.05403861677484	0.078083565882079	0.0718401411811423	0.0	0.0762673244628656	0.0754880209768759	0.1107157640994181	0.0	0.0519554721902384	0.1763708454401407	0.0782290376461201	0.0807706527938783	0.0	0.0	0.0544900909040584	0.0	0.0789006003019943	0.207540489796604	0.0	0.106892581051873	0.6871283116749475	0.4153943567408831	0.573183936845615	0.3501729497479524	0.6182124848640589	0.4105509660617114	0.4297720406970331	0.2869333103998577	0.5404643131726147	0.4634249605465768
2834|0	0.1512613051476819	0.0728554429580156	0.0	0.0811624817701035	0.0711608088615744	0.0	0.0	0.1440889398400693	0.0	0.0	0.1459823491794562	0.226087843997529	0.0	0.1244843781591192	0.0	0.1356859343021066	0.0	0.0	0.2800038832677542	0.2992066097450281	0.4696467732904111	0.4136820264244447	0.62126431156829	0.5690074209762271	0.5040707099108426	0.3184774285936237	0.6160898064407689	0.6414299484436716	0.4880741692161728	0.4527257854363885
826|0	0.1094688927722494	0.4745340653204838	0.1455303851404884	0.3524272254036122	0.6179950607128775	0.0	0.1121413984271318	0.1173129755546013	0.0526244781377606	0.0	0.0792363558216256	0.2454320944227339	0.0	0.270270715260907	0.0551917339333501	0.1472953275623057	0.3995828293548458	0.2102128901458341	0.1519806158124421	0.1082689860666877	0.5779662925719913	0.407210338254222	0.5895728056321285	0.5299663552006785	0.6068254003344907	0.4299930056349861	0.5181244677330296	0.443589722880387	0.3797381240483701	0.3200565209385165
3926|0	0.0444762556912454	0.2570653986889236	0.1182554505930768	0.0	0.0	0.0	0.0	0.0	0.0	0.0725806403498569	0.0643860795942662	0.0	0.2218462228242337	0.1098086326935713	0.0	0.0	0.0649388064066456	0.0	0.1234967954421599	0.0	0.7071028529469169	0.5493212344169798	0.4468879292341784	0.6968176868201091	0.7152670642643195	0.4459651458681978	0.6796624885601804	0.8868945765942935	0.4433846982467627	0.1598069093545532
2173|0	0.200646335849159	0.0	0.0	0.0	0.1887879460010871	0.0	0.1370298607003519	0.1433492084463027	0.1286077222112004	0.2182893518267539	0.2904657946020564	0.0999676188034347	0.0	0.4953811747895882	0.0674408890808701	0.1799857902680845	0.1953062123808844	0.0	0.1857109230492168	0.6614900601817836	0.4371745380067409	0.347987059080135	0.3516881588856722	0.3707176652394064	0.5170305535208939	0.3294904820121195	0.2957361798008654	0.4221513331928699	0.3156192584288245	0.2921581739331623
