protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	0.06959343064524998	-0.1799446876411393	0.19270902626511266	0.036667074574674115	0.002902515205053387	-0.3187443618604406	-0.36867328715860687	-0.20567520704064526	0.03637463061871114	0.17888702136914383	
3|1	-0.37830437020113955	0.09955273148267017	-0.19383902837009334	-0.12677740228313727	-0.27934205446603355	-0.22717438439329615	0.13884634568646617	0.13040453514495043	0.03730207520928326	0.06521594776022707	
4|1	-0.24135571978822506	-0.2486770000745809	0.0775639312134187	-0.10471126700270732	0.013026107409065082	0.04578476723834276	0.008529140495081324	0.036858981267736395	0.10455616857669361	-0.15300310073855342	
7|1	-0.16731804320913113	-0.13344154106974054	0.38735409400998105	-0.18084564160939956	0.26364660796365036	0.6807818911286709	0.1774778921095641	-0.11680663186663724	-0.15378901134287767	0.14611574077212838	
8|1	0.6783086478000996	-0.06110753081891337	-0.14719079716753133	0.05167841439391216	-0.07143934278676757	-0.2009726941096433	0.1806437187952143	0.29701822238650594	0.1604933128374974	0.23211100654758243	
9|1	-0.07521934067557004	-0.23794340073994474	0.13164788418664974	-0.18202887504806942	-0.014486647363435596	0.08413962814419013	-0.12454707615315282	-0.19995175966940193	-0.06076004877426257	-0.1340885891653089	
11|1	0.7719551243974535	-0.10309858573663921	0.0892149121752291	0.11387221222852294	-0.2713950606004048	-0.06534620760092401	-0.041053704741626736	0.12614109545069893	0.07812544928769978	0.10572897400463217	
12|1	-0.26134790791654644	-0.35643156333647474	0.05825490514885849	-0.05986457839826124	0.18007563214149777	-0.027865084391965004	0.0064529039281557565	0.2237214445704644	-0.08901281850629633	-0.12211279819970602	
14|1	0.24171441887944284	-0.07242696976037408	-0.2855369307214694	-0.385992025871534	0.28090090676489937	-0.08164203221737405	0.14987549531591043	-0.08099558354968514	0.25984752648559023	-0.233069330405749	
15|1	-0.48655557143224454	0.07367731768020463	-0.15652480376868477	-0.25833938088147085	-0.2346781581752911	-0.2022478849588224	0.12466865288837112	-0.057507582278669284	0.13534598261264932	0.0657058742703653	
16|1	0.2876936825141623	0.06674147251582573	0.0510450383736238	0.3773726977495942	0.0814270799651397	-0.2036938949803421	0.02573254346434281	-0.19884302888886024	-0.15673151579275338	-0.07011183500522732	
17|1	-0.4837719755241092	0.1932967443799237	-0.06331837734794282	-0.18859007425505978	-0.3645997180780828	-0.1535213311048029	0.11666940596379646	-0.10056458236126653	0.09919874516069752	0.03798104095949564	
18|1	0.07133428890227721	0.020905725710062783	-0.22797805952677155	-0.12938650071363608	-0.16980433152330182	-0.2035808138862521	-0.16421338015207507	-0.13169611130176073	0.14912597412651354	0.23340582616660777	
19|1	0.2603512516685425	0.10627489493140622	-0.34010460373998785	-0.04860269797248784	-0.23396125709245794	-0.11636722734826466	0.020900191806857826	0.09704664456225826	0.07249062164149626	0.31449506740097116	
20|1	0.6268483416824175	-0.03606306109129813	0.039499413684689455	-0.16303045174833705	0.113182796182941	0.027514826010848332	-0.13756094825558737	0.093500236468444	-0.31332227094685505	0.002295564899658054	
21|1	0.611192635570553	-0.19704114267332223	0.2535824265103807	-0.051686629319220745	-0.25229418049406976	0.006858939540424635	-0.24840123474985853	0.14367053685039533	-0.017698344296210363	-0.005347424905472068	
23|1	0.25914446767795607	-0.23975086975617535	0.33203881584048917	-0.0975043469794092	-0.25015251537144884	0.2599600452432427	0.22811962004000103	-0.016314358254912786	-0.10700763059922193	-0.04657233739082621	
24|1	0.7754535312650053	0.1908504988661388	-0.48182852504464335	-0.4888009945909034	0.11789209278603359	-0.14126705525855612	0.24199817626510678	-0.009380874108133718	0.4293878563609163	0.2752795372229825	
25|1	0.2613930704181902	0.5015838181966914	0.7481306426018227	-0.4978349839931817	0.47124672760548403	0.675513389712674	-0.4585394121067474	-0.26591820376339903	-0.1896779693391055	0.5164562404615731	
28|1	-0.4783237949976066	-0.06055038610100835	-0.034845077894644375	-0.08551145434129793	-0.17133084689037134	-0.2027081520190986	0.11913644080295778	0.021816005702065676	-0.14035199578250745	0.09984706140674034	
29|1	0.02347207213418644	0.039727193612157576	0.25314559502015443	0.5243952228038562	-0.16717514462101066	-0.12145905104421495	0.03967358932114918	-0.32773706230741834	0.14934963950716146	0.06744510301514546	
30|1	0.544375404420539	0.0010714056337994904	-0.26188620228701165	-0.22290201320555236	0.20940813245794127	-0.04976381955915264	0.22876692331623827	0.08510129589888041	0.09936522804471053	0.20188796067674913	
31|1	-0.2353784597684808	0.5281430754627964	-0.19824579925899719	0.15100884054404848	-0.46372617162120805	-0.03847231949304186	-0.0023356209811281124	-0.02305282866780143	-0.5230322529212204	-0.14386735915608043	
32|1	-0.6245651703413689	0.5493904749700549	-0.08286821156640319	-0.17439506714040431	-0.37534484520986267	0.018013848713469872	-0.13989644178211544	0.1402107387264905	-0.006909492839921836	0.004193421696190097	
33|1	0.0026882932794010024	0.07654364545611711	0.15702298597366857	-0.32773884190442965	0.25809627883635505	0.13034324870568026	0.147284267960054	0.2924151360550031	0.1471605533167494	-0.04620254690560636	
36|1	-0.23044689916410124	-0.13302012030539584	0.31861476775741665	-0.03350891147467718	0.14756481635410107	0.05038982554633634	0.06038611483745114	0.05579461218506892	-0.029761813421874776	0.028657804044508444	
38|1	0.5658570119145627	0.06274761996675655	0.22639492090298638	0.490331115486196	-0.15615304051797035	-0.1465589638297351	-0.16728787797706618	0.4908067495486417	0.30295853540387446	0.014435839625168433	
39|1	0.1880410978919652	-0.1362812884271894	-0.11141037551216391	-0.27246388375493813	-0.13773199553116394	0.097575593180448	0.08879287486400524	0.15025328179810926	-0.02111997853340991	-0.10651880853503731	
40|1	0.2080897460189341	-0.10475046598600649	-0.21158982118370073	-0.1138626507322272	-0.039215931341800736	0.19316965167905242	-0.2569175158907904	-0.3020831682309984	-0.05842240623116103	-0.2125247894281256	
41|1	0.010494877458131241	-0.20944865444698987	0.16904619331173626	0.058193470496891817	-0.0576794328968333	-0.3193336536926877	-0.22533779257747688	-0.19299195890644302	0.060087876321816086	0.06932005634610273	
42|1	-0.11816742268150249	0.3921952595070966	0.10021802944402823	-0.07813456403531056	-0.3554366882675179	-0.18372322584380688	0.26889797943376326	-0.08833413488594541	0.0007141333987945961	-0.07820419392750262	
43|1	0.35883825114002443	0.1608577752313393	-0.31898591162277024	-0.03217225430243565	0.49355769587004106	-0.34719000305165715	-0.1840258213840008	0.23039112473925516	0.09235928028723059	0.04735413751822978	
45|1	0.7469628737829405	0.0017952938514456947	0.09514711926348968	0.17505712014089198	-0.32241269186566046	-0.018659849594720283	0.07642563786239437	0.18735909750305116	0.059865168863965174	-0.09128548854150431	
48|1	0.7572989937445047	-0.06858096812763734	0.13991262906135457	0.12119979766243906	-0.26383800836211213	0.05673014956679454	-0.04542188508673712	0.052077145640401966	-0.023255449211241484	-0.06715930854146976	
51|1	-0.528696612390946	0.33536271987449634	0.07210288460514763	-0.13454920774770326	-0.3110323589212384	-0.16734424958919486	-0.05187382201583907	0.05679997035169098	-0.05916302060817566	0.08927217348147694	
53|1	-0.16756098856090737	0.4018808279428554	-0.37610186869537543	-0.019890302293714045	0.12161239510798641	-0.20289964007669595	0.5224933095745606	0.1506094233074044	0.16289917452765681	0.01802585881381487	
54|1	0.7325964237239629	-0.10747897961895761	0.10182148617799472	0.13821204001046986	-0.302999402764127	-0.0528522595793822	-0.02886579681544672	0.10581984883287623	0.08612278843083354	0.016674105781782935	
55|1	0.717378439298667	0.21196386435004597	-0.19435369540798828	0.40778660472767014	0.3920211564970346	0.1794225116616244	0.6495960639768796	0.09000647863317318	-0.5169980975840464	0.763868537794348	
56|1	0.12534570448328053	-0.27408103028316816	-0.03429295316057974	-0.22478534798701028	-0.08500450821575622	-0.11886801114163707	0.20013119042522737	0.08434375213860446	0.09149764570786756	0.006687033446505922	
57|1	0.5781779089756968	0.21821157562699947	0.14908706804601154	0.5905458332355972	-0.24468104708865543	-0.15891598840212043	0.015124599633044111	-0.10682342813485088	0.11454924348832762	0.006058516246408742	
58|1	-0.6352213122742101	0.4862706190931299	-0.14034113247932845	-0.1950066935586778	-0.3660225949131042	0.007295186959390741	-0.06600906730950147	0.11775516340374363	0.09376764604770998	-0.013697086742163227	
59|1	0.3225963862460937	-0.27117185348796025	0.25364987134414513	-0.09028148492610037	-0.08163600866460587	0.17827810672515818	0.06510157055191419	-0.0833097268836947	-0.06044078193509529	-0.054028114651830834	
60|1	0.5804224891747304	0.9779345114902935	-0.2365504359748638	-0.1949542907241662	0.5360298060892384	0.09191746293141276	0.3400914595048708	-0.3226782996229428	-0.27738721545849604	-0.48124684600147766	
61|1	0.04705263932958172	-0.20367311049687786	-0.20026148982384684	-0.1389077443617131	-0.008420136819408114	0.07377599767610447	-0.20176706478416231	-0.25744607066990277	-0.0861847463756908	-0.21482213606508	
62|1	-0.5007955364629975	0.18601290596294767	-0.07255844592088298	-0.26284618254368913	-0.3216946247290355	-0.09773741894976531	0.16636049171009748	-0.04775560297928928	0.16410059823664008	-0.006632672911193507	
63|1	0.26407667893021436	0.11114394187980078	0.11517737245646863	0.35732043748149994	0.24203109861816627	-0.038164648497895706	0.09228820215288859	0.0410443933906063	-0.2431947261801922	-0.08541124815032672	
64|1	0.5346444690555227	-0.25017447353635824	0.12297537348418655	0.013504378036844079	-0.10846158369722882	-0.15554125095801133	-0.28795458443462296	0.2750568985328456	-0.13457304515393942	-0.16398147637471538	
65|1	0.06984378984080014	-0.3675823383413586	0.07593992124904	-0.16816371013496043	-0.09285255992178822	0.11817634621475441	0.05614351988935743	-0.09408082125945777	0.04931150190125805	0.060785043105884694	
66|1	0.5274233565693551	-0.09915810897903701	0.18078952203456106	0.2807674908073309	-0.35349870331247046	-0.15359523885600512	-0.04070168661403812	-0.03415625775773844	0.22957226260281238	0.11828186582298525	
67|1	0.9851964790889068	-0.022287893405304883	0.11290626960068875	0.0755325592362098	0.1312088936389646	-0.015136109625769618	-0.35205414047026873	0.7936043172668152	-0.014736545579358858	0.45421610500570314	
