ID__NMBroto0	CIDH920105.lag1__NMBroto1	CIDH920105.lag2__NMBroto2	CIDH920105.lag3__NMBroto3	CIDH920105.lag4__NMBroto4	BHAR880101.lag1__NMBroto5	BHAR880101.lag2__NMBroto6	BHAR880101.lag3__NMBroto7	BHAR880101.lag4__NMBroto8	CHAM820101.lag1__NMBroto9	CHAM820101.lag2__NMBroto10	CHAM820101.lag3__NMBroto11	CHAM820101.lag4__NMBroto12	CHAM820102.lag1__NMBroto13	CHAM820102.lag2__NMBroto14	CHAM820102.lag3__NMBroto15	CHAM820102.lag4__NMBroto16	CHOC760101.lag1__NMBroto17	CHOC760101.lag2__NMBroto18	CHOC760101.lag3__NMBroto19	CHOC760101.lag4__NMBroto20	BIGC670101.lag1__NMBroto21	BIGC670101.lag2__NMBroto22	BIGC670101.lag3__NMBroto23	BIGC670101.lag4__NMBroto24	CHAM810101.lag1__NMBroto25	CHAM810101.lag2__NMBroto26	CHAM810101.lag3__NMBroto27	CHAM810101.lag4__NMBroto28	DAYM780201.lag1__NMBroto29	DAYM780201.lag2__NMBroto30	DAYM780201.lag3__NMBroto31	DAYM780201.lag4__NMBroto32	Pc1.A__PseudoAAC1	Pc1.R__PseudoAAC2	Pc1.N__PseudoAAC3	Pc1.D__PseudoAAC4	Pc1.C__PseudoAAC5	Pc1.Q__PseudoAAC6	Pc1.E__PseudoAAC7	Pc1.G__PseudoAAC8	Pc1.H__PseudoAAC9	Pc1.I__PseudoAAC10	Pc1.L__PseudoAAC11	Pc1.K__PseudoAAC12	Pc1.M__PseudoAAC13	Pc1.F__PseudoAAC14	Pc1.P__PseudoAAC15	Pc1.S__PseudoAAC16	Pc1.T__PseudoAAC17	Pc1.W__PseudoAAC18	Pc1.Y__PseudoAAC19	Pc1.V__PseudoAAC20	Pc2.Hydrophobicity.1__PseudoAAC21	Pc2.Hydrophilicity.1__PseudoAAC22	Pc2.Hydrophobicity.2__PseudoAAC23	Pc2.Hydrophilicity.2__PseudoAAC24	Pc2.Hydrophobicity.3__PseudoAAC25	Pc2.Hydrophilicity.3__PseudoAAC26	Pc2.Hydrophobicity.4__PseudoAAC27	Pc2.Hydrophilicity.4__PseudoAAC28
33|1	0.4803762021105906	0.3889288238387294	0.4407448731864988	0.6120432196660656	0.5746190452264914	0.1934725588469023	0.6539180188514372	0.6666583868466782	0.3463312579677642	0.2177052950890478	0.4207509898787545	0.4488654288332293	0.4764400337568945	0.6097724252917336	0.4440123720760615	0.5926498983838149	0.3528877290517486	0.3196782591302309	0.4235646749673452	0.6229412008558864	0.4435097699074755	0.3534279133276912	0.4602880924259713	0.585196577804238	0.4778770073650579	0.3402825417754114	0.299706709545585	0.537150534292541	0.6618814479489576	0.3322730251909266	0.4119773889772846	0.4668994542334676	0.2603939088377882	0.2163947207780319	0.0	0.0	0.0	0.2411759562372612	0.1782499046451169	0.4818977166480028	0.0	0.0	0.3607146079474053	0.0	0.0	0.0	0.0569459791521136	0.3335729557039891	0.3812282894333491	0.1357378563238948	0.0	0.0	0.4248823416301661	0.5735642435099749	0.4017396291949824	0.3452694316106675	0.449714324949163	0.5949425832240696	0.4751670132878519	0.511828163883607
36|1	0.3499389614048268	0.5337927152563852	0.4077571014568584	0.4932306158859408	0.5286599189743728	0.4193116669038584	0.6150305961883101	0.5441670137179926	0.2446727287795194	0.1454035850113379	0.3293372903252441	0.3465427527430192	0.4774113565364322	0.6451682431435316	0.4601677902224061	0.5418080099986677	0.277766671093953	0.1710855755502369	0.2752822268291424	0.5012388669389941	0.3843966764552264	0.3305681431048267	0.3753155198272062	0.4290855072572299	0.4739316456124331	0.4657658984546971	0.3198729852826527	0.3663251425561638	0.6104392324823664	0.4288713822368216	0.5827306182572546	0.391964079794053	0.083320576227098	0.5193132082524855	0.0	0.0	0.1087718650549006	0.1157568531585433	0.0	0.4625914132881695	0.2058879895733832	0.0	0.2596974542306691	0.0847466390186614	0.0	0.0	0.0546645482371037	0.2134726653713433	0.1219850375587893	0.1302997806886106	0.0	0.254970004009075	0.4223377610639406	0.6041398031380669	0.3048924259448822	0.3395219491317216	0.670740583163117	0.6759084926600757	0.4799717700457774	0.5056041328433913
38|1	0.2948198140172643	0.5572501026850256	0.4307063836764161	0.6059670690304315	0.6285861427925435	0.4262276077800092	0.7172580044488733	0.6183130298570085	0.1865025417497607	0.2147980394574928	0.3506286738540213	0.3730637923705765	0.3734370679205028	0.5939141886304292	0.386328761269219	0.553376589384137	0.2002072746401045	0.2818031539329899	0.3033012160753977	0.5057900597979617	0.2767723744220234	0.3961978300115867	0.3768905486660974	0.4912668952956593	0.3896857740781391	0.5628101190970125	0.3530747065200273	0.5245222046651047	0.474003181944923	0.4815873599784462	0.4376631058839905	0.5524504680832791	0.2538083425547451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5273877786948232	0.2581523671630146	0.0	0.1347069800267786	0.0	0.0	0.0	0.0	0.0	0.0	0.3799136268326376	0.4921271746232202	0.4922751704169831	0.4188293507958499	0.471888720164994	0.5558427192186597	0.5116452068255269	0.5441585650320738
39|1	0.3259407667634334	0.2835832386141461	0.4434169628209201	0.6715319470243186	0.5854964079711247	0.259705775630592	0.6683253481763315	0.6038119983492735	0.3068308838160144	0.1765426104896219	0.3920139529570957	0.4223839262869768	0.4023021097015252	0.5587540507079181	0.4017696911503529	0.5644671310235982	0.3399334352722894	0.216472459989562	0.3140407343336395	0.556839875113672	0.3777440144445071	0.2419449170959169	0.4005059847237422	0.5242272701150874	0.3855301960773847	0.3403814036899692	0.3218608992949068	0.4630526882801759	0.4620115897486365	0.3171507751054371	0.4520831158588213	0.482383494252346	0.3372942255853527	0.0	0.1478837934651381	0.0	0.0	0.0	0.086584202107898	0.5851998823878232	0.0	0.141560319226382	0.350431452740134	0.3430671422728881	0.0	0.0	0.0	0.1080211824775089	0.3703603357013026	0.0	0.2405989677012125	0.1290196160779877	0.4614198661599116	0.5814720759546279	0.3517034498942352	0.3095196975324393	0.4521280832840563	0.5873282000242193	0.5506144851210477	0.5890681573372024
40|1	0.3345729387942632	0.388524953458516	0.6375799170228177	0.6121329860969669	0.5436824868835426	0.3367431163029202	0.6207218179317106	0.5816306147582414	0.2437009166218924	0.1781741859280224	0.3713944853992829	0.3571056058194738	0.4141602237178295	0.5645083353049921	0.4254637528372797	0.5750510908508852	0.2681885306423823	0.2380142888547322	0.3321047669402707	0.4959424824823605	0.3962332585738689	0.3868035353321046	0.4728773849307173	0.4952595597677166	0.4772465691824313	0.411035934354635	0.4154853344945908	0.513823419807344	0.417254201784045	0.3058386636445738	0.3723859563659139	0.5159770759545531	0.0	0.0	0.155076058765314	0.0	0.0	0.0	0.0	0.0	0.0	0.2226675675759099	0.0918686342921582	0.4496900832485438	0.0	0.0	0.05801316850353	0.0	0.0	0.1382816354810852	0.0	0.4058832904398999	0.3701331773399114	0.5200631254523873	0.2453722421003632	0.1631415833218691	0.6279301971811486	0.724532850906754	0.486091906877141	0.565405863613718
41|1	0.2404964325674915	0.4810195031961502	0.4543991737710017	0.4121668227887459	0.5729311327500136	0.3785405816984655	0.6460795267166265	0.4092528265402418	0.3056472531868969	0.1919565789038793	0.3770666572944034	0.3074696068254999	0.4246704381772759	0.5977968656672825	0.4153286640881068	0.5340094244002217	0.3387441907602321	0.2612879773133044	0.3267901050783595	0.4584365722449161	0.4334091718198947	0.3565662172899636	0.4153276260163175	0.4191744838373889	0.2640475188657012	0.5270097167629268	0.2653010448590114	0.4250578239860766	0.6004889456332858	0.4008718748812644	0.3850700933144754	0.4619378897086781	0.1725052203122043	0.0	0.0	0.0	0.0	0.0	0.0	0.2394349549573109	0.2131331455521206	0.1447987673861527	0.1792241027973524	0.5263731348227939	0.0	0.412001657035545	0.0	0.1104923622651944	0.0	0.1348850031537015	0.0	0.0	0.4602520269327503	0.5442961116222	0.3661986500620967	0.3199714683127608	0.5508798849283482	0.6516289879960412	0.4711321148689739	0.4695511735786738
42|1	0.2191564924218678	0.543721533167548	0.3188437847053614	0.614360783122857	0.4675316285841618	0.3080813212104875	0.4527360346426084	0.6560549589077208	0.3237902103080927	0.2412407038621178	0.2993595294603107	0.4648018103422172	0.3781394616078962	0.33615736478574	0.3704652249446291	0.5016335035682487	0.3911727195073315	0.3015116714833233	0.2348324238862053	0.6261021451371682	0.4456878836158506	0.4575815411428374	0.369824757853755	0.5876579347754183	0.4484453287368706	0.4647768350953913	0.3410189414646048	0.4486774910115191	0.4430940313930031	0.2328892625099737	0.4319295111946213	0.3223556948112256	0.2458447366541278	0.0	0.0	0.0	0.2139606783876554	0.0	0.0841452111182079	0.2274861531368531	0.2024969136033346	0.0687863528061447	0.0	0.0	0.0	0.1304803526031185	0.0	0.104978333039109	0.0	0.0	0.0	0.0	0.5079119112250319	0.5921658693552403	0.4348298449490069	0.3969078155482485	0.4952562316693225	0.5768510674718501	0.4884211308139906	0.5440714773954038
43|1	0.2496689283685513	0.3976567488838621	0.6874735923844255	0.468913100646669	0.4881492766930416	0.1758866645240885	0.7673246033423589	0.5820902085052315	0.2517548398834047	0.2367534875451578	0.4641623197913892	0.3606805312086781	0.4073932154510788	0.6220052750706624	0.4567029674938834	0.5491455363135271	0.2675809290866089	0.3162540320819222	0.4433629181702915	0.5164098050658018	0.2723026931316156	0.3479364334924237	0.53944399191539	0.3965748206219697	0.2283822791564955	0.3681556277225428	0.5599112997124656	0.322429817874891	0.6337849611133142	0.3487952204206085	0.5124766577357134	0.4475540831867279	0.2294366154531944	0.0	0.0	0.0	0.0	0.0	0.0	0.1061516584583555	0.0	0.192586282610735	0.3972881852409923	0.0777878362821964	0.2248892690608408	0.0	0.0501758769191035	0.2939156691684297	0.0	0.0	0.0	0.0	0.5277852310193879	0.6057903783137644	0.4617851211901778	0.3636553079371755	0.6202490252597889	0.6612000653994161	0.5498857972817441	0.5382019364338677
45|1	0.4043247116771414	0.3656688248558731	0.3564066763117792	0.6067466719509677	0.6319281166719813	0.2768461594285535	0.6616713901794073	0.6512073413157474	0.1415991776121483	0.2113031319695799	0.3622819118245748	0.3980160706214594	0.4305789629966746	0.5976823373424768	0.3944121688801515	0.564268095993674	0.1427722520626922	0.253407583417826	0.3350634950782789	0.5423484155152272	0.204709726478271	0.3753121070175732	0.3647526307706362	0.5161301595979034	0.411082706725847	0.4415283257214262	0.2864548519330831	0.4557491927542541	0.3982843740261446	0.3888711280348796	0.3567526457327773	0.5137246020582228	0.2511574735590871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2609397720139171	0.2554561275541036	0.0	0.1333000500840613	0.0	0.0	0.0	0.0	0.0	0.0	0.503829652741267	0.6586371704243204	0.2223698823766561	0.1652265312092906	0.4870288313713841	0.5950788062572829	0.6159998561657668	0.6561185459512142
48|1	0.3760925513090708	0.3359395411171743	0.5022094082457322	0.6520833477585518	0.6342616979922193	0.2697067086888456	0.7726399890847155	0.695259489224582	0.093707556353621	0.2059645934918397	0.3335533211819336	0.3857612614355554	0.4125146318000534	0.5534118036331621	0.4090550728624402	0.5570334387975621	0.0958626235717923	0.278763027389418	0.2883748758742983	0.5289738610236835	0.2284139102634561	0.3382766783588093	0.4422928253948501	0.5164951585182742	0.3939391310440144	0.4015614816270928	0.3749352712328374	0.5019671605560266	0.4771262295741951	0.3350931123902884	0.5284456661679252	0.5498385585375938	0.2445206142111186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2540444145292039	0.331607567838393	0.0	0.129777583995562	0.0	0.0	0.0	0.127463442398322	0.0	0.0	0.4165401873735234	0.6070033194154631	0.2664433546561972	0.1137867466177116	0.54161032547575	0.6771437314448772	0.6433768965032707	0.7260494181454058
51|1	0.3590054857525627	0.5072646072986184	0.2954277417737145	0.474621210247807	0.5386032241795449	0.2677282028184504	0.5452958934252533	0.5599192877805683	0.2793690425181676	0.2462414657294089	0.4215134898636495	0.3855325713555108	0.2300026463524911	0.5002649056727064	0.2955409400729405	0.5239796280429668	0.3383956363741656	0.3523841833137866	0.4474321922565568	0.5456996807964463	0.401693779672284	0.4404010560258418	0.5106115662239091	0.4916220898376311	0.4561012776189671	0.5191339639306499	0.4149273347079311	0.4192526163922413	0.3729799453117863	0.415905967805261	0.4214241167858205	0.427046119898855	0.0	0.1042358965224345	0.1466499347569832	0.1152508136325387	0.6549765742662819	0.0	0.0858617925100899	0.5803173056430923	0.0	0.0701896100049006	0.0868769127383289	0.0	0.0	0.1331421813906187	0.1645829945091071	0.1071199148433615	0.6121170976495377	0.1307680436480496	0.0	0.1279431493936369	0.5186791724766957	0.636631495755182	0.4337093997117988	0.371777266171542	0.4415253303506536	0.5682055635103632	0.4608458807442798	0.521536033201479
53|1	0.356506408858433	0.4465601519297577	0.454504991874737	0.4959791970214479	0.5692514171713476	0.226831645189048	0.6961385272773243	0.5784210672073657	0.2853295885248795	0.2177211964630472	0.3642132183025833	0.3629366771362913	0.1410039513777705	0.4819643098520358	0.532507822668151	0.4241857239937931	0.3121512646407319	0.292524334270608	0.3150656803913617	0.5064566173352083	0.3777309858816224	0.3623154405388925	0.3691082156112955	0.4625944558543984	0.4105532975033222	0.3599139823582064	0.2795001942998474	0.4309260998007651	0.5104224666374888	0.2763325686766214	0.4747821672946989	0.4056904998867624	0.0806494893710087	0.0	0.0	0.0	0.2105697241147257	0.224091851525029	0.0	0.1119404202373082	0.0	0.1353923855766178	0.167581390840507	0.0	0.0	0.0	0.1587363446696427	0.2066291693655835	0.2361488946789134	0.0	0.2301158148156244	0.2467961884013981	0.4939268595805005	0.6274021003809475	0.414654590421537	0.3797402904789186	0.539184259223597	0.6253439811392503	0.497409129839562	0.5359627665289227
54|1	0.3471534970274714	0.4090762790383916	0.4516542561904656	0.5845873381861416	0.6331832622126259	0.3094876473454491	0.7026218338837237	0.6457370178265192	0.1489962194193508	0.1663204616373012	0.3572155644538807	0.4175756790675922	0.4071774285904809	0.5753350072251636	0.4152908870317314	0.5643456022224471	0.1636044516066521	0.2066046823880501	0.3060730970559672	0.5636732962789347	0.2268721479100717	0.29503060455599	0.4346283518986099	0.5639068723079474	0.3943042472255213	0.4142067275350716	0.4141759018344553	0.4485712322806699	0.4094830033421778	0.3295988045708423	0.5122687257417068	0.5584731834718849	0.3366703978909205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3497833276652382	0.3424326375343972	0.0	0.2680281434475564	0.0	0.0	0.0	0.0	0.0	0.0	0.4557691302840056	0.5864295042741738	0.2762882272244888	0.2105780585051687	0.4849749893357373	0.6139441017691407	0.6001786004473657	0.6475267484294428
55|1	0.3384183022813444	0.3399846600235369	0.7511458037550961	0.5413265200141252	0.5015227937127722	0.1479337943332262	0.89224399687304	0.5366885834837224	0.2038396907934527	0.0660230487691706	0.3294828951312069	0.4905071010635612	0.0842851457802559	0.4110889347544497	1.0	0.2247473721460069	0.1745267912727482	0.0351046904349705	0.2493767335533802	0.6535302127279626	0.2888320079058457	0.1822242960802432	0.4211642330539746	0.6376575603375427	0.2020236437588835	0.2459085829928856	0.5104358729658696	0.4283784093251199	0.9069231904738476	0.6102797646187166	0.7152069777422088	0.6283231073222119	0.0	0.1075260088598372	0.0	0.0	0.0	0.0	0.0	0.1197268999066284	0.0	0.0	0.1792382087260371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4922449472488242	0.0	0.5018908964198907	0.5987731927545691	0.3187923866469051	0.3235425817470089	0.4880691851483681	0.7812062691304125	0.4255646442683826	0.4249314382607267
56|1	0.3017909324250543	0.2781780514019966	0.4277705642230236	0.6513638071073973	0.5662292179866703	0.2166747877292473	0.6624451020456097	0.5937452236623101	0.3317249623169442	0.1585305267845666	0.3164237200270625	0.3587385512785835	0.4332903411243956	0.5578771684086874	0.3852913138973947	0.5409547388734167	0.3661654173019288	0.1944708919896355	0.226869414343427	0.4967065452742054	0.4200046856076936	0.2354302262795789	0.3172065424685015	0.4446621791643989	0.4288447927306031	0.3154353208078586	0.2848332777412311	0.4128840702510404	0.4939004311144253	0.3226563034309814	0.4428766948513634	0.4149314788448087	0.2522834743148411	0.0	0.0	0.0	0.0	0.1168320496287864	0.0863489961053061	0.4668881494308752	0.0	0.1411757705904844	0.3494795056276714	0.3421352003113039	0.0	0.2677953340188995	0.0	0.2154554858267878	0.2462361678494886	0.0	0.2399453805566406	0.128669134264737	0.4480367111438681	0.5923236343998265	0.3505225446206699	0.2761704685476984	0.4668146899226837	0.585936328145636	0.5714412545392683	0.5967584471309199
57|1	0.4623919549656704	0.4090509988509545	0.2870176839707138	0.2514488689474667	0.5637187297166767	0.353210929913502	0.7636259323006311	0.3864959875257834	0.1738228868564296	0.2226054431611919	0.2016618194492038	0.4445819271960135	0.4573378655282176	0.5701590337851715	0.3695450327505947	0.50030811220773	0.1219976545873086	0.3350415795874919	0.1720882719820129	0.6137413781557624	0.2886265817345721	0.381451590245538	0.2987424012379637	0.6203015847458998	0.4247138695978453	0.3937476284121663	0.3740190310296585	0.4039205807589258	0.5998868277321263	0.3300039895132794	0.3914541215769513	0.5929805169035652	0.1127874692181642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1171804130960516	0.229435737784817	0.0	0.1795834511621507	0.0	0.0	0.0	0.0	0.0	0.0	0.2862010097501946	0.5375233112985995	0.5179371519144746	0.4739055060645261	0.3388352446019984	0.4139242585887723	0.0	0.0
58|1	0.351928463161175	0.5122829572431146	0.2923980063974557	0.4755691531786752	0.5175831646459088	0.3462636776548676	0.5572805972298683	0.571150289349661	0.3182770460638461	0.2764145288232144	0.4302407342447411	0.4187474134363361	0.2204961185844552	0.5280286945503163	0.2661276846838427	0.5043072522418277	0.3920360932953047	0.3956587332546353	0.4507885714105202	0.5896470903368378	0.4444989561302029	0.4773363398680839	0.5101791671109293	0.5410679342636866	0.4454693941142194	0.5010044924889313	0.3904596825405874	0.4001275104770193	0.2483076879819488	0.437607257747888	0.4124253560559626	0.3648182277176499	0.0	0.1044900684598648	0.2940150607155539	0.0	0.6565736887959861	0.0	0.0860711604810253	0.581732368772212	0.0	0.0703607624558088	0.0870887560088851	0.0	0.0	0.0	0.1649843186208392	0.3221433577727809	0.3681658214073378	0.1310869123690649	0.0	0.2565102596154962	0.5130294006313574	0.6067233450845397	0.4355078773792937	0.3740552297593497	0.4465406820144384	0.574759742022913	0.4612986839856011	0.527846632412178
59|1	0.2688513411968792	0.430688600194789	0.441713403665109	0.5352420752495533	0.5555840520401498	0.3331320346544748	0.5875921688278671	0.6284063772800381	0.2033930904609005	0.1288636302559411	0.3549814789558943	0.402892561983471	0.4755271333376195	0.6289105282728253	0.4578537870929383	0.5918275666484374	0.216080265234324	0.1370236318894092	0.3259228029704315	0.5595396812834701	0.292728064448324	0.3077568046203385	0.392640950638401	0.4959028553838093	0.3252603604111633	0.4563575472283341	0.3586304925903382	0.3736884728846624	0.4951335924814252	0.3341992120711273	0.4585209917745466	0.4328083731207426	0.2952869939990789	0.4601097446533915	0.0	0.1017461818830326	0.0	0.0	0.0	0.2049272131582188	0.0	0.0619650707944458	0.3067880871745883	0.3754261765295939	0.0	0.1175411103583652	0.0	0.0	0.0	0.0	0.0	0.338853840730311	0.4879098074336976	0.6389740180451523	0.2111213893997029	0.2712644044718024	0.6753026451938299	0.735756205181232	0.7230693143736608	0.6900631846984185
60|1	0.4495891819708101	0.2536272508220043	0.2917926238170496	0.5066037826055274	0.7106238214524114	0.0987037401812895	0.3635695664864974	0.499417374441037	0.3170724826274095	0.1753519317208048	0.6013712792846623	0.5093385462755167	0.4570863028122866	0.6047200922250872	0.4646553159306519	0.6055752093167144	0.3761227577420334	0.2320088102283256	0.6621733305271369	0.6573807451059175	0.3994027527129711	0.269722104475158	0.7250666319331714	0.6287632566609376	0.4413244705385635	0.3094701580736302	0.530464472014009	0.4771291822199831	0.5054371893913301	0.2738266556480108	0.4119489195866244	0.6129269524132069	0.0797648262309742	0.0	0.0	0.0	0.0	0.0	0.0	0.1107125195470961	0.0	0.0	0.0	0.0	0.2345517532031615	0.0	0.0	0.0	0.1167792610691427	0.0	0.0	0.1220445116009671	0.5703210858408098	0.632456861573076	0.4742172353817511	0.3767659567089637	0.5235258509630376	0.6150999408635897	0.45782354643113	0.5188814117595726
61|1	0.408137925506715	0.3675048165257686	0.505271987729001	0.6020797703043606	0.5471069380372358	0.3513038378315135	0.6347712035727259	0.5442536012709792	0.2305764649665245	0.174345684409018	0.3699180535250864	0.3402025174204011	0.4059387054909182	0.56861126129706	0.4074631247641457	0.5408623709107332	0.2459520396886295	0.2326916489059637	0.332784993115474	0.4635334122041414	0.3635672599484505	0.3558505503642911	0.4446232295600382	0.4627874538765343	0.474796474064692	0.3763735356290326	0.2858093319183482	0.5044602712956393	0.4518000951303123	0.2531096831186595	0.3399855998415447	0.4305209551849304	0.0	0.0	0.1622557861824635	0.0	0.0	0.0	0.0	0.1284144323943181	0.0	0.3106355382171311	0.0961219778298715	0.4705098812600853	0.0	0.0	0.0	0.0	0.0	0.1446838129510086	0.0	0.4246749170245317	0.4053802394393822	0.5343567343343884	0.2824967715274569	0.1824800340711509	0.6068431038206462	0.6863993085029497	0.3656928772361709	0.4647840090616073
62|1	0.4045698254059467	0.459802842769253	0.3085890775395065	0.4629900379884801	0.5535929129607238	0.3130780703170474	0.5710181298851773	0.5756548699417743	0.2923446657304328	0.2380607584862154	0.4076647107490642	0.4123273650735807	0.1883214325226023	0.6436959222805247	0.2709334405565666	0.5069776738890424	0.3110605828385483	0.3251593865027854	0.41310041144236	0.5944844235877518	0.3812333857414235	0.3979519598520321	0.4744542128798911	0.5337077256038602	0.2904335859164154	0.5005653255415394	0.3560562619527309	0.4835343006776814	0.4929271574417979	0.2653720933546107	0.3856844422278154	0.355143247532228	0.0825597671208478	0.1029142607445426	0.1447905196508002	0.0	0.6466719450251923	0.0	0.084773127081757	0.3437755811578954	0.0	0.2771986260624677	0.0	0.167945616760623	0.0	0.0	0.108330800783729	0.5288085589953261	0.0	0.1291099994343367	0.2355663777932295	0.2526418455918546	0.517978701905818	0.6200691381166807	0.4383653137511289	0.3877156053743819	0.4630465122695067	0.557984560857026	0.4975414299100966	0.5206618814072286
