protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1775|0	0.20866000266875284	-0.023594966483393372	-0.15748704888868081	0.1994293782330394	0.28691450387895706	-0.05827792556148628	0.07666656189101911	0.1122898254970861	-0.29146873738512047	-0.031221783088571646	
1030|0	-0.1772544426339649	-0.16482472289666292	-0.20305675660671849	-0.002767473849420484	-0.052952963112322435	-0.2001571023487025	-0.1229858948413558	-0.10692399410162874	-0.15985897507554034	0.17994627420598708	
5115|0	-0.05929593680199447	0.018042034079206553	-0.17759810559556158	-0.10842685204587571	-0.09232741685397307	-0.0911276299508586	-0.09858246497224747	-0.1449376059900355	0.0617344321951784	-0.13403125274133734	
2194|0	-0.2980781468284465	-0.15218427593763592	0.303742660074487	-0.18247613458562387	-0.09358001159937542	-0.07213016688644715	-0.25239959583052746	-0.03707635902603118	-0.07460036081439556	-0.09407080727113958	
2160|0	-0.3163113357835635	-0.227123107352975	-0.11450319396749253	-0.05328549439550065	0.07283208954042297	0.18446650168477335	0.14053416293558202	-0.1624990731251395	0.07743533966368908	-0.3320483917399187	
4034|0	0.024849654578364626	0.029934196147813973	-0.2867614400296392	-0.048234886951190784	0.01972337385550871	-0.13311060298102695	0.1756554997069254	-0.24807850834290815	-0.16989596529769693	-0.08019582486382743	
1077|0	-0.04232178956637937	0.16174876009910852	0.17574060384546983	-0.06842886348949123	-0.2105612423256524	-0.1475719303058566	0.10778047066647432	-0.03712638889203029	-0.3538879759704146	0.09436151704132513	
4100|0	0.04708133780663645	0.0032994927901719793	-0.2197406055757804	0.004559919730551287	0.41925984963550894	-0.2728876056130753	0.0819308224731986	0.15931310560392142	0.25607036178831855	-0.0205323575290196	
2006|0	0.4207040109396763	-0.14289449401649634	0.11602942860709996	0.18742286565449623	0.3639332578781294	0.016269547098557553	-0.0684544091706367	-0.22096421730429971	0.13575941045955622	0.13857032009538245	
1401|0	-0.25463526967898936	0.01677634803462552	0.18289469770118422	0.2260667537871924	-0.033925519995123915	-0.09044155771869715	0.3190651708272081	0.07081156536460842	-0.02062863626342307	0.17402440108778233	
4578|0	0.3614992753175523	-0.18772964201376893	-0.2412333487943936	0.044695594794544796	0.4506143232447568	-0.027410906358259723	-0.14977897377009908	0.3221468343015606	-0.40761345563619467	-0.25486221428042527	
1568|0	-0.20893101957583204	0.4461245443799362	0.1629673471473994	-0.15231916838304224	0.23765006365356217	0.6675300373955975	-0.8087650680387399	0.34886157266605006	-0.0677805445503842	-0.6425879887369427	
4980|0	-0.2480607409960359	-0.37462290516492514	-0.2876045770588568	-0.09478151105583453	0.1052874280091272	-0.36375977975719226	-0.012791272053291752	0.182204803610775	0.1736072490387973	-0.0005398160042780772	
1832|0	-0.1662790015036874	0.07260365693238373	0.019309681157953416	0.14026919817853292	-0.14325322389042403	0.07832485518769025	-0.0033733844427332594	0.3200131679309403	0.01436803289992503	-0.2100768118479326	
5084|0	-0.1894367896146486	-0.10519525888605456	0.31420771146855847	-0.2516920743653948	-0.18651897669530063	-0.23930302848818927	-0.19537849165463222	-0.19368722552040085	-0.05353349028986035	0.0281745077205852	
1699|0	-0.15866975931170868	0.018847464331650087	-0.4054392352536192	-0.3247634701273518	-0.14823569178571258	0.2519691761552022	-0.0760423755052739	-0.17234794283177837	0.058711493405894065	-0.12933180318632742	
2340|0	-0.19934879143002485	-0.04128780353454345	-0.09533567076859993	0.23575663573754688	0.01903734393886441	0.015924052240932383	-0.34597415960809175	-0.12365580553643005	0.1284802273059994	-0.2887812439972389	
2701|0	-0.30811292446309835	-0.13021067394567304	-0.04547593252420076	0.2145950493534492	-0.09750322350340183	-0.26044795913729013	0.04656321912614206	0.02531644288789315	0.03255716336844138	-0.09439117630259196	
4434|0	-0.23962702857007914	0.1446399047607008	-0.06513275921518843	-0.251010771620695	0.11130772202387774	-0.06364727169689349	-0.17093590807736941	-0.2721920832890321	0.15341829391951334	-0.2593766271346604	
3939|0	-0.36203369508403355	-0.24229760875346307	-0.30868986632284895	0.0009560378847210694	0.024685174635231618	-0.17329372795243336	-0.042868516657680454	0.1002222670362384	0.09371082985657081	-0.049697921511145216	
5044|0	0.03964702178927408	0.17259640093985115	0.13605135114824987	-0.1571862491346249	-0.01802510965864337	-0.12264883560808068	-0.05821388628665678	-0.35241632658409033	0.024222741311104894	0.21868338342182916	
2590|0	-0.047262161459984915	0.12214985561378501	-0.05965931999967792	-0.03052301374779803	-0.156036747177155	-0.025208153865660565	-0.22368224288344163	0.058764197233763873	0.24488500604698749	-0.14311394776436112	
1242|0	0.12599628815239858	0.062447528363958775	0.12629523900114759	-0.05297922954714697	-0.14698192833474893	-0.010750577233870118	0.1603666163741837	-0.4091653544202888	-0.04048034956960108	0.1542406083208146	
5209|0	-0.43625004925333455	-0.16877044197938906	-0.03079867045005862	-0.15185487197139694	0.2847162631945938	-0.2899171460512542	0.22839192992796634	-0.21665371275803438	-0.15811438170033545	0.0008227278352043737	
4537|0	-0.2297775475684689	0.2742163988209278	0.10403009925414448	-0.4284394872875267	0.794802396411312	-0.03954206629146414	-0.19171288238649797	0.15282443563046944	0.05432734171348857	0.18622197811648863	
2020|0	-0.15067026204127645	0.07273728054081698	0.06317450434580452	0.1718020510729896	-0.06824995912222845	0.13068870611541872	0.4232521438091353	0.21441603313306096	0.06297055714440734	0.019216079138767234	
1486|0	-0.20201897319216763	-0.09697424145710737	-0.05242061730892378	-0.09637304044651498	0.0249474400991707	-0.45937545807706853	-0.04905431746572732	-0.13477353877880596	0.019532107880594136	0.08811942266656517	
2944|0	0.43900734453623363	-0.009393329311505891	0.052154296342203386	-0.033962735562955995	0.3163710880299951	-0.28379973538773656	-0.08391560700928209	-0.24658146509524104	0.45811037265718707	0.1321818065413233	
5192|0	-0.23200533086233613	-0.187071857566993	-0.14568589510517616	0.22628969543904592	-0.1262694477731049	-0.13230912325509261	0.03623937611322858	-0.033966190903087404	0.012377875332390181	-0.06617196766807791	
3889|0	-0.3293140445293194	0.5137042392605995	0.20946168336085894	-0.05903010835410728	-0.0196028759182189	-0.04394642447899184	0.22632490068427802	0.15340501953653987	-0.03430038602090633	0.21250197220571582	
5152|0	-0.23718955501730538	0.210960535875697	-0.11632029329968979	0.07841841168347934	-0.13801873380199098	0.050209974002918885	0.2291893227101312	-0.07864112971289279	0.015230549855611742	-0.09874745032414327	
4163|0	-0.24934289089503278	0.18176248435171077	-0.11221984544330942	0.07158355599829265	0.46870076183277337	-0.01041012775449826	-0.09863343312971316	-0.14093726852218616	-0.03481284126561861	-0.01359373591870968	
3309|0	0.19573756566173023	0.00038085772667582657	-0.1920438155616926	-0.09216634415100473	0.23659072925580918	-0.0821507539038601	0.17225120786398604	-0.26526199968873665	-0.36826927168849677	0.06877818749396898	
2770|0	0.7133148496990287	0.12128889463286084	-0.09918729998718487	-0.10918611455881536	0.42640893928428103	-0.028100307753911112	0.23010701675277453	-0.01545949777947506	0.10713543148385656	-0.20766134379668014	
2301|0	-0.14551713365639946	-0.09377267606255808	-0.1622878821849678	0.0043909439424887915	-0.017148663371353758	-0.13739322837524146	-0.11648535297525142	-0.18986546740590338	0.0037418216071545677	0.06883759490291826	
