protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
3053|0	1.0389315667441827	1.448698436820673	-0.006736102236934123	-0.2277210358324055	0.04308799944064641	0.5994771314494094	0.6820538548451585	-0.3074397729090969	1.1409705691269723	0.03503428860068625	
1822|0	-0.03197505366340114	0.07573406669168468	-0.30892053596208785	-0.1572092336728151	-1.1263567450827814	0.16499233152085932	0.13046352425061167	-0.16068596234172403	0.22561423175699008	0.6980263295116936	
1027|0	-0.045862937835101335	-1.0225018486680677	-1.1095383757972166	-0.34254761218548185	-0.365142802973724	-0.40059030189767086	-0.017982066091667807	0.44596880959603363	-0.26621510883755245	-0.02698627095665474	
1311|0	0.6462493774402188	0.022635653956224144	-0.5119210408732683	1.3860976095056552	-0.5176412262425835	0.41605966380390513	0.2786700950322163	-0.7713521851715992	-0.24390380836824083	0.024966550372458186	
2612|0	-0.008078908920404389	1.416453549234606	0.36367164240388045	-0.856336925577471	-0.45405431772276794	-0.09509076981262012	-0.10933007242703953	-0.3464363995127269	0.13595195550522274	-0.015820560355648824	
1532|0	-0.2963023732165453	0.6144520930892895	-0.056583963011026535	-1.3761116981264252	-0.4115433055193862	0.008785370432827878	0.04494137772028244	-0.3253421107776008	-0.11250312865003857	0.3689340179273618	
2729|0	0.45320954082727904	0.7780102434439998	-1.0330128571907446	-0.4106145158664856	0.09453497285121251	-0.6144488879004878	-0.41610597643194025	0.14330180520091487	-0.028586368811637956	-0.9441712279349955	
3902|0	0.2729526185774409	-0.4669340887037688	-0.6535840265850785	-0.5357349137290152	-0.603599641575739	0.08880675114844129	0.2892454160166366	-0.4066984985735657	0.2830385099555591	0.14248468836739359	
1971|0	0.4416531222454655	-0.3375643240339617	-0.8769702712514169	-0.13718014772639758	-0.6341076636115018	-0.469353993436326	-0.24732722476455382	-0.0013470794727085617	-0.3002188008069332	-0.12205902371586867	
2623|0	0.2212301221314614	-0.4894422485193922	-1.2068552536482229	1.1337620388929894	0.42886374161438384	0.5769070531461991	-1.01301749954824	1.2167015852289618	-1.0986562156809432	-0.47928264632941703	
3964|0	-1.3096741251573976	0.5232264393687439	0.7995340084174717	1.6338307298866106	0.7229333590511775	-0.16940030288705743	0.5467026015057197	0.05207005574528901	-0.29220496467366236	-0.3132002873419817	
3711|0	0.20013405182293736	-0.6337949941445662	-1.0153001868978697	0.042848571720157685	-0.11293904009539887	-0.031014048110691087	0.006271952809300994	0.6913564874600314	-0.896868521079643	0.12600712578042264	
3039|0	0.4591670606690635	-0.7171584445026753	-0.9167180344299415	-0.5897410862216055	-0.0995600816221231	-0.8464407376723455	0.1698856129691089	-0.6127289112579763	-0.0680954927798849	0.24581299716774713	
4739|0	-0.13823599046989415	0.8942483977553168	0.047061079762810966	-1.5650458301394974	-0.17220613759365144	-0.4705110006788231	-0.23922204651892354	-0.2941966076481557	0.07736628235442516	-0.3675463989905511	
1542|0	0.030410436572758763	0.9307473568807065	0.10460733543199197	-0.8394901221671478	0.5664129998289634	0.33633431867630936	-0.9059623046374327	0.18044121418793185	-0.35109260147501165	-0.18841795009489826	
5267|0	0.20865382582391953	-0.13647746431440072	-0.248776001455348	-0.355926606830169	0.26826530208565835	-0.01616144587121581	0.5701106928118016	-0.2282874660543042	0.5197713652562599	0.08585910850297764	
4824|0	1.3115124336365618	0.2705749612577578	-1.3314512019348854	-0.13411534118744942	0.2211197175252121	0.22085146198185618	0.24786902837131944	-0.5073788370449961	0.09986216132832312	0.11194573576048625	
1381|0	0.38534911477468126	1.2215465070365974	-0.47602469127430186	-0.2583222446030963	-0.4458551357397384	-1.3425120226088372	0.8464380273897085	-0.2123671460660188	0.6410468532014278	-0.2313942355264558	
1141|0	-1.00083802203751	-0.10335808053878995	0.4371710267232388	-0.11973241511435716	-0.2550497166931963	0.047999932039765554	0.17403601998949433	0.08913584874552646	-0.20260614926383658	0.4173247827671047	
2076|0	0.4624938412259287	-0.406435263321666	-1.3166613333806583	-0.08216013598574325	-0.2862777083785614	-0.29190051559694263	-0.02741479124731192	0.7255713213351574	-0.6957296484589872	-0.11863778786742096	
1080|0	0.09721395153408725	1.1295108065929798	-0.4407580188979362	0.7246945680839534	-0.1288266134559572	-1.3445704488029822	0.924404099037654	-0.1271887339440173	0.247512644111644	-0.6248378283896615	
909|0	-0.01367936789988664	1.2169366078223245	-0.366195088251251	0.13513131136726014	-0.05428090636785355	-0.9672220101961225	-0.12484042033391829	0.23796672805555516	1.3399966908678291	0.28747757791368894	
3307|0	-1.2472874246216772	-0.9619860948407876	0.531862951448058	0.5588776300278142	0.4969518313718351	0.12552931680759727	-0.05162946708070006	-0.26145026968458124	0.03328032184447101	0.11217686833118841	
952|0	0.2317504662840237	-0.3141073879231972	-0.5784856700175006	1.4610254707660053	-0.6706361676640838	-0.4155301291507326	0.23677420123233475	-0.40693234436082415	-0.7896027435351456	-0.299847312082279	
2968|0	0.3636453901259125	-0.5282275015829175	-0.23259550196417575	-0.7651755976199492	-0.22627952055885908	-0.143022828745423	0.45976267738787047	-0.19047994685661981	-0.25989990692980197	-0.1275481834587104	
4834|0	0.6199702079324367	0.37026753480754687	-1.0121007053848137	-0.1487931080569088	0.37103315300812056	-1.6378283867027637	0.4258869654490346	-0.13544747334497517	1.5039693614224474	-0.28974554814323283	
977|0	0.4555394321548894	-0.8102449283285882	-0.4313137986875719	-0.7378619389335669	-0.4682136250023001	0.10214337073680745	0.26062984205816425	-0.7333933187091433	-0.1906797178324872	0.3254027358358752	
3326|0	0.5600496563925168	-0.42285156829779486	-0.7309846998797997	-0.7110139694530649	0.23214159706123072	0.37330181685490743	0.04341638055337348	-0.6054997478273665	-0.2698821226352246	0.198810791925272	
1749|0	1.2732606821174792	0.6093653680415969	-1.3573547928195984	-0.6848728607707085	0.14516861816590323	-0.8988996734399535	1.0615136194527168	-0.8355392270550107	0.9896754731345407	-0.20831886771892033	
3822|0	0.8796734519186212	0.35405077876549573	-0.9115681368891253	-0.2888130986717561	0.48597287433772374	-0.48802178390064205	-0.03469614870928075	-0.2524837850850822	0.9955710660313415	0.3568420956357071	
1230|0	0.3531571636040406	0.30288991022033457	-0.8308342357848598	-0.2314346767214101	-0.15399786000710253	-1.11933369088104	0.5155792236049641	0.3723351473167555	0.2965310492233877	0.26825949247982295	
2799|0	0.3889708403770593	-0.882888874215874	-1.0473518283420282	-0.43409151898814247	-0.06324435389230457	-0.6760367024938045	0.1931383160429658	-0.4252076790079056	0.8624349379828513	0.13222104161252712	
2210|0	0.11250868104195903	0.831284541606058	-0.09736712035596702	-0.5119145725441828	-0.4961115073928708	-0.5224300461394202	0.3242083998315685	0.0038440590320646365	0.44203374073877977	0.36730119550378304	
5043|0	0.24527004698935875	-0.7649226250614377	-0.92724308209731	-0.7588639956549328	-0.6805524680741942	-0.4180847038452975	0.2203878678932169	-0.1593974245639084	0.0142453880055421	0.06383514221954481	
2649|0	0.3060042610923822	2.6755649241105233	-0.2500180661690724	0.688512392178818	-0.6937952231987059	0.2016235781004347	-0.33281701016702625	1.09155817939123	0.13181215313612224	0.30223443015953083	
2736|0	0.7589063164814827	-0.5257746424185732	-1.5635731792309122	-0.9535350808973192	1.0303138780704848	0.28253058921023605	-0.670508398546843	0.7891359970188807	-0.5591689118301741	1.5456212183815923	
