ID__QSOrder0	Schneider.Xr.A__QSOrder1	Schneider.Xr.R__QSOrder2	Schneider.Xr.N__QSOrder3	Schneider.Xr.D__QSOrder4	Schneider.Xr.C__QSOrder5	Schneider.Xr.Q__QSOrder6	Schneider.Xr.E__QSOrder7	Schneider.Xr.G__QSOrder8	Schneider.Xr.H__QSOrder9	Schneider.Xr.I__QSOrder10	Schneider.Xr.L__QSOrder11	Schneider.Xr.K__QSOrder12	Schneider.Xr.M__QSOrder13	Schneider.Xr.F__QSOrder14	Schneider.Xr.P__QSOrder15	Schneider.Xr.S__QSOrder16	Schneider.Xr.T__QSOrder17	Schneider.Xr.W__QSOrder18	Schneider.Xr.Y__QSOrder19	Schneider.Xr.V__QSOrder20	Grantham.Xr.A__QSOrder21	Grantham.Xr.R__QSOrder22	Grantham.Xr.N__QSOrder23	Grantham.Xr.D__QSOrder24	Grantham.Xr.C__QSOrder25	Grantham.Xr.Q__QSOrder26	Grantham.Xr.E__QSOrder27	Grantham.Xr.G__QSOrder28	Grantham.Xr.H__QSOrder29	Grantham.Xr.I__QSOrder30	Grantham.Xr.L__QSOrder31	Grantham.Xr.K__QSOrder32	Grantham.Xr.M__QSOrder33	Grantham.Xr.F__QSOrder34	Grantham.Xr.P__QSOrder35	Grantham.Xr.S__QSOrder36	Grantham.Xr.T__QSOrder37	Grantham.Xr.W__QSOrder38	Grantham.Xr.Y__QSOrder39	Grantham.Xr.V__QSOrder40	Schneider.Xd.1__QSOrder41	Schneider.Xd.2__QSOrder42	Schneider.Xd.3__QSOrder43	Schneider.Xd.4__QSOrder44	Grantham.Xd.1__QSOrder45	Grantham.Xd.2__QSOrder46	Grantham.Xd.3__QSOrder47	Grantham.Xd.4__QSOrder48	Pc1.A__APseudoAAC1	Pc1.R__APseudoAAC2	Pc1.N__APseudoAAC3	Pc1.D__APseudoAAC4	Pc1.C__APseudoAAC5	Pc1.Q__APseudoAAC6	Pc1.E__APseudoAAC7	Pc1.G__APseudoAAC8	Pc1.H__APseudoAAC9	Pc1.I__APseudoAAC10	Pc1.L__APseudoAAC11	Pc1.K__APseudoAAC12	Pc1.M__APseudoAAC13	Pc1.F__APseudoAAC14	Pc1.P__APseudoAAC15	Pc1.S__APseudoAAC16	Pc1.T__APseudoAAC17	Pc1.W__APseudoAAC18	Pc1.Y__APseudoAAC19	Pc1.V__APseudoAAC20	Pc2.Hydrophobicity.1__APseudoAAC21	Pc2.Hydrophilicity.1__APseudoAAC22	Pc2.Hydrophobicity.2__APseudoAAC23	Pc2.Hydrophilicity.2__APseudoAAC24	Pc2.Hydrophobicity.3__APseudoAAC25	Pc2.Hydrophilicity.3__APseudoAAC26	Pc2.Hydrophobicity.4__APseudoAAC27	Pc2.Hydrophilicity.4__APseudoAAC28
129|1	0.1278407700350621	0.4197707835122031	0.0	0.0724288671266872	0.0	0.1608362349045365	0.0	0.0994317100272705	0.0	0.1813956037266738	0.136777144699704	0.0664173373192929	0.0981086265214985	0.0755815015527807	0.0923444598220559	0.0	0.0	0.0677905749155972	0.0	0.1526444264676699	0.0749978730712006	0.1770261228871489	0.0	0.0031943319710485	0.0	0.0814115875081871	0.0	0.1905294949883473	0.0	0.1327849533178842	0.0715926600474581	0.0277070176946975	0.0483521815987653	0.0312048027628066	0.0272582994862819	0.0	0.0	0.0225019615010176	0.0	0.1109234731014518	0.7539774720012902	0.7016777650459731	0.6296416468298653	0.7949729563182025	0.2971272881203444	0.579201685995678	0.5419283245849668	0.7333610761819703	0.4156158619367228	0.7253159855846053	0.0	0.2291320806752178	0.0	0.2309652020141641	0.0	0.5768692970697471	0.0	0.2790902879606978	0.259082176745074	0.1690917130768769	0.2444271082444776	0.1323511048908407	0.1090700730202414	0.0	0.0	0.1299910733057324	0.0	0.3815488902599929	0.4095194495662317	0.5616184892456497	0.3209882238307103	0.3304684096867555	0.6293388293893185	0.708021880567268	0.527095120275608	0.5072585469257853
131|1	0.2885107601216393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571626574471366	0.45799873886928	0.0	0.09476231190717	0.0	0.0	0.0	0.0	0.0	0.0	0.2020334323248228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3571486676229692	0.2280626999667825	0.0	0.0467006829588117	0.0	0.0	0.0	0.0	0.0	0.0	0.7208406659810435	0.8649434563010359	0.599962730678006	0.4991996098003972	0.4352048454516926	0.6501081259200784	0.454937407258642	0.5579912251674692	0.7309506586738702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8438003966415487	0.9086747416851702	0.0	0.1293156281986062	0.0	0.0	0.0	0.0	0.0	0.0	0.4632011865840933	0.6122235918470009	0.2907417976036358	0.2614285236309151	0.557630437109595	0.6749464684871914	0.5720286111900602	0.6249655922278685
132|1	0.0	0.5189107901580164	0.0	0.0	0.2119298184108287	0.1391753850266451	0.1027499142362852	0.0344162409300785	0.0	0.0	0.0789043247944104	0.0574724874611973	0.0	0.0	0.0	0.0	0.0476329995513458	0.0	0.3646730251788886	0.0880578800683765	0.0	0.1542222401569285	0.0	0.0	0.4760082012732342	0.049647103132761	0.007791978201677	0.0464761234956539	0.0	0.0	0.0291061611392637	0.0168965279647882	0.0	0.0	0.0	0.0	0.0347900777660648	0.0	0.1138077184460564	0.0450961939405166	0.7067898407135783	0.443691777887172	0.7487885731421866	0.6611374247849658	0.4548200146983568	0.5060013758543676	0.6914378355301197	0.4271274101372853	0.0	0.5405811583793999	0.0	0.0	0.4529060295487643	0.1204975586532272	0.0890581245121179	0.1203840948380526	0.0	0.0	0.0901110340896888	0.0882173523828326	0.0	0.0	0.0	0.0	0.1269808120813752	0.0	0.494946937232724	0.1327060220392211	0.5148294348532425	0.6052959559078364	0.4710839819610689	0.4234755929706889	0.4350637699402701	0.5456049852917393	0.3966527318615468	0.4253140794633054
133|1	0.0	0.0	0.0	0.1732358559181564	0.0	0.0	0.0	0.047564287763472	0.0	0.0	0.3271445029044806	0.1588574381287426	0.0	0.3615526966664657	0.0	0.2928934304310733	0.0	0.0	0.0	0.1216986583724502	0.0	0.0	0.0	0.0076472496303673	0.0	0.0	0.0	0.0912257475634514	0.0	0.0	0.1713932515615193	0.0663307642238581	0.0	0.1494089647264951	0.0	0.1436362813433701	0.0	0.0	0.0	0.0885171502067017	0.5712333203974642	0.5476762097158031	0.4980532537047908	0.5824423724742316	0.4386908021188652	0.8567653189150523	0.3753730614624392	0.3638952857897159	0.0	0.0	0.0	0.2413302391054474	0.0	0.0	0.0	0.1215159439779753	0.0	0.0	0.2728747693365267	0.1780935407531782	0.0	0.2787939924872449	0.0	0.2243044872943528	0.0	0.0	0.0	0.1339537217217225	0.4517428124410355	0.5683592424214324	0.3302020365042023	0.2368742021757781	0.5102010548728309	0.6636364237694444	0.4641615277382947	0.5246678073442775
134|1	0.0854289576395862	0.7012743366839209	0.0	0.1210005739943519	0.0511445407959857	0.1343475158081592	0.0991856119133676	0.0332223724153946	0.0	0.0	0.0761672045715533	0.1109576368874309	0.1639015021750181	0.252534809228619	0.0	0.2045781631839431	0.0459806535400589	0.1132517848421794	0.1760114225861501	0.0	0.0393213296684967	0.2320366649389155	0.0	0.0041869647551529	0.1278898317160257	0.053355044285822	0.008373929510306	0.0499472370162847	0.0	0.0	0.0312799824880603	0.0363169224769134	0.0633775330878739	0.0818032756416871	0.0	0.0786426593369934	0.0373884078382551	0.0294944046456266	0.0611537781118873	0.0	0.5629968784905581	0.5114353319175713	0.7074028694577724	0.8351744504339806	0.3660847274555279	0.4405091077336309	0.5774340493273329	0.7897283068114682	0.1145454370387641	0.499750154943796	0.0	0.1578743542067948	0.0747673707049026	0.0795686968074825	0.0588081533497355	0.0794937727342552	0.0	0.0	0.0595034258837172	0.116505924989053	0.1684127851107358	0.1823825380682029	0.0	0.146736381684059	0.0838498128078071	0.0895651830608557	0.1634152725774247	0.0	0.7498274330760835	0.7599355039605263	0.6287693530306661	0.5323641708156576	0.7643517882619925	0.716298967031039	0.6125623742907496	0.5927360930857254
135|1	0.1926661692321528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3435566564638229	0.3336539652256032	0.0	0.5695365557088891	0.0	0.0	0.0	0.0	0.0	0.0	0.1774810939121699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2823711993637022	0.2185605008125679	0.0	0.3692279729318842	0.0	0.0	0.0	0.0	0.0	0.0	0.6146238365342127	0.7652994310690074	0.5001284293858361	0.1551648023281536	0.3964721850725729	0.8618079641937643	0.5131000811831207	0.234601974245581	0.2499506441249833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2596859379434743	0.3389715237111347	0.0	0.3979786017305021	0.0	0.0	0.0	0.0	0.0	0.0	0.4503998544113634	0.5921816439624208	0.221446580505856	0.1278837182962934	0.5113973592272524	0.6096191216348007	0.6684872014778109	0.7144295334634273
137|1	0.073898769925776	0.2599819895133992	0.3108160628086852	0.1046693513014606	0.0	0.1162148811728706	0.0	0.0	0.0976069405908431	0.0	0.1976611753921663	0.1439728361390978	0.141780020901346	0.1092253275766753	0.0667250164837728	0.1769666285377058	0.0	0.2938992054793929	0.1522554878508223	0.0735305030161909	0.0372902168261356	0.0943075674209666	0.1939038397703461	0.0039706903321769	0.0	0.0505990307794808	0.0	0.0	0.0157890837187352	0.0	0.0889927176266386	0.0516614999431365	0.060103815681642	0.0387888953843111	0.0169416120839552	0.0745804336522713	0.0	0.0839126820226309	0.0579949270473602	0.0459608629960105	0.5889222775173693	0.7801941326303443	0.6908747138841395	0.5800540072079344	0.3022768881820506	0.6535855945180662	0.5265515872623752	0.6408897148963778	0.1509884315890327	0.2823202516163484	0.2647983907105144	0.2081025813516118	0.0	0.1048837303792321	0.0	0.0	0.1865487856443438	0.0	0.2353038893722915	0.2303589825097987	0.2219938475140252	0.1202040608689885	0.0495298687046225	0.1934210275004488	0.0	0.354181891438417	0.2154063604978832	0.1155102459404835	0.558009719287565	0.6677120192412744	0.3684079440708255	0.3541586773748806	0.5750978864489193	0.6751168313537201	0.5650129208635704	0.6106577291407961
139|1	0.1281680966472879	0.0	0.3593808414547368	0.0	0.0	0.0	0.0	0.06645753159489	0.0	0.2273250667945863	0.0761818623459123	0.3884264643158556	0.0	0.3788751113243105	0.0	0.0	0.0	0.0	0.0	0.0850195894245474	0.0833221503920946	0.0	0.2888422446791417	0.0	0.0	0.0	0.0	0.1411180218446763	0.0	0.1844040270258111	0.0441883226755065	0.1795635152165317	0.0	0.1733416670556657	0.0	0.0	0.0	0.0	0.0	0.068464032743659	0.7087278109857124	0.7651986615699318	0.5389130491405731	0.4765135542634622	0.367725233770304	0.6410978264899376	0.5309432058668183	0.5636193632015529	0.2399849982957534	0.0	0.2805850341185872	0.0	0.0	0.0	0.0	0.2220639937867003	0.0	0.2014404658682357	0.0831107138410806	0.569549006139131	0.0	0.3821110139259468	0.0	0.0	0.0	0.0	0.0	0.1223966890859584	0.4509093362461774	0.604417909764564	0.2590175471716749	0.2101298118309979	0.6394908777510543	0.7454409086213833	0.5867321855887185	0.6322651713411559
141|1	0.1204507234186926	0.0	0.0	0.0	0.0	0.0	0.0	0.0936838959923165	0.0	0.2136371644962706	0.2147841936718634	0.2346674008649018	0.0	0.1780309704135588	0.0	0.1442226876695193	0.0	0.0	0.0	0.35955140892885	0.0816568960859175	0.0	0.0	0.0	0.0	0.0	0.0	0.2074465119670195	0.0	0.1807185772548188	0.1299155598821598	0.1131266614020515	0.0	0.0849386533323746	0.0	0.0816568960859175	0.0	0.0	0.0	0.3019307796880874	0.4549185181276037	0.6359216103025732	0.5431902442067957	0.5858791232966646	0.3506117226931528	0.7604323897723141	0.4321456099050402	0.5465568294976925	0.1662052336021787	0.0	0.0	0.0	0.0	0.0	0.0	0.2306906570664028	0.0	0.1395106357660784	0.1726787387573767	0.2535748474069342	0.0	0.132318375695426	0.0	0.1064571196645923	0.0	0.0	0.0	0.3814545367734854	0.5214640561334379	0.6294099475651093	0.337140367427653	0.264536808524356	0.6036649479449102	0.6575164073231873	0.4883414615180713	0.5027496305151692
145|1	0.0732161980857722	0.343440860374534	0.3079451856329601	0.1037025645500491	0.0	0.115141453220583	0.0850062275106417	0.0284729659222447	0.0967053863551886	0.0	0.1958354622940964	0.1426430196377848	0.1404704585116119	0.1082164591896383	0.066108705585481	0.1753320622603297	0.0	0.0	0.1508491679811222	0.0728513327026583	0.0394546264543519	0.1330418596298782	0.2051584629253632	0.0042011582971581	0.0	0.0535359144642321	0.0084023165943165	0.0501165549465976	0.0167055183155325	0.0	0.0941580588680235	0.0546600517725978	0.0635923788605695	0.0410402917499883	0.0179249420678752	0.0789092529087038	0.0	0.0	0.0613610854978262	0.0486285367951066	0.5326085346166025	0.7343043669313634	0.8381234130554935	0.5665143331177431	0.2522054867754995	0.6429205747510555	0.6100935874716631	0.6153044687171988	0.1535805154762045	0.3828892877535304	0.269344299524098	0.2116751686175594	0.0	0.1066843148656149	0.0788489418622547	0.1065838579806852	0.1897513495517319	0.0	0.2393434532899492	0.2343136550667942	0.2258049121706779	0.122267656113154	0.050380169441254	0.1967415701641991	0.0	0.0	0.2191043349080065	0.1174932604281135	0.5926735509534237	0.7214403132729416	0.3793921718721569	0.3407536790951317	0.5316479976882392	0.6016304162890541	0.5598449386098688	0.5802712541251626
147|1	0.0	0.3071311891165918	0.0	0.0	0.0	0.0	0.3040763840294043	0.0	0.0	0.0	0.2335081439833757	0.0	0.2512389405930063	0.1935509348343413	0.1182389616383164	0.0	0.0	0.3471994834267369	0.2698018185067765	0.0	0.0	0.2056620595034429	0.0	0.0	0.0	0.0	0.0519547077948093	0.0	0.0	0.0	0.1940716539342505	0.0	0.1966078892999898	0.1268838386265194	0.05541835498113	0.0	0.0	0.1829933214818035	0.1897094230636521	0.0	0.7072794946071117	0.6197996612831168	0.335806050423128	0.3818197962983563	0.4429458002277436	0.7387356325709352	0.4174697094934234	0.4705456846633257	0.0	0.2111412646988732	0.0	0.0	0.0	0.0	0.1739224975725206	0.0	0.0	0.0	0.1759787351640077	0.0	0.2490366602349288	0.134847060856485	0.0555634907102297	0.0	0.0	0.2648850447801738	0.2416466997283102	0.0	0.3045790958990495	0.5104296240763526	0.2828020934770304	0.1300585487267214	0.6354222489228848	0.8314022325344855	0.5356050735388487	0.6370672791335843
148|1	0.0	0.113423705080537	0.4068040579459723	0.0684969696662937	0.3474277131607013	0.0	0.1122955640008757	0.188067854594295	0.0	0.0	0.0862346768924849	0.0	0.1855653382812256	0.1429569182723333	0.3493256716120038	0.2316184754404675	0.1561745697627909	0.1282209466436165	0.0	0.096238613730227	0.0	0.0178603186224496	0.1101666956890946	0.0011279762020665	0.4134451425255651	0.0	0.0045119048082664	0.1345587985760114	0.0	0.0	0.0168537725588295	0.0	0.0341480539002998	0.0220379567469145	0.0385015876972069	0.042372961506392	0.0604350455390987	0.0158916964817745	0.0	0.0261127186201498	0.5634436643005903	0.5043766238263206	0.6629958861418279	0.7643278370779499	0.2810537620393417	0.5004453600732159	0.6018452220669132	0.7888263295512158	0.0	0.1056863875801629	0.2973812738301017	0.1168545823930821	0.664090878413801	0.0	0.0870565993510289	0.5883926912881818	0.0	0.0	0.0880858454501311	0.0	0.2493097219323276	0.1349949168680938	0.2224976580635008	0.2172210767190537	0.3723809953284747	0.1325877418928601	0.0	0.1297235379189386	0.5129994872492982	0.6112070200736396	0.4234654001323476	0.3404406962817495	0.4625205970479279	0.5836884766380849	0.4535035515200906	0.5082208837824465
149|1	0.0548739000249148	0.0	0.4615960339754554	0.0777227486297529	0.0	0.0	0.0	0.0	0.0	0.3893078953266074	0.0978495274745084	0.2850873259743626	0.0	0.3244232461055061	0.0	0.1314074522739403	0.0	0.0	0.0	0.1092008831904732	0.0293814027339973	0.0	0.3055582559105979	0.0031285538597328	0.0	0.0	0.0	0.0	0.0	0.2601012555878699	0.0467456096089449	0.1085458843176855	0.0	0.1222489171577646	0.0	0.0587628054679946	0.0	0.0	0.0	0.0724262147353033	0.4858267485628894	0.6286435319863282	0.530610801661273	0.6898913354695763	0.3201566346065623	0.7992869434461037	0.4218522877001087	0.5464189242615695	0.0862693439178041	0.0	0.3025924992619866	0.1189023090833208	0.0	0.0	0.0	0.0	0.0	0.289653719230116	0.0896294369213985	0.3509835038803376	0.0	0.2747210593099949	0.0	0.110513798751078	0.0	0.0	0.0	0.1319967765503107	0.4753771559002566	0.616630912076898	0.2577294327285643	0.2626848851566171	0.5870041102725791	0.6746047427717888	0.48884819087877	0.4825558752554858
150|1	0.0479039919042741	0.2247069449810139	0.2014827874869972	0.0678506524859202	0.0	0.1506698076964755	0.0	0.111775981109973	0.3796351763279192	0.0	0.3416839677768597	0.0	0.183814398541887	0.1416080190030255	0.1730147688607903	0.344149487845806	0.0	0.0	0.0	0.1906610691757239	0.0245753742901426	0.0828686972982413	0.127788461538584	0.002616804336603	0.0	0.0666925658234661	0.0	0.1872986577181422	0.0624328859060473	0.0	0.1563970056788935	0.0	0.079220443985558	0.0511260970573131	0.0446601273446925	0.1474522457408558	0.0	0.0	0.0	0.1211583634486444	0.5978746048769268	0.5636883958629472	0.680273716407936	0.6296002992472107	0.3515512609364652	0.6345112611030639	0.5190759289822312	0.610501044089335	0.0813973747487438	0.2029305784390504	0.1427519553298918	0.1121874280180845	0.0	0.11308495911742	0.0	0.3389354256294933	0.6034070791070602	0.0	0.338270840337494	0.0	0.2393523292856977	0.1296032402734697	0.1068055675995002	0.3128179495749799	0.0	0.0	0.0	0.2490847988070643	0.4844488207996232	0.6162612117441493	0.4045632717170898	0.3619127980299859	0.5377968031923853	0.6420244821774198	0.4991320156488986	0.5283116105970801
151|1	0.0	0.0	0.0	0.0	0.0	0.345942880484733	0.2554014942631888	0.0855471211416338	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4197574388928095	0.0658797917191316	0.3929473692761794	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3390280417899167	0.3727450651443027	0.2435674399471301	0.2957426064487359	0.2888937777622419	0.7300013851391511	0.5625360464231599	0.503589380938418	0.0	0.0	0.0	0.0	0.0	0.0698816781612982	0.0516486081906023	0.0698158756512424	0.0	0.0	0.0	0.3581270597888326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6880324641301132	0.8948154497520604	0.5505555705389901	0.6466988474270587	0.6676145679668977	0.9067370086223914	0.6134673587546613	0.7428046241270476
152|1	0.198877738388547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4728439256229915	0.3444109896039033	0.0	0.1959661497750274	0.0	0.0	0.0	0.0	0.0	0.1319244344402505	0.1875751147655353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3979076227940623	0.2309908628545554	0.0	0.1300757879251782	0.0	0.0	0.0	0.0	0.0	0.1541264686373438	0.6034284445827807	0.7477893052811246	0.4755566761630824	0.1734237897881763	0.43647294783518	0.8261116899599058	0.4479706358694372	0.3156487894329716	0.2492152717188838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3452292314893721	0.3379742456050378	0.0	0.1322692402144456	0.0	0.0	0.0	0.0	0.0	0.1271042954545739	0.452696816430883	0.607298624864618	0.23291848554145	0.1702992767664423	0.5070736259209294	0.6183369573183327	0.6504945635817926	0.682534553266566
153|1	0.1522476028338963	0.0	0.0	0.0	0.1215299659409018	0.0	0.0	0.0394716007347138	0.0	0.090011210248822	0.2714834555163642	0.2636582051953983	0.0	0.4500560512441103	0.0916454028387757	0.2430599318818036	0.0546297529677142	0.0	0.0	0.3029777851682719	0.0531902709376877	0.0	0.0	0.0	0.2306634374269626	0.0	0.0	0.0450426794122984	0.0	0.0392392663629341	0.084625355118601	0.0655015810318224	0.0	0.1106559323312434	0.0161101939250941	0.0709203612502503	0.0337170616153545	0.0	0.0	0.1311159313814633	0.532260049011505	0.681231307389827	0.6823548176344277	0.4873834906274915	0.2718540732321367	0.7020960018085157	0.5010248706508582	0.6468676043482917	0.2391312054966943	0.0	0.0	0.0	0.2081178374939657	0.0	0.0	0.1106369792043866	0.0	0.0669079342194578	0.2484450944639745	0.3242987005609117	0.0	0.3807515804844902	0.0522960030194776	0.2042231668029825	0.1166995813234499	0.0	0.0	0.365883717954639	0.5304884054263727	0.6314708834495353	0.3881157721127771	0.3159252948338761	0.5219373050007666	0.6135799141964408	0.5557761340159952	0.5833158619948338
154|1	0.0451649625194325	0.0	0.1899625100836133	0.0639711233788055	0.3244718884951814	0.0	0.1048757837695635	0.1053849125453425	0.0	0.1602134757413087	0.1610736703213656	0.1759847357288869	0.0	0.1335112297844239	0.163122220931418	0.216314592330121	0.0972370283396018	0.0	0.1861090085550051	0.2696393254797261	0.0097733311912533	0.0	0.0508199363432799	0.0010406716553891	0.3814447858885437	0.0	0.0041626866215564	0.0744864266132805	0.0	0.0432596043343375	0.0310986053716639	0.0270797539813347	0.0	0.020332234746785	0.0177607962519743	0.0390933247650135	0.0371716109905285	0.0	0.0303995888299139	0.072274838946124	0.478092006083826	0.5404790971183164	0.8303058173799189	0.7190960730812106	0.2431375062531137	0.5602651413102914	0.6011228939186687	0.7566226183546294	0.0819218714872658	0.0	0.1436717999221687	0.1129103252894067	0.6416754530960456	0.0	0.0841181299869688	0.3411194091530526	0.0	0.1375284294800402	0.1702252707507945	0.249971984773909	0.0	0.1304383590599803	0.10749378600992	0.2098890940327859	0.2398745429465804	0.0	0.2337462810432826	0.3760347236067101	0.5420192051883338	0.6570341158294712	0.4489683377573865	0.3829197186476344	0.4671037575357999	0.5615645487302091	0.479714675823952	0.5069437988666514
155|1	0.0481710035537419	0.0	0.2026058306674857	0.0	0.3460677397233705	0.0	0.1118559934704136	0.1123990082920646	0.0	0.3417535841404217	0.0	0.1876977386298752	0.0	0.1423973267251757	0.1739791343965085	0.5767795662056177	0.0	0.0	0.1984958519256885	0.2875856899100484	0.0096050872004318	0.0	0.0499450914478832	0.0	0.3748783663331125	0.0	0.0040910276348665	0.0732041725455305	0.0	0.0850298150664031	0.0	0.0266135868382052	0.0	0.0199822234508227	0.0174550512420974	0.0960508720043186	0.0	0.0	0.0298762720565443	0.0710306564762655	0.6028857068302809	0.5112755077063458	0.7379196621698717	0.6271909372675273	0.3427090354694783	0.5617200753709681	0.5427008256086884	0.6950066431990566	0.0824236110222978	0.0	0.1445517337027509	0.0	0.645605465162822	0.0	0.0846333207493525	0.3432086325879133	0.0	0.2767414750219029	0.0	0.2515029657577965	0.0	0.1312372431728178	0.108152143555131	0.5279364573314823	0.0	0.0	0.2351778859155461	0.3783377897348763	0.5199479320770894	0.618401675026078	0.4399984692875581	0.3771849708034019	0.4895366518472459	0.566409791689219	0.4838235627802056	0.5206606590057807
156|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.203411420847546	0.0	0.0	0.2331753902184611	0.0	0.0	0.3865502417796488	0.2361409375169625	0.0	0.0	0.0	0.5388346910628257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6180826188620976	0.0	0.0	0.1935403702899306	0.0	0.0	0.2530729719024713	0.110533287334589	0.0	0.0	0.0	0.3783801626142422	0.0	0.3077587319460218	0.1455699772060998	0.1915786908978602	0.2349953841062021	0.6279115610636969	0.4402141792125717	0.3868010505651385	0.6816664015700484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2127047769258504	0.0	0.0	0.0796078893577658	0.0	0.0	0.1220021258918394	0.0502707581875597	0.0	0.0	0.0	0.2186285032417377	0.0	0.5654990025035985	0.654504818699455	0.496179134779835	0.4135718603618508	0.5629086829392926	0.6680841706906812	0.4871204446452204	0.4938328683976946
157|1	0.0	0.1083073218972576	0.3884537012944528	0.0654071680815422	0.3317557395837626	0.0	0.1072300696687781	0.1436675033784709	0.0	0.0	0.0823447523801886	0.0	0.0	0.1365083335425127	0.250176062856916	0.0	0.2982595108748005	0.1224370807869531	0.1902868444558131	0.1837948515052367	0.0	0.0177858492156693	0.109707350665731	0.0011232730542445	0.4117212642929918	0.0	0.0044930922169782	0.1071981996606203	0.0	0.0	0.0167834999914136	0.0	0.0	0.0219460684889117	0.0287557901886609	0.0	0.1203661177633676	0.0158254353341014	0.0328125002885644	0.0520076809162194	0.5637883509855774	0.524270897441438	0.7027677208264637	0.7431860613314967	0.3263513082163063	0.4933618349977421	0.6035928146079357	0.7348304568865076	0.0	0.1057382995373968	0.29752734414552	0.1169119800411867	0.664417072335923	0.0	0.0870993605671696	0.4709453624941391	0.0	0.0	0.0881291122203048	0.0	0.0	0.1350612248431482	0.1669552097958898	0.0	0.745127809316227	0.1326528674908153	0.2420304828100409	0.259574513304648	0.5035921126603027	0.6175715332670851	0.4213111555051713	0.3366872430747339	0.4589613725491855	0.5786958070813581	0.4557828349115883	0.5176521433615697
158|1	0.0547686759648382	0.0	0.0	0.0	0.0	0.0	0.0	0.2129892954188155	0.0	0.1942806868111726	0.0976618950198666	0.2845406535872757	0.0	0.3238011446852876	0.0	0.0	0.0	0.0	0.0	0.0	0.0333068035719015	0.0	0.0	0.0	0.0	0.0	0.0	0.4230738955894025	0.0	0.1474255927652831	0.052990895335721	0.1230477823076908	0.0	0.1385815615242877	0.0	0.0	0.0	0.0	0.0	0.0	0.6763720682523235	0.6147447294609392	0.6066971642408651	0.3805930014631734	0.5523487760020491	0.468767629454824	0.5261974228295438	0.5624939881335154	0.0829405627348839	0.0	0.0	0.0	0.0	0.0	0.0	0.5756019982067749	0.0	0.1392385833726031	0.0861710034905849	0.3374404858142044	0.0	0.2641206971042231	0.0	0.0	0.0	0.0	0.0	0.0	0.4944581553662972	0.6486205021978182	0.2727103492952246	0.2612067206851829	0.4986579697309032	0.6210021580687695	0.5791524817333088	0.5926555133888207
159|1	0.0645491843045841	0.0	0.0	0.0914267078462239	0.0	0.0	0.0	0.1506147633773629	0.0	0.3434625624649038	0.2302044206881872	0.1676767492274552	0.0	0.1908125347027242	0.0	0.1545770184363633	0.0	0.0	0.0	0.256910040368364	0.0352696019412127	0.0	0.0	0.003755533739604	0.0	0.0	0.0	0.268803600866906	0.0	0.2341702632115718	0.1122273880749131	0.0651495465839667	0.0	0.0733741456276626	0.0	0.0705392038824254	0.0	0.0	0.0	0.173881675218126	0.4956568857432955	0.7051734426432825	0.4553381635811948	0.4339813593609172	0.4034648942008359	0.8532336352759751	0.3395596720119961	0.4636555079854617	0.0800013326492397	0.0	0.0	0.1102633073319841	0.0	0.0	0.0	0.3331223619446671	0.0	0.2014564139432007	0.1662345874600542	0.1627411706937281	0.0	0.1273804219060174	0.0	0.1024842751167774	0.0	0.0	0.0	0.2448127585041118	0.5258155071305923	0.5915499298555467	0.3461498538491333	0.255591022143062	0.6200093867311005	0.7039517649149807	0.5484367966636953	0.55488074940173
